Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
17 Apr '99,,R,T,OT,CAR,44-23-15,1,1,1,4,0,2,0,0,31,25,10981,A. Irbe,B. Battaglia
15 Apr '99,,H,T,OT,NYR,44-23-14,2,2,1,6,0,4,0,1,33,23,18500,D. Cloutier,M. Hossa
12 Apr '99,,H,L,,FLA,44-23-13,0,2,0,7,0,4,0,0,39,11,17996,K. McLean,M. Parrish
10 Apr '99,,H,T,OT,BUF,44-22-13,1,1,1,8,0,5,0,0,18,12,18500,D. Hasek,D. Ward
08 Apr '99,,H,W,,TOR,44-22-12,3,1,1,6,0,5,0,1,36,31,18500,R. Tugnutt,D. Alfredsson
07 Apr '99,,R,L,,TOR,43-22-12,2,4,1,8,1,5,0,1,29,31,18800,C. Joseph,Y. Perreault
05 Apr '99,,R,T,OT,TBL,43-21-12,4,4,2,6,1,4,1,1,39,24,11326,R. Tugnutt,A. Daigle
03 Apr '99,,R,W,,FLA,43-21-11,6,4,1,4,0,2,0,0,36,26,18829,D. Rhodes,V. Prospal
01 Apr '99,,H,T,OT,PIT,42-21-11,3,3,0,5,1,3,0,0,34,21,18500,R. Tugnutt,J. Jagr
30 Mar '99,,R,W,,PIT,42-21-10,6,4,0,1,1,3,1,0,27,25,16470,D. Rhodes,M. Arvedson
27 Mar '99,,R,W,,NYI,41-21-10,7,3,2,8,0,5,0,1,36,23,11491,R. Tugnutt,A. Yashin
26 Mar '99,,H,T,OT,SJS,40-21-10,1,1,0,5,0,4,0,1,41,26,18283,D. Rhodes,W. Redden
24 Mar '99,,H,L,,BOS,40-21-9,0,3,0,5,1,2,0,0,28,17,18500,B. Dafoe,D. Khristich
20 Mar '99,,R,W,,STL,40-20-9,3,2,0,4,0,1,0,0,15,22,19736,R. Tugnutt,S. McEachern
19 Mar '99,,R,W,,DAL,39-20-9,2,1,0,2,1,4,0,0,14,32,16928,D. Rhodes,M. Hossa
17 Mar '99,,R,T,OT,ANA,38-20-9,2,2,1,3,0,1,0,0,43,21,16026,G. Hebert,M. Hossa
15 Mar '99,,R,L,,LAK,38-20-8,0,4,0,3,1,3,0,0,29,30,12640,S. Fiset,R. Blake
13 Mar '99,,R,L,,SJS,38-19-8,2,3,1,5,0,2,0,0,36,20,17483,S. Shields,R. Stern
10 Mar '99,,R,W,,NYR,38-18-8,3,0,1,5,0,4,0,0,33,29,18200,D. Rhodes,A. Yashin
08 Mar '99,,H,W,,TBL,37-18-8,9,3,3,6,0,1,0,0,38,19,17838,D. Rhodes,M. Arvedson
06 Mar '99,,H,W,,TOR,36-18-8,3,1,1,6,1,5,0,0,30,26,18500,R. Tugnutt,M. Hossa
04 Mar '99,,R,W,,PHI,35-18-8,5,0,1,2,0,4,0,0,29,24,19658,D. Rhodes,A. Yashin
02 Mar '99,,R,W,,NYI,34-18-8,4,2,0,1,1,7,0,0,29,37,9283,R. Tugnutt,D. Alfredsson
27 Feb '99,,R,L,,MTL,33-18-8,1,4,0,3,0,2,0,0,26,29,21273,J. Hackett,V. Malakhov
25 Feb '99,,H,W,,MTL,33-17-8,3,1,0,2,0,5,0,0,28,25,18500,D. Rhodes,A. Johansson
23 Feb '99,,R,L,,BOS,32-17-8,2,5,0,4,1,2,0,0,28,32,14336,B. Dafoe,A. Carter
20 Feb '99,,H,W,,PHI,32-16-8,4,1,1,3,0,6,0,0,19,34,18500,R. Tugnutt,R. Bonk
18 Feb '99,,H,W,,BOS,31-16-8,2,0,1,3,0,5,0,0,28,30,18500,R. Tugnutt,D. Alfredsson
15 Feb '99,,H,W,,CHI,30-16-8,6,2,1,6,1,4,0,0,30,24,16787,D. Rhodes,V. Prospal
13 Feb '99,,H,W,,WSH,29-16-8,2,1,0,2,0,3,0,0,24,32,18500,D. Rhodes,R. Bonk
