Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
08 Apr '00,,H,W,,TBL,45-27-7-3,4,2,0,4,2,6,1,0,28,35,19303,C. Joseph,S. Thomas
07 Apr '00,,R,W,,NYI,44-27-7-3,2,1,1,4,0,3,0,0,27,20,8945,G. Healy,S. Thomas
05 Apr '00,,H,L,,PIT,43-27-7-3,2,4,0,4,1,3,0,0,33,22,19210,R. Tugnutt,J. Jagr
03 Apr '00,,R,L,,BUF,43-26-7-3,2,3,0,3,0,5,0,0,20,29,18690,D. Hasek,D. Ward
01 Apr '00,,R,W,,WSH,43-25-7-3,4,3,0,2,1,2,0,0,19,27,18672,C. Joseph,S. Berezin
30 Mar '00,,R,L,,CHI,42-25-7-3,0,4,0,5,1,7,0,0,27,31,16171,J. Thibault,A. Eriksson
29 Mar '00,,R,W,,STL,42-24-7-3,3,2,1,3,1,3,0,0,16,36,20147,C. Joseph,S. Thomas
25 Mar '00,,H,W,,NJD,41-24-7-3,5,3,1,3,0,4,1,0,25,32,19300,C. Joseph,D. Tucker
23 Mar '00,,R,L,,OTT,40-24-7-3,2,3,0,3,1,5,0,0,27,36,18500,T. Barrasso,R. Bonk
22 Mar '00,,H,L,,NYI,40-23-7-3,2,5,2,4,3,5,0,0,39,26,19305,K. Weekes,C. Lapointe
18 Mar '00,,H,L,,ATL,40-22-7-3,1,4,1,8,2,9,0,0,28,32,19309,D. Rhodes,Y. Tremblay
16 Mar '00,,R,W,OT,DET,40-21-7-3,4,3,2,5,2,5,0,0,27,39,19983,C. Joseph,M. Sundin
15 Mar '00,,H,L,,CHI,39-21-7-3,2,5,1,4,0,2,0,0,32,26,19266,J. Thibault,S. Sullivan
11 Mar '00,,R,W,,OTT,39-20-7-3,4,2,1,4,1,5,0,0,25,42,18500,C. Joseph,Y. Perreault
09 Mar '00,,R,W,,CGY,38-20-7-3,6,2,1,2,0,4,0,0,20,32,17145,G. Healy,S. Thomas
07 Mar '00,,R,W,,EDM,37-20-7-3,2,0,1,4,0,4,0,0,21,33,17100,C. Joseph,T. Domi
06 Mar '00,,R,W,OT,VAN,36-20-7-3,6,5,0,3,1,6,2,1,26,38,17700,G. Healy,M. Sundin
04 Mar '00,,H,W,,MTL,35-20-7-3,4,3,1,5,2,5,1,0,28,29,19360,C. Joseph,S. Thomas
01 Mar '00,,R,L,,FLA,34-20-7-3,1,3,0,3,1,4,0,0,21,26,15896,M. Vernon,P. Bure
29 Feb '00,,R,W,,ATL,34-19-7-3,4,0,1,4,0,5,0,0,26,14,17106,G. Healy,D. Tucker
26 Feb '00,,H,W,,BUF,33-19-7-3,5,2,2,5,1,6,0,0,29,26,19298,C. Joseph,D. Yushkevich
25 Feb '00,,R,W,,NJD,32-19-7-3,3,1,0,7,1,6,1,0,31,31,19040,C. Joseph,I. Korolev
23 Feb '00,,H,W,,PHX,31-19-7-3,5,3,1,3,0,1,0,0,29,26,19309,C. Joseph,D. Tucker
19 Feb '00,,R,L,,MTL,30-19-7-3,1,2,1,3,0,3,0,0,26,24,21273,J. Hackett,S. Zholtok
16 Feb '00,,H,T,OT,BOS,30-18-7-3,3,3,0,5,0,5,0,0,31,33,19304,R. Tallas,A. Savage
14 Feb '00,,H,L,,CAR,30-18-6-3,2,5,1,3,1,6,0,0,22,33,19136,A. Irbe,R. Francis
12 Feb '00,,H,L,,VAN,30-17-6-3,1,4,0,3,0,2,0,0,23,29,19262,F. Potvin,E. Jovanovski
09 Feb '00,,H,L,,PHI,30-16-6-3,2,4,0,7,1,3,0,1,28,38,19312,B. Boucher,M. Recchi
03 Feb '00,,R,L,,BOS,30-15-6-3,2,4,0,4,1,3,0,0,21,24,16160,B. Dafoe,J. Thornton
01 Feb '00,,R,W,,TBL,30-14-6-3,5,3,0,5,1,6,0,0,23,24,10073,C. Joseph,W. Clark
29 Jan '00,,H,W,,LAK,29-14-6-3,3,2,0,4,1,5,0,0,22,31,19217,C. Joseph,S. Thomas
27 Jan '00,,R,W,,NYR,28-14-6-3,4,3,2,4,1,4,0,0,35,38,18200,G. Healy,S. Thomas
26 Jan '00,,R,L,,DET,27-14-6-3,2,4,0,5,1,5,0,0,32,31,19983,C. Osgood,S. Fedorov
24 Jan '00,,H,T,OT,OTT,27-13-6-3,3,3,1,4,0,2,0,0,28,41,19210,R. Tugnutt,I. Korolev
22 Jan '00,,H,T,OT,WSH,27-13-5-3,5,5,2,5,2,7,0,0,28,31,19299,C. Joseph,R. Zednik
17 Jan '00,,R,W,OT,VAN,27-13-4-3,5,4,1,2,0,2,0,0,30,32,17659,C. Joseph,S. Thomas
15 Jan '00,,R,L,,CGY,26-13-4-3,0,4,0,5,0,4,0,0,25,33,17145,F. Brathwaite,V. Bure
14 Jan '00,,R,W,OT,EDM,26-12-4-3,3,2,0,2,1,3,0,0,35,32,17100,C. Joseph,M. Sundin
11 Jan '00,,R,W,,BOS,25-12-4-3,3,2,1,3,0,5,0,0,26,35,17273,C. Joseph,I. Korolev
08 Jan '00,,H,L,,NYR,24-12-4-3,3,5,1,4,1,2,0,0,34,31,19266,M. Richter,P. Nedved
07 Jan '00,,R,L,,PIT,24-11-4-3,2,5,0,3,0,3,0,1,28,21,17125,J. Aubin,M. Rozsival
05 Jan '00,,R,O,OT,NYR,24-10-4-3,2,3,0,3,0,3,0,0,28,40,18200,M. Richter,A. Graves
03 Jan '00,,H,W,,BUF,24-10-4-2,6,2,3,7,0,4,0,0,41,29,19222,C. Joseph,S. Berezin
