Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,H,L,,BOS,43-25-12-2,1,3,1,5,1,6,0,0,14,24,19040,A. Raycroft,G. Murray
Apr 03 '04,,R,W,,BOS,43-24-12-2,5,2,2,8,0,4,0,0,30,40,17565,M. Brodeur,T. Stevenson
Mar 30 '04,,H,W,,NYR,42-24-12-2,5,0,2,3,0,0,0,0,32,24,16038,M. Brodeur,S. Gomez
Mar 28 '04,,H,W,,NYI,41-24-12-2,3,2,0,4,0,3,0,1,28,14,19040,M. Brodeur,B. Gionta
Mar 26 '04,,R,W,,ATL,40-24-12-2,5,0,4,11,0,4,0,0,32,18,18645,S. Clemmensen,P. Elias
Mar 25 '04,,R,L,,TBL,39-24-12-2,1,2,0,3,0,2,0,0,19,17,19013,N. Khabibulin,B. Richards
Mar 23 '04,,R,W,OT,FLA,39-23-12-2,4,3,0,2,1,3,0,0,50,24,15334,M. Brodeur,S. Niedermayer
Mar 20 '04,,R,L,,MTL,38-23-12-2,2,3,1,4,0,2,1,0,35,25,21273,J. Theodore,A. Kovalev
Mar 19 '04,,H,T,OT,MTL,38-22-12-2,1,1,0,2,0,2,0,0,30,31,16605,M. Garon,J. Pandolfo
Mar 17 '04,,H,W,,PIT,38-22-11-2,6,1,0,1,1,1,0,0,42,15,13239,S. Clemmensen,S. Niedermayer
Mar 15 '04,,R,W,,NYR,37-22-11-2,3,1,0,4,0,1,0,0,45,18,18200,M. Brodeur,P. Elias
Mar 13 '04,,R,L,,PHI,36-22-11-2,1,2,0,4,0,2,0,0,38,21,19774,R. Esche,M. Ragnarsson
Mar 11 '04,,H,W,,CHI,36-21-11-2,6,4,1,4,1,3,0,0,28,35,13734,M. Brodeur,P. Elias
Mar 09 '04,,H,L,,PHI,35-21-11-2,1,3,0,3,0,1,0,0,21,20,18112,R. Esche,K. Johnsson
Mar 06 '04,,R,W,,CAR,35-20-11-2,4,1,1,3,0,4,0,0,20,26,15485,M. Brodeur,B. Rafalski
Mar 05 '04,,R,O,OT,TBL,34-20-11-2,2,3,0,2,0,1,0,0,32,22,20239,N. Khabibulin,D. Andreychuk
Mar 03 '04,,R,W,,FLA,34-20-11-1,5,2,1,6,0,4,0,0,37,29,18621,M. Brodeur,S. Niedermayer
Mar 01 '04,,R,L,,MTL,33-20-11-1,1,2,0,0,1,5,0,0,29,39,21273,J. Theodore,J. Ward
Feb 28 '04,,R,L,,TOR,33-19-11-1,0,3,0,4,2,5,0,0,17,27,19463,E. Belfour,K. Pilar
Feb 27 '04,,H,L,,ATL,33-18-11-1,2,3,0,5,1,6,0,0,17,23,15449,P. Nurminen,D. Heatley
Feb 25 '04,,H,W,,BUF,33-17-11-1,8,2,2,7,1,2,1,0,31,22,15579,M. Brodeur,J. Pandolfo
Feb 22 '04,,H,W,,CGY,32-17-11-1,3,1,0,1,1,3,0,0,26,19,17733,M. Brodeur,P. Elias
Feb 21 '04,,R,W,,NYR,31-17-11-1,7,3,1,2,0,4,0,0,33,29,18200,M. Brodeur,G. Marshall
Feb 19 '04,,R,L,,WSH,30-17-11-1,1,3,0,4,1,4,0,0,44,26,14595,O. Kolzig,M. Pettinger
Feb 17 '04,,H,T,OT,MIN,30-16-11-1,4,4,1,2,1,3,0,0,36,34,12426,M. Fernandez,B. Gionta
Feb 15 '04,,H,W,OT,LAK,30-16-10-1,3,2,1,7,1,4,0,0,35,26,17402,M. Brodeur,P. Martin
Feb 14 '04,,H,W,,CAR,29-16-10-1,4,1,1,2,0,1,0,0,26,15,16209,M. Brodeur,B. Gionta
Feb 11 '04,,H,L,,NYR,28-16-10-1,1,3,0,3,1,4,0,0,29,16,18333,M. Dunham,B. Mironov
Feb 10 '04,,R,L,,PHI,28-15-10-1,1,4,1,3,2,6,0,0,36,27,19714,A. Niittymaki,D. Markov
Feb 05 '04,,H,L,,VAN,28-14-10-1,0,4,0,2,2,3,0,0,24,22,14114,D. Cloutier,H. Sedin
Feb 03 '04,,H,W,,OTT,28-13-10-1,2,1,0,2,0,1,0,0,26,24,12304,M. Brodeur,J. Friesen
Jan 31 '04,,R,W,,STL,27-13-10-1,4,1,0,4,0,2,0,0,25,31,19800,M. Brodeur,S. Brylin
Jan 29 '04,,R,L,,DET,26-13-10-1,2,5,0,7,2,2,0,1,33,20,20066,C. Joseph,B. Hull
Jan 27 '04,,R,W,,CBJ,26-12-10-1,4,3,1,3,1,5,1,0,39,31,18136,M. Brodeur,B. Gionta
Jan 25 '04,,H,W,,ATL,25-12-10-1,3,2,2,5,0,3,0,1,34,26,10466,M. Brodeur,J. Friesen
Jan 23 '04,,H,W,,MTL,24-12-10-1,2,0,1,4,0,2,1,0,24,21,18197,M. Brodeur,P. Elias
Jan 21 '04,,H,L,,CAR,23-12-10-1,1,2,0,2,0,3,0,0,21,23,11031,K. Weekes,J. O'Neill
Jan 20 '04,,R,W,,PIT,23-11-10-1,3,0,0,2,0,4,0,0,19,25,10146,S. Clemmensen,T. Stevenson
Jan 17 '04,,H,W,OT,WSH,22-11-10-1,2,1,1,5,0,4,0,0,31,19,18203,C. Schwab,P. Elias
Jan 15 '04,,R,T,OT,NYR,21-11-10-1,3,3,0,5,0,3,0,0,33,33,18200,M. Brodeur,M. Barnaby
Jan 13 '04,,H,L,,OTT,21-11-9-1,0,4,0,1,1,4,0,0,26,23,11456,P. Lalime,M. Hossa
Jan 10 '04,,R,W,,TOR,21-10-9-1,1,0,0,1,0,0,0,0,33,25,19280,M. Brodeur,B. Gionta
Jan 09 '04,,H,L,,TBL,20-10-9-1,1,4,0,4,0,2,0,1,19,37,19040,J. Grahame,C. Stillman
Jan 07 '04,,H,L,,PIT,20-9-9-1,2,4,1,4,1,5,0,0,33,21,11948,J. Aubin,R. Malone
Jan 05 '04,,H,W,OT,EDM,20-8-9-1,3,2,1,5,0,5,0,0,26,25,11724,M. Brodeur,P. Elias
Jan 03 '04,,R,L,,NSH,19-8-9-1,2,3,0,4,1,4,0,0,40,27,12754,T. Vokoun,D. Legwand
Jan 01 '04,,R,T,OT,WSH,19-7-9-1,2,2,2,8,1,2,0,0,36,27,15005,M. Brodeur,J. Kwiatkowski
Dec 29 '03,,R,L,,NYI,19-7-8-1,1,3,0,4,1,5,0,0,29,24,14737,G. Snow,K. Jonsson
Dec 27 '03,,R,W,,PIT,19-6-8-1,2,0,2,5,0,2,0,0,28,21,12139,C. Schwab,J. Pandolfo
Dec 26 '03,,H,O,OT,NYI,18-6-8-1,3,4,0,2,2,5,1,0,29,24,19040,G. Snow,M. Parrish
Dec 21 '03,,R,T,OT,CHI,18-6-8-0,2,2,0,1,0,2,0,0,29,34,13808,M. Leighton,V. Nieminen
Dec 19 '03,,R,W,,BUF,18-6-7-0,5,2,2,5,0,4,0,0,18,33,13112,M. Brodeur,B. Gionta
Dec 18 '03,,R,W,,ATL,17-6-7-0,3,0,0,4,0,3,0,0,38,15,13172,M. Brodeur,R. Skrlac
Dec 16 '03,,R,L,,NYI,16-6-7-0,4,5,1,4,1,3,0,1,33,28,13009,G. Snow,A. Yashin
Dec 13 '03,,R,W,,PHI,16-5-7-0,2,0,1,4,0,3,0,0,22,32,19702,M. Brodeur,G. Marshall
Dec 12 '03,,H,T,OT,PHI,15-5-7-0,3,3,1,3,0,2,0,0,21,40,18055,M. Brodeur,K. Primeau
Dec 10 '03,,H,W,OT,NYI,15-5-6-0,1,0,0,2,0,1,0,0,35,18,14020,M. Brodeur,P. Elias
Dec 06 '03,,R,W,,OTT,14-5-6-0,2,1,0,4,1,5,0,0,20,19,17931,M. Brodeur,B. Gionta
Dec 04 '03,,H,W,,WSH,13-5-6-0,3,0,1,7,0,2,0,0,41,9,13151,M. Brodeur,P. Martin
Dec 02 '03,,H,L,,PHX,12-5-6-0,1,3,0,3,0,4,0,0,28,23,13204,S. Burke,C. Gratton
Nov 30 '03,,R,T,OT,COL,12-4-6-0,1,1,0,3,0,2,0,0,28,26,18007,D. Aebischer,E. Rasmussen
Nov 28 '03,,R,L,,DAL,12-4-5-0,0,2,0,3,1,2,0,0,21,21,18532,M. Turco,B. Guerin
Nov 26 '03,,R,T,OT,ANA,12-3-5-0,3,3,1,4,1,7,0,0,36,36,16472,J. Giguere,S. Fedorov
Nov 25 '03,,R,W,,LAK,12-3-4-0,4,0,2,6,0,5,0,0,23,25,17067,M. Brodeur,J. Madden
Nov 21 '03,,H,W,OT,PIT,11-3-4-0,2,1,0,6,1,6,0,0,33,19,16810,M. Brodeur,P. Elias
Nov 19 '03,,H,W,,BUF,10-3-4-0,4,1,0,4,0,5,1,0,28,22,10008,M. Brodeur,J. Pandolfo
Nov 15 '03,,H,W,,NYR,9-3-4-0,5,0,1,3,0,3,0,0,34,18,19040,M. Brodeur,J. Pandolfo
Nov 13 '03,,H,W,,FLA,8-3-4-0,3,1,1,3,0,2,0,0,29,21,10202,M. Brodeur,B. Gionta
Nov 12 '03,,R,T,OT,BUF,7-3-4-0,2,2,1,4,0,5,1,0,35,28,11146,M. Biron,M. Afinogenov
Nov 08 '03,,R,W,,OTT,7-3-3-0,1,0,0,4,0,2,0,0,20,26,18359,M. Brodeur,S. Stevens
Nov 07 '03,,H,T,OT,TOR,6-3-3-0,1,1,0,3,1,6,0,0,22,28,13408,C. Schwab,G. Roberts
Nov 05 '03,,H,W,OT,SJS,6-3-2-0,3,2,0,3,0,1,0,0,32,15,11627,M. Brodeur,J. Langenbrunner
Nov 01 '03,,H,W,,COL,5-3-2-0,4,3,1,3,1,4,0,0,31,23,17342,M. Brodeur,J. Friesen
Oct 30 '03,,H,W,,PHI,4-3-2-0,3,2,1,7,0,5,0,0,28,16,15588,M. Brodeur,M. Rupp
Oct 28 '03,,R,W,,NYI,3-3-2-0,4,0,0,4,0,3,0,0,27,25,12274,M. Brodeur,J. Friesen
Oct 25 '03,,H,L,,BOS,2-3-2-0,2,5,1,5,2,4,1,0,33,26,13886,A. Raycroft,S. Samsonov
Oct 24 '03,,R,W,,PIT,2-2-2-0,2,1,0,3,0,3,0,0,34,18,11281,M. Brodeur,B. Gionta
