Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '14,video,H,O,SO,CAR,42-30-10,5,5,1,2,1,4,0,0,44,38,19727,A. Khudobin,E. Staal
Apr 12 '14,video,R,W,OT,PIT,42-30-9,4,3,1,2,0,4,0,0,21,36,18673,R. Emery,M. Streit
Apr 10 '14,video,R,L,,TBL,41-30-9,2,4,1,3,1,3,0,0,36,30,19204,A. Lindback,E. Brewer
Apr 08 '14,video,R,W,,FLA,41-29-9,5,2,0,3,0,1,0,0,27,40,12487,S. Mason,C. Giroux
Apr 06 '14,video,H,W,,BUF,40-29-9,5,2,1,4,1,6,0,0,37,19,19603,S. Mason,B. Schenn
Apr 05 '14,video,R,L,,BOS,39-29-9,2,5,1,3,0,1,0,0,26,42,17565,T. Rask,J. Boychuk
Apr 03 '14,video,H,L,,CBJ,39-28-9,0,2,0,4,1,4,0,0,37,27,19981,S. Bobrovsky,J. Wisniewski
Apr 01 '14,video,R,O,SO,STL,39-27-9,0,0,0,2,0,3,0,0,31,28,18647,R. Miller,T. Oshie
Mar 30 '14,video,H,O,SO,BOS,39-27-8,3,3,0,4,1,2,0,0,52,30,19958,T. Rask,R. Smith
Mar 28 '14,video,H,W,,TOR,39-27-7,4,2,2,5,0,4,0,0,29,34,19963,S. Mason,C. Giroux
Mar 26 '14,video,R,L,,NYR,38-27-7,1,3,0,2,0,2,0,0,31,29,18006,H. Lundqvist,R. McDonagh
Mar 24 '14,video,H,L,,LAK,38-26-7,2,3,0,4,0,4,0,0,32,41,19876,J. Quick,D. King
Mar 22 '14,video,H,W,,STL,38-25-7,4,1,1,5,0,6,0,1,19,33,19942,S. Mason,B. Schenn
Mar 20 '14,video,H,W,,DAL,37-25-7,4,2,1,2,1,3,0,0,29,35,19831,S. Mason,W. Simmonds
Mar 18 '14,video,H,W,OT,CHI,36-25-7,3,2,0,5,0,3,0,0,37,25,19932,R. Emery,C. Giroux
Mar 16 '14,video,R,W,,PIT,35-25-7,4,3,2,3,0,4,1,0,35,23,18647,S. Mason,M. Read
Mar 15 '14,video,H,W,,PIT,34-25-7,4,0,1,4,0,5,1,0,40,25,19993,S. Mason,S. Hartnell
Mar 11 '14,video,H,L,,NJD,33-25-7,1,2,0,6,0,3,0,0,31,26,19967,M. Brodeur,J. Jagr
Mar 08 '14,video,R,O,OT,TOR,33-24-7,3,4,0,2,0,3,0,0,31,36,19583,J. Bernier,J. Lupul
Mar 05 '14,video,H,W,,WSH,33-24-6,6,4,1,2,3,4,0,0,30,25,19919,S. Mason,J. Voracek
Mar 02 '14,video,R,W,OT,WSH,32-24-6,5,4,2,4,0,6,1,0,36,29,18506,S. Mason,V. Lecavalier
Mar 01 '14,video,H,W,,NYR,31-24-6,4,2,1,4,1,3,0,0,31,35,19988,S. Mason,W. Simmonds
Feb 27 '14,video,H,L,,SJS,30-24-6,3,7,0,5,1,5,0,1,30,29,19879,A. Stalock,L. Couture
Feb 08 '14,video,H,W,,CGY,30-23-6,2,1,0,2,0,2,0,0,23,33,19874,R. Emery,S. Hartnell
Feb 06 '14,video,H,W,,COL,29-23-6,3,1,1,5,0,3,0,0,35,39,19982,S. Mason,M. Raffl
Feb 03 '14,video,R,W,,SJS,28-23-6,5,2,1,2,1,5,0,0,28,22,17562,S. Mason,M. Raffl
Feb 01 '14,video,R,W,,LAK,27-23-6,2,0,1,2,0,3,0,0,13,35,18118,S. Mason,W. Simmonds
Jan 30 '14,video,R,L,,ANA,26-23-6,3,5,1,4,0,1,0,1,30,28,16007,F. Andersen,D. Winnik
Jan 28 '14,video,H,W,,DET,26-22-6,5,0,1,2,0,4,0,0,28,33,19987,S. Mason,S. Hartnell
Jan 25 '14,video,H,L,,BOS,25-22-6,1,6,1,2,3,5,0,0,26,33,19938,T. Rask,J. Iginla
Jan 23 '14,video,R,L,,CBJ,25-21-6,2,5,1,6,1,7,0,0,28,39,15571,S. Bobrovsky,M. Calvert
Jan 22 '14,video,H,L,,CAR,25-20-6,2,3,1,2,0,2,0,0,24,32,19592,A. Khudobin,J. Tlusty
Jan 20 '14,video,R,O,SO,NYI,25-19-6,3,3,0,3,2,6,1,0,29,43,16048,A. Nilsson,K. Okposo
Jan 18 '14,video,H,W,,NYI,25-19-5,6,4,0,2,0,3,0,1,32,29,19992,R. Emery,M. Raffl
Jan 16 '14,video,H,O,SO,NSH,24-19-5,3,3,1,4,2,5,0,0,30,37,19917,C. Hutton,R. Josi
Jan 14 '14,video,R,W,,BUF,24-19-4,4,3,2,6,0,4,0,0,33,19,18667,S. Mason,V. Lecavalier
Jan 12 '14,video,R,L,,NYR,23-19-4,1,4,1,3,1,5,0,0,38,35,18006,H. Lundqvist,R. Nash
Jan 11 '14,video,H,L,,TBL,23-18-4,3,6,1,4,0,3,0,0,38,25,19987,A. Lindback,V. Filppula
Jan 08 '14,video,H,W,,MTL,23-17-4,3,1,0,4,0,4,0,1,27,20,19949,S. Mason,Z. Rinaldo
Jan 07 '14,video,R,W,OT,NJD,22-17-4,3,2,1,5,0,3,0,1,28,33,14521,R. Emery,B. Schenn
Jan 04 '14,video,R,W,,PHX,21-17-4,5,3,1,3,0,4,0,0,28,29,14875,S. Mason,J. Voracek
Jan 02 '14,video,R,L,,COL,20-17-4,1,2,0,3,0,2,0,0,30,31,16793,S. Varlamov,R. O'Reilly
Dec 31 '13,video,R,W,,CGY,20-16-4,4,1,0,1,0,2,1,0,21,24,19289,R. Emery,B. Schenn
Dec 30 '13,video,R,W,SO,VAN,19-16-4,3,3,0,2,0,4,0,0,27,44,18910,S. Mason,V. Lecavalier
Dec 28 '13,video,R,W,SO,EDM,18-16-4,3,3,3,5,1,5,0,0,38,16,16839,S. Mason,M. Raffl
Dec 23 '13,video,H,W,,MIN,17-16-4,4,1,1,4,1,5,0,0,31,27,19872,S. Mason,W. Simmonds
Dec 21 '13,video,R,L,,CBJ,16-16-4,3,6,0,5,1,4,0,0,36,29,14090,C. McElhinney,B. Jenner
Dec 19 '13,video,H,W,,CBJ,16-15-4,5,4,0,4,0,2,0,1,39,29,19852,S. Mason,C. Giroux
Dec 17 '13,video,H,W,,WSH,15-15-4,5,2,2,6,1,2,0,0,35,26,19788,S. Mason,M. Streit
Dec 15 '13,video,R,O,SO,WSH,14-15-4,4,4,0,4,1,5,0,0,28,33,18506,P. Grubauer,N. Backstrom
Dec 12 '13,video,H,W,,MTL,14-15-3,2,1,0,3,0,1,0,0,27,21,19748,S. Mason,C. Giroux
Dec 11 '13,video,R,L,,CHI,13-15-3,2,7,2,5,2,7,0,1,30,23,21144,A. Raanta,M. Handzus
Dec 09 '13,video,R,O,SO,OTT,13-14-3,4,4,1,2,1,3,0,0,29,34,15786,C. Anderson,J. Spezza
Dec 07 '13,video,R,L,,DAL,13-14-2,1,5,0,5,0,5,0,1,28,34,8567,D. Ellis,T. Seguin
Dec 04 '13,video,R,W,,DET,13-13-2,6,3,3,3,1,7,0,0,34,35,20066,S. Mason,S. Couturier
Dec 02 '13,video,R,L,,MIN,12-13-2,0,2,0,2,0,2,0,0,21,21,17676,J. Harding,J. Pominville
Nov 30 '13,video,R,W,SO,NSH,12-12-2,2,2,0,3,0,5,0,0,24,36,17136,S. Mason,V. Lecavalier
Nov 29 '13,video,H,W,,WPG,11-12-2,2,1,0,4,0,6,1,0,34,26,19937,S. Mason,S. Couturier
Nov 27 '13,video,R,L,,TBL,10-12-2,2,4,1,2,1,4,0,1,21,35,18427,A. Lindback,V. Hedman
Nov 25 '13,video,R,L,,FLA,10-11-2,1,3,1,4,1,2,0,0,39,31,14299,T. Thomas,S. Bergenheim
Nov 23 '13,video,H,W,,NYI,10-10-2,5,2,1,3,0,3,0,0,30,38,19829,S. Mason,C. Giroux
Nov 21 '13,video,H,W,,BUF,9-10-2,4,1,1,7,1,5,0,0,46,30,19973,R. Emery,M. Read
Nov 19 '13,video,H,W,,OTT,8-10-2,5,2,1,4,2,6,1,0,42,34,19724,S. Mason,K. Timonen
Nov 15 '13,video,R,O,SO,WPG,7-10-2,2,2,1,3,2,4,0,0,34,38,15004,O. Pavelec,B. Little
Nov 13 '13,video,R,W,,PIT,7-10-1,2,1,1,2,1,4,0,0,21,31,18656,R. Emery,B. Schenn
Nov 12 '13,video,R,W,,OTT,6-10-1,5,0,2,3,0,1,0,0,31,24,16398,S. Mason,M. Read
Nov 09 '13,video,H,W,,EDM,5-10-1,4,2,0,4,1,4,0,0,34,26,19725,S. Mason,C. Giroux
Nov 07 '13,video,H,L,,NJD,4-10-1,0,3,0,3,0,3,0,0,22,25,19604,M. Brodeur,A. Henrique
Nov 05 '13,video,R,O,OT,CAR,4-9-1,1,2,1,4,0,4,0,0,29,38,15519,J. Peters,M. Malhotra
Nov 02 '13,video,R,W,,NJD,4-9-0,1,0,0,5,0,5,0,0,21,14,13705,R. Emery,B. Schenn
Nov 01 '13,video,H,L,,WSH,3-9-0,0,7,0,5,2,7,0,0,30,32,19702,B. Holtby,N. Backstrom
Oct 29 '13,video,H,L,,ANA,3-8-0,2,3,1,3,0,2,0,0,28,37,19615,J. Hiller,K. Palmieri
Oct 26 '13,video,R,W,,NYI,3-7-0,5,2,1,3,0,3,0,1,32,28,13620,S. Mason,V. Lecavalier
Oct 24 '13,video,H,W,,NYR,2-7-0,2,1,0,4,0,2,1,0,27,31,19768,S. Mason,B. Coburn
Oct 17 '13,video,H,L,,PIT,1-7-0,1,4,1,4,0,4,0,0,25,35,19735,M. Fleury,C. Kunitz
Oct 15 '13,video,H,L,,VAN,1-6-0,2,3,0,2,0,1,0,0,22,25,19588,R. Luongo,R. Kesler
Oct 12 '13,video,R,L,,DET,1-5-0,2,5,0,4,3,7,0,0,34,30,20066,J. Howard,P. Datsyuk
Oct 11 '13,video,H,L,,PHX,1-4-0,1,2,0,4,1,6,0,0,37,31,19713,T. Greiss,O. Ekman-Larsson
Oct 08 '13,video,H,W,,FLA,1-3-0,2,1,0,5,0,5,0,0,30,34,19589,S. Mason,B. Coburn
