Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
18 Apr '98,,H,T,OT,BUF,37-32-13,3,3,1,4,0,6,0,0,24,20,21273,D. Hasek,B. Savage
16 Apr '98,,R,W,,OTT,37-32-12,2,0,0,3,0,6,0,0,22,23,18500,A. Moog,B. Savage
15 Apr '98,,H,L,,BOS,36-32-12,2,6,2,7,4,10,0,1,30,28,21273,B. Dafoe,D. Khristich
11 Apr '98,,H,T,OT,NYI,36-31-12,3,3,1,6,0,3,1,0,35,32,21273,J. Thibault,R. Reichel
10 Apr '98,,R,L,,BUF,36-31-11,1,2,0,1,0,3,0,0,29,27,18595,D. Hasek,C. Brown
07 Apr '98,,R,W,,NYR,36-30-11,3,2,2,7,1,4,0,0,22,22,18200,J. Thibault,M. Recchi
06 Apr '98,,R,T,OT,WSH,35-30-11,2,2,1,5,1,7,0,0,36,18,17814,A. Moog,S. Bordeleau
04 Apr '98,,H,L,,CAR,35-30-10,0,1,0,5,1,6,0,0,24,13,21273,T. Kidd,J. O'Neill
01 Apr '98,,R,W,,FLA,35-29-10,4,3,1,5,2,4,1,0,29,22,14703,J. Thibault,M. Bureau
31 Mar '98,,R,T,OT,CAR,34-29-10,3,3,2,8,1,8,0,0,31,21,8671,T. Kidd,R. Kron
28 Mar '98,,H,W,,TBL,34-29-9,8,2,1,6,0,6,1,0,29,18,21273,J. Thibault,B. Brunet
26 Mar '98,,R,L,,FLA,33-29-9,4,5,2,10,1,6,0,0,28,21,14703,K. McLean,B. Lindsay
25 Mar '98,,R,W,OT,TBL,33-28-9,2,1,0,5,0,1,0,0,35,21,15003,J. Thibault,P. Brisebois
21 Mar '98,,H,L,,ANA,32-28-9,4,5,2,6,3,8,0,0,22,27,21273,M. Shtalenkov,T. Selanne
19 Mar '98,,R,L,,CHI,32-27-9,0,1,0,2,0,4,0,0,24,16,22242,J. Hackett,C. Kilger
18 Mar '98,,R,L,OT,NYR,32-26-9,1,2,1,1,0,2,0,0,25,25,18200,M. Richter,K. Stevens
16 Mar '98,,H,T,OT,CGY,32-25-9,3,3,1,4,0,4,0,0,29,32,20504,D. Roloson,B. Brunet
14 Mar '98,,H,W,,NJD,32-25-8,4,2,1,6,0,7,1,0,22,19,21273,J. Thibault,M. Recchi
12 Mar '98,,H,W,,NYR,31-25-8,4,1,0,3,1,7,1,0,18,24,20403,J. Thibault,M. Bureau
