Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,R,W,,BUF,43-25-11-3,2,1,0,3,1,5,0,0,17,37,18690,R. Cechmanek,R. Fedotenko
Apr 07 '01,,H,W,OT,PIT,42-25-11-3,4,3,3,9,2,3,0,0,39,14,19775,R. Cechmanek,J. LeClair
Apr 05 '01,,R,O,OT,MTL,41-25-11-3,2,3,0,3,0,5,1,0,31,24,20438,J. Theodore,B. Savage
Apr 03 '01,,H,L,,FLA,41-25-11-2,1,2,1,4,0,1,0,1,40,19,19565,T. Kidd,L. Barrie
Mar 31 '01,,H,W,,DET,41-24-11-2,1,0,0,4,0,1,0,0,31,21,19786,R. Cechmanek,K. Manderville
Mar 29 '01,,H,L,,TOR,40-24-11-2,1,2,0,2,2,3,0,0,39,27,19726,C. Joseph,J. Hoglund
Mar 26 '01,,R,T,OT,OTT,40-23-11-2,3,3,0,2,2,6,1,0,33,31,18500,P. Lalime,A. Yashin
Mar 24 '01,,R,L,,TOR,40-23-10-2,3,5,1,6,1,6,0,0,28,26,19362,C. Joseph,Y. Perreault
Mar 22 '01,,R,L,,CGY,40-22-10-2,1,3,0,4,1,4,0,0,16,24,16865,F. Brathwaite,M. Savard
Mar 19 '01,,R,W,,EDM,40-21-10-2,4,2,0,1,0,2,0,0,25,27,17100,B. Boucher,E. Desjardins
Mar 17 '01,,H,W,,NYR,39-21-10-2,2,1,1,5,0,3,0,0,26,31,19730,R. Cechmanek,D. McGillis
Mar 15 '01,,H,W,,MIN,38-21-10-2,3,0,2,6,0,3,0,0,36,15,19566,R. Cechmanek,R. Tocchet
Mar 13 '01,,H,W,,STL,37-21-10-2,5,2,1,4,1,4,1,0,28,30,19647,R. Cechmanek,K. Manderville
Mar 10 '01,,H,L,,NJD,36-21-10-2,2,3,2,4,0,4,0,0,26,33,19755,M. Brodeur,J. Madden
Mar 08 '01,,H,W,,CGY,36-20-10-2,5,2,1,2,1,3,0,0,32,24,19548,R. Cechmanek,K. Primeau
Mar 05 '01,,H,W,,BOS,35-20-10-2,6,4,1,3,2,6,1,0,35,24,19528,R. Cechmanek,M. Recchi
Mar 03 '01,,R,L,,MTL,34-20-10-2,1,3,1,7,2,4,0,0,34,25,21273,J. Theodore,S. Koivu
Mar 01 '01,,H,W,,BUF,34-19-10-2,2,0,0,3,0,3,0,0,31,26,19553,R. Cechmanek,K. Primeau
Feb 27 '01,,H,L,,MTL,33-19-10-2,2,3,0,3,0,4,0,0,31,13,19580,J. Theodore,C. Kilger
Feb 25 '01,,H,W,,NYR,33-18-10-2,2,1,0,3,0,4,0,0,21,32,19667,R. Cechmanek,M. Recchi
Feb 24 '01,,H,T,OT,TBL,32-18-10-2,0,0,0,5,0,9,0,0,27,36,19676,R. Cechmanek,-
