Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
11 Apr '15,video,H,W,OT,EDM,48-29-5,6,5,0,3,0,1,0,0,23,28,18870,R. Miller,A. Edler
09 Apr '15,video,H,W,,ARI,47-29-5,5,0,3,4,0,4,0,0,32,28,18796,E. Lack,D. Sedin
06 Apr '15,video,H,W,SO,LAK,46-29-5,1,1,0,3,0,2,0,0,38,37,18870,E. Lack,C. Higgins
04 Apr '15,video,R,L,,WPG,45-29-5,4,5,1,3,0,4,0,0,30,36,15016,O. Pavelec,L. Stempniak
02 Apr '15,video,R,L,,CHI,45-28-5,1,3,0,3,0,3,0,0,36,38,21901,C. Crawford,J. Toews
31 Mar '15,video,R,W,SO,NSH,45-27-5,4,4,1,3,2,7,1,0,25,38,17113,E. Lack,N. Bonino
30 Mar '15,video,R,W,,STL,44-27-5,4,1,0,1,0,2,0,0,22,24,19204,E. Lack,N. Bonino
28 Mar '15,video,H,O,OT,DAL,43-27-5,3,4,2,3,0,1,0,0,36,40,18595,K. Lehtonen,J. Klingberg
26 Mar '15,video,H,L,,COL,43-27-4,1,4,1,4,2,5,0,0,34,38,18870,R. Berra,A. Tanguay
24 Mar '15,video,H,W,,WPG,43-26-4,5,2,1,1,0,2,0,0,30,28,18870,E. Lack,R. Vrbata
22 Mar '15,video,R,W,,ARI,42-26-4,3,1,1,2,0,1,0,0,44,27,12405,J. Markstrom,A. Edler
21 Mar '15,video,R,W,,LAK,41-26-4,4,1,1,3,1,3,1,0,42,26,18230,E. Lack,R. Vrbata
19 Mar '15,video,H,L,,CBJ,40-26-4,2,6,0,2,1,1,0,0,40,33,18668,S. Bobrovsky,C. Atkinson
17 Mar '15,video,H,W,,PHI,40-25-4,4,1,0,1,0,2,0,0,35,28,18870,E. Lack,A. Burrows
14 Mar '15,video,H,W,,TOR,39-25-4,4,1,0,3,0,7,0,0,35,29,18870,E. Lack,D. Dorsett
