Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,H,L,,WSH,51-24-7,1,4,0,3,1,3,0,0,36,17,18200,B. Holtby,M. Perreault
Apr 05 '12,video,R,L,,PIT,51-23-7,2,5,1,6,0,1,0,1,37,32,18585,M. Fleury,R. Park
Apr 03 '12,video,R,W,,PHI,51-22-7,5,3,3,6,1,8,0,0,24,40,19898,H. Lundqvist,R. Callahan
Apr 01 '12,video,H,L,,BOS,50-22-7,1,2,0,3,1,2,0,0,34,21,18200,T. Thomas,P. Bergeron
Mar 30 '12,video,H,W,,MTL,50-21-7,4,1,2,4,0,3,0,0,29,20,18200,H. Lundqvist,B. Richards
Mar 28 '12,video,R,W,,WPG,49-21-7,4,2,2,5,0,5,1,0,28,24,15004,H. Lundqvist,B. Boyle
Mar 27 '12,video,R,W,,MIN,48-21-7,3,2,0,4,2,2,0,0,32,26,17880,H. Lundqvist,R. Fedotenko
Mar 24 '12,video,R,W,SO,TOR,47-21-7,3,3,0,2,0,3,0,0,33,25,19507,H. Lundqvist,R. Callahan
Mar 23 '12,video,H,L,,BUF,46-21-7,1,4,0,2,0,1,0,0,27,26,18200,R. Miller,D. Stafford
Mar 21 '12,video,H,W,OT,DET,46-20-7,2,1,1,3,0,1,0,0,34,27,18200,H. Lundqvist,R. Callahan
Mar 19 '12,video,H,W,,NJD,45-20-7,4,2,1,3,0,3,0,0,27,22,18200,H. Lundqvist,M. Zuccarello
Mar 17 '12,video,H,L,,COL,44-20-7,1,3,0,5,1,2,0,0,42,20,18200,S. Varlamov,G. Landeskog
Mar 15 '12,video,H,L,,PIT,44-19-7,2,5,0,1,0,4,0,0,31,32,18200,M. Fleury,M. Cooke
Mar 13 '12,video,H,W,,CAR,44-18-7,4,2,0,3,1,4,0,0,28,29,18200,M. Biron,B. Richards
Mar 11 '12,video,H,W,OT,NYI,43-18-7,4,3,3,6,1,4,0,0,36,19,18200,H. Lundqvist,M. Gaborik
Mar 09 '12,video,R,L,,CHI,42-18-7,3,4,0,2,0,1,0,0,25,22,22049,R. Emery,P. Kane
