Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,R,L,,FLA,25-45-12,3,4,1,3,1,3,0,0,41,27,16254,J. Reimer,V. Trocheck
Apr 06 '18,video,R,L,,TBL,25-44-12,5,7,2,5,0,3,0,0,32,34,19092,A. Vasilevskiy,B. Point
Apr 04 '18,video,H,L,,OTT,25-43-12,2,4,0,3,0,1,0,0,34,32,18919,C. Anderson,R. Dzingel
Apr 02 '18,video,R,L,,TOR,25-42-12,2,5,2,5,2,3,0,0,34,36,18846,C. McElhinney,W. Nylander
Mar 31 '18,video,R,W,,NSH,25-41-12,7,4,4,9,1,4,0,0,36,36,17551,C. Johnson,S. Reinhart
Mar 29 '18,video,H,L,,DET,24-41-12,3,6,1,4,0,5,0,1,32,32,18493,J. Howard,A. Athanasiou
Mar 26 '18,video,R,W,,TOR,24-40-12,3,2,0,0,1,1,0,0,27,41,19108,C. Johnson,J. Eichel
Mar 24 '18,video,R,L,,NYR,23-40-12,1,5,1,3,2,3,0,0,44,23,18006,A. Georgiev,J. Vesey
Mar 23 '18,video,H,L,,MTL,23-39-12,0,3,0,2,0,2,0,0,35,24,18594,A. Niemi,A. Lehkonen
Mar 21 '18,video,H,L,,ARI,23-38-12,1,4,0,4,2,3,0,0,30,29,17029,A. Raanta,D. Stepan
Mar 19 '18,video,H,L,,NSH,23-37-12,0,4,0,2,0,0,0,0,35,32,17507,P. Rinne,M. Fisher
Mar 17 '18,video,H,W,,CHI,23-36-12,5,3,1,4,0,2,0,0,32,37,19070,C. Johnson,N. Baptiste
Mar 15 '18,video,H,L,,TOR,22-36-12,2,5,2,5,1,3,0,0,40,39,19070,C. McElhinney,C. Carrick
Mar 10 '18,video,H,O,SO,VGK,22-35-12,1,1,0,2,0,2,0,0,32,34,19070,M. Fleury,E. Haula
Mar 08 '18,video,R,W,SO,OTT,22-35-11,3,3,0,3,0,4,0,0,34,40,13377,R. Lehner,J. Josefson
Mar 07 '18,video,H,L,,CGY,21-35-11,1,5,0,3,1,2,0,0,26,41,17773,D. Rittich,M. Jankowski
Mar 05 '18,video,H,W,,TOR,21-34-11,5,3,1,2,2,2,0,0,24,41,18705,C. Johnson,R. O'Reilly
Mar 02 '18,video,R,L,,FLA,20-34-11,1,4,0,3,0,3,0,0,25,30,12759,J. Reimer,A. Ekblad
Feb 28 '18,video,R,W,OT,TBL,20-33-11,2,1,1,4,0,1,0,0,34,22,19092,C. Johnson,J. Pominville
Feb 25 '18,video,H,W,,BOS,19-33-11,4,1,1,5,0,4,0,0,24,35,18522,C. Johnson,K. Okposo
Feb 24 '18,video,R,L,,WSH,18-33-11,1,5,0,2,1,1,0,0,29,36,18506,P. Grubauer,A. Burakovsky
Feb 22 '18,video,R,W,OT,DET,18-32-11,3,2,1,3,1,3,0,0,30,37,19515,R. Lehner,M. Scandella
Feb 19 '18,video,H,L,,WSH,17-32-11,2,3,0,3,0,1,0,0,34,30,18228,P. Grubauer,E. Kuznetsov
Feb 17 '18,video,H,L,,LAK,17-31-11,2,4,0,2,0,2,0,0,35,36,18632,J. Quick,A. Kopitar
Feb 15 '18,video,R,O,OT,OTT,17-30-11,2,3,0,2,0,4,0,0,25,36,13371,C. Anderson,M. Hoffman
Feb 13 '18,video,H,W,,TBL,17-30-10,5,3,2,3,1,5,0,0,33,29,16530,C. Johnson,R. O'Reilly
Feb 11 '18,video,H,L,,COL,16-30-10,4,5,1,5,1,5,2,1,32,27,17646,J. Bernier,G. Bourque
Feb 10 '18,video,R,W,,BOS,16-29-10,4,2,0,1,0,4,0,0,28,27,17565,C. Johnson,B. Pouliot
Feb 08 '18,video,H,W,,NYI,15-29-10,4,3,1,2,1,3,0,0,22,29,16872,R. Lehner,S. Reinhart
Feb 06 '18,video,H,O,OT,ANA,14-29-10,3,4,1,2,1,3,1,0,33,33,16788,R. Miller,A. Henrique
Feb 03 '18,video,H,L,,STL,14-29-9,0,1,0,4,0,1,0,0,27,33,18777,C. Hutton,C. Gunnarsson
Feb 01 '18,video,H,L,,FLA,14-28-9,2,4,1,3,2,7,1,0,32,32,16707,H. Sateri,D. Malgin
Jan 30 '18,video,H,L,,NJD,14-27-9,1,3,1,4,0,0,0,0,28,28,17460,K. Kinkaid,T. Hall
Jan 25 '18,video,R,W,,VAN,14-26-9,4,0,1,3,0,2,1,0,26,30,18340,R. Lehner,S. Reinhart
Jan 23 '18,video,R,W,,EDM,13-26-9,5,0,3,4,0,2,0,0,34,33,18347,R. Lehner,S. Reinhart
Jan 22 '18,video,R,W,OT,CGY,12-26-9,2,1,0,3,1,3,0,0,33,33,18349,C. Johnson,J. Eichel
Jan 20 '18,video,H,L,,DAL,11-26-9,1,7,1,4,1,2,0,0,27,32,19070,K. Lehtonen,M. Janmark
Jan 18 '18,video,R,L,,NYR,11-25-9,3,4,2,4,0,2,0,0,37,34,18006,H. Lundqvist,P. Buchnevich
Jan 11 '18,video,H,W,,CBJ,11-24-9,3,1,0,0,1,1,0,0,29,45,18071,L. Ullmark,K. Okposo
Jan 09 '18,video,H,L,,WPG,10-24-9,4,7,1,3,2,4,0,0,34,37,17398,S. Mason,N. Ehlers
Jan 07 '18,video,R,L,,PHI,10-23-9,1,4,1,3,1,3,0,0,31,29,19662,M. Neuvirth,S. Couturier
Jan 05 '18,video,R,L,,WPG,10-22-9,3,4,0,5,2,4,0,0,29,29,15321,C. Hellebuyck,B. Little
Jan 04 '18,video,R,L,,MIN,10-21-9,2,6,0,3,1,3,0,0,31,27,19017,D. Dubnyk,N. Niederreiter
Jan 01 '18,video,H,O,OT,NYR,10-20-9,2,3,1,5,1,3,0,0,33,42,41821,H. Lundqvist,J. Miller
Dec 29 '17,video,R,W,OT,NJD,10-20-8,4,3,1,3,1,2,0,0,29,38,16514,R. Lehner,R. Ristolainen
Dec 27 '17,video,R,O,OT,NYI,9-20-8,2,3,0,4,0,2,0,0,37,34,15027,J. Halak,M. Barzal
Dec 23 '17,video,R,L,,CAR,9-20-7,2,4,0,2,1,4,0,0,22,38,14470,C. Ward,J. Faulk
Dec 22 '17,video,H,W,,PHI,9-19-7,4,2,0,2,1,5,0,0,37,35,18222,R. Lehner,J. Eichel
Dec 19 '17,video,H,L,,BOS,8-19-7,0,3,0,1,0,2,0,0,36,33,17811,A. Khudobin,J. DeBrusk
Dec 15 '17,video,H,O,OT,CAR,8-18-7,4,5,0,2,0,2,0,0,41,34,17610,C. Ward,J. Slavin
Dec 14 '17,video,R,L,,PHI,8-18-6,1,2,0,1,0,2,0,0,20,27,19508,B. Elliott,V. Filppula
Dec 12 '17,video,H,W,,OTT,8-17-6,3,2,1,2,0,3,0,0,25,26,17454,R. Lehner,E. Kane
Dec 10 '17,video,R,O,OT,STL,7-17-6,2,3,1,4,0,3,0,0,24,45,17310,J. Allen,V. Tarasenko
Dec 08 '17,video,R,O,OT,CHI,7-17-5,2,3,1,3,1,4,0,1,28,51,21542,C. Crawford,G. Forsling
Dec 05 '17,video,R,W,,COL,7-17-4,4,2,0,3,2,6,1,0,35,37,13258,R. Lehner,E. Kane
Dec 02 '17,video,R,L,,PIT,6-17-4,1,5,0,4,1,6,0,0,33,29,18582,T. Jarry,C. Hagelin
Dec 01 '17,video,H,L,,PIT,6-16-4,0,4,0,4,0,1,0,0,34,25,19070,T. Jarry,T. Kuhnhackl
Nov 28 '17,video,H,L,,TBL,6-15-4,0,2,0,3,1,3,0,0,34,26,17569,A. Vasilevskiy,M. Sergachev
Nov 25 '17,video,R,L,,MTL,6-14-4,0,3,0,2,1,2,0,1,36,26,21302,C. Price,J. Petry
Nov 24 '17,,H,W,,EDM,6-13-4,3,1,0,3,0,3,0,0,31,30,19070,R. Lehner,J. Eichel
Nov 22 '17,video,H,L,,MIN,5-13-4,4,5,0,3,2,3,0,0,34,32,17418,D. Dubnyk,M. Granlund
Nov 20 '17,video,H,L,,CBJ,5-12-4,2,3,0,3,0,1,0,0,32,29,16551,S. Bobrovsky,B. Jenner
Nov 18 '17,video,H,L,,CAR,5-11-4,1,3,0,2,0,4,0,0,25,33,18028,S. Darling,S. Aho
Nov 17 '17,video,R,L,,DET,5-10-4,1,3,0,2,0,5,0,0,20,33,19515,J. Howard,T. Tatar
