Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,H,L,,PHI,46-30-5-1,1,2,1,5,0,3,0,0,37,17,18690,R. Cechmanek,R. Fedotenko
Apr 06 '01,,H,W,,WSH,46-29-5-1,2,1,1,6,1,2,0,0,27,42,18690,D. Hasek,D. Andreychuk
Apr 04 '01,,H,L,,BOS,45-29-5-1,2,3,0,3,0,2,0,0,27,22,17194,B. Dafoe,J. Allison
Apr 02 '01,,R,W,,FLA,45-28-5-1,5,3,1,2,0,6,1,0,33,20,13211,D. Hasek,J. Woolley
Apr 01 '01,,R,W,,TBL,44-28-5-1,4,2,2,6,0,4,0,0,25,22,15214,D. Hasek,M. Satan
Mar 30 '01,,H,W,,ATL,43-28-5-1,4,0,1,3,0,5,0,0,28,30,18690,D. Hasek,M. Satan
Mar 27 '01,,R,L,,PIT,42-28-5-1,1,4,1,4,1,9,0,0,19,18,17148,J. Hedberg,R. Lang
Mar 26 '01,,R,W,,ATL,42-27-5-1,4,0,1,3,0,5,0,0,31,19,13500,D. Hasek,D. Audette
Mar 24 '01,,H,W,,CAR,41-27-5-1,3,1,0,3,1,3,0,0,22,23,18690,D. Hasek,E. Rasmussen
Mar 21 '01,,R,L,,CAR,40-27-5-1,0,1,0,4,0,2,0,0,26,17,12899,A. Irbe,D. Tanabe
Mar 20 '01,,H,W,,TOR,40-26-5-1,3,0,0,4,0,3,0,0,35,16,18690,D. Hasek,R. Warrener
Mar 17 '01,,R,W,,WSH,39-26-5-1,3,2,1,6,1,8,0,0,23,44,18672,M. Biron,C. Gratton
Mar 16 '01,,H,W,,VAN,38-26-5-1,4,2,1,5,0,4,0,0,31,21,18690,D. Hasek,S. Heinze
Mar 14 '01,,H,W,,NYR,37-26-5-1,6,3,2,6,2,7,0,0,32,27,18205,D. Hasek,C. Gratton
