Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,R,W,,ANA,40-27-12-3,4,1,0,1,0,2,0,0,28,23,17174,M. Kiprusoff,B. Marchment
Apr 07 '01,,H,O,OT,DAL,39-27-12-3,4,5,1,5,3,3,1,1,23,28,17496,E. Belfour,M. Modano
Apr 05 '01,,H,W,,PHX,39-27-12-2,3,0,0,3,0,5,0,0,25,28,17496,E. Nabokov,P. Marleau
Apr 02 '01,,H,W,,MIN,38-27-12-2,4,2,1,7,1,6,0,0,31,23,17359,E. Nabokov,T. Selanne
Mar 31 '01,,R,L,,PHX,37-27-12-2,1,3,1,3,1,6,0,0,17,34,15708,S. Burke,L. Wilson
Mar 29 '01,,H,W,,ANA,37-26-12-2,7,4,3,6,3,4,0,0,36,21,17496,M. Kiprusoff,T. Selanne
Mar 27 '01,,H,W,OT,LAK,36-26-12-2,3,2,1,5,1,5,0,0,29,19,17496,E. Nabokov,M. Ricci
Mar 26 '01,,R,T,OT,LAK,35-26-12-2,0,0,0,4,0,7,0,0,15,27,15276,F. Potvin,-
Mar 22 '01,,H,L,,OTT,35-26-11-2,1,2,0,7,0,2,0,0,33,17,17496,J. Hurme,A. Yashin
Mar 20 '01,,R,L,,COL,35-25-11-2,1,4,0,3,0,3,0,1,25,32,18007,P. Roy,J. Klemm
Mar 18 '01,,H,L,,DET,35-24-11-2,4,6,0,7,2,7,0,0,34,26,17496,M. Legace,M. Lapointe
Mar 17 '01,,R,O,OT,LAK,35-23-11-2,0,1,0,4,0,4,0,0,18,20,18118,F. Potvin,B. Smolinski
Mar 14 '01,,H,L,,LAK,35-23-11-1,1,4,0,7,1,4,0,0,40,20,17496,F. Potvin,E. Belanger
Mar 12 '01,,H,W,,MTL,35-22-11-1,3,0,2,4,0,3,0,0,45,20,17496,E. Nabokov,O. Nolan
Mar 10 '01,,H,L,,NSH,34-22-11-1,0,3,0,5,1,5,0,0,17,25,17496,T. Vokoun,S. Walker
Mar 07 '01,,R,T,OT,FLA,34-21-11-1,3,3,2,8,1,7,0,1,34,37,12855,R. Luongo,S. Thornton
Mar 06 '01,,R,O,OT,TBL,34-21-10-1,1,2,0,8,0,13,0,0,18,30,11243,K. Weekes,B. Richards
Mar 03 '01,,R,L,,BOS,34-21-10-0,2,3,0,4,0,4,0,0,28,28,17565,J. Grahame,M. Knuble
Mar 01 '01,,R,L,,OTT,34-20-10-0,4,8,1,3,2,5,0,0,22,39,18146,P. Lalime,S. McEachern
Feb 28 '01,,R,L,,TOR,34-19-10-0,1,2,1,8,0,8,0,0,39,28,19307,C. Joseph,S. Berezin
Feb 26 '01,,R,L,,STL,34-18-10-0,2,7,2,8,1,4,0,1,27,29,19469,R. Turek,L. Nagy
Feb 23 '01,,H,W,,ANA,34-17-10-0,3,1,0,6,0,3,0,0,35,20,17496,E. Nabokov,S. Matteau
Feb 21 '01,,R,L,,ANA,33-17-10-0,0,1,0,6,1,5,0,0,24,17,12973,J. Giguere,O. Tverdovsky
Feb 20 '01,,H,W,OT,CBJ,33-16-10-0,3,2,1,7,1,2,0,0,43,22,17496,E. Nabokov,M. Sturm
Feb 18 '01,,R,L,,MIN,32-16-10-0,1,3,1,7,1,8,0,0,28,18,18568,M. Fernandez,S. Pellerin
Feb 16 '01,,R,W,,NSH,32-15-10-0,2,0,0,3,0,3,0,0,24,19,16071,E. Nabokov,P. Marleau
Feb 14 '01,,R,W,,CHI,31-15-10-0,7,0,2,3,0,5,0,0,30,31,13184,S. Shields,S. Thornton
Feb 10 '01,,H,W,OT,CHI,30-15-10-0,3,2,1,2,0,2,0,1,31,29,17496,S. Shields,B. Marchment
Feb 08 '01,,R,T,OT,VAN,29-15-10-0,0,0,0,3,0,6,0,0,31,26,17403,S. Shields,-
Feb 06 '01,,R,T,OT,CGY,29-15-9-0,1,1,1,7,1,9,0,0,25,28,17139,M. Vernon,J. Iginla
Feb 01 '01,,H,L,,DAL,29-15-8-0,2,4,2,8,2,5,0,0,27,23,17496,E. Belfour,B. Lukowich
Jan 30 '01,,H,L,,COL,29-14-8-0,1,3,0,4,0,3,0,0,26,22,17496,P. Roy,C. Drury
Jan 27 '01,,R,W,OT,STL,29-13-8-0,4,3,2,5,2,7,0,0,14,31,19861,S. Shields,B. Stuart
Jan 26 '01,,R,W,,DAL,28-13-8-0,2,1,0,2,0,4,0,0,18,29,17001,E. Nabokov,M. Sturm
Jan 24 '01,,H,W,,EDM,27-13-8-0,6,1,1,6,0,8,0,0,27,23,17496,E. Nabokov,M. Sturm
Jan 22 '01,,R,T,OT,EDM,26-13-8-0,2,2,1,4,0,4,0,0,25,23,15300,T. Salo,B. Stuart
Jan 20 '01,,H,L,,COL,26-13-7-0,1,2,0,3,1,3,0,0,22,22,17496,P. Roy,J. Sakic
Jan 17 '01,,H,T,OT,CGY,26-12-7-0,4,4,2,4,1,5,1,0,46,24,17381,F. Brathwaite,O. Nolan
Jan 15 '01,,H,L,,DET,26-12-6-0,2,3,0,6,1,2,0,0,39,20,17496,C. Osgood,S. Yzerman
Jan 13 '01,,H,L,,NSH,26-11-6-0,3,5,1,2,0,4,0,0,29,31,17496,T. Vokoun,D. Berehowsky
Jan 11 '01,,H,W,,STL,26-10-6-0,6,3,0,5,1,4,0,0,25,24,17496,E. Nabokov,B. Marchment
Jan 09 '01,,H,W,,BUF,25-10-6-0,2,1,1,6,0,7,1,0,20,23,17496,E. Nabokov,O. Nolan
