Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 14 '06,,R,W,,WSH,43-16-5,6,4,2,9,2,6,0,0,41,33,14386,R. Miller,
Mar 12 '06,,H,W,,BOS,42-16-5,6,2,3,6,0,3,0,1,30,39,18690,M. Biron,
Mar 11 '06,,R,W,,PHI,41-16-5,6,5,2,7,0,3,0,2,39,21,19717,M. Biron,
Mar 09 '06,,H,W,,TBL,40-16-5,8,5,1,4,3,7,1,0,23,40,17934,R. Miller,
Mar 07 '06,,H,W,,BOS,39-16-5,3,2,2,5,1,5,0,0,35,27,18117,R. Miller,
Mar 04 '06,,R,W,,BOS,38-16-5,3,2,0,4,1,4,0,0,25,42,16065,M. Biron,
Mar 03 '06,,H,W,,TOR,37-16-5,6,2,2,10,0,6,0,0,32,23,18690,R. Miller,
Mar 01 '06,,H,L,,ATL,36-16-5,2,4,2,9,2,6,0,1,36,25,18690,K. Lehtonen,
Feb 12 '06,,R,O,SO,CAR,36-15-5,3,3,1,8,0,9,0,0,20,33,18730,M. Gerber,
Feb 11 '06,,H,W,,FLA,36-15-4,5,3,1,6,0,4,0,0,35,32,18690,R. Miller,
Feb 09 '06,,H,O,OT,MTL,35-15-4,2,3,1,4,0,3,0,1,28,29,17344,C. Huet,A. Kovalev
Feb 07 '06,,R,W,OT,MTL,35-15-3,3,2,2,7,0,3,0,1,34,32,21273,R. Miller,M. Afinogenov
Feb 04 '06,,H,W,SO,OTT,34-15-3,1,1,0,5,0,2,0,0,27,29,17451,R. Miller,
Feb 02 '06,,H,W,,PHI,33-15-3,4,2,0,6,0,4,0,0,37,23,18690,R. Miller,
Jan 31 '06,,R,W,,ATL,32-15-3,5,2,0,2,0,5,1,0,35,37,14021,R. Miller,
Jan 26 '06,,R,W,,TOR,31-15-3,8,4,3,8,2,8,1,1,32,37,19477,R. Miller,
Jan 24 '06,,R,W,,NYR,30-15-3,2,1,1,6,1,5,0,0,26,24,18200,R. Miller,
Jan 21 '06,,R,L,,CGY,29-15-3,1,4,0,5,2,6,0,1,30,37,19289,M. Kiprusoff,
Jan 19 '06,,R,L,,VAN,29-14-3,1,4,1,7,1,6,0,1,25,27,18630,A. Auld,
Jan 16 '06,,R,W,,EDM,29-13-3,3,1,2,11,0,5,0,0,19,23,16839,R. Miller,
Jan 14 '06,,H,W,,LAK,28-13-3,10,1,3,9,0,7,1,0,34,33,18690,R. Miller,
Jan 12 '06,,H,O,SO,PHX,27-13-3,1,1,1,6,0,8,0,0,31,40,18690,B. Boucher,
Jan 07 '06,,H,L,,NJD,27-13-2,2,3,1,1,0,1,0,0,28,27,18690,M. Brodeur,
Jan 05 '06,,H,W,,TBL,27-12-2,3,1,2,7,0,4,0,0,31,22,18032,R. Miller,
Jan 01 '06,,H,L,,FLA,26-12-2,1,2,0,7,1,6,0,0,29,20,18690,R. Luongo,
Dec 30 '05,,H,W,,ATL,26-11-2,4,1,2,7,0,8,0,1,29,35,18690,R. Miller,
Dec 29 '05,,R,O,SO,TOR,25-11-2,3,3,1,4,1,5,1,1,30,28,19364,E. Belfour,
Dec 26 '05,,H,W,,NYI,25-11-1,6,3,3,8,1,5,0,0,35,19,18690,R. Miller,
Dec 23 '05,,R,W,,TBL,24-11-1,4,1,1,5,0,7,0,0,31,31,21120,R. Miller,
Dec 22 '05,,R,L,,FLA,23-11-1,1,4,1,7,1,7,0,1,28,30,17823,R. Luongo,
Dec 19 '05,,R,W,SO,PHI,23-10-1,1,1,0,4,1,6,0,0,28,34,19572,R. Miller,
Dec 17 '05,,H,W,,PIT,22-10-1,4,3,2,6,0,3,0,0,29,33,18690,M. Biron,
Dec 16 '05,,R,W,OT,PIT,21-10-1,4,3,3,8,2,7,0,0,27,27,16648,M. Biron,C. Drury
Dec 14 '05,,H,W,,DAL,20-10-1,4,3,1,5,0,4,0,0,22,35,16575,M. Biron,
Dec 11 '05,,R,W,,MIN,19-10-1,3,2,0,5,1,8,0,0,30,36,18568,M. Biron,
Dec 08 '05,,H,W,OT,ANA,18-10-1,3,2,1,2,0,4,0,0,31,30,12504,M. Biron,M. Afinogenov
Dec 04 '05,,R,W,,COL,17-10-1,6,4,1,2,1,6,1,0,30,29,18007,M. Biron,
Dec 02 '05,,H,L,,SJS,16-10-1,0,5,0,5,1,6,0,0,27,26,18007,E. Nabokov,
Dec 01 '05,,R,W,OT,MTL,16-9-1,3,2,2,8,1,7,0,0,30,20,21274,M. Biron,B. Campbell
Nov 29 '05,,R,W,,PIT,15-9-1,3,2,1,7,1,9,0,0,27,32,15118,M. Biron,
Nov 27 '05,,R,W,,WSH,14-9-1,3,2,1,7,1,7,1,0,29,19,11658,M. Biron,
Nov 25 '05,,H,W,,MTL,13-9-1,3,1,2,4,1,5,0,0,31,41,16009,M. Biron,
Nov 23 '05,,R,W,SO,NYI,12-9-1,3,3,1,4,1,5,0,0,28,26,13212,M. Biron,
Nov 22 '05,,H,O,SO,NYR,11-9-1,2,2,1,5,0,6,0,0,39,27,16018,K. Weekes,
Nov 19 '05,,R,W,,BOS,11-9-0,3,2,1,5,1,4,0,0,24,22,17565,M. Noronen,
Nov 17 '05,,H,W,,WSH,10-9-0,8,5,2,7,1,6,0,1,27,39,12471,M. Biron,
Nov 15 '05,,H,W,,NJD,9-9-0,4,1,1,4,0,6,0,0,24,22,13022,M. Biron,
Nov 12 '05,,R,L,,OTT,8-9-0,1,6,0,5,1,5,0,1,25,37,19414,R. Emery,
Nov 11 '05,,H,W,,TOR,8-8-0,5,2,2,7,1,3,0,0,30,29,18690,M. Biron,
Nov 09 '05,,H,L,,CAR,7-8-0,3,5,2,4,1,3,0,1,44,22,13106,M. Gerber,
Nov 05 '05,,R,L,,MTL,7-7-0,2,3,1,5,2,5,0,0,30,29,21273,J. Theodore,
Nov 04 '05,,H,L,,MTL,7-6-0,2,3,1,5,0,7,0,0,26,31,18690,Y. Danis,
Nov 02 '05,,H,L,,OTT,7-5-0,4,10,2,7,2,4,0,0,37,36,13905,R. Emery,
Oct 29 '05,,R,W,,NYI,7-4-0,6,4,4,8,1,5,0,0,31,37,13226,M. Biron,
Oct 28 '05,,R,L,,NJD,6-4-0,2,3,1,5,1,3,0,0,27,27,12378,S. Clemmensen,
Oct 26 '05,,H,L,,WSH,6-3-0,2,3,2,6,1,7,0,0,17,28,8552,O. Kolzig,
Oct 22 '05,,H,W,,NYR,6-2-0,3,1,2,8,0,5,0,0,31,23,16346,R. Miller,
Oct 20 '05,,R,W,,BOS,5-2-0,4,3,2,7,1,5,0,0,37,32,14525,R. Miller,
Oct 15 '05,,R,L,,FLA,4-2-0,2,3,0,4,1,5,0,0,34,42,17426,R. Luongo,
Oct 13 '05,,R,W,SO,TBL,4-1-0,3,3,0,9,0,2,0,0,33,35,20184,R. Miller,
Oct 10 '05,,H,W,OT,PIT,3-1-0,3,2,0,5,0,4,0,0,41,28,12050,R. Miller,J. Hecht
Oct 08 '05,,R,L,,OTT,2-1-0,0,5,0,7,3,5,0,1,35,35,19661,D. Hasek,
Oct 07 '05,,H,W,,BOS,2-0-0,4,1,2,7,0,3,0,0,41,36,13771,R. Miller,
Oct 05 '05,,H,W,,NYI,1-0-0,6,4,2,11,1,7,0,0,39,26,15702,R. Miller,
