Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
27 Apr '99,,H,L,OT,DAL,0-4,2,3,0,5,2,6,0,0,39,56,17100,E. Belfour,J. Nieuwendyk
25 Apr '99,,H,L,,DAL,0-3,2,3,2,7,0,6,0,0,22,28,17100,E. Belfour,J. Nieuwendyk
23 Apr '99,,R,L,,DAL,0-2,2,3,0,3,0,6,0,0,19,34,17001,E. Belfour,J. Langenbrunner
21 Apr '99,,R,L,,DAL,0-1,1,2,0,2,0,4,0,0,13,31,17001,E. Belfour,G. Carbonneau
