Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '00,,H,L,,PHI,29-38-12-3,1,4,0,3,0,3,0,0,16,40,18200,B. Boucher,D. Langkow
Apr 05 '00,,H,L,,MTL,29-37-12-3,0,3,0,6,1,3,0,0,31,22,18200,J. Hackett,B. Savage
Apr 03 '00,,R,L,,WSH,29-36-12-3,1,4,1,4,0,2,0,0,23,28,14998,O. Kolzig,J. Sacco
Apr 01 '00,,R,T,OT,BOS,29-35-12-3,2,2,1,2,0,2,0,0,31,31,17565,J. Grahame,M. York
Mar 27 '00,,H,L,,DET,29-35-11-3,0,6,0,3,1,2,0,0,40,32,18200,C. Osgood,T. Gill
Mar 26 '00,,R,L,,DET,29-34-11-3,2,8,2,5,2,5,0,1,20,43,19983,C. Osgood,S. Yzerman
Mar 23 '00,,H,L,,WSH,29-33-11-3,1,4,1,4,0,1,0,2,28,25,18200,O. Kolzig,A. Oates
Mar 21 '00,,H,L,,FLA,29-32-11-3,3,4,0,3,1,4,0,0,25,31,18200,M. Vernon,M. Sillinger
Mar 19 '00,,R,L,,PIT,29-31-11-3,4,5,0,4,1,4,0,0,28,29,16067,J. Aubin,J. Slegr
Mar 18 '00,,R,W,,PHI,29-30-11-3,3,2,0,3,0,2,0,0,21,28,19781,K. McLean,M. Schneider
Mar 15 '00,,H,T,OT,TBL,28-30-11-3,4,4,0,4,2,3,0,0,40,30,18200,K. McLean,B. Leetch
Mar 13 '00,,H,L,,DAL,28-30-10-3,3,4,0,2,0,3,0,0,34,27,18200,M. Fernandez,J. Langenbrunner
Mar 11 '00,,R,L,,PIT,28-29-10-3,1,3,1,4,0,2,0,0,23,29,17144,J. Aubin,R. Brown
Mar 09 '00,,R,L,,LAK,28-28-10-3,1,3,1,6,0,6,0,0,26,23,18118,J. Storr,J. Stumpel
Mar 08 '00,,R,W,OT,ANA,28-27-10-3,4,3,1,4,1,2,0,0,22,39,13565,M. Richter,B. Leetch
Mar 06 '00,,R,L,,SJS,27-27-10-3,1,2,0,4,0,5,0,0,14,36,17483,S. Shields,M. Ricci
Mar 03 '00,,H,W,,FLA,27-26-10-3,4,2,2,4,1,4,1,0,37,21,18200,M. Richter,J. MacLean
Mar 01 '00,,H,T,OT,BUF,26-26-10-3,3,3,1,5,1,4,0,0,31,37,18200,D. Hasek,C. Brown
Feb 26 '00,,R,L,,OTT,26-26-9-3,2,4,0,1,1,4,0,0,26,47,18500,P. Lalime,S. Van Allen
Feb 25 '00,,R,W,,BUF,26-25-9-3,6,3,3,6,0,5,0,0,29,25,18690,M. Richter,A. Daigle
Feb 22 '00,,H,W,,PIT,25-25-9-3,4,3,2,3,1,5,0,0,34,25,18200,K. McLean,B. Leetch
Feb 20 '00,,H,L,,PHI,24-25-9-3,2,3,0,4,0,3,1,0,32,31,18200,J. Vanbiesbrouck,J. LeClair
Feb 18 '00,,H,L,,COL,24-24-9-3,2,4,1,3,0,1,0,0,30,21,18200,P. Roy,D. Reid
Feb 16 '00,,R,L,,FLA,24-23-9-3,0,3,0,3,1,3,0,0,25,27,17437,M. Vernon,P. Bure
Feb 15 '00,,R,T,OT,TBL,24-22-9-3,2,2,2,6,0,6,0,0,28,32,12483,K. McLean,V. Lecavalier
Feb 13 '00,,H,L,,NYI,24-22-8-3,2,4,0,4,0,1,0,0,33,30,18200,K. Weekes,M. Biron
Feb 11 '00,,H,W,,BOS,24-21-8-3,5,2,1,3,0,2,0,0,35,24,18200,M. Richter,K. Johnsson
Feb 09 '00,,R,L,,NJD,23-21-8-3,1,4,1,6,3,4,0,0,27,39,19040,M. Brodeur,B. Rafalski
Feb 08 '00,,H,T,OT,NJD,23-20-8-3,2,2,1,7,0,4,0,0,35,31,18200,M. Brodeur,M. York
Feb 03 '00,,R,W,,ATL,23-20-7-3,6,3,2,8,1,4,0,0,29,30,16347,M. Richter,V. Kamensky
Feb 02 '00,,H,L,,NJD,22-20-7-3,1,3,0,6,0,3,0,0,37,34,18200,M. Brodeur,C. Lemieux
Jan 31 '00,,H,W,,NSH,22-19-7-3,5,1,0,2,0,4,0,0,34,30,18200,M. Richter,M. York
Jan 29 '00,,R,L,,OTT,21-19-7-3,2,3,1,3,0,3,0,0,31,35,18211,P. Lalime,G. Ledyard
Jan 27 '00,,H,L,,TOR,21-18-7-3,3,4,1,4,2,4,0,0,38,35,18200,G. Healy,S. Thomas
Jan 25 '00,,R,W,,PIT,21-17-7-3,4,3,0,3,1,2,0,1,26,23,14472,M. Richter,M. Knuble
Jan 24 '00,,R,W,,ATL,20-17-7-3,6,3,2,4,1,5,1,0,36,28,16112,K. McLean,P. Nedved
Jan 22 '00,,R,W,,STL,19-17-7-3,4,1,1,3,0,5,0,0,15,30,20237,M. Richter,J. Hlavac
Jan 20 '00,,R,W,,CAR,18-17-7-3,4,1,1,4,0,6,0,0,15,39,11073,M. Richter,M. York
Jan 18 '00,,H,W,,CAR,17-17-7-3,3,2,1,2,0,2,0,0,31,26,18200,M. Richter,J. MacLean
Jan 16 '00,,H,W,,ATL,16-17-7-3,6,3,2,4,0,6,1,0,30,29,18200,M. Richter,A. Graves
Jan 15 '00,,R,W,,NYI,15-17-7-3,5,2,1,8,0,4,1,0,36,32,16297,M. Richter,J. Hlavac
Jan 09 '00,,R,L,,CAR,14-17-7-3,0,1,0,3,0,2,0,0,30,28,12174,A. Irbe,A. Kovalenko
Jan 08 '00,,R,W,,TOR,14-16-7-3,5,3,1,2,1,4,0,0,31,34,19266,M. Richter,P. Nedved
Jan 05 '00,,H,W,OT,TOR,13-16-7-3,3,2,0,3,0,3,0,0,40,28,18200,M. Richter,A. Graves
Jan 03 '00,,H,L,,STL,12-16-7-3,2,5,1,4,0,3,0,0,27,27,18200,R. Turek,L. Bartecko
Jan 02 '00,,R,T,OT,MTL,12-15-7-3,2,2,1,3,2,4,0,0,22,30,20266,J. Hackett,S. Lefebvre
Dec 29 '99,,R,O,OT,DAL,12-15-6-3,3,4,1,3,1,6,0,0,30,36,17001,E. Belfour,J. Langenbrunner
Dec 28 '99,,R,T,OT,PHX,12-15-6-2,2,2,1,2,0,4,0,0,37,29,16210,M. Richter,K. Hatcher
Dec 26 '99,,H,T,OT,NJD,12-15-5-2,3,3,0,1,0,3,0,0,24,44,18200,M. Brodeur,M. Schneider
Dec 23 '99,,R,L,,NYI,12-15-4-2,2,4,1,6,1,6,0,1,38,28,16297,K. Weekes,C. Lapointe
Dec 21 '99,,H,L,,BUF,12-14-4-2,1,3,1,6,1,4,0,1,29,35,18200,M. Biron,M. Satan
Dec 19 '99,,H,W,OT,TBL,12-13-4-2,5,4,2,5,2,6,0,1,29,37,18200,M. Richter,T. Fleury
