Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,R,L,,PIT,47-26-9,2,4,1,6,1,4,0,0,21,23,18616,B. Johnson,S. Crosby
Apr 05 '12,video,H,W,,BUF,47-25-9,2,1,0,1,0,2,0,0,35,26,19873,I. Bryzgalov,M. Read
Apr 03 '12,video,H,L,,NYR,46-25-9,3,5,1,8,3,6,0,0,40,24,19898,H. Lundqvist,R. Callahan
Apr 01 '12,video,R,W,,PIT,46-24-9,6,4,1,3,1,5,0,0,26,47,18601,S. Bobrovsky,M. Bourdon
Mar 31 '12,video,H,O,SO,OTT,45-24-9,3,3,0,5,0,4,0,0,39,29,19822,C. Anderson,J. Spezza
Mar 29 '12,video,R,W,,TOR,45-24-8,7,1,1,3,0,3,1,0,30,17,19415,S. Bobrovsky,B. Schenn
Mar 26 '12,video,H,L,,TBL,44-24-8,3,5,1,6,1,3,0,1,38,15,19590,D. Roloson,J. Wyman
Mar 24 '12,video,H,W,,MTL,44-23-8,4,1,3,5,0,5,0,0,33,24,19931,I. Bryzgalov,D. Briere
Mar 22 '12,video,H,W,SO,WSH,43-23-8,1,1,0,1,0,2,0,0,28,31,19948,I. Bryzgalov,W. Simmonds
Mar 20 '12,video,H,L,,FLA,42-23-8,1,2,0,4,1,2,0,0,36,13,19568,S. Clemmensen,S. Bergenheim
Mar 18 '12,video,H,W,OT,PIT,42-22-8,3,2,1,4,0,2,0,0,27,40,19927,I. Bryzgalov,S. Hartnell
Mar 17 '12,video,R,O,SO,BOS,41-22-8,2,2,1,4,0,2,0,0,29,33,17565,T. Thomas,P. Bergeron
Mar 15 '12,video,R,W,,NYI,41-22-7,3,2,0,0,0,2,0,0,22,31,13827,I. Bryzgalov,S. Hartnell
Mar 13 '12,video,H,W,,NJD,40-22-7,3,0,0,5,0,5,0,0,29,17,19724,I. Bryzgalov,S. Couturier
Mar 11 '12,video,R,L,,NJD,39-22-7,1,4,0,2,2,5,0,0,19,31,15107,M. Brodeur,A. Volchenkov
Mar 10 '12,video,R,W,SO,TOR,39-21-7,0,0,0,0,0,3,0,0,27,29,19559,I. Bryzgalov,C. Giroux
Mar 08 '12,video,H,W,,FLA,38-21-7,5,0,2,4,0,4,0,0,35,28,19675,I. Bryzgalov,B. Schenn
Mar 06 '12,video,H,W,,DET,37-21-7,3,2,0,2,0,4,1,0,23,39,19892,I. Bryzgalov,M. Talbot
Mar 04 '12,video,R,W,,WSH,36-21-7,1,0,0,1,0,0,0,0,23,34,18506,I. Bryzgalov,E. Wellwood
Mar 01 '12,video,H,W,,NYI,35-21-7,6,3,1,1,0,2,0,0,30,24,19674,I. Bryzgalov,M. Read
