Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
08 Apr '17,video,H,W,,NSH,40-35-7,2,1,0,2,0,6,1,1,36,34,15294,C. Hellebuyck,B. Wheeler
06 Apr '17,video,R,W,,CBJ,39-35-7,5,4,2,3,0,0,0,0,32,39,16447,E. Comrie,B. Little
04 Apr '17,video,R,W,,STL,38-35-7,5,2,0,1,0,1,0,0,31,26,19178,M. Hutchinson,M. Stuart
01 Apr '17,video,H,W,,OTT,37-35-7,4,2,0,2,0,2,0,0,28,31,15294,C. Hellebuyck,M. Perreault
30 Mar '17,video,H,W,OT,ANA,36-35-7,4,3,0,4,1,2,1,0,41,28,15294,M. Hutchinson,M. Scheifele
28 Mar '17,video,R,W,SO,NJD,35-35-7,3,3,0,3,0,4,1,0,36,23,12315,C. Hellebuyck,P. Laine
26 Mar '17,video,H,W,,VAN,34-35-7,2,1,2,2,0,1,0,0,32,29,15294,M. Hutchinson,A. Lowry
24 Mar '17,video,R,L,,ANA,33-35-7,1,3,1,3,0,3,0,0,18,35,15647,J. Bernier,A. Cogliano
23 Mar '17,video,R,L,,LAK,33-34-7,2,5,1,4,3,4,0,1,21,36,18230,B. Bishop,M. Gaborik
21 Mar '17,video,H,W,,PHI,33-33-7,3,2,1,6,0,3,0,1,33,26,15294,M. Hutchinson,M. Scheifele
19 Mar '17,video,H,W,,MIN,32-33-7,5,4,1,4,1,3,0,0,21,48,15294,M. Hutchinson,J. Morrissey
16 Mar '17,video,R,W,,NYI,31-33-7,4,2,1,5,0,4,0,0,28,29,13700,C. Hellebuyck,M. Perreault
13 Mar '17,video,R,O,OT,NSH,30-33-7,4,5,1,1,1,3,0,0,34,42,17355,P. Rinne,J. Neal
11 Mar '17,video,H,L,,CGY,30-33-6,0,3,0,3,2,5,0,0,31,29,15294,B. Elliott,M. Backlund
08 Mar '17,video,H,L,,PIT,30-32-6,4,7,0,5,3,5,0,0,35,32,15294,M. Murray,E. Malkin
06 Mar '17,video,H,L,,SJS,30-31-6,2,3,1,4,0,3,0,1,33,30,15294,A. Dell,J. Pavelski
04 Mar '17,video,H,W,,COL,30-30-6,6,1,1,5,0,4,0,0,31,23,15294,C. Hellebuyck,B. Wheeler
03 Mar '17,video,H,W,,STL,29-30-6,3,0,1,5,0,3,0,0,40,29,15294,C. Hellebuyck,B. Wheeler
28 Feb '17,video,H,L,,MIN,28-30-6,5,6,0,4,1,4,1,0,36,28,15294,D. Dubnyk,J. Zucker
21 Feb '17,video,R,O,OT,TOR,28-29-6,4,5,1,4,2,5,0,0,20,37,19583,F. Andersen,J. Gardiner
19 Feb '17,video,R,W,,OTT,28-29-5,3,2,0,1,1,4,0,0,20,34,19288,C. Hellebuyck,J. Morrissey
18 Feb '17,video,R,W,,MTL,27-29-5,3,1,0,3,0,4,1,0,33,20,21288,C. Hellebuyck,M. Perreault
16 Feb '17,video,R,O,OT,PIT,26-29-5,3,4,0,4,1,2,0,0,47,39,18638,M. Fleury,S. Crosby
14 Feb '17,video,H,W,,DAL,26-29-4,5,2,0,3,1,4,0,0,24,36,15294,C. Hellebuyck,P. Laine
11 Feb '17,video,H,L,,TBL,25-29-4,1,4,0,3,0,2,0,0,33,30,15294,B. Bishop,B. Boyle
10 Feb '17,video,H,L,,CHI,25-28-4,2,5,1,3,0,2,0,1,30,36,15294,C. Crawford,D. Keith
07 Feb '17,video,H,L,,MIN,25-27-4,2,4,0,1,0,1,0,0,40,25,15294,D. Dubnyk,J. Pominville
