Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '16,video,H,W,,ARI,46-30-6,1,0,1,6,0,4,0,0,32,20,17562,M. Jones,J. Pavelski
Apr 07 '16,video,H,L,,WPG,45-30-6,4,5,2,4,2,4,0,0,25,26,15900,O. Pavelec,D. Byfuglien
Apr 05 '16,,R,W,,MIN,45-29-6,3,0,1,3,0,3,0,0,20,29,19061,J. Reimer,L. Couture
Apr 02 '16,video,R,W,SO,NSH,44-29-6,2,2,0,3,0,2,0,0,40,30,17113,J. Reimer,L. Couture
Mar 31 '16,video,H,L,,VAN,43-29-6,2,4,1,4,0,4,0,0,34,26,15689,R. Miller,J. Hansen
Mar 29 '16,,R,W,,VAN,43-28-6,4,1,1,4,0,2,0,1,31,24,18315,J. Reimer,L. Couture
Mar 28 '16,video,H,W,,LAK,42-28-6,5,2,1,2,1,3,0,0,31,32,17066,M. Jones,J. Thornton
Mar 26 '16,video,H,L,,DAL,41-28-6,2,4,0,6,1,3,1,0,36,17,16439,A. Niemi,P. Sharp
Mar 24 '16,video,H,L,,EDM,41-27-6,3,6,2,4,0,1,0,0,26,22,16570,C. Talbot,P. Maroon
Mar 22 '16,,H,L,,STL,41-26-6,0,1,0,4,0,2,0,0,37,24,15411,B. Elliott,R. Fabbri
Mar 20 '16,video,H,W,,ARI,41-25-6,3,0,2,5,0,4,0,0,36,25,15756,J. Reimer,J. Ward
Mar 19 '16,video,H,W,,NYR,40-25-6,4,1,1,3,0,2,0,0,52,26,16888,M. Jones,J. Thornton
Mar 17 '16,video,R,L,,ARI,39-25-6,1,3,0,2,1,2,0,0,28,22,13005,M. Smith,S. Doan
Mar 15 '16,video,H,W,,BOS,39-24-6,3,2,1,4,0,1,0,1,27,23,16624,J. Reimer,J. Donskoi
Mar 12 '16,video,H,W,,WSH,38-24-6,5,2,1,2,1,3,1,0,28,25,17562,M. Jones,J. Pavelski
Mar 10 '16,video,H,L,,NJD,37-24-6,0,3,0,3,0,1,0,0,30,16,16234,K. Kinkaid,D. Smith-Pelly
Mar 08 '16,video,R,W,,EDM,37-23-6,3,0,1,2,0,2,0,0,22,31,16839,J. Reimer,L. Couture
Mar 07 '16,video,R,W,OT,CGY,36-23-6,2,1,0,1,1,7,0,0,23,48,18740,M. Jones,J. Pavelski
Mar 05 '16,video,H,L,,VAN,35-23-6,2,4,0,3,3,7,0,0,34,26,17562,J. Markstrom,D. Hamhuis
Mar 03 '16,video,R,W,,VAN,35-22-6,3,2,1,4,0,1,0,0,30,30,18422,M. Jones,P. Marleau
Feb 29 '16,,H,W,,MTL,34-22-6,6,2,0,2,0,3,0,0,36,23,16205,M. Jones,B. Burns
Feb 28 '16,video,R,W,,VAN,33-22-6,4,1,1,4,0,1,0,0,28,24,18570,M. Jones,T. Hertl
Feb 26 '16,video,H,L,,BUF,32-22-6,1,3,0,0,0,0,0,0,25,22,17562,C. Johnson,Z. Bogosian
Feb 24 '16,video,R,O,SO,COL,32-21-6,3,3,0,1,1,2,0,0,33,41,15564,C. Pickard,N. MacKinnon
Feb 22 '16,video,R,W,,STL,32-21-5,6,3,2,5,2,3,0,0,33,28,19371,M. Jones,L. Couture
Feb 19 '16,video,R,L,,CAR,31-21-5,2,5,0,0,1,2,0,0,24,37,11756,C. Ward,J. Skinner
Feb 18 '16,video,R,W,SO,FLA,31-20-5,1,1,0,4,0,1,0,0,18,20,13019,M. Jones,J. Pavelski
Feb 16 '16,video,R,W,,TBL,30-20-5,4,2,0,3,0,2,0,0,31,30,19092,M. Jones,M. Nieto
Feb 13 '16,video,H,W,,ARI,29-20-5,4,1,1,5,0,3,0,0,28,23,17562,M. Jones,C. Tierney
Feb 11 '16,video,H,O,SO,CGY,28-20-5,5,5,3,9,2,5,0,0,42,22,16854,J. Hiller,J. Hudler
Feb 09 '16,video,R,W,,CHI,28-20-4,2,0,1,1,0,3,0,0,27,33,21753,M. Jones,P. Marleau
Feb 06 '16,video,R,L,,NSH,27-20-4,2,6,2,5,0,2,0,1,30,30,17192,P. Rinne,V. Arvidsson
Feb 04 '16,video,R,W,,STL,27-19-4,3,1,0,4,0,2,0,0,32,27,18803,M. Jones,J. Thornton
Feb 02 '16,video,R,L,,ANA,26-19-4,2,3,0,3,0,4,0,1,32,25,16588,F. Andersen,R. Garbutt
Jan 26 '16,video,H,W,,COL,26-18-4,6,1,3,5,1,5,0,0,24,22,17424,M. Jones,T. Hertl
Jan 24 '16,video,H,O,OT,LAK,25-18-4,2,3,0,4,1,4,0,0,32,32,17562,J. Enroth,M. Gaborik
Jan 23 '16,video,H,W,,MIN,25-18-3,4,3,1,3,1,3,0,0,33,28,16956,M. Jones,J. Pavelski
Jan 21 '16,video,R,W,,ARI,24-18-3,3,1,1,2,0,1,0,0,23,24,12251,M. Jones,C. Tierney
Jan 18 '16,video,H,O,SO,OTT,23-18-3,3,3,0,2,1,1,0,1,35,17,16619,C. Anderson,M. Zibanejad
Jan 16 '16,video,H,W,OT,DAL,23-18-2,4,3,2,2,0,2,0,0,39,35,17562,M. Jones,T. Hertl
Jan 14 '16,video,H,W,SO,EDM,22-18-2,1,1,0,4,0,1,0,0,37,25,15379,M. Jones,J. Pavelski
Jan 12 '16,video,R,W,,WPG,21-18-2,4,1,1,6,1,3,1,0,27,22,15294,A. Stalock,J. Thornton
Jan 11 '16,video,R,W,,CGY,20-18-2,5,4,1,1,3,4,0,0,18,35,19227,M. Jones,J. Ward
Jan 09 '16,video,H,W,,TOR,19-18-2,7,0,0,4,0,3,1,0,31,28,17281,M. Jones,B. Burns
Jan 07 '16,video,H,L,,DET,18-18-2,1,2,0,3,0,2,0,0,36,25,16856,P. Mrazek,J. Abdelkader
Jan 02 '16,video,H,L,,WPG,18-17-2,1,4,1,5,1,3,0,1,28,27,17562,C. Hellebuyck,J. Armia
Dec 30 '15,video,H,W,,PHI,18-16-2,4,2,3,6,0,3,0,0,33,19,17562,M. Jones,J. Pavelski
Dec 28 '15,video,H,L,,COL,17-16-2,3,6,0,3,4,6,0,0,38,26,17562,C. Pickard,B. Comeau
Dec 22 '15,video,R,W,,LAK,17-15-2,5,3,2,4,0,3,0,0,23,36,18493,M. Jones,J. Pavelski
Dec 20 '15,video,R,O,OT,CHI,16-15-2,3,4,1,3,0,1,0,0,36,32,22096,C. Crawford,J. Toews
Dec 18 '15,video,R,L,,OTT,16-15-1,2,4,1,4,0,3,0,0,33,35,17990,C. Anderson,C. Wideman
Dec 17 '15,video,R,W,OT,TOR,16-14-1,5,4,2,3,0,3,0,0,44,31,18966,M. Jones,B. Burns
Dec 15 '15,video,R,W,,MTL,15-14-1,3,1,0,0,0,2,0,0,18,27,21288,M. Jones,J. Pavelski
Dec 12 '15,video,H,L,,MIN,14-14-1,0,2,0,2,0,1,0,0,25,30,16766,D. Kuemper,Z. Parise
Dec 09 '15,video,R,O,OT,EDM,14-13-1,3,4,0,3,0,1,0,0,28,20,16839,A. Nilsson,T. Hall
Dec 08 '15,video,R,L,,CGY,14-13-0,2,4,1,3,1,7,0,0,33,33,19289,K. Ramo,M. Frolik
Dec 05 '15,video,H,L,,TBL,14-12-0,3,4,3,8,1,4,0,0,34,20,16089,B. Bishop,B. Boyle
Dec 04 '15,video,R,L,,ANA,14-11-0,0,1,0,4,0,4,0,0,23,26,15701,J. Gibson,M. Santorelli
Dec 01 '15,video,H,L,,PIT,14-10-0,1,5,1,3,1,2,0,0,34,29,16624,M. Fleury,M. Cullen
Nov 28 '15,video,H,W,,CGY,14-9-0,5,2,2,2,0,3,0,0,29,27,17283,M. Jones,J. Ward
Nov 25 '15,video,H,L,,CHI,13-9-0,2,5,1,5,0,3,0,0,29,26,17562,C. Crawford,D. Keith
Nov 22 '15,video,R,W,,CBJ,13-8-0,5,3,1,5,0,3,0,0,29,31,13397,A. Stalock,B. Dillon
Nov 21 '15,video,R,W,,PIT,12-8-0,3,1,0,4,1,6,0,0,29,39,18534,M. Jones,B. Burns
Nov 19 '15,video,R,W,OT,PHI,11-8-0,1,0,0,4,0,2,0,0,21,34,18229,M. Jones,M. Karlsson
Nov 17 '15,video,R,W,,BOS,10-8-0,5,4,2,5,2,3,0,0,28,29,17565,M. Jones,J. Thornton
Nov 14 '15,video,R,W,OT,BUF,9-8-0,2,1,1,3,0,3,0,0,32,31,18611,M. Jones,P. Marleau
Nov 13 '15,video,R,W,,DET,8-8-0,3,2,0,1,0,2,0,0,14,28,20027,M. Jones,J. Pavelski
Nov 10 '15,video,H,L,,NYI,7-8-0,2,4,0,2,0,2,0,0,36,25,16558,T. Greiss,J. Boychuk
Nov 07 '15,video,H,L,,ANA,7-7-0,0,1,0,4,0,2,0,0,31,17,17562,A. Khudobin,C. Perry
Nov 05 '15,video,H,W,,FLA,7-6-0,5,2,0,2,1,3,0,0,32,33,15525,A. Stalock,P. Marleau
Nov 03 '15,video,H,L,,CBJ,6-6-0,2,5,0,4,1,2,0,0,43,24,15491,S. Bobrovsky,B. Jenner
Nov 01 '15,video,R,W,,COL,6-5-0,4,3,0,1,2,4,1,0,32,26,17128,M. Jones,J. Pavelski
Oct 31 '15,video,R,L,,DAL,5-5-0,3,5,2,4,1,5,1,1,29,25,18178,A. Niemi,A. Roussel
Oct 28 '15,video,H,L,,NSH,5-4-0,1,2,0,2,0,2,0,0,21,24,15219,P. Rinne,C. Jarnkrok
Oct 24 '15,video,H,W,,CAR,5-3-0,5,2,0,1,1,3,0,0,21,34,15814,M. Jones,J. Pavelski
