Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '03,,R,O,OT,CHI,48-20-10-4,3,4,0,4,1,7,1,0,35,30,21565,M. Leighton,T. Arnason
Apr 04 '03,,R,T,OT,CBJ,48-20-10-3,5,5,1,6,0,7,0,0,35,35,18136,M. Denis,P. Datsyuk
Apr 03 '03,,H,W,,NYI,48-20-9-3,5,2,2,6,1,8,0,0,27,23,20058,C. Joseph,S. Fedorov
Mar 31 '03,,H,W,,NSH,47-20-9-3,3,0,2,3,0,8,0,0,24,27,20058,C. Joseph,S. Yzerman
Mar 29 '03,,R,W,,STL,46-20-9-3,6,2,2,6,0,7,0,0,21,24,19951,M. Legace,N. Lidstrom
Mar 27 '03,,R,L,,SJS,45-20-9-3,0,3,0,4,0,7,0,0,25,17,17496,V. Toskala,P. Marleau
Mar 25 '03,,H,W,,MIN,45-19-9-3,4,0,1,5,0,8,0,0,33,18,20058,C. Joseph,I. Larionov
Mar 23 '03,,R,L,,MIN,44-19-9-3,0,4,0,5,1,7,0,0,33,21,18568,D. Roloson,M. Johnson
Mar 22 '03,,R,W,,STL,44-18-9-3,4,2,1,4,1,7,0,0,22,26,19995,C. Joseph,N. Lidstrom
Mar 18 '03,,R,W,,PIT,43-18-9-3,5,1,1,1,0,7,0,0,27,27,13840,M. Legace,B. Shanahan
Mar 16 '03,,H,W,,OTT,42-18-9-3,6,2,2,3,1,8,0,0,20,43,20058,C. Joseph,B. Hull
Mar 15 '03,,H,W,,COL,41-18-9-3,5,3,0,2,2,8,0,1,38,24,20058,C. Joseph,I. Larionov
Mar 12 '03,,R,W,,PHX,40-18-9-3,3,2,1,3,0,7,0,0,22,29,15813,C. Joseph,T. Holmstrom
Mar 10 '03,,R,W,,LAK,39-18-9-3,3,2,1,2,0,7,0,0,18,29,18344,M. Legace,H. Zetterberg
Mar 09 '03,,R,L,,ANA,38-18-9-3,1,4,0,2,0,7,0,1,40,28,17174,J. Giguere,S. Chistov
Mar 07 '03,,H,W,,STL,38-17-9-3,7,2,2,2,0,8,0,0,29,31,20058,C. Joseph,S. Fedorov
Mar 05 '03,,H,W,,TBL,37-17-9-3,3,2,1,5,2,8,0,0,22,35,20058,C. Joseph,B. Shanahan
Mar 03 '03,,R,W,,CBJ,36-17-9-3,3,2,1,4,1,7,0,0,23,31,18136,M. Legace,B. Shanahan
Mar 02 '03,,H,W,,PHX,35-17-9-3,5,2,1,4,0,8,0,0,33,24,20058,C. Joseph,H. Zetterberg
Feb 27 '03,,H,W,,TOR,34-17-9-3,7,2,2,6,1,8,0,0,31,29,20058,C. Joseph,B. Hull
Feb 24 '03,,H,W,,LAK,33-17-9-3,5,4,1,4,1,8,0,0,31,30,20058,M. Legace,S. Fedorov
Feb 22 '03,,R,W,,WSH,32-17-9-3,5,1,0,3,0,7,0,0,33,18,18277,C. Joseph,P. Datsyuk
Feb 20 '03,,H,W,,EDM,31-17-9-3,6,2,5,7,1,8,0,0,38,35,20058,C. Joseph,T. Holmstrom
Feb 18 '03,,H,O,OT,VAN,30-17-9-3,3,4,1,2,1,8,0,0,30,37,20058,P. Skudra,M. Malik
Feb 15 '03,,R,W,,ATL,30-17-9-2,6,2,2,3,0,7,0,0,34,28,18857,C. Joseph,B. Devereaux
Feb 13 '03,,H,W,,BUF,29-17-9-2,4,2,2,2,0,8,0,0,24,33,20058,C. Joseph,S. Fedorov
Feb 10 '03,,H,W,,SJS,28-17-9-2,5,4,1,3,2,8,0,0,26,30,20058,M. Legace,P. Boileau
Feb 08 '03,,R,L,,COL,27-17-9-2,3,5,1,4,1,7,0,0,34,36,18007,P. Roy,R. Vrbata
Feb 06 '03,,H,L,,COL,27-16-9-2,0,1,0,1,0,8,0,0,28,21,20058,P. Roy,A. Tanguay
Feb 04 '03,,H,T,OT,NSH,27-15-9-2,5,5,2,5,3,8,0,0,34,28,20058,C. Joseph,D. Arkhipov
Jan 30 '03,,H,T,OT,FLA,27-15-8-2,2,2,1,4,0,8,0,0,35,37,20058,M. Legace,V. Kozlov
Jan 28 '03,,R,L,,NJD,27-15-7-2,0,1,0,1,1,7,0,0,16,29,16453,M. Brodeur,S. Niedermayer
Jan 25 '03,,R,L,,CGY,27-14-7-2,1,4,1,2,0,7,0,0,28,29,18028,R. Turek,M. Gelinas
Jan 24 '03,,R,W,,VAN,27-13-7-2,5,2,1,3,0,7,0,0,24,29,18422,M. Legace,N. Lidstrom
