Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '17,video,H,W,,PIT,48-28-6,3,2,1,1,0,0,0,0,25,24,18006,M. Hellberg,J. Vesey
Apr 08 '17,video,R,L,,OTT,47-28-6,1,3,0,2,0,3,0,0,19,33,18976,C. Anderson,D. Brassard
Apr 05 '17,video,R,L,,WSH,47-27-6,0,2,0,0,1,3,0,0,24,25,18506,B. Holtby,J. Williams
Apr 02 '17,video,H,W,,PHI,47-26-6,4,3,1,4,0,3,0,0,24,23,18006,H. Lundqvist,C. Kreider
Mar 31 '17,video,H,O,SO,PIT,46-26-6,3,3,1,2,0,3,0,0,33,35,18006,M. Murray,P. Kessel
Mar 28 '17,video,R,O,OT,SJS,46-26-5,4,5,2,3,1,2,0,1,28,35,17562,M. Jones,B. Burns
Mar 26 '17,video,R,L,,ANA,46-26-4,3,6,0,2,1,3,0,1,28,34,17174,J. Bernier,A. Cogliano
Mar 25 '17,video,R,W,,LAK,46-25-4,3,0,1,3,0,3,0,0,20,30,18230,A. Raanta,D. Stepan
Mar 22 '17,video,H,L,,NYI,45-25-4,2,3,1,4,2,4,0,0,36,28,18006,T. Greiss,A. Ladd
Mar 21 '17,video,R,O,OT,NJD,45-24-4,2,3,1,2,1,3,0,0,40,29,16514,C. Schneider,J. Blandisi
Mar 18 '17,video,R,W,,MIN,45-24-3,3,2,0,3,1,3,0,0,30,27,19337,A. Raanta,J. Vesey
Mar 17 '17,video,H,O,SO,FLA,44-24-3,3,3,1,3,1,2,0,0,32,37,18006,J. Reimer,A. Barkov
Mar 13 '17,video,H,L,,TBL,44-24-2,2,3,0,1,1,2,0,0,28,16,18006,P. Budaj,B. Point
Mar 12 '17,video,R,W,,DET,44-23-2,4,1,1,2,1,4,1,0,31,24,20027,A. Raanta,R. McDonagh
Mar 09 '17,video,R,L,,CAR,43-23-2,3,4,3,6,2,4,0,0,43,30,11404,C. Ward,S. Aho
Mar 07 '17,video,R,W,,FLA,43-22-2,5,2,0,4,1,5,0,0,28,45,16116,H. Lundqvist,K. Hayes
Mar 06 '17,video,R,W,OT,TBL,42-22-2,1,0,0,3,0,6,0,0,34,38,19092,A. Raanta,M. Zibanejad
Mar 04 '17,video,H,L,,MTL,41-22-2,1,4,0,0,0,1,0,0,27,35,18006,C. Price,A. Lehkonen
Mar 02 '17,video,R,W,,BOS,41-21-2,2,1,0,4,0,2,0,0,21,33,17565,H. Lundqvist,O. Lindberg
Feb 28 '17,video,H,L,,WSH,40-21-2,1,4,0,4,1,2,0,0,30,38,18006,B. Holtby,B. Connolly
Feb 26 '17,video,H,L,,CBJ,40-20-2,2,5,0,2,1,2,0,0,30,26,18006,S. Bobrovsky,A. Wennberg
Feb 25 '17,video,R,W,OT,NJD,40-19-2,4,3,0,1,1,2,0,0,40,38,16514,A. Raanta,M. Zibanejad
Feb 23 '17,video,R,W,SO,TOR,39-19-2,1,1,0,2,0,3,0,0,38,33,19175,H. Lundqvist,M. Zibanejad
Feb 21 '17,video,H,O,SO,MTL,38-19-2,2,2,0,4,1,3,0,0,30,28,18006,C. Price,P. Byron
Feb 19 '17,video,H,W,,WSH,38-19-1,2,1,0,2,1,2,0,0,30,32,18006,H. Lundqvist,M. Zuccarello
Feb 16 '17,video,R,L,,NYI,37-19-1,2,4,1,4,0,2,0,1,27,23,15795,T. Greiss,N. Kulemin
Feb 13 '17,video,R,W,,CBJ,37-18-1,3,2,0,5,0,4,1,0,23,32,14378,A. Raanta,J. Vesey
Feb 11 '17,video,H,W,,COL,36-18-1,4,2,0,3,0,1,0,0,30,34,18006,H. Lundqvist,R. Nash
Feb 09 '17,video,H,W,,NSH,35-18-1,4,3,0,1,2,3,0,0,30,37,18006,H. Lundqvist,J. Miller
Feb 07 '17,video,H,W,,ANA,34-18-1,4,1,0,1,0,4,0,0,20,44,18006,H. Lundqvist,M. Zuccarello
Feb 05 '17,video,H,W,,CGY,33-18-1,4,3,1,1,1,1,0,0,32,32,18006,H. Lundqvist,J. Fast
Feb 02 '17,video,R,W,OT,BUF,32-18-1,2,1,1,3,0,3,0,0,44,37,18941,H. Lundqvist,C. Kreider
Jan 31 '17,video,H,L,,CBJ,31-18-1,4,6,0,1,0,0,0,0,37,26,18006,J. Korpisalo,N. Foligno
Jan 25 '17,video,H,L,,PHI,31-17-1,0,2,0,3,1,3,0,0,34,26,18006,S. Mason,W. Simmonds
Jan 23 '17,video,H,W,,LAK,31-16-1,3,2,0,3,0,2,0,0,17,38,18006,H. Lundqvist,M. Zuccarello
Jan 22 '17,video,R,W,OT,DET,30-16-1,1,0,0,4,0,3,0,0,19,21,20027,H. Lundqvist,J. Miller
Jan 19 '17,video,R,W,,TOR,29-16-1,5,2,0,4,0,2,1,1,41,25,19088,H. Lundqvist,J. Miller
Jan 17 '17,video,H,L,,DAL,28-16-1,6,7,1,2,1,1,0,0,40,31,18006,A. Niemi,C. Eakin
Jan 14 '17,video,R,L,,MTL,28-15-1,4,5,1,3,0,2,1,0,33,32,21288,C. Price,P. Byron
Jan 13 '17,video,H,L,,TOR,28-14-1,2,4,0,6,2,4,0,0,36,27,18006,F. Andersen,C. Brown
Jan 07 '17,video,R,W,,CBJ,28-13-1,5,4,1,2,1,3,0,0,34,37,19001,H. Lundqvist,M. Grabner
Jan 04 '17,video,R,W,,PHI,27-13-1,5,2,0,1,1,3,0,0,28,32,19858,H. Lundqvist,M. Grabner
Jan 03 '17,video,H,L,,BUF,26-13-1,1,4,0,1,1,5,0,0,25,19,18006,A. Nilsson,E. Kane
Dec 31 '16,video,R,W,,COL,26-12-1,6,2,2,5,0,3,0,0,37,27,17609,H. Lundqvist,J. Miller
Dec 29 '16,video,R,W,,ARI,25-12-1,6,3,4,7,1,3,0,0,32,21,15090,A. Raanta,M. Puempel
Dec 27 '16,video,H,W,,OTT,24-12-1,4,3,1,4,0,4,0,0,25,36,18006,A. Raanta,N. Holden
Dec 23 '16,video,H,L,,MIN,23-12-1,4,7,0,2,1,1,0,0,35,21,18006,D. Kuemper,J. Zucker
Dec 20 '16,video,R,L,,PIT,23-11-1,2,7,0,3,3,5,0,0,28,47,18541,M. Murray,P. Kessel
Dec 18 '16,video,H,W,SO,NJD,23-10-1,2,2,0,2,1,4,0,0,27,31,18006,H. Lundqvist,K. Hayes
Dec 17 '16,video,R,W,SO,NSH,22-10-1,1,1,0,2,0,3,0,0,27,32,17113,H. Lundqvist,J. Vesey
Dec 15 '16,video,R,W,,DAL,21-10-1,2,0,0,3,0,5,1,0,30,27,18212,H. Lundqvist,R. Nash
Dec 13 '16,video,H,L,,CHI,20-10-1,1,2,0,0,0,1,0,0,34,26,18006,S. Darling,A. Anisimov
Dec 11 '16,video,H,W,,NJD,20-9-1,5,0,2,6,0,5,1,0,31,19,18006,A. Raanta,C. Kreider
Dec 09 '16,video,R,W,OT,CHI,19-9-1,1,0,0,2,0,1,0,0,37,26,21770,A. Raanta,N. Holden
Dec 08 '16,video,R,W,,WPG,18-9-1,2,1,2,4,0,3,0,0,24,18,15294,A. Raanta,K. Hayes
Dec 06 '16,video,R,L,,NYI,17-9-1,2,4,0,6,1,2,0,0,38,32,15795,J. Halak,A. Ladd
Dec 03 '16,video,H,W,,CAR,17-8-1,4,2,0,2,0,3,0,0,23,28,18006,H. Lundqvist,C. Kreider
Dec 01 '16,video,R,L,,BUF,16-8-1,3,4,2,2,1,2,0,0,25,34,18047,A. Nilsson,J. Eichel
Nov 29 '16,video,H,W,,CAR,16-7-1,3,2,1,2,0,2,0,0,21,28,18006,H. Lundqvist,J. Vesey
Nov 27 '16,video,H,L,,OTT,15-7-1,0,2,0,4,1,2,0,0,33,20,18006,C. Anderson,J. Pageau
Nov 25 '16,video,R,W,,PHI,15-6-1,3,2,0,2,0,0,0,0,23,42,19981,H. Lundqvist,K. Hayes
Nov 23 '16,video,H,L,,PIT,14-6-1,1,6,1,3,0,3,0,0,17,38,18006,M. Murray,S. Crosby
Nov 21 '16,video,R,W,,PIT,14-5-1,5,2,0,1,0,2,1,0,36,31,18632,A. Raanta,J. Miller
Nov 20 '16,video,H,O,SO,FLA,13-5-1,2,2,0,3,1,4,0,0,35,30,18006,J. Reimer,V. Trocheck
Nov 18 '16,video,R,L,,CBJ,13-5-0,2,4,0,2,0,2,0,1,27,24,14541,S. Bobrovsky,M. Calvert
Nov 15 '16,video,R,W,,VAN,13-4-0,7,2,2,3,0,4,0,0,25,38,17814,H. Lundqvist,B. Pirri
Nov 13 '16,video,R,W,,EDM,12-4-0,3,1,0,0,0,2,0,0,27,39,18347,A. Raanta,D. Girardi
Nov 12 '16,video,R,W,,CGY,11-4-0,4,1,0,2,1,3,0,0,28,36,18421,H. Lundqvist,D. Stepan
Nov 08 '16,video,H,L,,VAN,10-4-0,3,5,1,5,0,2,0,0,26,29,18006,J. Markstrom,S. Baertschi
Nov 06 '16,video,H,W,,WPG,10-3-0,5,2,0,0,0,2,0,0,18,26,18006,H. Lundqvist,J. Miller
Nov 05 '16,video,R,W,,BOS,9-3-0,5,2,1,3,0,3,2,0,24,37,17565,A. Raanta,K. Hayes
Nov 03 '16,video,H,W,,EDM,8-3-0,5,3,0,3,1,4,0,0,31,24,18006,H. Lundqvist,R. Nash
Nov 01 '16,video,H,W,,STL,7-3-0,5,0,2,6,0,2,0,0,29,35,18006,H. Lundqvist,D. Girardi
Oct 30 '16,video,H,W,,TBL,6-3-0,6,1,0,5,1,4,0,0,37,32,18006,A. Raanta,M. Grabner
Oct 28 '16,video,R,L,,CAR,5-3-0,2,3,1,2,1,1,0,0,30,21,18680,C. Ward,B. Bickell
Oct 26 '16,video,H,W,,BOS,5-2-0,5,2,2,6,0,1,0,0,31,29,18006,H. Lundqvist,B. Pirri
Oct 23 '16,video,H,W,,ARI,4-2-0,3,2,1,2,0,1,0,0,26,29,18006,H. Lundqvist,D. Girardi
Oct 22 '16,video,R,W,,WSH,3-2-0,4,2,1,3,0,2,0,0,26,28,18506,H. Lundqvist,J. Vesey
Oct 19 '16,video,H,L,,DET,2-2-0,1,2,0,4,1,4,0,0,33,18,18200,J. Howard,D. Miller
Oct 17 '16,video,H,W,,SJS,2-1-0,7,4,1,3,1,4,0,0,29,31,18200,A. Raanta,J. Vesey
Oct 15 '16,video,R,L,,STL,1-1-0,2,3,0,2,1,5,0,0,35,18,19197,C. Hutton,A. Pietrangelo
Oct 13 '16,video,H,W,,NYI,1-0-0,5,3,1,5,0,3,0,0,39,28,18200,H. Lundqvist,B. Pirri
