Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 11 '04,,R,O,OT,CBJ,22-15-13-6,2,3,0,1,1,6,0,0,32,34,16221,M. Denis,D. Vyborny
Feb 10 '04,,R,W,,MIN,22-15-13-5,3,1,0,3,1,6,0,0,32,23,18568,R. Cechmanek,T. Klatt
Feb 03 '04,,R,T,OT,CGY,21-15-13-5,4,4,0,1,1,4,0,0,29,35,14169,J. McLennan,L. Robitaille
Jan 31 '04,,R,W,,EDM,21-15-12-5,4,3,0,4,1,5,0,0,17,36,16839,R. Cechmanek,J. Holland
Jan 29 '04,,H,T,OT,COL,20-15-12-5,3,3,2,3,0,4,0,0,31,29,18118,D. Aebischer,D. Armstrong
Jan 28 '04,,R,W,OT,ANA,20-15-11-5,4,3,1,5,1,2,0,0,30,25,17174,R. Cechmanek,J. Corvo
Jan 26 '04,,H,T,OT,MIN,19-15-11-5,2,2,1,6,2,3,0,0,36,23,18118,R. Cechmanek,L. Robitaille
Jan 24 '04,,H,W,,ANA,19-15-10-5,4,2,0,3,2,5,0,0,31,32,18186,R. Cechmanek,J. Corvo
Jan 22 '04,,H,L,,DET,18-15-10-5,4,5,2,4,1,2,0,0,29,29,18118,C. Joseph,M. Schneider
Jan 20 '04,,H,W,,CGY,18-14-10-5,4,1,0,8,0,5,0,1,36,21,18118,R. Cechmanek,I. Laperriere
Jan 18 '04,,R,W,,CHI,17-14-10-5,2,1,0,4,0,6,0,0,22,35,13504,R. Cechmanek,A. Frolov
Jan 16 '04,,R,O,OT,CBJ,16-14-10-5,2,3,0,1,1,6,0,0,24,31,17238,M. Denis,R. Nash
Jan 14 '04,,R,T,OT,MIN,16-14-10-4,2,2,0,3,1,3,0,0,46,23,18528,R. Cechmanek,N. Schultz
Jan 13 '04,,R,T,OT,NSH,16-14-9-4,0,0,0,4,0,8,0,0,33,29,10007,R. Cechmanek,-
Jan 10 '04,,H,T,OT,CBJ,16-14-8-4,2,2,2,2,1,3,0,0,32,33,18118,M. Denis,T. Klatt
Jan 08 '04,,H,L,,VAN,16-14-7-4,1,3,0,4,0,5,0,0,17,28,16938,D. Cloutier,M. Arvedson
Jan 07 '04,,R,T,OT,ANA,16-13-7-4,4,4,1,2,0,2,0,0,28,26,17174,J. Giguere,T. Simpson
Jan 03 '04,,H,T,OT,DAL,16-13-6-4,2,2,0,3,0,5,1,0,26,28,18118,M. Turco,M. Straka
Dec 31 '03,,R,L,,PHX,16-13-5-4,0,4,0,2,1,9,0,0,21,35,18106,B. Boucher,F. Sjostrom
Dec 30 '03,,H,O,OT,NYR,16-12-5-4,2,3,1,6,0,4,0,0,30,25,18542,J. Markkanen,T. Poti
Dec 27 '03,,H,T,OT,SJS,16-12-5-3,4,4,0,3,2,6,1,0,33,27,18743,C. Huet,S. Avery
Dec 26 '03,,R,L,,SJS,16-12-4-3,0,5,0,4,1,4,0,0,25,26,17496,E. Nabokov,N. Ekman
Dec 22 '03,,R,T,OT,VAN,16-11-4-3,4,4,1,3,2,5,2,0,28,44,18630,C. Huet,J. Ruutu
Dec 20 '03,,H,T,OT,COL,16-11-3-3,3,3,1,6,2,3,0,0,37,19,18118,P. Sauve,J. Sakic
Dec 18 '03,,H,T,OT,PHX,16-11-2-3,4,4,1,5,2,4,0,1,34,33,17716,C. Huet,L. Nagy
Dec 16 '03,,H,W,,EDM,16-11-1-3,4,2,1,4,0,2,0,0,25,24,18118,C. Huet,J. Corvo
Dec 13 '03,,R,L,,STL,15-11-1-3,1,2,0,4,0,6,0,0,22,27,17837,C. Osgood,E. Nickulas
Dec 11 '03,,R,W,,NSH,15-10-1-3,4,1,1,6,1,6,0,0,22,37,10076,C. Huet,L. Robitaille
Dec 10 '03,,R,O,OT,ATL,14-10-1-3,3,4,0,5,0,5,0,0,32,21,11059,B. Dafoe,M. Savard
Dec 08 '03,,R,O,OT,DET,14-10-1-2,2,3,0,2,1,3,0,0,28,20,20066,D. Hasek,B. Hull
Dec 06 '03,,H,W,,WSH,14-10-1-1,7,3,1,6,1,5,1,0,37,33,18118,R. Cechmanek,M. Cammalleri
Dec 04 '03,,H,W,,DAL,13-10-1-1,3,0,0,5,0,4,0,0,23,17,17499,R. Cechmanek,E. Belanger
Dec 02 '03,,R,L,,STL,12-10-1-1,1,4,0,3,2,2,0,0,28,21,15632,C. Osgood,D. Drake
Nov 30 '03,,R,W,,DAL,12-9-1-1,2,1,0,2,1,7,0,0,21,19,18198,R. Cechmanek,J. Modry
Nov 29 '03,,H,W,,CHI,11-9-1-1,3,1,0,2,1,5,1,0,29,21,18118,R. Cechmanek,M. Cammalleri
Nov 27 '03,,R,L,,PHX,10-9-1-1,4,6,1,6,0,2,0,0,43,23,13751,S. Burke,L. Nagy
Nov 25 '03,,H,L,,NJD,10-8-1-1,0,4,0,5,2,6,0,0,25,23,17067,M. Brodeur,J. Madden
Nov 22 '03,,R,W,,COL,10-7-1-1,2,0,1,5,0,5,0,0,25,21,18007,C. Huet,Z. Palffy
Nov 21 '03,,R,L,,DAL,9-7-1-1,1,3,1,4,0,2,0,0,26,17,18225,M. Turco,B. Morrow
Nov 19 '03,,H,W,,NSH,9-6-1-1,3,0,0,1,0,6,0,0,20,30,16935,R. Cechmanek,S. Avery
Nov 15 '03,,H,L,,STL,8-6-1-1,0,1,0,3,0,5,0,0,18,20,17462,C. Osgood,P. Demitra
Nov 13 '03,,H,T,OT,TOR,8-5-1-1,4,4,1,7,2,5,0,0,27,37,17163,R. Cechmanek,O. Nolan
Nov 10 '03,,R,W,,WSH,8-5-0-1,3,2,0,3,0,2,0,0,30,25,11397,R. Cechmanek,S. Avery
Nov 08 '03,,R,O,OT,CAR,7-5-0-1,2,3,1,8,2,2,0,0,35,17,13170,K. Weekes,E. Staal
Nov 06 '03,,R,W,OT,TBL,7-5-0-0,1,0,0,0,0,2,0,0,20,30,14287,R. Cechmanek,Z. Palffy
Nov 05 '03,,R,W,,FLA,6-5-0-0,3,2,2,8,1,5,0,0,35,26,13276,R. Cechmanek,J. Sim
Nov 01 '03,,H,W,,PHX,5-5-0-0,7,3,2,7,1,6,1,0,25,25,18118,R. Cechmanek,D. Armstrong
Oct 30 '03,,H,L,,VAN,4-5-0-0,1,3,0,3,0,2,0,0,38,15,16966,D. Cloutier,D. Sedin
Oct 25 '03,,H,L,,CHI,4-4-0-0,2,3,0,6,2,4,0,0,46,24,18118,J. Thibault,P. Vorobiev
Oct 23 '03,,H,L,,BUF,4-3-0-0,1,5,0,7,2,5,0,2,26,35,15752,M. Biron,T. Pyatt
Oct 21 '03,,H,W,,PHI,4-2-0-0,4,0,1,7,0,5,0,0,25,22,16771,R. Cechmanek,M. Strbak
Oct 18 '03,,H,L,,BOS,3-2-0-0,3,4,3,12,1,6,0,0,18,27,18118,F. Potvin,M. Knuble
Oct 15 '03,,H,W,,OTT,3-1-0-0,4,3,3,9,3,7,0,0,27,16,18180,R. Cechmanek,A. Frolov
Oct 12 '03,,R,W,,CHI,2-1-0-0,4,2,1,5,2,5,0,0,26,34,11947,R. Cechmanek,T. Klatt
Oct 10 '03,,R,W,,PIT,1-1-0-0,3,0,1,7,0,1,1,0,49,11,16986,C. Huet,E. Belanger
Oct 09 '03,,R,L,,DET,0-1-0-0,2,3,0,3,2,7,0,0,23,38,20066,D. Hasek,S. Yzerman
