Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '17,video,H,W,,CGY,46-29-7,3,1,1,2,0,3,0,0,27,21,17562,A. Dell,M. Boedker
Apr 06 '17,video,H,L,,EDM,45-29-7,2,4,0,4,2,5,0,0,15,32,17562,C. Talbot,M. Lucic
Apr 04 '17,video,H,W,,VAN,45-28-7,3,1,0,1,0,3,0,0,25,34,17459,M. Jones,J. Ward
Apr 02 '17,video,R,W,,VAN,44-28-7,3,1,0,1,0,1,0,0,25,30,18295,M. Jones,T. Hertl
Mar 31 '17,video,R,L,,CGY,43-28-7,2,5,0,4,1,2,0,0,38,35,19289,B. Elliott,M. Stajan
Mar 30 '17,video,R,L,,EDM,43-27-7,2,3,0,2,0,3,0,1,40,22,18347,C. Talbot,P. Maroon
Mar 28 '17,video,H,W,OT,NYR,43-26-7,5,4,1,2,2,3,1,0,35,28,17562,M. Jones,B. Burns
Mar 25 '17,video,R,L,,NSH,42-26-7,2,7,1,4,2,4,0,1,28,34,17282,P. Rinne,J. Neal
Mar 24 '17,video,R,L,,DAL,42-25-7,1,6,1,3,0,2,0,1,21,29,17265,K. Lehtonen,B. Ritchie
Mar 21 '17,video,R,L,,MIN,42-24-7,2,3,0,1,1,3,0,0,23,27,19104,D. Dubnyk,C. Coyle
Mar 20 '17,video,R,L,,DAL,42-23-7,0,1,0,2,0,2,0,0,30,20,17687,K. Lehtonen,C. McKenzie
Mar 18 '17,video,H,L,,ANA,42-22-7,1,2,1,3,0,2,0,0,34,27,17562,J. Bernier,J. Silfverberg
Mar 16 '17,video,H,L,,STL,42-21-7,1,4,0,2,1,1,0,0,20,36,17402,C. Hutton,Z. Sanford
Mar 14 '17,video,H,W,,BUF,42-20-7,4,1,1,3,0,1,0,0,41,23,17386,M. Jones,M. Haley
Mar 12 '17,video,H,W,,DAL,41-20-7,5,1,0,5,0,2,1,0,26,30,17442,A. Dell,J. Pavelski
Mar 11 '17,video,H,L,,NSH,40-20-7,1,3,0,4,0,2,0,1,26,25,17497,J. Saros,J. Neal
Mar 09 '17,video,H,W,,WSH,40-19-7,4,2,2,5,0,5,0,0,24,27,17562,M. Jones,L. Couture
Mar 06 '17,video,R,W,,WPG,39-19-7,3,2,0,3,1,4,1,0,30,33,15294,A. Dell,J. Pavelski
Mar 05 '17,video,R,L,,MIN,38-19-7,1,3,0,3,1,4,0,0,21,28,19168,D. Dubnyk,E. Staal
Mar 02 '17,video,H,W,,VAN,38-18-7,3,1,0,2,1,3,0,0,32,18,17488,A. Dell,M. Sorensen
Feb 28 '17,video,H,W,,TOR,37-18-7,3,1,0,2,1,3,0,0,37,21,17515,M. Jones,T. Hertl
Feb 25 '17,video,R,W,,VAN,36-18-7,4,1,1,1,0,2,0,0,26,36,18139,M. Jones,P. Marleau
Feb 19 '17,video,H,O,OT,BOS,35-18-7,1,2,0,1,0,1,0,0,30,28,17562,T. Rask,B. Marchand
Feb 18 '17,video,R,W,,ARI,35-18-6,4,1,1,2,0,0,0,0,33,37,17446,A. Dell,M. Karlsson
Feb 15 '17,video,H,O,OT,FLA,34-18-6,5,6,0,3,0,2,0,0,36,22,17562,J. Reimer,J. Huberdeau
Feb 12 '17,video,R,W,,NJD,34-18-5,4,1,0,6,0,2,0,0,38,22,16514,M. Jones,B. Burns
Feb 11 '17,video,R,O,OT,PHI,33-18-5,1,2,1,3,0,3,0,0,24,35,19910,M. Neuvirth,W. Simmonds
Feb 09 '17,video,R,L,,BOS,33-18-4,3,6,0,2,2,3,0,0,26,33,17565,T. Rask,T. Schaller
Feb 07 '17,video,R,O,OT,BUF,33-17-4,4,5,1,3,2,3,0,0,40,36,18462,A. Nilsson,E. Kane
Feb 04 '17,video,H,O,SO,ARI,33-17-3,2,2,0,4,1,4,0,0,40,28,17562,M. Smith,R. Vrbata
