Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '18,video,R,O,SO,EDM,31-40-11,2,2,0,4,1,2,0,0,38,33,18347,C. Talbot,L. Draisaitl
05 Apr '18,video,H,W,OT,ARI,31-40-10,4,3,1,3,0,2,0,0,40,19,18865,J. Markstrom,D. Sedin
03 Apr '18,video,H,O,SO,VGK,30-40-10,4,4,1,2,1,4,0,0,25,39,18865,M. Subban,S. Theodore
31 Mar '18,video,H,W,OT,CBJ,30-40-9,5,4,0,1,2,3,0,0,29,30,18865,T. Demko,A. Edler
29 Mar '18,video,H,W,,EDM,29-40-9,2,1,0,1,0,2,0,0,30,36,17883,J. Markstrom,D. Pouliot
27 Mar '18,video,H,W,,ANA,28-40-9,4,1,0,1,0,2,0,0,30,24,18405,J. Markstrom,A. Biega
25 Mar '18,video,R,W,,DAL,27-40-9,4,1,2,6,0,3,0,1,27,31,18112,J. Markstrom,N. Dowd
23 Mar '18,video,R,L,,STL,26-40-9,1,4,0,3,0,3,0,1,20,25,17724,J. Allen,P. Berglund
22 Mar '18,video,R,W,,CHI,26-39-9,5,2,0,1,0,4,0,0,27,41,21526,J. Markstrom,B. Horvat
20 Mar '18,video,R,L,,VGK,25-39-9,1,4,0,1,0,3,0,0,30,28,18214,M. Fleury,C. Eakin
17 Mar '18,video,H,L,,SJS,25-38-9,3,5,3,4,1,4,0,0,31,30,18332,A. Dell,T. Meier
14 Mar '18,video,R,L,,ANA,25-37-9,0,3,0,2,1,6,0,0,32,37,16561,J. Gibson,B. Montour
12 Mar '18,video,R,L,,LAK,25-36-9,0,3,0,3,0,3,0,0,35,33,18230,J. Quick,T. Toffoli
11 Mar '18,video,R,L,,ARI,25-35-9,0,1,0,1,1,2,0,0,27,24,11697,D. Kuemper,O. Ekman-Larsson
09 Mar '18,video,H,L,,MIN,25-34-9,2,5,0,1,0,2,0,0,32,36,17918,D. Dubnyk,E. Staal
07 Mar '18,video,H,L,,ARI,25-33-9,1,2,0,1,1,3,0,0,17,34,17742,D. Kuemper,D. Stepan
05 Mar '18,video,H,W,OT,NYI,25-32-9,4,3,0,1,1,4,0,0,23,34,17307,J. Markstrom,B. Leipsic
02 Mar '18,video,H,O,OT,NSH,24-32-9,3,4,2,5,0,2,0,0,27,43,18470,J. Saros,C. Jarnkrok
28 Feb '18,video,H,O,OT,NYR,24-32-8,5,6,1,3,0,2,0,0,55,27,18044,H. Lundqvist,J. Gilmour
26 Feb '18,video,R,L,,COL,24-32-7,1,3,0,2,1,5,0,0,32,28,12654,S. Varlamov,N. MacKinnon
25 Feb '18,video,R,W,,ARI,24-31-7,3,1,1,4,1,6,1,0,27,42,10935,J. Markstrom,D. Sedin
23 Feb '18,video,R,L,,VGK,23-31-7,3,6,1,3,1,2,0,0,33,33,18207,M. Fleury,J. Marchessault
20 Feb '18,video,H,O,OT,COL,23-30-7,4,5,1,3,5,6,0,0,28,34,18107,S. Varlamov,N. MacKinnon
17 Feb '18,video,H,W,,BOS,23-30-6,6,1,0,0,0,5,1,0,23,45,18865,A. Nilsson,D. Sedin
15 Feb '18,video,R,L,,SJS,22-30-6,1,4,0,1,0,3,0,0,44,30,17274,M. Jones,B. Burns
14 Feb '18,video,H,L,,FLA,22-29-6,3,4,1,6,1,4,0,0,37,34,17412,J. Reimer,N. Bjugstad
11 Feb '18,video,R,W,,DAL,22-28-6,6,0,1,6,0,1,0,0,41,30,17889,J. Markstrom,R. Boucher
09 Feb '18,video,R,L,,CAR,21-28-6,1,4,0,2,0,3,0,0,22,33,13123,S. Darling,P. Di Giuseppe
08 Feb '18,video,R,L,,TBL,21-27-6,2,5,1,3,2,3,0,0,29,36,19092,A. Vasilevskiy,A. Erne
06 Feb '18,video,R,L,,FLA,21-26-6,1,3,0,1,1,4,1,0,27,40,10758,H. Sateri,A. Barkov
03 Feb '18,video,H,L,,TBL,21-25-6,2,4,0,3,1,4,0,0,33,28,18865,A. Vasilevskiy,Y. Gourde
01 Feb '18,video,H,W,,CHI,21-24-6,4,2,0,2,0,4,0,0,21,28,18144,J. Markstrom,D. Sedin
30 Jan '18,video,H,W,OT,COL,20-24-6,4,3,1,4,1,4,0,0,26,30,18257,J. Markstrom,S. Baertschi
25 Jan '18,video,H,L,,BUF,19-24-6,0,4,0,2,1,3,0,1,30,26,18340,R. Lehner,S. Reinhart
23 Jan '18,video,H,W,,LAK,19-23-6,6,2,3,7,1,5,0,0,35,32,18865,J. Markstrom,T. Vanek
21 Jan '18,video,R,L,,WPG,18-23-6,0,1,0,2,0,2,0,0,29,36,15321,C. Hellebuyck,P. Laine
20 Jan '18,video,R,L,,EDM,18-22-6,2,5,1,3,0,3,0,0,27,35,18347,C. Talbot,J. Puljujarvi
14 Jan '18,video,R,W,OT,MIN,18-21-6,3,2,0,1,1,1,0,0,25,23,18927,J. Markstrom,B. Sutter
12 Jan '18,video,R,W,,CBJ,17-21-6,5,2,2,3,1,2,0,0,29,29,16705,J. Markstrom,B. Gaunce
09 Jan '18,video,R,L,,WSH,16-21-6,1,3,1,3,0,2,0,0,38,36,18506,P. Grubauer,L. Eller
07 Jan '18,video,R,L,,MTL,16-20-6,2,5,0,3,1,3,0,0,36,45,21302,C. Price,B. Gallagher
06 Jan '18,video,R,O,SO,TOR,16-19-6,2,2,1,3,0,4,0,0,36,36,19361,F. Andersen,T. Bozak
