Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
19 Jan '08,,H,L,,PIT,24-15-8,0,2,0,2,0,3,0,0,31,26,21273,D. Sabourin,J. Taffe
17 Jan '08,,R,W,SO,ATL,24-14-8,2,2,0,4,1,3,0,0,29,24,16181,C. Huet,A. Kostitsyn
15 Jan '08,,R,W,,NYI,23-14-8,3,1,0,2,0,1,1,0,22,18,11439,C. Huet,T. Plekanec
12 Jan '08,,R,L,,NYR,22-14-8,1,4,1,8,0,3,0,0,19,41,18200,H. Lundqvist,M. Straka
10 Jan '08,,R,W,,BOS,22-13-8,5,2,2,6,0,3,0,0,33,25,17565,C. Huet,A. Kovalev
08 Jan '08,,H,W,OT,CHI,21-13-8,4,3,2,3,1,4,0,0,38,28,21273,C. Huet,G. Latendresse
05 Jan '08,,H,O,OT,WSH,20-13-8,4,5,1,4,1,4,0,0,27,29,21273,O. Kolzig,M. Green
03 Jan '08,,H,W,,TBL,20-13-7,6,3,2,6,1,5,0,0,30,33,21273,C. Huet,A. Kostitsyn
30 Dec '07,,R,O,OT,NYR,19-13-7,3,4,2,3,0,2,0,0,21,21,18200,H. Lundqvist,B. Shanahan
28 Dec '07,,R,W,,FLA,19-13-6,5,1,1,6,0,3,0,0,21,41,19838,C. Huet,M. Ryder
27 Dec '07,,R,W,,TBL,18-13-6,5,2,1,5,0,1,0,0,29,30,20294,C. Huet,A. Kovalev
23 Dec '07,,R,L,,DAL,17-13-6,1,4,0,5,0,5,0,0,18,21,18585,M. Turco,B. Morrow
22 Dec '07,,R,O,SO,ATL,17-12-6,2,2,0,2,1,4,0,0,39,28,17153,K. Lehtonen,M. Hossa
20 Dec '07,,R,W,,WSH,17-12-5,5,2,2,5,1,4,0,0,21,37,12670,C. Huet,G. Latendresse
18 Dec '07,,H,L,,FLA,16-12-5,2,3,0,2,0,3,0,0,25,30,21273,T. Vokoun,S. Weiss
15 Dec '07,,H,W,,TOR,16-11-5,4,1,0,3,0,3,0,0,25,29,21273,C. Price,S. Koivu
13 Dec '07,,R,W,,PHI,15-11-5,4,1,2,6,1,6,0,0,23,31,19322,C. Price,A. Kostitsyn
11 Dec '07,,H,O,SO,TBL,14-11-5,2,2,1,3,1,5,0,0,30,31,21273,M. Denis,B. Richards
08 Dec '07,,H,L,,CAR,14-11-4,1,5,1,6,2,2,0,0,36,36,21273,C. Ward,E. Staal
06 Dec '07,,R,W,,BOS,14-10-4,4,2,1,3,1,3,0,0,30,26,14977,C. Price,T. Plekanec
04 Dec '07,,H,L,,DET,13-10-4,1,4,0,5,1,3,0,0,16,34,21273,D. Hasek,P. Datsyuk
01 Dec '07,,H,O,SO,NSH,13-9-4,4,4,0,5,1,3,0,1,26,44,21273,D. Ellis,M. Erat
30 Nov '07,,R,L,,NJD,13-9-3,0,4,0,5,3,6,0,0,27,29,15081,M. Brodeur,Z. Parise
27 Nov '07,,R,W,SO,TOR,13-8-3,3,3,2,5,0,4,0,0,30,46,19608,C. Price,A. Kostitsyn
24 Nov '07,,H,L,,BUF,12-8-3,0,3,0,3,1,4,0,0,24,35,21273,J. Thibault,J. Spacek
23 Nov '07,,R,L,,BUF,12-7-3,2,4,1,6,2,3,0,0,32,32,18690,R. Miller,T. Vanek
21 Nov '07,,R,W,,NYI,12-6-3,4,1,1,7,0,7,0,0,33,45,13153,C. Huet,C. Higgins
19 Nov '07,,H,L,,OTT,11-6-3,2,4,1,6,1,5,0,0,38,29,21273,M. Gerber,D. Heatley
17 Nov '07,,H,W,,BOS,11-5-3,7,4,3,7,1,5,1,0,52,36,21273,C. Price,R. Hamrlik
16 Nov '07,,R,L,,BUF,10-5-3,1,4,0,2,0,1,0,0,37,28,18690,R. Miller,D. Paille
13 Nov '07,,R,W,OT,TOR,10-4-3,4,3,1,3,1,7,0,0,25,40,19595,C. Price,M. Komisarek
10 Nov '07,,R,L,,OTT,9-4-3,1,3,1,4,0,2,0,0,29,37,20065,M. Gerber,C. Neil
08 Nov '07,,R,W,,BOS,9-3-3,2,1,0,1,0,4,0,0,32,29,15183,C. Price,T. Plekanec
05 Nov '07,,H,W,,BUF,8-3-3,2,0,0,2,0,2,0,0,19,29,21273,C. Huet,T. Plekanec
03 Nov '07,,H,L,,TOR,7-3-3,2,3,1,3,1,3,0,0,34,31,21273,V. Toskala,M. Stajan
01 Nov '07,,H,W,,PHI,7-2-3,5,2,2,5,2,6,1,0,41,19,21273,C. Huet,T. Kostopoulos
30 Oct '07,,H,O,SO,ATL,6-2-3,2,2,2,7,0,5,0,0,33,33,21273,J. Hedberg,I. Kovalchuk
27 Oct '07,,R,W,SO,PIT,6-2-2,3,3,1,7,2,4,0,0,28,23,17085,C. Price,A. Markov
26 Oct '07,,R,W,,CAR,5-2-2,7,4,5,8,0,5,1,0,30,36,16796,C. Huet,M. Streit
22 Oct '07,,H,W,,BOS,4-2-2,6,1,2,7,1,3,0,0,20,32,21273,C. Huet,A. Kovalev
20 Oct '07,,H,W,,BUF,3-2-2,4,2,2,6,1,6,0,0,27,27,21273,C. Huet,R. Hamrlik
18 Oct '07,,R,L,,OTT,2-2-2,3,4,2,4,1,4,0,0,31,33,20019,M. Gerber,J. Spezza
16 Oct '07,,H,O,SO,FLA,2-1-2,1,1,1,5,0,3,0,0,37,25,21273,T. Vokoun,J. Stumpel
13 Oct '07,,H,L,,CAR,2-1-1,1,3,0,4,2,6,0,0,24,38,21273,C. Ward,M. Cullen
10 Oct '07,,R,W,,PIT,2-0-1,3,2,1,2,1,5,0,0,35,28,17006,C. Price,A. Markov
06 Oct '07,,R,O,OT,TOR,1-0-1,3,4,0,6,1,4,1,0,28,31,19415,V. Toskala,T. Kaberle
03 Oct '07,,R,W,OT,CAR,1-0-0,3,2,3,7,1,7,0,0,40,31,18680,C. Huet,S. Koivu
