Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,H,W,SO,NYR,41-35-6,1,1,1,4,0,2,0,0,47,25,19889,B. Boucher,C. Giroux
Apr 09 '10,video,R,L,,NYR,40-35-6,3,4,0,2,1,4,0,0,27,25,18200,H. Lundqvist,M. Gaborik
Apr 06 '10,video,R,W,,TOR,40-34-6,2,0,1,5,0,6,0,0,23,23,19366,B. Boucher,C. Giroux
Apr 04 '10,video,H,W,,DET,39-34-6,4,3,0,2,0,3,0,0,25,34,19596,B. Boucher,A. Asham
Apr 02 '10,video,H,L,,MTL,38-34-6,0,1,0,2,0,2,0,0,35,23,19801,J. Halak,T. Plekanec
Apr 01 '10,video,R,L,,NYI,38-33-6,4,6,1,3,0,3,0,0,35,28,11823,M. Biron,T. Hunter
Mar 28 '10,video,H,W,,NJD,38-32-6,5,1,1,2,0,6,0,0,25,33,19769,B. Boucher,V. Leino
Mar 27 '10,video,R,L,,PIT,37-32-6,1,4,0,4,1,5,0,0,27,31,17132,M. Fleury,P. Dupuis
Mar 25 '10,video,H,O,OT,MIN,37-31-6,3,4,0,3,1,2,0,0,35,21,19716,N. Backstrom,K. Brodziak
Mar 23 '10,video,R,L,,OTT,37-31-5,0,2,0,6,0,7,0,0,26,26,19209,B. Elliott,C. Kelly
Mar 21 '10,video,H,L,,ATL,37-30-5,1,3,0,3,0,3,0,0,45,31,19575,O. Pavelec,T. White
Mar 20 '10,video,R,L,,ATL,37-29-5,2,5,0,3,0,3,0,0,27,28,17024,J. Hedberg,N. Antropov
Mar 18 '10,video,R,W,,DAL,37-28-5,3,2,0,1,1,3,0,0,31,29,17529,B. Boucher,S. Hartnell
Mar 16 '10,video,R,O,SO,NSH,36-28-5,3,3,1,2,0,0,0,0,45,30,16585,P. Rinne,M. Erat
