Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,R,L,,PHI,34-39-9,0,5,0,1,1,2,0,0,17,40,20028,B. Elliott,I. Provorov
Apr 05 '18,video,R,L,,NYI,34-38-9,1,2,1,4,0,2,0,0,35,22,14152,J. Halak,A. Beauvillier
Apr 03 '18,video,R,L,,NJD,34-37-9,2,5,0,2,3,4,0,0,24,44,16514,K. Kinkaid,W. Butcher
Mar 31 '18,video,R,W,,CAR,34-36-9,2,1,0,1,0,3,1,0,20,41,14993,H. Lundqvist,K. Hayes
Mar 30 '18,video,H,L,,TBL,33-36-9,3,7,0,4,2,4,0,0,31,50,18006,L. Domingue,C. Paquette
Mar 28 '18,video,R,O,OT,WSH,33-35-9,2,3,1,5,0,3,0,0,37,33,18506,B. Holtby,E. Kuznetsov
Mar 26 '18,video,H,L,,WSH,33-35-8,2,4,0,4,1,3,0,1,30,33,18006,P. Grubauer,A. Ovechkin
Mar 24 '18,video,H,W,,BUF,33-34-8,5,1,2,3,1,3,0,0,23,44,18006,A. Georgiev,J. Vesey
Mar 22 '18,video,R,L,,PHI,32-34-8,3,4,0,2,0,2,0,0,36,36,19584,A. Lyon,O. Lindblom
Mar 20 '18,video,H,L,,CBJ,32-33-8,3,5,2,4,0,2,1,0,32,31,17194,S. Bobrovsky,A. Panarin
Mar 17 '18,video,R,O,OT,STL,32-32-8,3,4,1,2,1,3,0,0,20,33,18975,J. Allen,B. Schenn
Mar 14 '18,video,H,W,OT,PIT,32-32-7,4,3,2,3,0,3,0,0,33,40,17379,A. Georgiev,M. Zibanejad
Mar 12 '18,video,H,W,,CAR,31-32-7,6,3,1,3,1,3,0,0,23,44,17679,A. Georgiev,J. Vesey
Mar 10 '18,video,R,O,SO,FLA,30-32-7,3,3,0,1,1,2,0,0,37,35,16712,R. Luongo,V. Trocheck
Mar 08 '18,video,R,L,,TBL,30-32-6,3,5,0,3,0,4,0,0,30,45,19092,A. Vasilevskiy,C. Kunitz
Mar 06 '18,video,H,L,,WPG,30-31-6,0,3,0,1,0,0,0,0,31,34,18006,S. Mason,P. Laine
Mar 03 '18,video,R,W,,EDM,30-30-6,3,2,1,3,0,2,0,0,34,37,18347,A. Georgiev,P. Carey
Mar 02 '18,video,R,W,,CGY,29-30-6,3,1,0,3,0,3,0,0,27,51,19143,H. Lundqvist,P. Buchnevich
Feb 28 '18,video,R,W,OT,VAN,28-30-6,6,5,0,2,1,3,0,0,27,55,18044,H. Lundqvist,J. Gilmour
Feb 25 '18,video,H,O,OT,DET,27-30-6,2,3,1,2,0,3,0,0,38,34,18006,J. Howard,T. Daley
Feb 23 '18,video,H,L,,MIN,27-30-5,1,4,0,1,1,1,0,0,23,37,18006,D. Dubnyk,E. Staal
Feb 22 '18,video,R,L,,MTL,27-29-5,1,3,1,4,0,5,0,0,32,41,21302,A. Niemi,J. Petry
Feb 18 '18,video,H,L,,PHI,27-28-5,4,7,0,0,0,1,0,0,40,37,18006,A. Lyon,T. Konecny
Feb 17 '18,video,R,L,,OTT,27-27-5,3,6,1,2,0,2,0,0,38,33,17259,C. Anderson,D. Brassard
Feb 15 '18,video,R,L,,NYI,27-26-5,0,3,0,3,1,2,0,0,50,35,15795,J. Halak,J. Bailey
Feb 13 '18,video,R,L,,MIN,27-25-5,2,3,2,4,0,1,0,0,34,29,18887,D. Dubnyk,M. Foligno
Feb 11 '18,video,R,W,,WPG,27-24-5,3,1,0,4,0,4,0,0,28,38,15321,H. Lundqvist,J. Vesey
Feb 09 '18,video,H,W,,CGY,26-24-5,4,3,2,5,1,6,0,0,36,38,18006,H. Lundqvist,M. Zibanejad
Feb 07 '18,video,H,L,,BOS,25-24-5,1,6,0,2,0,2,0,1,22,34,18006,A. Khudobin,Z. Chara
Feb 05 '18,video,R,L,,DAL,25-23-5,1,2,0,3,1,5,0,0,32,41,17543,B. Bishop,M. Hanzal
Feb 03 '18,video,R,L,,NSH,25-22-5,2,5,2,3,1,5,0,0,22,28,17543,P. Rinne,C. Sissons
Feb 01 '18,video,H,L,,TOR,25-21-5,0,4,0,3,0,1,0,0,25,32,18006,C. McElhinney,J. Holl
Jan 25 '18,video,R,W,,SJS,25-20-5,6,5,1,3,0,1,1,0,29,28,17477,O. Pavelec,J. Miller
Jan 23 '18,video,R,L,,ANA,24-20-5,3,6,1,3,2,6,1,1,44,31,16763,J. Gibson,A. Henrique
Jan 21 '18,video,R,L,,LAK,24-19-5,2,4,1,4,3,3,0,0,23,30,18230,J. Quick,T. Pearson
Jan 20 '18,video,R,L,,COL,24-18-5,1,3,1,1,0,1,0,0,28,37,18056,J. Bernier,N. MacKinnon
Jan 18 '18,video,H,W,,BUF,24-17-5,4,3,0,2,2,4,0,0,34,37,18006,H. Lundqvist,P. Buchnevich
Jan 16 '18,video,H,W,,PHI,23-17-5,5,1,1,2,0,3,1,0,29,26,18006,H. Lundqvist,J. Miller
Jan 14 '18,video,R,L,,PIT,22-17-5,2,5,0,1,0,3,0,0,28,47,18647,T. Jarry,P. Kessel
Jan 13 '18,video,H,L,,NYI,22-16-5,2,7,1,3,0,2,0,0,39,37,18006,J. Halak,M. Barzal
Jan 07 '18,video,R,L,,VGK,22-15-5,1,2,0,2,0,1,0,0,29,34,18234,M. Fleury,W. Karlsson
Jan 06 '18,video,R,W,SO,ARI,22-14-5,1,1,0,1,1,2,0,0,25,39,13420,H. Lundqvist,M. Zibanejad
Jan 03 '18,video,H,L,,CHI,21-14-5,2,5,1,6,0,1,0,0,25,35,18006,J. Glass,P. Sharp
Jan 01 '18,video,R,W,OT,BUF,21-13-5,3,2,1,3,1,5,0,0,42,33,41821,H. Lundqvist,J. Miller
Dec 29 '17,video,R,O,SO,DET,20-13-5,2,2,0,4,0,5,0,0,39,35,19515,J. Howard,F. Nielsen
Dec 27 '17,video,H,W,SO,WSH,20-13-4,0,0,0,3,0,2,0,0,37,30,18006,O. Pavelec,M. Zuccarello
Dec 23 '17,video,H,L,,TOR,19-13-4,2,3,0,3,1,6,0,0,32,37,18006,F. Andersen,A. Matthews
Dec 21 '17,video,R,O,SO,NJD,19-12-4,3,3,0,3,1,4,0,1,28,48,16514,C. Schneider,B. Boyle
Dec 19 '17,video,H,W,,ANA,19-12-3,4,1,0,2,0,2,0,0,32,40,18006,H. Lundqvist,K. Hayes
Dec 16 '17,video,R,W,OT,BOS,18-12-3,3,2,2,5,1,7,0,0,28,35,17565,H. Lundqvist,M. Zuccarello
Dec 15 '17,video,H,W,,LAK,17-12-3,4,2,1,3,0,1,0,0,28,35,17756,H. Lundqvist,R. Nash
Dec 13 '17,video,R,L,,OTT,16-12-3,2,3,0,1,0,2,0,0,29,30,13212,C. Anderson,Z. Smith
Dec 11 '17,video,H,O,SO,DAL,16-11-3,1,1,0,0,0,3,0,0,25,45,17667,K. Lehtonen,J. Spezza
Dec 09 '17,video,H,W,,NJD,16-11-2,5,2,0,3,0,3,0,0,39,28,18006,H. Lundqvist,M. Zuccarello
Dec 08 '17,video,R,L,,WSH,15-11-2,2,4,0,3,0,4,0,0,29,40,18506,B. Holtby,M. Niskanen
