Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '14,video,R,O,OT,ANA,52-22-8,2,3,0,1,0,2,0,0,31,36,17528,J. Gibson,N. Bonino
Apr 11 '14,video,R,L,,SJS,52-22-7,1,5,0,2,0,2,0,0,33,30,17562,A. Stalock,P. Marleau
Apr 10 '14,video,R,W,,VAN,52-21-7,4,2,1,4,0,0,0,0,28,40,18910,S. Varlamov,T. Barrie
Apr 08 '14,video,R,W,,EDM,51-21-7,4,1,1,2,1,3,0,0,33,23,16839,J. Giguere,E. Johnson
Apr 06 '14,video,H,O,SO,PIT,50-21-7,2,2,0,5,1,2,0,0,41,32,18007,M. Fleury,J. Jokinen
Apr 05 '14,video,R,W,,STL,50-21-6,4,0,2,8,0,4,0,0,29,31,19153,S. Varlamov,P. Stastny
Apr 03 '14,video,H,W,SO,NYR,49-21-6,2,2,0,4,0,5,0,0,37,31,16721,S. Varlamov,T. Barrie
Apr 01 '14,video,R,W,OT,CBJ,48-21-6,3,2,1,1,0,2,0,0,28,26,16550,S. Varlamov,G. Landeskog
Mar 29 '14,video,H,W,,SJS,47-21-6,3,2,1,4,1,4,1,0,22,49,18077,S. Varlamov,J. Mitchell
Mar 27 '14,video,H,W,OT,VAN,46-21-6,3,2,0,3,1,5,0,0,28,31,16965,S. Varlamov,T. Barrie
Mar 25 '14,video,R,W,SO,NSH,45-21-6,4,4,0,0,0,2,0,0,28,33,16438,S. Varlamov,G. Landeskog
Mar 21 '14,video,H,L,,BOS,44-21-6,0,2,0,3,1,1,0,0,31,28,18007,C. Johnson,P. Bergeron
Mar 19 '14,video,R,O,OT,WPG,44-20-6,4,5,0,1,1,2,0,0,27,27,15004,A. Montoya,B. Wheeler
Mar 18 '14,video,R,L,,MTL,44-20-5,3,6,0,3,2,3,0,0,28,36,21273,C. Price,T. Vanek
Mar 16 '14,video,R,W,,OTT,44-19-5,3,1,1,1,0,2,0,0,22,39,19501,S. Varlamov,N. Holden
Mar 14 '14,video,H,L,,ANA,43-19-5,4,6,2,5,0,4,0,0,38,33,18030,J. Hiller,B. Lovejoy
Mar 12 '14,video,H,W,,CHI,43-18-5,3,2,1,4,0,3,0,0,29,39,18007,S. Varlamov,R. O'Reilly
Mar 10 '14,video,H,W,OT,WPG,42-18-5,3,2,0,6,1,1,0,0,34,35,15250,S. Varlamov,M. Duchene
Mar 08 '14,video,H,L,,STL,41-18-5,1,2,0,3,0,1,0,0,27,25,18137,R. Miller,P. Berglund
Mar 06 '14,video,R,W,OT,DET,41-17-5,3,2,0,2,1,2,0,0,25,37,20066,J. Giguere,A. Benoit
Mar 04 '14,video,R,W,,CHI,40-17-5,4,2,1,3,1,4,0,0,21,38,21361,S. Varlamov,T. Barrie
Mar 02 '14,video,H,W,,TBL,39-17-5,6,3,1,4,0,2,0,0,35,34,15592,S. Varlamov,E. Johnson
Feb 28 '14,video,H,W,,PHX,38-17-5,4,2,2,4,2,5,0,0,33,42,17649,S. Varlamov,P. Stastny
Feb 26 '14,video,H,L,,LAK,37-17-5,4,6,3,5,1,3,0,0,29,28,16754,M. Jones,A. Kopitar
Feb 08 '14,video,R,W,,NYI,37-16-5,5,2,0,3,2,6,0,0,25,33,15360,J. Giguere,M. Duchene
Feb 06 '14,video,R,L,,PHI,36-16-5,1,3,0,3,1,5,0,0,39,35,19982,S. Mason,M. Raffl
Feb 04 '14,video,R,L,,NYR,36-15-5,1,5,1,3,0,3,0,0,28,43,18006,H. Lundqvist,R. Callahan
Feb 03 '14,video,R,W,OT,NJD,36-14-5,2,1,1,5,0,4,0,0,25,28,14213,J. Giguere,R. O'Reilly
Feb 01 '14,video,H,W,,BUF,35-14-5,7,1,2,6,1,5,0,0,39,28,16649,S. Varlamov,J. McGinn
Jan 30 '14,video,H,W,,MIN,34-14-5,5,4,0,4,1,3,0,0,32,35,14697,S. Varlamov,N. MacKinnon
Jan 27 '14,video,R,W,,DAL,33-14-5,4,3,1,2,1,4,0,0,21,44,11678,S. Varlamov,A. Tanguay
Jan 25 '14,video,R,L,,TBL,32-14-5,2,5,0,3,0,3,0,0,27,29,19204,B. Bishop,V. Filppula
Jan 24 '14,video,R,W,,FLA,32-13-5,3,2,0,2,0,2,0,0,25,36,17274,S. Varlamov,J. McGinn
Jan 21 '14,video,H,L,,TOR,31-13-5,2,5,0,4,1,4,0,0,37,31,14877,J. Reimer,J. Gardiner
Jan 18 '14,video,R,W,,NSH,31-12-5,5,4,1,1,1,4,0,0,29,31,17113,S. Varlamov,M. Duchene
Jan 16 '14,video,H,W,SO,NJD,30-12-5,1,1,0,3,0,2,0,0,38,34,14090,S. Varlamov,M. Duchene
Jan 14 '14,video,R,W,OT,CHI,29-12-5,3,2,2,4,0,5,0,0,26,48,21412,S. Varlamov,T. Barrie
Jan 11 '14,video,R,W,,MIN,28-12-5,4,2,0,3,0,2,0,0,18,27,19117,S. Varlamov,R. O'Reilly
Jan 10 '14,video,H,O,OT,NYI,27-12-5,1,2,0,2,0,2,0,0,31,24,17430,K. Poulin,M. Grabner
Jan 08 '14,video,H,W,OT,OTT,27-12-4,4,3,1,1,1,3,0,0,31,32,12487,S. Varlamov,T. Barrie
Jan 06 '14,video,H,L,,CGY,26-12-4,3,4,2,4,1,3,0,0,25,19,12027,K. Ramo,M. Cammalleri
Jan 04 '14,video,H,W,,SJS,26-11-4,4,3,1,4,1,3,0,0,21,33,17154,S. Varlamov,N. MacKinnon
Jan 02 '14,video,H,W,,PHI,25-11-4,2,1,0,2,0,3,0,0,31,30,16793,S. Varlamov,R. O'Reilly
Dec 31 '13,video,H,W,,CBJ,24-11-4,5,3,3,3,0,3,0,0,23,38,16177,S. Varlamov,G. Landeskog
Dec 29 '13,video,H,O,OT,WPG,23-11-4,1,2,0,1,0,2,0,0,34,37,17733,A. Montoya,B. Wheeler
Dec 27 '13,video,R,L,,CHI,23-11-3,2,7,0,2,1,2,0,0,18,37,22201,A. Raanta,P. Sharp
Dec 23 '13,video,R,O,SO,SJS,23-10-3,4,4,1,3,2,4,0,0,33,45,17562,A. Niemi,L. Couture
Dec 21 '13,video,R,O,SO,LAK,23-10-2,2,2,2,4,0,2,0,0,25,39,18118,M. Jones,A. Kopitar
Dec 19 '13,video,H,W,,EDM,23-10-1,4,2,1,2,0,1,1,0,39,29,13135,S. Varlamov,M. Talbot
Dec 17 '13,video,R,L,,DAL,22-10-1,2,3,1,6,1,4,0,0,27,28,15143,D. Ellis,C. Sceviour
Dec 16 '13,video,H,W,,DAL,22-9-1,6,2,0,5,0,5,0,0,48,33,13915,S. Varlamov,A. Benoit
Dec 14 '13,video,H,O,SO,MIN,21-9-1,1,1,0,2,0,1,0,0,27,27,16188,J. Harding,M. Koivu
Dec 12 '13,video,R,W,SO,WPG,21-9-0,3,3,0,2,2,6,0,0,26,38,15004,S. Varlamov,M. Duchene
Dec 10 '13,video,H,L,,PHX,20-9-0,1,3,0,2,1,2,0,0,30,25,14110,T. Greiss,J. Szwarz
Dec 08 '13,video,R,L,,VAN,20-8-0,1,3,0,1,0,3,0,0,29,21,18910,R. Luongo,R. Kesler
Dec 06 '13,video,R,W,,CGY,20-7-0,3,2,0,4,1,4,0,0,25,28,19289,J. Giguere,N. MacKinnon
Dec 05 '13,video,R,L,,EDM,19-7-0,2,8,0,6,3,7,0,0,35,28,16839,D. Dubnyk,A. Hemsky
Nov 30 '13,video,H,W,SO,MIN,19-6-0,2,2,0,0,0,0,0,0,25,37,17857,S. Varlamov,R. O'Reilly
Nov 29 '13,video,R,W,,MIN,18-6-0,3,1,0,2,0,2,0,0,21,28,19081,J. Giguere,N. MacKinnon
Nov 27 '13,video,H,L,,STL,17-6-0,1,4,0,4,1,1,0,1,26,35,17595,J. Halak,A. Steen
Nov 23 '13,video,R,W,OT,LAK,17-5-0,1,0,0,3,0,4,0,0,33,19,18118,S. Varlamov,J. McGinn
Nov 21 '13,video,R,W,OT,PHX,16-5-0,4,3,2,5,1,3,0,0,30,44,12285,S. Varlamov,R. O'Reilly
Nov 19 '13,video,H,W,,CHI,15-5-0,5,1,0,1,0,1,0,0,23,37,17348,S. Varlamov,G. Landeskog
Nov 16 '13,video,H,L,,FLA,14-5-0,1,4,0,1,1,5,0,0,33,33,17321,T. Thomas,B. Campbell
Nov 14 '13,video,R,L,,STL,14-4-0,3,7,1,4,3,4,0,0,24,29,14190,J. Halak,V. Tarasenko
Nov 12 '13,video,R,L,,CAR,14-3-0,1,2,1,2,0,1,0,0,34,28,13278,J. Peters,P. Dwyer
Nov 10 '13,video,H,W,,WSH,14-2-0,4,1,0,3,0,4,0,0,37,34,17625,S. Varlamov,N. Holden
Nov 08 '13,video,H,W,,CGY,13-2-0,4,2,1,3,0,2,0,0,27,32,17620,J. Giguere,J. Mitchell
Nov 06 '13,video,H,L,,NSH,12-2-0,4,6,0,2,2,2,0,0,31,28,14043,C. Hutton,C. Wilson
Nov 02 '13,video,H,W,,MTL,12-1-0,4,1,0,2,1,3,0,0,31,30,18152,J. Giguere,N. MacKinnon
Nov 01 '13,video,R,W,OT,DAL,11-1-0,3,2,0,4,0,2,0,0,29,29,15223,S. Varlamov,P. Stastny
Oct 27 '13,video,H,W,,WPG,10-1-0,3,2,0,1,0,5,0,0,36,25,13927,S. Varlamov,P. Stastny
Oct 25 '13,video,H,W,,CAR,9-1-0,4,2,1,3,0,3,0,0,34,30,16177,S. Varlamov,A. Tanguay
Oct 21 '13,video,R,W,,PIT,8-1-0,1,0,0,3,0,7,0,0,14,34,18606,J. Giguere,G. Landeskog
Oct 19 '13,video,R,W,,BUF,7-1-0,4,2,1,3,0,3,0,0,26,30,18422,J. Giguere,M. Duchene
Oct 17 '13,video,H,L,,DET,6-1-0,2,4,2,5,2,5,0,0,40,28,18101,J. Gustavsson,J. Franzen
Oct 15 '13,video,H,W,,DAL,6-0-0,3,2,0,2,1,4,0,0,26,41,15208,S. Varlamov,M. Duchene
Oct 12 '13,video,R,W,,WSH,5-0-0,5,1,1,3,0,2,1,0,28,41,18506,S. Varlamov,M. Duchene
Oct 10 '13,video,R,W,,BOS,4-0-0,2,0,1,4,0,3,0,0,30,39,17565,J. Giguere,R. O'Reilly
Oct 08 '13,video,R,W,,TOR,3-0-0,2,1,0,3,0,2,0,0,33,28,19388,S. Varlamov,P. Parenteau
Oct 04 '13,video,H,W,,NSH,2-0-0,3,1,0,5,0,3,0,0,36,27,14494,S. Varlamov,P. Bordeleau
Oct 02 '13,video,H,W,,ANA,1-0-0,6,1,2,4,0,2,0,0,29,36,18007,S. Varlamov,S. Downie
