Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 15 '97,,R,W,,MTL,19-9-6,3,1,2,3,1,5,0,0,27,21,20362,G. Snow,E. Lindros
Dec 14 '97,,H,W,,TBL,18-9-6,3,0,1,6,0,4,1,0,31,20,19412,R. Hextall,R. Brind'Amour
Dec 12 '97,,R,W,,CHI,17-9-6,3,2,0,3,0,3,0,0,20,32,21010,G. Snow,C. Forbes
Dec 11 '97,,H,W,,NYI,16-9-6,4,3,1,5,0,4,0,0,29,18,19412,R. Hextall,E. Lindros
Dec 05 '97,,R,T,OT,NYR,15-9-6,4,4,1,5,2,5,0,0,42,31,18200,J. Muzzatti,B. Leetch
Dec 03 '97,,H,L,,BOS,15-9-5,0,3,0,1,0,4,0,0,20,23,19481,B. Dafoe,S. Heinze
Dec 01 '97,,H,T,OT,BUF,15-8-5,1,1,0,5,0,3,0,0,26,17,19360,D. Hasek,B. Holzinger
Nov 29 '97,,R,T,OT,TBL,15-8-4,3,3,1,6,1,2,0,0,35,26,16246,G. Snow,R. Zamuner
Nov 28 '97,,H,W,,NYI,15-8-3,4,1,1,8,0,3,0,0,36,28,19634,R. Hextall,J. LeClair
Nov 26 '97,,R,W,,BUF,14-8-3,3,1,1,6,0,6,0,0,25,27,16007,G. Snow,R. Brind'Amour
Nov 20 '97,,H,L,,SJS,13-8-3,0,3,0,7,0,2,0,0,28,12,19448,M. Vernon,D. Bodger
Nov 19 '97,,R,L,,TOR,13-7-3,1,3,0,6,1,3,0,0,31,21,15726,G. Healy,S. Berezin
Nov 16 '97,,H,W,,TBL,13-6-3,3,2,0,3,1,6,0,0,27,21,19433,R. Hextall,R. Brind'Amour
Nov 14 '97,,R,W,,FLA,12-6-3,5,2,2,4,1,5,0,0,27,24,14703,G. Snow,J. LeClair
Nov 13 '97,,H,L,,COL,11-6-3,1,2,0,4,0,4,0,0,31,23,19597,P. Roy,U. Krupp
Nov 11 '97,,H,W,,OTT,11-5-3,1,0,0,3,0,5,0,0,27,16,19314,R. Hextall,P. Coffey
Nov 08 '97,,R,W,,OTT,10-5-3,4,3,1,2,1,3,0,0,32,26,18500,G. Snow,S. Podein
Nov 06 '97,,H,W,,EDM,9-5-3,6,2,4,5,0,2,0,0,32,20,19348,G. Snow,D. Zubrus
Nov 03 '97,,R,W,,STL,8-5-3,5,1,1,3,0,4,0,0,26,28,18465,G. Snow,D. Zubrus
Nov 02 '97,,H,T,OT,DAL,7-5-3,3,3,1,5,1,7,1,0,26,29,19496,E. Belfour,J. Langenbrunner
Oct 31 '97,,R,T,OT,WSH,7-5-2,2,2,0,5,1,7,1,0,39,32,11220,R. Hextall,C. Johansson
Oct 29 '97,,H,L,,STL,7-5-1,2,3,0,5,0,4,0,0,17,15,19337,G. Fuhr,P. Demitra
Oct 27 '97,,H,L,,NJD,7-4-1,0,5,0,5,2,5,0,0,20,21,19497,M. Brodeur,P. Elias
Oct 23 '97,,H,W,,CGY,7-3-1,4,3,0,7,1,2,0,0,34,23,19319,G. Snow,J. LeClair
Oct 21 '97,,H,W,,TBL,6-3-1,7,1,3,8,0,5,0,0,29,18,19346,R. Hextall,J. LeClair
Oct 17 '97,,R,L,,LAK,5-3-1,1,5,1,5,1,6,0,0,26,29,15771,S. Fiset,J. Stumpel
Oct 15 '97,,R,T,OT,ANA,5-2-1,2,2,1,4,1,7,0,0,32,35,17121,M. Shtalenkov,T. Sandstrom
Oct 13 '97,,R,W,OT,SJS,5-2-0,3,2,1,6,0,8,0,0,24,45,17115,G. Snow,E. Lindros
Oct 11 '97,,R,W,,MTL,4-2-0,6,2,0,4,1,6,0,0,32,23,21273,R. Hextall,J. LeClair
Oct 09 '97,,H,W,,PIT,3-2-0,3,1,1,5,1,5,0,0,23,20,19265,R. Hextall,C. Joseph
Oct 08 '97,,R,L,,NJD,2-2-0,1,4,0,3,2,9,0,0,19,40,16432,M. Brodeur,R. McKay
Oct 05 '97,,H,L,,PHX,2-1-0,1,2,0,9,0,6,0,0,28,24,19305,N. Khabibulin,D. Drake
Oct 03 '97,,H,W,,OTT,2-0-0,5,3,0,3,1,5,0,0,32,32,19231,R. Hextall,T. Klatt
Oct 01 '97,,H,W,,FLA,1-0-0,3,1,2,5,0,6,0,0,29,24,19381,R. Hextall,D. Zubrus
