Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,R,W,,NJD,41-19-15-7,3,1,1,6,1,5,0,0,24,14,19040,A. Raycroft,G. Murray
Apr 03 '04,,H,L,,NJD,40-19-15-7,2,5,0,4,2,8,0,0,40,30,17565,M. Brodeur,T. Stevenson
Apr 01 '04,,H,T,OT,WSH,40-18-15-7,3,3,2,8,1,2,0,0,38,27,15588,A. Raycroft,J. Halpern
Mar 30 '04,,R,W,,CAR,40-18-14-7,3,2,0,4,0,3,0,0,29,23,10132,F. Potvin,J. Thornton
Mar 27 '04,,H,W,OT,MTL,39-18-14-7,3,2,1,4,0,3,0,0,39,22,17565,A. Raycroft,S. Samsonov
Mar 25 '04,,H,L,,TOR,38-18-14-7,0,3,0,4,0,7,0,0,33,35,17565,E. Belfour,J. Nieuwendyk
Mar 23 '04,,H,W,,OTT,38-17-14-7,4,2,0,4,1,3,0,0,36,30,15887,A. Raycroft,G. Murray
Mar 20 '04,,H,W,,TBL,37-17-14-7,5,4,1,3,1,2,0,0,30,40,17565,A. Raycroft,M. Nylander
Mar 18 '04,,H,L,,MIN,36-17-14-7,0,2,0,2,0,2,0,1,31,15,14383,M. Fernandez,R. Park
Mar 16 '04,,R,W,,TOR,36-16-14-7,2,1,2,4,1,6,0,0,29,23,19458,A. Raycroft,T. Green
Mar 13 '04,,H,W,OT,BUF,35-16-14-7,3,2,0,5,0,4,1,0,39,25,16198,A. Raycroft,M. Knuble
Mar 11 '04,,R,W,OT,BUF,34-16-14-7,3,2,0,2,1,8,0,0,32,20,13417,F. Potvin,M. Knuble
Mar 09 '04,,R,W,,NSH,33-16-14-7,3,2,0,1,1,6,0,1,30,26,14844,A. Raycroft,J. Thornton
Mar 06 '04,,H,T,OT,ATL,32-16-14-7,2,2,1,3,2,5,0,0,31,26,16853,P. Nurminen,M. Knuble
Mar 04 '04,,H,W,,NYR,32-16-13-7,3,1,1,4,1,6,0,0,29,17,15500,F. Potvin,J. Thornton
