Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
04 Apr '04,,R,L,,ANA,42-30-7-3,1,2,0,5,1,4,1,0,23,26,17174,J. Giguere,S. Fedorov
02 Apr '04,,R,W,,LAK,42-29-7-3,3,2,1,4,1,2,0,0,26,15,18247,M. Kiprusoff,M. Lombardi
31 Mar '04,,H,W,,PHX,41-29-7-3,1,0,1,5,0,4,0,0,32,27,18419,M. Kiprusoff,J. Iginla
27 Mar '04,,H,W,OT,LAK,40-29-7-3,3,2,1,3,0,4,0,0,24,29,18419,M. Kiprusoff,S. Donovan
25 Mar '04,,R,L,,SJS,39-29-7-3,2,3,1,4,0,2,0,0,30,27,15588,E. Nabokov,V. Damphousse
24 Mar '04,,R,W,,PHX,39-28-7-3,4,0,1,5,0,3,0,0,31,22,18496,R. Turek,M. Nilson
22 Mar '04,,H,L,,DAL,38-28-7-3,0,4,0,5,0,2,0,1,29,24,17729,M. Turco,S. Corson
20 Mar '04,,H,L,,NSH,38-27-7-3,1,3,1,3,0,5,0,0,21,31,18439,T. Vokoun,M. Erat
18 Mar '04,,H,W,,CBJ,38-26-7-3,2,0,0,4,0,7,1,0,35,23,17479,M. Kiprusoff,M. Lombardi
16 Mar '04,,R,W,,DET,37-26-7-3,4,1,0,1,0,3,0,0,18,26,20066,M. Kiprusoff,S. Montador
14 Mar '04,,R,W,,STL,36-26-7-3,3,0,0,1,0,3,0,0,24,25,19523,R. Turek,M. Nilson
13 Mar '04,,R,T,OT,NSH,35-26-7-3,4,4,0,3,2,7,0,0,24,32,17113,M. Kiprusoff,J. Iginla
11 Mar '04,,H,W,,OTT,35-26-6-3,4,2,1,5,1,3,0,0,34,23,17869,M. Kiprusoff,V. Nieminen
09 Mar '04,,H,T,OT,EDM,34-26-6-3,1,1,0,3,0,5,0,0,31,28,18479,M. Kiprusoff,S. Horcoff
07 Mar '04,,R,W,,COL,34-26-5-3,7,1,2,6,1,6,1,0,33,22,18007,M. Kiprusoff,C. Clark
05 Mar '04,,R,L,,DAL,33-26-5-3,1,5,0,7,2,9,0,0,23,34,18532,M. Turco,P. Turgeon
03 Mar '04,,R,L,,DET,33-25-5-3,1,2,0,5,1,4,0,0,29,22,20066,M. Legace,M. Mowers
02 Mar '04,,R,W,,STL,33-24-5-3,4,2,0,3,2,8,0,0,20,30,15571,M. Kiprusoff,J. Iginla
29 Feb '04,,H,W,,PHX,32-24-5-3,4,2,1,5,2,5,0,0,32,21,17579,M. Kiprusoff,J. Iginla
26 Feb '04,,H,L,,DET,31-24-5-3,1,2,0,5,0,2,0,0,34,22,17862,M. Legace,S. Thomas
24 Feb '04,,R,W,,COL,31-23-5-3,2,0,0,2,0,3,0,0,25,26,18007,M. Kiprusoff,M. Gelinas
