Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 31 '12,video,R,L,,EDM,26-24-2,2,3,0,2,1,2,0,0,33,23,16839,D. Dubnyk,T. Hall
Jan 24 '12,video,H,L,,MIN,26-23-2,2,3,0,2,1,4,0,0,26,34,16291,N. Backstrom,C. McMillan
Jan 22 '12,video,R,L,,ANA,26-22-2,2,3,1,4,1,3,0,1,45,18,14004,J. Hiller,B. Ryan
Jan 21 '12,video,R,W,,LAK,26-21-2,3,1,1,4,0,3,0,0,31,26,18118,J. Giguere,P. Mueller
Jan 18 '12,video,H,W,OT,FLA,25-21-2,4,3,1,3,1,3,0,0,44,29,13465,J. Giguere,R. O'Reilly
Jan 16 '12,video,R,L,,PHX,24-21-2,1,6,0,0,1,3,0,0,39,33,12757,M. Smith,S. Doan
Jan 14 '12,video,R,W,,DAL,24-20-2,2,1,1,3,0,3,0,0,23,22,15838,J. Giguere,P. Stastny
Jan 12 '12,video,R,O,OT,NSH,23-20-2,2,3,0,3,0,6,0,0,29,35,16905,P. Rinne,D. Legwand
Jan 10 '12,video,H,L,,NSH,23-20-1,1,4,1,3,1,3,0,0,33,26,14417,P. Rinne,R. Ellis
Jan 07 '12,video,R,L,,STL,23-19-1,0,4,0,4,2,5,0,0,15,39,19150,B. Elliott,P. Berglund
Jan 06 '12,video,R,W,,CHI,23-18-1,4,0,0,1,0,1,0,0,22,27,21807,S. Varlamov,D. Jones
Jan 02 '12,video,R,W,SO,LAK,22-18-1,1,1,0,1,0,5,0,0,21,32,18118,S. Varlamov,M. Hejduk
Dec 31 '11,video,R,W,,ANA,21-18-1,4,2,1,2,0,2,0,0,26,20,15119,J. Giguere,C. Kobasew
Dec 29 '11,video,H,W,,PHX,20-18-1,3,2,0,5,0,5,0,0,35,27,17389,S. Varlamov,G. Landeskog
Dec 27 '11,video,H,L,,WPG,19-18-1,1,4,0,1,1,1,0,0,33,26,18007,O. Pavelec,T. Stapleton
Dec 26 '11,video,R,W,,MIN,19-17-1,4,2,1,7,1,6,0,0,32,22,19290,S. Varlamov,J. Hejda
Dec 23 '11,video,H,W,OT,TBL,18-17-1,2,1,0,3,0,3,0,0,29,30,16165,J. Giguere,M. Duchene
Dec 21 '11,video,H,W,,STL,17-17-1,3,2,0,3,0,4,0,0,22,39,15421,J. Giguere,J. McClement
Dec 19 '11,video,H,W,SO,PHI,16-17-1,2,2,0,2,1,4,0,0,27,33,14889,J. Giguere,R. O'Reilly
Dec 17 '11,video,H,W,,WSH,15-17-1,2,1,0,2,0,4,0,0,28,26,16011,J. Giguere,E. Johnson
Dec 15 '11,video,R,L,,SJS,14-17-1,4,5,2,3,0,3,0,0,27,34,17562,A. Niemi,L. Couture
Dec 13 '11,video,H,W,SO,SJS,14-16-1,3,3,1,1,1,2,0,0,33,30,14374,S. Varlamov,G. Landeskog
Dec 09 '11,video,R,L,,EDM,13-16-1,1,4,0,3,2,5,0,0,29,35,16839,N. Khabibulin,B. Eager
Dec 08 '11,video,R,L,,CGY,13-15-1,2,3,0,2,2,8,0,0,18,35,19289,M. Kiprusoff,O. Jokinen
Dec 06 '11,video,R,L,,VAN,13-14-1,0,6,0,5,1,5,0,0,33,23,18890,R. Luongo,D. Sedin
Dec 04 '11,video,H,W,,DET,13-13-1,4,2,1,3,1,5,1,0,35,29,17014,S. Varlamov,T. Galiardi
Dec 02 '11,video,H,W,SO,STL,12-13-1,2,2,0,4,1,3,0,0,35,37,15966,S. Varlamov,R. O'Reilly
Nov 30 '11,video,H,W,,NJD,11-13-1,6,1,0,3,0,4,1,0,25,19,14251,S. Varlamov,T. Galiardi
Nov 28 '11,video,H,L,,DAL,10-13-1,1,3,0,3,0,4,0,0,36,35,12015,A. Raycroft,M. Ryder
Nov 26 '11,video,H,W,,EDM,10-12-1,5,2,1,3,0,3,0,0,29,33,17684,S. Varlamov,S. Elliott
Nov 23 '11,video,H,L,,VAN,9-12-1,0,3,0,4,0,3,0,0,24,29,15538,C. Schneider,M. Malhotra
Nov 20 '11,video,H,L,,SJS,9-11-1,1,4,0,1,1,6,0,0,37,18,15013,T. Greiss,P. Marleau
Nov 18 '11,video,H,W,,DAL,9-10-1,3,0,2,5,0,1,0,0,45,24,16091,J. Giguere,C. Kobasew
Nov 17 '11,video,R,L,,MIN,8-10-1,0,1,0,3,0,1,0,0,27,18,16779,N. Backstrom,D. Setoguchi
Nov 15 '11,video,R,L,,PIT,8-9-1,3,6,0,2,1,7,0,0,27,33,18483,M. Fleury,E. Malkin
Nov 12 '11,video,H,L,,CGY,8-8-1,3,4,0,5,0,3,0,0,39,20,14919,M. Kiprusoff,L. Stempniak
Nov 10 '11,video,H,W,OT,NYI,8-7-1,4,3,2,6,1,3,0,0,51,33,13221,J. Giguere,K. Quincey
Nov 08 '11,video,R,L,,DET,7-7-1,2,5,2,3,2,5,0,0,26,30,20066,J. Howard,J. Franzen
Nov 06 '11,video,H,L,,CGY,7-6-1,1,2,0,2,1,1,0,0,33,23,15356,M. Kiprusoff,C. Glencross
Nov 04 '11,video,R,O,OT,DAL,7-5-1,6,7,2,5,3,6,0,0,40,29,11981,K. Lehtonen,L. Eriksson
Nov 02 '11,video,H,L,,PHX,7-5-0,1,4,0,4,0,1,0,0,40,28,12141,M. Smith,R. Vrbata
Oct 30 '11,video,H,W,,LAK,7-4-0,3,2,1,4,2,4,1,0,16,32,12355,S. Varlamov,M. Duchene
Oct 28 '11,video,H,L,,EDM,6-4-0,1,3,1,4,1,4,0,0,41,19,15057,D. Dubnyk,A. Sutton
Oct 26 '11,video,R,L,,CGY,6-3-0,2,4,1,2,1,3,0,0,36,34,19289,M. Kiprusoff,R. Bourque
Oct 22 '11,video,R,W,SO,CHI,6-2-0,4,4,0,0,1,3,0,0,24,38,21328,S. Varlamov,J. Lindstrom
Oct 20 '11,video,H,L,,CHI,5-2-0,1,3,0,2,0,2,0,1,32,30,17523,C. Crawford,P. Sharp
Oct 17 '11,video,R,W,OT,TOR,5-1-0,3,2,1,2,0,4,0,0,24,29,19359,J. Giguere,D. Jones
Oct 15 '11,video,R,W,SO,MTL,4-1-0,5,5,2,4,1,3,0,0,30,43,21273,S. Varlamov,M. Hejduk
Oct 13 '11,video,R,W,,OTT,3-1-0,7,1,4,6,1,4,1,0,39,16,19239,J. Giguere,G. Landeskog
Oct 12 '11,video,R,W,SO,CBJ,2-1-0,2,2,0,4,0,4,0,0,32,33,8986,S. Varlamov,M. Duchene
Oct 10 '11,video,R,W,,BOS,1-1-0,1,0,0,3,0,2,0,0,36,30,17565,S. Varlamov,M. Hejduk
Oct 08 '11,video,H,L,,DET,0-1-0,0,3,0,3,0,4,0,0,29,39,18007,T. Conklin,J. Franzen
