Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,H,W,,NYR,47-24-11,2,1,2,6,0,4,0,0,30,29,17132,M. Fleury,
Apr 05 '07,,R,W,,OTT,46-24-11,3,2,2,8,2,8,0,0,27,37,20064,M. Fleury,
Apr 03 '07,,H,L,,BUF,45-24-11,1,4,0,8,0,6,0,0,23,26,17132,R. Miller,
Mar 31 '07,,R,O,OT,TOR,45-23-11,4,5,1,6,1,4,0,0,36,37,19649,A. Raycroft,T. Kaberle
Mar 29 '07,,R,W,,BOS,45-23-10,4,2,1,5,0,3,0,0,26,33,17095,M. Fleury,
Mar 27 '07,,R,W,,WSH,44-23-10,4,3,3,5,0,3,0,0,29,30,18277,M. Fleury,
Mar 25 '07,,H,W,,BOS,43-23-10,5,0,3,6,0,5,1,0,28,29,17132,M. Fleury,
Mar 24 '07,,H,W,,ATL,42-23-10,2,1,0,5,0,3,0,0,28,26,17132,J. Thibault,
Mar 22 '07,,R,L,,NYI,41-23-10,1,3,0,6,1,4,0,0,36,32,14574,R. DiPietro,
Mar 19 '07,,R,L,,NYR,41-22-10,1,2,0,4,0,5,0,0,22,42,18200,H. Lundqvist,
Mar 18 '07,,H,W,SO,OTT,41-21-10,3,3,2,8,1,6,0,0,19,35,17132,M. Fleury,
Mar 16 '07,,H,W,,MTL,40-21-10,6,3,0,1,3,6,0,0,31,28,17132,M. Fleury,
Mar 14 '07,,R,W,,NJD,39-21-10,3,0,0,1,0,2,0,0,22,25,14862,J. Thibault,
Mar 13 '07,,H,W,SO,BUF,38-21-10,4,4,2,3,0,2,0,0,38,19,17132,M. Fleury,
Mar 10 '07,,H,W,OT,NYR,37-21-10,3,2,2,9,0,5,0,0,23,28,17132,M. Fleury,C. Armstrong
Mar 08 '07,,H,O,SO,NJD,36-21-10,3,3,1,3,1,4,1,0,24,39,17132,M. Brodeur,
Mar 06 '07,,R,W,SO,OTT,36-21-9,4,4,0,4,2,9,1,1,27,23,20074,J. Thibault,
Mar 04 '07,,H,W,SO,PHI,35-21-9,3,3,1,8,0,8,0,0,38,34,17132,M. Fleury,
Mar 02 '07,,R,L,,CAR,34-21-9,2,3,0,7,0,6,0,0,24,26,18793,C. Ward,
Mar 01 '07,,R,W,SO,NYR,34-20-9,3,3,1,4,1,4,2,0,33,35,18200,M. Fleury,
Feb 27 '07,,H,L,,NJD,33-20-9,0,1,0,5,1,4,0,0,31,25,17006,M. Brodeur,
Feb 25 '07,,R,L,,TBL,33-19-9,1,5,1,4,1,2,0,1,18,24,21119,J. Holmqvist,
Feb 22 '07,,R,W,OT,FLA,33-18-9,2,1,1,5,0,4,0,0,41,33,17102,J. Thibault,C. Armstrong
Feb 19 '07,,R,L,,NYI,32-18-9,5,6,2,5,1,3,0,0,30,30,15472,R. DiPietro,
Feb 18 '07,,H,W,,WSH,32-17-9,3,2,1,3,0,3,0,0,25,31,17132,J. Thibault,
Feb 16 '07,,R,W,,NJD,31-17-9,5,4,1,3,1,4,0,0,24,31,15404,M. Fleury,
Feb 14 '07,,H,W,SO,CHI,30-17-9,4,4,0,5,1,4,1,1,33,28,17051,M. Fleury,
Feb 10 '07,,R,W,OT,TOR,29-17-9,6,5,1,3,0,4,0,0,28,28,19620,M. Fleury,J. Staal
Feb 08 '07,,R,W,SO,PHI,28-17-9,4,4,1,5,2,5,0,0,32,33,19512,M. Fleury,
Feb 06 '07,,H,W,,NSH,27-17-9,4,1,1,7,0,4,0,0,26,26,16333,M. Fleury,
Feb 04 '07,,R,O,OT,MTL,26-17-9,3,4,3,8,2,2,0,0,34,29,21273,D. Aebischer,S. Souray
Feb 03 '07,,H,W,,WSH,26-17-8,2,0,0,3,0,4,0,0,20,30,17132,M. Fleury,
Feb 01 '07,,H,W,SO,MTL,25-17-8,4,4,3,6,0,6,0,2,33,44,17132,M. Fleury,
Jan 30 '07,,H,W,,FLA,24-17-8,3,0,1,5,0,4,0,0,25,32,15405,M. Fleury,
Jan 27 '07,,R,W,,PHX,23-17-8,7,2,3,6,1,6,0,0,32,24,18495,J. Thibault,
Jan 26 '07,,R,W,SO,DAL,22-17-8,3,3,1,2,1,2,0,0,27,35,18594,M. Fleury,
Jan 20 '07,,H,W,,TOR,21-17-8,8,2,5,10,2,8,0,0,30,28,17132,M. Fleury,
Jan 18 '07,,R,O,SO,BOS,20-17-8,4,4,2,5,1,3,0,0,35,44,16468,H. Toivonen,
Jan 16 '07,,H,W,,NYI,20-17-7,5,2,2,8,0,8,0,1,22,33,16958,M. Fleury,
Jan 13 '07,,R,W,,PHI,19-17-7,5,3,1,6,1,4,0,0,39,18,19587,M. Fleury,
Jan 10 '07,,R,L,,FLA,18-17-7,2,5,0,4,1,3,0,0,25,39,16098,A. Auld,
Jan 09 '07,,R,L,,TBL,18-16-7,2,3,0,4,1,4,0,0,31,24,19226,J. Holmqvist,
Jan 07 '07,,H,O,SO,TBL,18-15-7,2,2,1,4,1,4,0,0,22,29,17132,J. Holmqvist,
Jan 05 '07,,R,W,,BUF,18-15-6,4,2,2,5,1,5,0,0,27,33,18690,M. Fleury,
Jan 02 '07,,H,W,,CAR,17-15-6,3,0,1,5,0,6,0,0,37,31,16957,M. Fleury,
Dec 29 '06,,H,W,,TOR,16-15-6,4,1,3,10,0,6,0,0,30,31,17132,M. Fleury,
Dec 27 '06,,H,L,,ATL,15-15-6,2,4,2,6,2,6,0,0,37,31,17132,K. Lehtonen,
Dec 26 '06,,R,L,,NJD,15-14-6,0,3,0,3,0,6,0,0,26,29,16156,M. Brodeur,
Dec 21 '06,,R,O,SO,ATL,15-13-6,3,3,0,7,2,7,1,0,39,32,17328,K. Lehtonen,
Dec 19 '06,,H,L,,STL,15-13-5,1,4,1,8,0,3,0,1,26,26,17017,M. Legace,
Dec 16 '06,,R,L,,MTL,15-12-5,3,6,0,7,4,7,0,0,34,33,21273,C. Huet,
Dec 15 '06,,H,W,,NYI,15-11-5,7,4,1,10,3,6,1,0,35,32,17028,J. Thibault,
Dec 13 '06,,H,W,,PHI,14-11-5,8,4,3,9,0,3,1,1,29,23,14150,M. Fleury,
Dec 11 '06,,R,W,SO,WSH,13-11-5,4,4,0,2,1,6,0,1,35,33,14793,M. Fleury,
Dec 09 '06,,R,W,OT,ATL,12-11-5,4,3,2,4,1,6,0,1,43,23,18687,M. Fleury,C. Armstrong
Dec 07 '06,,R,O,SO,NYR,11-11-5,2,2,1,3,1,6,0,1,30,22,18200,H. Lundqvist,
Dec 05 '06,,H,L,,FLA,11-11-4,2,3,2,8,2,6,0,0,27,30,12511,A. Auld,
