Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 26 '16,video,R,L,,WSH,27-25-10,2,3,1,3,1,1,0,0,32,27,18605,B. Holtby,D. Orlov
Feb 25 '16,video,R,L,,PHI,27-24-10,2,3,1,3,1,1,0,0,26,31,18631,M. Neuvirth,P. Bellemare
Feb 23 '16,video,H,L,,NYI,27-23-10,1,4,0,5,2,3,0,1,31,31,19085,J. Halak,F. Nielsen
Feb 21 '16,video,H,W,,CHI,27-22-10,6,1,1,6,0,2,0,0,32,32,50426,D. Dubnyk,T. Vanek
Feb 18 '16,video,R,W,,EDM,26-22-10,5,2,2,3,0,2,0,0,27,33,16839,D. Kuemper,T. Vanek
Feb 17 '16,video,R,W,,CGY,25-22-10,5,3,1,3,1,5,1,0,24,28,19289,D. Dubnyk,J. Pominville
Feb 15 '16,video,R,W,,VAN,24-22-10,5,2,1,4,2,4,0,0,34,26,18437,D. Dubnyk,J. Fontaine
Feb 13 '16,video,H,L,,BOS,23-22-10,2,4,0,5,0,6,0,1,33,19,19191,J. Gustavsson,L. Eriksson
Feb 11 '16,video,H,L,,WSH,23-21-10,3,4,1,5,1,5,0,0,36,33,19213,B. Holtby,J. Chimera
Feb 09 '16,video,H,O,OT,DAL,23-20-10,3,4,1,3,1,3,0,0,40,30,19087,K. Lehtonen,J. Klingberg
Feb 06 '16,video,R,L,,STL,23-20-9,1,4,1,7,3,6,0,0,39,24,19318,B. Elliott,J. Lehtera
Feb 04 '16,video,R,L,,NYR,23-19-9,2,4,1,3,0,3,0,0,18,30,18006,H. Lundqvist,D. Brassard
Feb 02 '16,video,R,L,,NYI,23-18-9,3,5,1,4,1,1,0,0,43,38,13331,J. Berube,F. Nielsen
Jan 25 '16,video,H,O,SO,ARI,23-17-9,1,1,0,2,0,3,0,1,35,24,19020,L. Domingue,A. Duclair
Jan 23 '16,video,R,L,,SJS,23-17-8,3,4,1,3,1,3,0,0,28,33,16956,M. Jones,J. Pavelski
Jan 21 '16,video,R,W,,LAK,23-16-8,3,0,1,2,0,1,1,0,28,32,18230,D. Kuemper,Z. Parise
Jan 20 '16,video,R,L,,ANA,22-16-8,1,3,0,3,0,1,0,0,26,27,15962,J. Gibson,R. Rakell
Jan 16 '16,video,R,L,,NSH,22-15-8,0,3,0,3,1,2,0,0,29,25,17302,C. Hutton,E. Nystrom
Jan 15 '16,video,H,L,,WPG,22-14-8,0,1,0,3,0,2,0,0,24,26,19222,C. Hellebuyck,B. Wheeler
Jan 12 '16,video,H,L,,BUF,22-13-8,2,3,0,1,0,2,1,0,30,23,19034,L. Ullmark,B. Gionta
Jan 10 '16,video,H,L,,NJD,22-12-8,1,2,0,1,0,2,0,0,18,17,19028,C. Schneider,J. Merrill
Jan 09 '16,video,R,W,,DAL,22-11-8,2,1,0,1,1,2,0,0,25,35,18532,D. Dubnyk,T. Vanek
Jan 07 '16,video,H,O,OT,PHI,21-11-8,3,4,0,1,0,2,0,0,34,36,19125,S. Mason,M. Del Zotto
Jan 05 '16,video,R,W,,CBJ,21-11-7,4,2,0,2,0,1,0,0,33,31,12411,D. Dubnyk,Z. Parise
Jan 03 '16,video,R,L,,FLA,20-11-7,1,2,0,4,0,5,0,0,40,29,15426,A. Montoya,J. Jagr
Jan 02 '16,video,R,O,SO,TBL,20-10-7,2,2,0,4,0,1,0,0,32,30,19092,A. Vasilevskiy,R. Callahan
Dec 31 '15,video,R,W,,STL,20-10-6,3,1,0,1,1,3,0,0,29,34,19194,D. Dubnyk,E. Haula
Dec 28 '15,video,H,W,,DET,19-10-6,3,1,1,2,0,2,0,0,35,29,19110,D. Dubnyk,M. Koivu
Dec 26 '15,video,H,L,,PIT,18-10-6,1,3,0,4,1,3,0,0,26,32,19234,M. Murray,E. Fehr
Dec 22 '15,video,H,W,,MTL,18-9-6,2,1,0,1,0,1,0,0,22,25,19105,D. Kuemper,C. Coyle
Dec 21 '15,video,H,L,,DAL,17-9-6,3,6,0,0,1,2,0,0,35,34,19047,A. Niemi,A. Roussel
Dec 19 '15,video,R,L,,NSH,17-8-6,2,3,0,1,1,5,0,0,22,39,17117,P. Rinne,J. Neal
Dec 17 '15,video,H,W,,NYR,17-7-6,5,2,2,3,0,2,0,0,35,23,19090,D. Dubnyk,J. Pominville
Dec 15 '15,video,H,W,,VAN,16-7-6,6,2,3,5,0,0,0,0,41,31,18804,D. Kuemper,Z. Parise
Dec 12 '15,video,R,W,,SJS,15-7-6,2,0,0,1,0,2,0,0,30,25,16766,D. Kuemper,Z. Parise
Dec 11 '15,video,R,O,OT,ARI,14-7-6,1,2,0,4,1,6,0,0,28,21,14404,A. Lindback,M. Boedker
Dec 07 '15,video,R,O,OT,COL,14-7-5,1,2,0,2,0,0,0,0,20,20,16589,S. Varlamov,J. Mitchell
Dec 05 '15,video,H,W,,COL,14-7-4,3,0,0,4,0,2,0,0,44,20,19173,D. Kuemper,M. Dumba
Dec 03 '15,video,H,W,,TOR,13-7-4,1,0,1,3,0,2,0,0,28,28,18880,D. Dubnyk,M. Dumba
Dec 01 '15,video,R,W,,CHI,12-7-4,2,1,0,4,1,3,0,0,36,31,21580,D. Dubnyk,R. Suter
Nov 28 '15,video,H,O,OT,DAL,11-7-4,3,4,0,2,0,2,0,1,26,44,19024,A. Niemi,T. Seguin
Nov 27 '15,video,H,L,,WPG,11-7-3,1,3,0,1,1,3,0,0,15,29,19055,C. Hellebuyck,D. Byfuglien
Nov 25 '15,video,H,L,,VAN,11-6-3,2,3,1,3,1,1,0,0,33,28,18877,R. Miller,J. Hansen
Nov 21 '15,video,H,W,,NSH,11-5-3,4,0,2,4,0,2,0,0,27,23,19056,D. Dubnyk,R. Suter
Nov 19 '15,video,R,L,,BOS,10-5-3,2,4,0,3,1,4,0,0,26,38,17565,J. Gustavsson,L. Eriksson
Nov 17 '15,video,R,L,,PIT,10-4-3,3,4,2,6,2,6,0,0,29,29,18495,M. Fleury,E. Malkin
Nov 14 '15,video,R,O,OT,DAL,10-3-3,2,3,0,4,1,4,0,0,24,36,18532,K. Lehtonen,J. Klingberg
Nov 12 '15,video,R,W,OT,CAR,10-3-2,3,2,0,0,1,3,0,0,21,39,9511,D. Dubnyk,J. Zucker
Nov 10 '15,video,H,W,,WPG,9-3-2,5,3,0,6,1,2,1,0,28,28,19153,D. Dubnyk,T. Vanek
Nov 07 '15,video,H,W,,TBL,8-3-2,1,0,0,3,0,2,0,0,25,31,19066,D. Dubnyk,J. Spurgeon
Nov 05 '15,video,H,L,,NSH,7-3-2,2,3,2,6,0,1,0,0,29,24,19024,P. Rinne,C. Hodgson
Oct 31 '15,video,R,O,OT,STL,7-2-2,2,3,0,5,0,1,0,0,31,26,17728,J. Allen,D. Backes
Oct 30 '15,video,H,W,,CHI,7-2-1,5,4,1,2,1,1,0,1,30,29,19140,D. Dubnyk,N. Niederreiter
Oct 27 '15,video,H,W,,EDM,6-2-1,4,3,1,2,0,1,0,0,28,25,18936,D. Dubnyk,C. Coyle
Oct 25 '15,video,R,L,,WPG,5-2-1,4,5,1,5,0,1,0,0,30,33,15294,M. Hutchinson,D. Stafford
Oct 24 '15,video,H,W,,ANA,5-1-1,3,0,0,5,0,1,1,0,30,15,19034,D. Dubnyk,M. Dumba
Oct 22 '15,video,H,W,,CBJ,4-1-1,3,2,1,2,1,2,0,0,23,29,18650,D. Dubnyk,T. Vanek
Oct 18 '15,video,R,L,,ANA,3-1-1,1,4,0,1,0,2,0,0,35,22,16784,A. Khudobin,R. Rakell
Oct 16 '15,video,R,O,OT,LAK,3-0-1,1,2,1,5,1,4,0,0,26,37,18230,J. Quick,A. Kopitar
Oct 15 '15,video,R,W,,ARI,3-0-0,4,3,1,5,0,7,1,0,24,30,12029,D. Dubnyk,M. Granlund
Oct 10 '15,video,H,W,,STL,2-0-0,3,2,1,3,1,3,0,0,19,32,19096,D. Dubnyk,C. Coyle
Oct 08 '15,video,R,W,,COL,1-0-0,5,4,1,2,2,2,0,0,30,23,18007,D. Dubnyk,Z. Parise
