Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,H,W,,STL,30-29-20-3,3,0,1,4,0,3,1,0,26,24,18568,D. Roloson,S. Veilleux
Apr 02 '04,,H,W,,DAL,29-29-20-3,4,2,1,5,0,4,0,0,21,34,18568,M. Fernandez,R. Wallin
Mar 31 '04,,H,W,OT,COL,28-29-20-3,5,4,2,8,0,3,0,0,29,29,18568,D. Roloson,M. Chouinard
Mar 29 '04,,R,L,,DET,27-29-20-3,3,5,1,2,0,3,0,0,24,38,20066,M. Legace,B. Devereaux
Mar 28 '04,,H,W,,ANA,27-28-20-3,2,1,0,4,1,1,0,0,22,19,18568,D. Roloson,M. Gaborik
Mar 25 '04,,R,W,,CHI,26-28-20-3,8,2,2,5,1,4,0,0,25,35,11116,M. Fernandez,M. Johnson
Mar 24 '04,,R,L,,CBJ,25-28-20-3,0,2,0,8,0,2,0,0,20,23,17732,M. Denis,A. Johnson
Mar 22 '04,,H,O,OT,PHX,25-27-20-3,2,3,0,5,1,5,0,1,29,28,18568,B. Johnson,M. Comrie
Mar 19 '04,,R,L,,NYI,25-27-20-2,1,3,0,5,0,5,0,1,17,24,14022,R. DiPietro,J. Blake
Mar 18 '04,,R,W,,BOS,25-26-20-2,2,0,0,2,0,2,1,0,15,31,14383,M. Fernandez,R. Park
Mar 16 '04,,H,W,,OTT,24-26-20-2,5,2,3,4,1,4,0,0,22,38,18568,D. Roloson,M. Gaborik
Mar 14 '04,,H,W,,CBJ,23-26-20-2,3,2,0,6,2,2,0,0,30,21,18568,M. Fernandez,A. Daigle
Mar 10 '04,,R,T,OT,VAN,22-26-20-2,1,1,1,5,1,5,0,0,21,30,18630,D. Roloson,G. Sanderson
Mar 09 '04,,R,W,,SJS,22-26-19-2,4,3,0,3,0,2,0,0,24,31,14703,M. Fernandez,A. Daigle
Mar 07 '04,,R,T,OT,PHX,21-26-19-2,1,1,0,5,0,4,0,0,31,26,14603,D. Roloson,A. Brunette
Mar 04 '04,,R,T,OT,LAK,21-26-18-2,1,1,0,4,0,2,0,0,32,26,18118,C. Huet,J. Wiemer
Mar 03 '04,,R,L,,ANA,21-26-17-2,0,2,0,4,0,2,0,0,28,22,12747,J. Giguere,S. Pahlsson
Feb 29 '04,,H,T,OT,CAR,21-25-17-2,3,3,1,4,1,4,0,0,28,28,18568,A. Irbe,R. Francis
Feb 27 '04,,R,L,,DAL,21-25-16-2,1,3,0,3,0,2,0,1,19,31,18532,M. Turco,S. Barnes
Feb 26 '04,,R,L,,NSH,21-24-16-2,0,4,0,7,2,3,0,1,27,23,13033,T. Vokoun,D. Hamhuis
Feb 22 '04,,H,L,,COL,21-23-16-2,1,3,0,5,0,1,0,0,25,14,18568,D. Aebischer,J. Sakic
Feb 19 '04,,H,W,,VAN,21-22-16-2,6,2,0,1,1,6,1,0,22,28,18568,D. Roloson,A. Brunette
Feb 17 '04,,R,T,OT,NJD,20-22-16-2,4,4,1,3,1,2,0,0,34,36,12426,M. Fernandez,B. Gionta
Feb 15 '04,,H,L,,CGY,20-22-15-2,1,2,0,2,2,6,0,0,16,16,18568,M. Kiprusoff,R. Regehr
Feb 13 '04,,H,W,,EDM,20-21-15-2,3,0,1,7,0,3,0,0,30,28,18568,D. Roloson,S. Zholtok
