Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
27 Apr '13,video,H,W,,VAN,19-22-7,7,2,1,4,1,3,0,0,37,30,16839,D. Dubnyk,J. Schultz
26 Apr '13,video,R,W,,MIN,18-22-7,6,1,0,2,0,2,0,0,17,39,19090,N. Khabibulin,T. Hall
24 Apr '13,video,H,L,,CHI,17-22-7,1,4,0,4,0,2,0,0,22,30,16839,R. Emery,P. Kane
22 Apr '13,video,H,L,,ANA,17-21-7,0,3,0,3,1,3,0,0,24,28,16839,V. Fasth,R. Getzlaf
21 Apr '13,video,H,L,,ANA,17-20-7,1,3,0,4,1,5,0,0,28,30,16839,J. Hiller,K. Palmieri
19 Apr '13,video,R,W,,COL,17-19-7,4,1,0,4,0,4,0,0,24,34,15890,D. Dubnyk,J. Schultz
16 Apr '13,video,H,L,,MIN,16-19-7,3,5,1,1,1,2,0,0,19,30,16839,N. Backstrom,Z. Parise
13 Apr '13,video,H,L,,CGY,16-18-7,1,4,0,3,1,5,0,0,29,38,16839,J. MacDonald,D. Wideman
10 Apr '13,video,H,L,,PHX,16-17-7,1,3,0,3,1,5,0,0,30,32,16839,M. Smith,A. Vermette
08 Apr '13,video,R,L,,ANA,16-16-7,1,2,0,3,0,5,0,0,28,38,15148,J. Hiller,R. Dvorak
06 Apr '13,video,R,L,,LAK,16-15-7,1,4,1,4,2,5,0,0,24,39,18118,J. Quick,J. Carter
04 Apr '13,video,R,L,,VAN,16-14-7,0,4,0,4,1,5,0,0,23,28,18910,C. Schneider,K. Bieksa
03 Apr '13,video,R,W,,CGY,16-13-7,8,2,3,5,0,1,0,0,39,21,19289,D. Dubnyk,N. Yakupov
01 Apr '13,video,H,W,,CGY,15-13-7,4,1,0,0,0,1,0,0,20,34,16839,D. Dubnyk,T. Hall
30 Mar '13,video,H,W,,VAN,14-13-7,4,0,1,3,0,3,0,0,24,23,16839,D. Dubnyk,T. Hall
28 Mar '13,video,H,W,,CBJ,13-13-7,6,4,0,2,0,2,0,0,25,30,16839,D. Dubnyk,A. Hemsky
26 Mar '13,video,R,W,,STL,12-13-7,3,0,0,0,0,2,0,0,19,43,17260,N. Khabibulin,J. Eberle
25 Mar '13,video,R,L,,NSH,11-13-7,2,3,1,4,0,2,0,0,26,26,17113,P. Rinne,C. Mueller
23 Mar '13,video,H,L,,STL,11-12-7,0,3,0,2,0,2,0,0,19,25,16839,J. Halak,C. Stewart
20 Mar '13,video,H,O,SO,SJS,11-11-7,3,3,1,5,1,2,0,0,27,34,16839,A. Niemi,D. Boyle
17 Mar '13,video,H,W,,NSH,11-11-6,3,2,1,2,1,4,1,0,21,31,16839,D. Dubnyk,J. Eberle
15 Mar '13,video,H,O,OT,DET,10-11-6,2,3,0,3,1,5,0,0,32,28,16839,J. Howard,P. Datsyuk
12 Mar '13,video,R,W,,COL,10-11-5,4,0,1,4,0,2,0,0,32,35,14360,D. Dubnyk,S. Horcoff
10 Mar '13,video,R,W,,CHI,9-11-5,6,5,3,4,1,2,0,1,25,37,22020,Y. Danis,T. Hall
08 Mar '13,video,R,L,,NSH,8-11-5,0,6,0,0,2,4,0,0,24,34,17277,P. Rinne,P. Hornqvist
07 Mar '13,video,R,L,,DET,8-10-5,0,3,0,0,0,1,0,0,22,28,20066,J. Howard,J. Kindl
05 Mar '13,video,R,O,SO,CBJ,8-9-5,3,3,0,3,1,4,0,0,29,38,14952,S. Bobrovsky,A. Anisimov
03 Mar '13,video,R,L,,MIN,8-9-4,2,4,0,1,1,3,0,0,21,43,18675,N. Backstrom,C. Coyle
01 Mar '13,video,R,L,,STL,8-8-4,2,4,0,3,1,2,0,0,17,30,19476,J. Halak,V. Sobotka
28 Feb '13,video,R,W,,DAL,8-7-4,5,1,1,9,0,5,0,0,38,34,17004,D. Dubnyk,J. Schultz
25 Feb '13,video,R,O,OT,CHI,7-7-4,2,3,1,4,1,2,1,0,19,34,21127,R. Emery,M. Hossa
23 Feb '13,video,H,W,SO,PHX,7-7-3,2,2,1,4,1,7,0,0,43,36,16839,N. Khabibulin,S. Gagner
21 Feb '13,video,H,L,,MIN,6-7-3,1,3,0,1,0,3,0,0,28,28,16839,N. Backstrom,D. Setoguchi
19 Feb '13,video,H,L,,LAK,6-6-3,1,3,1,4,0,2,0,0,24,38,16839,J. Quick,J. Carter
16 Feb '13,video,H,W,,COL,6-5-3,6,4,2,4,1,4,0,0,56,29,16839,N. Khabibulin,M. Paajarvi
12 Feb '13,video,H,L,,DAL,5-5-3,1,4,0,5,0,3,0,0,36,29,16839,K. Lehtonen,E. Nystrom
10 Feb '13,video,R,W,,CBJ,5-4-3,3,1,0,4,0,7,1,0,14,40,14364,D. Dubnyk,M. Paajarvi
09 Feb '13,video,R,L,,DET,4-4-3,1,2,1,8,2,7,0,0,24,30,20066,J. Howard,N. Kronwall
06 Feb '13,video,H,O,OT,DAL,4-3-3,2,3,1,4,1,3,0,0,29,28,16839,K. Lehtonen,J. Jagr
04 Feb '13,video,H,O,OT,VAN,4-3-2,2,3,1,4,0,4,1,0,25,40,16839,R. Luongo,C. Tanev
02 Feb '13,video,R,L,,COL,4-3-1,1,3,0,3,0,6,0,0,26,40,16119,S. Varlamov,J. McGinn
31 Jan '13,video,R,O,SO,SJS,4-2-1,2,2,0,3,0,5,0,0,28,38,17562,A. Niemi,M. Handzus
30 Jan '13,video,R,W,OT,PHX,4-2-0,2,1,1,4,1,2,0,0,21,28,12955,D. Dubnyk,N. Yakupov
28 Jan '13,video,H,W,,COL,3-2-0,4,1,4,6,0,3,0,0,27,38,16839,D. Dubnyk,J. Eberle
26 Jan '13,video,R,L,,CGY,2-2-0,3,4,2,4,1,6,0,0,20,35,19289,M. Kiprusoff,L. Stempniak
24 Jan '13,video,H,W,OT,LAK,2-1-0,2,1,1,9,0,8,0,0,39,31,16839,D. Dubnyk,S. Gagner
22 Jan '13,video,H,L,,SJS,1-1-0,3,6,2,5,3,5,0,0,29,31,16839,A. Niemi,P. Marleau
