Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 05 '08,,H,L,,ANA,32-43-7,3,4,0,3,0,2,0,0,31,26,18118,J. Giguere,T. Selanne
Apr 03 '08,,H,W,,SJS,32-42-7,4,2,0,3,1,1,0,0,27,34,17759,E. Ersberg,A. Kopitar
Apr 01 '08,,R,L,,SJS,31-42-7,2,5,0,1,2,7,1,0,18,34,17496,E. Nabokov,M. Michalek
Mar 29 '08,,H,L,,DAL,31-41-7,2,7,0,5,3,7,0,0,14,35,17849,M. Turco,B. Morrow
Mar 27 '08,,H,W,,PHX,31-40-7,4,0,1,3,0,4,0,0,33,38,17331,E. Ersberg,K. Dallman
Mar 26 '08,,R,O,SO,ANA,30-40-7,1,1,1,2,1,5,0,0,32,40,17331,J. Hiller,M. Schneider
Mar 22 '08,,R,W,,DAL,30-40-6,4,2,1,3,1,3,0,0,30,27,18532,E. Ersberg,L. Visnovsky
Mar 20 '08,,R,W,SO,PHX,29-40-6,5,5,1,6,4,6,1,0,36,40,14852,E. Ersberg,P. O'Sullivan
Mar 18 '08,,H,L,,SJS,28-40-6,1,2,0,4,1,2,0,0,30,23,16784,B. Boucher,P. Rissmiller
Mar 15 '08,,R,L,,MIN,28-39-6,0,2,0,5,0,3,0,0,24,29,18568,N. Backstrom,B. Rolston
Mar 13 '08,,R,W,,NSH,28-38-6,4,1,1,3,0,4,1,0,30,38,15853,E. Ersberg,D. Brown
Mar 10 '08,,H,O,OT,VAN,27-38-6,1,2,0,3,0,4,0,0,18,40,14653,R. Luongo,R. Kesler
Mar 08 '08,,H,L,,MTL,27-38-5,2,5,1,5,1,2,0,0,37,23,18118,J. Halak,G. Latendresse
Mar 06 '08,,H,W,,OTT,27-37-5,2,0,1,6,0,3,0,0,32,40,17580,E. Ersberg,A. Frolov
Mar 04 '08,,R,L,,STL,26-37-5,2,3,0,2,0,4,0,0,32,31,14973,M. Legace,R. Johnson
Mar 02 '08,,R,O,OT,MIN,26-36-5,1,2,0,6,0,4,0,0,28,35,18568,N. Backstrom,M. Skoula
Mar 01 '08,,R,L,,COL,26-36-4,2,5,1,3,0,2,0,0,25,28,18007,J. Theodore,R. Salei
Feb 28 '08,,R,L,,EDM,26-35-4,4,5,0,2,0,4,1,0,26,27,16839,M. Garon,F. Pisani
Feb 23 '08,,H,O,OT,CHI,26-34-4,5,6,0,3,1,3,0,0,39,36,18118,P. Lalime,P. Sharp
Feb 21 '08,,H,W,,STL,26-34-3,5,1,2,3,1,3,0,0,28,33,14132,D. Cloutier,A. Frolov
Feb 18 '08,,H,L,,PHX,25-34-3,0,4,0,5,1,3,0,0,34,29,16617,M. Tellqvist,E. Jovanovski
Feb 16 '08,,R,L,,PHX,25-33-3,3,4,1,4,2,5,0,0,25,37,17997,I. Bryzgalov,R. Vrbata
Feb 15 '08,,H,W,,CGY,25-32-3,6,3,1,4,1,3,1,0,25,42,18118,J. LaBarbera,P. O'Sullivan
Feb 12 '08,,R,L,,STL,24-32-3,2,4,0,7,0,3,0,0,27,34,15688,M. Legace,J. McKee
Feb 10 '08,,R,W,SO,CBJ,24-31-3,2,2,1,3,2,4,0,0,34,33,15823,D. Cloutier,P. O'Sullivan
Feb 09 '08,,R,L,,PIT,23-31-3,2,4,0,5,2,6,0,0,28,36,17034,D. Sabourin,E. Malkin
Feb 07 '08,,R,W,,DET,23-30-3,5,3,2,5,0,3,0,0,25,29,18852,J. LaBarbera,B. Stuart
Feb 05 '08,,R,W,,NYR,22-30-3,4,2,0,6,0,2,0,0,31,41,18200,J. LaBarbera,A. Frolov
Feb 02 '08,,R,L,,NJD,21-30-3,3,6,0,2,0,1,0,0,26,27,15279,M. Brodeur,C. White
Jan 31 '08,,R,W,,NYI,21-29-3,3,1,1,5,0,1,0,0,27,29,10148,J. LaBarbera,R. Blake
Jan 29 '08,,R,O,OT,PHI,20-29-3,2,3,0,3,1,4,0,0,31,40,19127,M. Biron,S. Hartnell
Jan 24 '08,,H,W,,ANA,20-29-2,3,1,1,6,0,5,0,0,31,32,18118,J. LaBarbera,D. Armstrong
Jan 22 '08,,H,L,,DET,19-29-2,0,3,0,2,0,3,0,0,27,27,18118,C. Osgood,T. Holmstrom
Jan 19 '08,,R,W,,VAN,19-28-2,4,3,0,3,0,4,0,0,24,46,18630,J. LaBarbera,A. Frolov
Jan 18 '08,,R,L,,CGY,18-28-2,1,6,0,10,1,5,0,1,38,35,19289,M. Kiprusoff,D. Langkow
Jan 15 '08,,R,W,,EDM,18-27-2,3,1,1,3,0,1,0,0,36,33,16839,J. LaBarbera,D. Brown
Jan 12 '08,,H,W,SO,DAL,17-27-2,3,3,1,4,2,8,0,0,29,26,16916,J. LaBarbera,P. O'Sullivan
Jan 10 '08,,H,W,,TOR,16-27-2,5,2,2,6,1,6,0,0,24,50,18118,J. LaBarbera,A. Frolov
Jan 08 '08,,H,L,,NSH,15-27-2,0,7,0,3,1,2,0,0,28,29,14751,C. Mason,D. Hordichuk
Jan 05 '08,,H,L,,CGY,15-26-2,4,6,1,8,3,5,0,0,34,27,18118,M. Kiprusoff,D. Langkow
Jan 03 '08,,H,L,,CBJ,15-25-2,3,4,0,5,0,3,0,0,33,28,14173,F. Norrena,M. Peca
Jan 01 '08,,H,W,,CHI,15-24-2,9,2,5,7,1,2,0,0,26,34,16916,J. LaBarbera,P. O'Sullivan
Dec 30 '07,,R,W,OT,CHI,14-24-2,3,2,1,5,0,2,0,0,36,32,21715,J. LaBarbera,D. Brown
Dec 29 '07,,R,W,,COL,13-24-2,3,1,0,2,0,2,0,0,23,30,17256,J. Aubin,S. Thornton
Dec 26 '07,,H,L,,SJS,12-24-2,2,3,2,5,0,3,0,0,31,31,18118,E. Nabokov,M. Michalek
Dec 22 '07,,R,L,,NSH,12-23-2,3,4,0,6,2,6,1,0,37,32,15698,D. Ellis,J. Arnott
Dec 21 '07,,R,L,,CBJ,12-22-2,1,2,1,7,0,2,0,0,34,35,14034,F. Norrena,N. Zherdev
Dec 19 '07,,R,L,,DET,12-21-2,2,6,1,4,2,5,0,0,20,35,19516,D. Hasek,T. Holmstrom
Dec 17 '07,,H,L,,COL,12-20-2,2,4,1,4,1,6,1,0,21,40,16647,P. Budaj,P. Stastny
Dec 15 '07,,H,L,,MIN,12-19-2,1,2,0,8,1,8,0,0,36,24,16648,J. Harding,B. Rolston
Dec 13 '07,,R,L,,DAL,12-18-2,1,4,1,3,2,2,0,0,27,28,17913,M. Turco,B. Morrow
Dec 12 '07,,R,L,,CHI,12-17-2,3,6,0,3,1,3,0,0,28,36,12534,N. Khabibulin,M. Havlat
Dec 10 '07,,H,W,,VAN,12-16-2,4,2,1,5,2,5,0,0,31,29,15087,J. Aubin,D. Armstrong
Dec 08 '07,,H,L,,PHX,11-16-2,2,4,1,5,1,4,0,0,24,22,16053,I. Bryzgalov,K. Ballard
Dec 06 '07,,H,W,,BUF,11-15-2,8,2,4,6,0,4,1,0,33,17,15980,J. Quick,T. Preissing
Dec 05 '07,,R,L,,PHX,10-15-2,1,4,1,2,1,2,0,0,29,40,11401,I. Bryzgalov,R. Vrbata
Dec 03 '07,,H,O,SO,EDM,10-14-2,3,3,1,2,1,6,0,0,34,23,14193,M. Garon,S. Gagner
Dec 01 '07,,H,L,,COL,10-14-1,2,5,0,3,0,3,0,0,19,34,17297,J. Theodore,R. Smyth
Nov 28 '07,,R,W,SO,SJS,10-13-1,2,2,0,6,1,4,1,0,31,36,17071,J. LaBarbera,D. Brown
Nov 25 '07,,R,L,,ANA,9-13-1,2,3,1,5,0,4,0,0,25,32,17174,J. Giguere,C. Kunitz
Nov 24 '07,,R,W,,SJS,9-12-1,2,1,1,3,0,3,0,0,17,27,17496,J. LaBarbera,A. Kopitar
Nov 21 '07,,R,L,,PHX,8-12-1,1,4,0,6,1,2,0,0,29,34,12161,I. Bryzgalov,M. York
Nov 19 '07,,R,L,,DAL,8-11-1,0,3,0,3,1,2,0,0,22,26,17208,M. Smith,S. Ott
Nov 17 '07,,H,L,,PHX,8-10-1,0,1,0,5,1,3,0,0,28,38,15659,I. Bryzgalov,S. Doan
Nov 15 '07,,H,L,,ANA,8-9-1,3,6,1,5,0,3,0,0,29,32,18118,J. Giguere,B. May
Nov 13 '07,,R,O,SO,ANA,8-8-1,3,3,2,8,2,4,0,0,32,33,17174,J. Giguere,C. Perry
Nov 10 '07,,H,W,OT,DAL,8-8-0,6,5,2,4,2,3,0,0,34,25,18118,J. Aubin,A. Kopitar
Nov 03 '07,,H,L,,SJS,7-8-0,1,3,0,4,1,1,0,0,25,28,18118,E. Nabokov,J. Roenick
Nov 02 '07,,R,W,,SJS,7-7-0,5,2,0,1,0,5,0,0,30,47,17496,J. Aubin,D. Brown
Oct 31 '07,,H,L,,CBJ,6-7-0,1,4,1,6,0,5,0,1,34,36,11491,P. Leclaire,G. Brule
Oct 27 '07,,H,W,,EDM,6-6-0,4,1,0,3,1,4,0,0,31,35,16173,J. LaBarbera,L. Nagy
Oct 25 '07,,H,W,,DAL,5-6-0,2,1,0,3,0,4,0,0,30,30,14559,J. LaBarbera,A. Frolov
Oct 23 '07,,H,W,,NSH,4-6-0,6,0,2,4,0,1,0,0,36,17,14026,J. LaBarbera,M. Cammalleri
Oct 19 '07,,R,W,,VAN,3-6-0,4,2,1,4,0,4,0,0,17,28,18630,J. LaBarbera,A. Frolov
Oct 18 '07,,R,L,,CGY,2-6-0,3,4,2,8,2,5,0,0,34,29,19289,M. Kiprusoff,D. Langkow
Oct 16 '07,,H,W,SO,MIN,2-5-0,3,3,1,9,0,3,1,0,29,31,14239,J. Aubin,M. Cammalleri
Oct 14 '07,,H,L,,DET,1-5-0,1,4,1,6,0,2,0,1,28,30,17215,C. Osgood,K. Draper
Oct 12 '07,,H,L,,BOS,1-4-0,6,8,3,5,3,7,0,0,31,31,17064,M. Fernandez,M. Lucic
