Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 26 '13,video,R,O,SO,BUF,24-17-7,1,1,0,4,0,3,0,0,31,22,19070,R. Miller,T. Vanek
Apr 25 '13,video,R,L,,PHI,24-17-6,1,2,0,1,1,3,0,0,22,30,19798,I. Bryzgalov,O. Lauridsen
Apr 23 '13,video,R,O,SO,CAR,24-16-6,3,3,0,2,0,0,0,0,39,32,16601,D. Ellis,R. Nash
Apr 20 '13,video,R,W,SO,WPG,24-16-5,4,4,0,5,1,3,0,0,33,28,15004,E. Nabokov,J. Tavares
Apr 18 '13,video,R,W,,TOR,23-16-5,5,3,1,5,2,4,0,0,38,21,19676,E. Nabokov,J. Tavares
Apr 16 '13,video,H,W,,FLA,22-16-5,5,2,2,3,1,5,0,0,31,28,15922,E. Nabokov,M. Grabner
Apr 13 '13,video,H,O,OT,NYR,21-16-5,0,1,0,2,0,4,0,0,29,20,16170,H. Lundqvist,D. Girardi
Apr 11 '13,video,R,W,,BOS,21-16-4,2,1,0,1,1,1,0,0,36,31,17565,E. Nabokov,J. Bailey
Apr 09 '13,video,H,W,,PHI,20-16-4,4,1,0,1,0,2,0,0,32,27,13888,E. Nabokov,M. Grabner
Apr 06 '13,video,H,W,,TBL,19-16-4,4,2,0,1,0,3,0,0,28,21,16170,E. Nabokov,M. Martin
Apr 04 '13,video,R,O,SO,WSH,18-16-4,1,1,0,2,0,2,0,0,36,22,18506,B. Holtby,A. Ovechkin
Apr 02 '13,video,H,W,,WPG,18-16-3,5,2,1,1,0,1,0,0,39,25,11819,K. Poulin,F. Nielsen
Apr 01 '13,video,R,W,,NJD,17-16-3,3,1,1,2,0,1,0,0,21,25,17625,E. Nabokov,T. Hamonic
Mar 30 '13,video,R,L,,PIT,16-16-3,0,2,0,4,0,2,0,0,35,27,18673,T. Vokoun,M. Cooke
Mar 28 '13,video,R,W,SO,PHI,16-15-3,3,3,0,5,2,2,0,0,36,36,19906,E. Nabokov,J. Bailey
Mar 26 '13,video,R,W,,WSH,15-15-3,3,2,0,2,0,3,0,0,31,22,18506,E. Nabokov,J. Tavares
Mar 24 '13,video,H,W,,FLA,14-15-3,3,0,1,2,0,2,0,0,37,26,14512,E. Nabokov,A. MacDonald
Mar 22 '13,video,H,L,,PIT,13-15-3,2,4,0,2,0,2,0,0,35,25,14888,T. Vokoun,B. Sutter
Mar 21 '13,video,H,L,,MTL,13-14-3,2,5,0,4,2,4,0,0,27,29,11012,C. Price,B. Gionta
Mar 19 '13,video,H,L,,OTT,13-13-3,3,5,1,6,0,1,0,0,29,23,10668,B. Bishop,S. Gonchar
Mar 16 '13,video,R,W,,FLA,13-12-3,4,3,0,0,0,1,0,0,25,30,17627,E. Nabokov,C. Cizikas
Mar 14 '13,video,R,W,,TBL,12-12-3,2,0,1,1,0,2,0,0,29,18,19204,E. Nabokov,J. Tavares
Mar 10 '13,video,R,L,,PIT,11-12-3,1,6,0,3,2,4,0,0,24,28,18634,T. Vokoun,C. Kunitz
Mar 09 '13,video,H,W,,WSH,11-11-3,5,2,2,6,1,3,1,0,45,24,14819,E. Nabokov,J. Tavares
Mar 07 '13,video,H,O,OT,NYR,10-11-3,1,2,0,0,1,3,0,0,29,37,16170,H. Lundqvist,M. Gaborik
Mar 05 '13,video,H,W,,MTL,10-11-2,6,3,2,5,2,5,0,0,24,32,9498,E. Nabokov,R. Martinek
Mar 03 '13,video,H,W,SO,OTT,9-11-2,2,2,0,5,1,3,0,0,35,31,13512,E. Nabokov,F. Nielsen
Feb 28 '13,video,H,O,OT,TOR,8-11-2,4,5,0,0,0,0,0,0,27,28,9222,J. Reimer,D. Phaneuf
Feb 26 '13,video,H,L,,BOS,8-11-1,1,4,0,3,0,4,0,0,37,34,12788,T. Rask,B. Marchand
Feb 24 '13,video,H,L,,CAR,8-10-1,2,4,0,3,1,3,0,0,25,28,10048,C. Ward,B. Sanguinetti
Feb 23 '13,video,R,W,,BUF,8-9-1,4,0,1,4,0,6,0,0,32,35,19070,E. Nabokov,M. Streit
Feb 21 '13,video,R,W,OT,MTL,7-9-1,4,3,2,4,1,4,0,0,25,33,21273,E. Nabokov,T. Hickey
Feb 19 '13,video,R,L,,OTT,6-9-1,1,3,0,4,1,5,0,0,38,26,18595,C. Anderson,A. Benoit
Feb 18 '13,video,H,L,,PHI,6-8-1,0,7,0,5,2,4,0,0,19,25,16170,I. Bryzgalov,C. Giroux
Feb 16 '13,video,H,W,,NJD,6-7-1,5,1,3,6,1,5,0,0,33,31,15488,E. Nabokov,J. Tavares
Feb 14 '13,video,R,W,SO,NYR,5-7-1,3,3,0,1,1,4,0,0,31,39,17200,E. Nabokov,F. Nielsen
Feb 11 '13,video,H,L,,CAR,4-7-1,4,6,4,5,0,3,0,0,28,31,9622,C. Ward,E. Staal
Feb 09 '13,video,H,L,,BUF,4-6-1,2,3,0,3,0,2,0,0,43,15,12608,R. Miller,A. Sulzer
Feb 07 '13,video,R,L,,NYR,4-5-1,1,4,0,5,1,2,0,0,28,25,17200,H. Lundqvist,M. Gaborik
Feb 05 '13,video,H,L,,PIT,4-4-1,2,4,0,7,1,3,0,0,34,26,11318,M. Fleury,B. Sutter
Feb 03 '13,video,H,L,,NJD,4-3-1,0,3,0,7,1,3,0,0,22,27,11558,J. Hedberg,S. Bernier
Jan 31 '13,video,R,W,OT,NJD,4-2-1,5,4,3,4,0,5,0,0,35,32,17625,E. Nabokov,B. Boyes
Jan 29 '13,video,R,W,,PIT,3-2-1,4,1,2,2,0,3,0,0,24,38,18657,E. Nabokov,M. Grabner
Jan 27 '13,video,R,O,OT,WPG,2-2-1,4,5,1,2,1,4,0,0,25,35,15004,A. Montoya,E. Kane
Jan 25 '13,video,R,L,,BOS,2-2-0,2,4,0,3,0,3,0,0,26,27,17565,T. Rask,Z. Chara
Jan 24 '13,video,R,W,,TOR,2-1-0,7,4,1,2,0,5,1,0,34,43,19125,E. Nabokov,K. Aucoin
Jan 21 '13,video,H,W,,TBL,1-1-0,4,3,1,7,0,3,0,0,44,26,15322,E. Nabokov,D. Ullstrom
Jan 19 '13,video,H,L,,NJD,0-1-0,1,2,1,4,0,2,0,0,19,28,16170,M. Brodeur,D. Clarkson
