Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,R,L,,STL,36-7-5,1,3,0,2,0,2,0,0,23,28,19841,B. Elliott,J. Schwartz
Apr 26 '13,video,H,W,,CGY,36-6-5,3,1,0,2,0,0,0,1,38,26,22048,C. Crawford,J. Toews
Apr 24 '13,video,R,W,,EDM,35-6-5,4,1,0,2,0,4,0,0,30,22,16839,R. Emery,P. Kane
Apr 22 '13,video,R,L,,VAN,34-6-5,1,3,0,2,1,5,0,0,25,32,18910,C. Schneider,Z. Kassian
Apr 20 '13,video,H,O,SO,PHX,34-5-5,2,2,2,4,0,5,0,0,38,31,22272,M. Smith,D. Schlemko
Apr 19 '13,video,H,W,OT,NSH,34-5-4,5,4,2,2,0,3,0,0,30,27,22014,C. Crawford,M. Hossa
Apr 15 '13,video,H,W,,DAL,33-5-4,5,2,0,4,0,2,0,0,28,18,21986,R. Emery,A. Shaw
Apr 14 '13,video,R,W,,STL,32-5-4,2,0,0,3,0,3,1,0,26,30,19385,C. Crawford,B. Bickell
Apr 12 '13,video,H,W,SO,DET,31-5-4,2,2,0,3,1,5,0,0,28,29,22191,C. Crawford,B. Saad
Apr 09 '13,video,R,W,,MIN,30-5-4,1,0,0,2,0,1,0,0,31,20,19158,R. Emery,M. Hossa
Apr 07 '13,video,H,W,,NSH,29-5-4,5,3,0,1,0,1,0,0,40,22,22044,R. Emery,J. Toews
Apr 06 '13,video,R,W,,NSH,28-5-4,1,0,0,1,0,3,0,0,30,20,17256,R. Emery,B. Bickell
Apr 04 '13,video,H,O,SO,STL,27-5-4,3,3,0,2,0,1,0,0,36,22,22081,B. Elliott,K. Shattenkirk
Apr 01 '13,video,H,W,SO,NSH,27-5-3,2,2,0,3,0,1,0,0,40,27,21306,C. Crawford,M. Rozsival
Mar 31 '13,video,R,W,,DET,26-5-3,7,1,0,0,0,2,0,0,26,34,20066,C. Crawford,B. Saad
Mar 29 '13,video,H,L,,ANA,25-5-3,1,2,1,4,0,1,0,0,26,24,22105,J. Hiller,S. Souray
Mar 26 '13,video,H,W,,CGY,25-4-3,2,0,0,5,0,4,0,0,35,16,21790,R. Emery,N. Leddy
Mar 25 '13,video,H,L,,LAK,24-4-3,4,5,0,4,0,2,0,1,25,36,21850,J. Quick,D. Brown
Mar 20 '13,video,R,L,,ANA,24-3-3,2,4,1,2,0,1,1,0,24,26,17610,J. Hiller,T. Selanne
Mar 18 '13,video,R,W,,COL,24-2-3,5,2,0,1,0,1,0,1,32,19,16952,R. Emery,P. Kane
Mar 16 '13,video,R,W,,DAL,23-2-3,8,1,2,6,1,2,0,0,34,19,18584,C. Crawford,J. Toews
Mar 14 '13,video,R,W,SO,CBJ,22-2-3,1,1,0,1,1,2,0,0,40,30,15009,C. Crawford,P. Kane
Mar 10 '13,video,H,L,,EDM,21-2-3,5,6,1,2,3,4,1,0,37,25,22020,Y. Danis,T. Hall
Mar 08 '13,video,R,L,,COL,21-1-3,2,6,0,2,2,4,0,0,33,31,18007,S. Varlamov,J. Mitchell
Mar 06 '13,video,H,W,,COL,21-0-3,3,2,1,3,0,2,1,0,32,22,21531,R. Emery,D. Carcillo
Mar 05 '13,video,H,W,,MIN,20-0-3,5,3,0,3,1,2,0,0,32,23,21836,C. Crawford,M. Hossa
Mar 03 '13,video,R,W,SO,DET,19-0-3,1,1,1,4,0,2,0,0,33,33,20066,C. Crawford,P. Kane
Mar 01 '13,video,H,W,OT,CBJ,18-0-3,4,3,0,2,0,1,0,0,35,22,21828,R. Emery,B. Seabrook
Feb 28 '13,video,R,W,,STL,17-0-3,3,0,0,1,0,4,0,0,23,21,19533,C. Crawford,J. Toews
Feb 25 '13,video,H,W,OT,EDM,16-0-3,3,2,1,2,1,4,0,1,34,19,21127,R. Emery,M. Hossa
Feb 24 '13,video,H,W,,CBJ,15-0-3,1,0,0,3,0,5,0,0,27,28,21580,C. Crawford,A. Shaw
Feb 22 '13,video,H,W,,SJS,14-0-3,2,1,0,2,0,4,1,0,34,27,21670,R. Emery,B. Saad
Feb 19 '13,video,H,W,SO,VAN,13-0-3,3,3,1,5,1,3,0,0,43,32,21423,R. Emery,A. Shaw
Feb 17 '13,video,H,W,,LAK,12-0-3,3,2,1,5,2,4,0,0,37,27,21843,R. Emery,P. Sharp
Feb 15 '13,video,H,W,,SJS,11-0-3,4,1,1,5,0,4,0,0,37,28,21824,R. Emery,M. Kruger
Feb 12 '13,video,H,O,SO,ANA,10-0-3,2,2,1,6,1,5,0,0,30,31,21188,V. Fasth,C. Perry
Feb 10 '13,video,R,W,,NSH,10-0-2,3,0,0,2,0,1,0,0,27,17,17113,C. Crawford,M. Kruger
Feb 07 '13,video,R,W,,PHX,9-0-2,6,2,2,9,1,2,0,0,33,24,15096,R. Emery,D. Bolland
Feb 05 '13,video,R,W,,SJS,8-0-2,5,3,0,4,0,3,0,0,31,33,17562,C. Crawford,P. Kane
Feb 02 '13,video,R,W,SO,CGY,7-0-2,2,2,0,1,1,5,0,0,19,47,19289,R. Emery,P. Kane
Feb 01 '13,video,R,O,SO,VAN,6-0-2,1,1,0,5,0,4,0,0,28,22,18910,R. Luongo,J. Schroeder
Jan 30 '13,video,R,O,SO,MIN,6-0-1,2,2,0,2,0,4,0,0,32,25,18550,N. Backstrom,M. Cullen
