Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 09 '07,,H,W,OT,ANA,29-11-3,5,4,0,5,2,5,0,0,24,31,11821,T. Vokoun,S. Sullivan
Jan 06 '07,,H,W,,STL,28-11-3,3,2,2,5,0,5,0,0,24,37,14438,C. Mason,
Jan 05 '07,,R,W,,CHI,27-11-3,8,3,0,5,0,3,0,0,30,38,13186,C. Mason,
Jan 01 '07,,H,L,,COL,26-11-3,3,5,2,4,0,5,0,0,29,35,15878,P. Budaj,
Dec 30 '06,,H,W,,BOS,26-10-3,5,0,0,3,0,3,0,0,25,38,16612,C. Mason,
Dec 29 '06,,R,L,,DAL,25-10-3,1,4,0,4,3,8,0,0,20,30,18532,M. Turco,
Dec 26 '06,,H,W,SO,STL,25-9-3,2,2,1,5,1,6,0,0,29,32,14807,C. Mason,
Dec 23 '06,,H,W,,LAK,24-9-3,7,0,3,10,0,9,1,0,40,34,14739,C. Mason,
Dec 21 '06,,H,L,,BUF,23-9-3,2,7,1,5,2,7,1,0,31,36,16616,M. Biron,
Dec 20 '06,,R,W,,CHI,23-8-3,2,1,1,5,0,7,0,0,19,29,10201,C. Mason,
Dec 17 '06,,R,W,OT,STL,22-8-3,2,1,1,11,1,3,0,0,33,23,9318,C. Mason,K. Timonen
Dec 16 '06,,H,W,SO,STL,21-8-3,2,2,1,8,1,6,0,0,24,35,13309,C. Mason,
Dec 14 '06,,H,W,,OTT,20-8-3,6,0,2,6,0,3,0,0,33,22,12718,C. Mason,
Dec 12 '06,,H,W,,EDM,19-8-3,3,2,1,4,0,3,0,0,30,40,12032,C. Mason,
Dec 09 '06,,R,L,,SJS,18-8-3,1,3,0,5,1,6,0,0,21,26,17496,E. Nabokov,
Dec 07 '06,,R,W,,LAK,18-7-3,4,1,3,8,0,3,1,0,27,21,15119,C. Mason,
Dec 06 '06,,R,L,,ANA,17-7-3,0,4,0,6,2,5,0,0,21,32,15362,J. Giguere,
Dec 04 '06,,R,L,,PHX,17-6-3,2,3,0,2,1,7,1,0,21,42,11735,M. Tellqvist,
Dec 02 '06,,H,O,OT,CHI,17-5-3,3,4,1,5,0,5,0,0,28,30,15530,N. Khabibulin,J. Hamilton
Nov 30 '06,,R,W,,STL,17-5-2,5,4,0,4,1,6,0,0,17,42,5410,C. Mason,
Nov 29 '06,,R,W,,PHI,16-5-2,3,2,0,4,0,2,0,0,29,26,18789,C. Mason,
Nov 25 '06,,H,W,,DET,15-5-2,6,2,3,7,0,3,0,0,27,34,16835,C. Mason,
Nov 23 '06,,H,W,,VAN,14-5-2,6,0,2,8,0,4,0,0,28,34,15396,T. Vokoun,
Nov 22 '06,,R,L,,DAL,13-5-2,0,1,0,3,0,7,0,0,17,26,17853,M. Smith,
Nov 20 '06,,R,W,,CBJ,13-4-2,3,1,1,6,0,2,0,0,23,24,16174,T. Vokoun,
Nov 18 '06,,H,W,,CBJ,12-4-2,4,2,3,10,1,8,0,0,25,30,13209,T. Vokoun,
Nov 16 '06,,H,O,SO,MIN,11-4-2,6,6,1,4,2,4,0,1,45,45,12759,N. Backstrom,
Nov 15 '06,,R,W,,CBJ,11-4-1,5,4,1,5,0,5,1,0,30,33,16283,T. Vokoun,
Nov 11 '06,,H,W,,COL,10-4-1,1,0,0,2,0,7,0,0,31,42,17113,C. Mason,
Nov 10 '06,,R,L,,DET,9-4-1,0,3,0,4,1,5,0,0,21,40,20066,D. Hasek,
Nov 04 '06,,R,W,,MIN,9-3-1,4,3,1,3,1,5,0,0,21,28,18568,T. Vokoun,
Nov 01 '06,,R,W,,EDM,8-3-1,5,3,1,3,0,3,0,0,32,25,16839,C. Mason,
Oct 31 '06,,R,W,,VAN,7-3-1,3,2,1,6,0,4,0,0,24,24,18630,T. Vokoun,
Oct 28 '06,,R,W,,CGY,6-3-1,3,2,1,7,1,3,0,0,35,27,19289,T. Vokoun,
Oct 26 '06,,H,W,,SJS,5-3-1,4,3,1,5,2,4,0,0,29,27,13436,T. Vokoun,
Oct 21 '06,,H,O,OT,VAN,4-3-1,3,4,0,6,0,7,0,0,40,46,16073,R. Luongo,L. Krajicek
Oct 19 '06,,R,W,SO,NJD,4-3-0,3,3,2,5,1,6,1,0,18,33,11274,C. Mason,
Oct 18 '06,,R,W,,NYR,3-3-0,3,0,1,7,0,8,0,0,27,38,18200,T. Vokoun,
Oct 16 '06,,R,W,SO,NYI,2-3-0,1,1,0,2,0,3,0,0,33,27,9431,T. Vokoun,
Oct 14 '06,,H,W,,PHX,1-3-0,4,1,1,4,1,4,0,0,25,30,13770,T. Vokoun,
Oct 12 '06,,R,L,,CHI,0-3-0,1,3,0,5,0,4,0,0,38,31,8008,N. Khabibulin,
Oct 07 '06,,R,L,,MIN,0-2-0,5,6,2,7,5,8,1,0,30,34,18568,N. Backstrom,
Oct 05 '06,,H,L,,CHI,0-1-0,6,8,1,9,2,2,0,1,40,33,17113,N. Khabibulin,
