Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,H,W,,STL,43-30-9,5,2,1,3,1,2,0,0,39,34,18087,J. Bernier,N. MacKinnon
Apr 05 '18,video,R,L,,SJS,42-30-9,2,4,1,1,1,2,0,0,25,36,17497,M. Jones,J. Donskoi
Apr 02 '18,video,R,L,,LAK,42-29-9,1,3,1,3,0,2,0,1,28,25,18230,J. Quick,D. Brown
Apr 01 '18,video,R,O,OT,ANA,42-28-9,3,4,1,4,0,2,0,0,31,42,17054,R. Miller,O. Kase
Mar 30 '18,video,H,W,,CHI,42-28-8,5,0,3,3,0,0,0,0,36,33,17985,S. Varlamov,S. Andrighetto
Mar 28 '18,video,H,L,,PHI,41-28-8,1,2,0,3,0,2,0,0,28,33,16320,M. Neuvirth,I. Provorov
Mar 26 '18,video,R,L,,VGK,41-27-8,1,4,0,3,2,4,0,0,29,30,18326,M. Fleury,J. Marchessault
Mar 24 '18,video,H,W,SO,VGK,41-26-8,1,1,1,4,0,1,0,0,30,40,18042,S. Varlamov,G. Landeskog
Mar 22 '18,video,H,L,,LAK,40-26-8,1,7,0,3,1,2,0,0,30,35,17071,J. Quick,J. Muzzin
Mar 20 '18,video,R,W,,CHI,40-25-8,5,1,2,3,1,4,0,0,40,45,21633,S. Varlamov,M. Rantanen
Mar 18 '18,video,H,W,,DET,39-25-8,5,1,1,4,0,3,0,0,31,38,18032,S. Varlamov,B. Comeau
Mar 16 '18,video,H,L,,NSH,38-25-8,2,4,0,4,0,4,0,0,35,28,17273,J. Saros,C. Sissons
Mar 15 '18,video,R,W,,STL,38-24-8,4,1,0,1,0,2,0,0,23,45,18885,S. Varlamov,N. MacKinnon
Mar 13 '18,video,R,W,,MIN,37-24-8,5,1,2,3,0,4,0,0,22,34,19171,S. Varlamov,N. Zadorov
Mar 10 '18,video,H,W,,ARI,36-24-8,5,2,1,5,0,3,0,0,31,28,17127,J. Bernier,C. Soderberg
Mar 08 '18,video,R,O,OT,CBJ,35-24-8,4,5,1,3,1,5,0,0,27,44,15236,J. Korpisalo,S. Jones
Mar 06 '18,video,R,O,OT,CHI,35-24-7,1,2,1,3,0,2,0,0,34,27,21508,J. Berube,J. Toews
Mar 04 '18,video,H,O,OT,NSH,35-24-6,3,4,1,4,1,3,0,0,25,31,17618,P. Rinne,F. Forsberg
Mar 02 '18,video,H,W,,MIN,35-24-5,7,1,1,3,0,3,0,0,26,32,17325,S. Varlamov,N. MacKinnon
Feb 28 '18,video,H,W,,CGY,34-24-5,5,2,1,7,0,5,0,1,34,32,12107,S. Varlamov,T. Barrie
Feb 26 '18,video,H,W,,VAN,33-24-5,3,1,1,5,0,2,0,0,28,32,12654,S. Varlamov,N. MacKinnon
Feb 24 '18,video,R,L,,CGY,32-24-5,1,5,0,1,2,3,0,0,29,29,19201,J. Gillies,M. Giordano
Feb 22 '18,video,R,O,OT,EDM,32-23-5,2,3,0,1,0,2,0,0,30,46,18347,C. Talbot,C. McDavid
Feb 20 '18,video,R,W,OT,VAN,32-23-4,5,4,5,6,1,3,0,0,34,28,18107,S. Varlamov,N. MacKinnon
Feb 18 '18,video,H,L,,EDM,31-23-4,2,4,0,3,0,1,0,0,26,40,18076,C. Talbot,R. Strome
Feb 16 '18,video,R,L,,WPG,31-22-4,1,6,0,5,2,5,0,1,31,28,15321,C. Hellebuyck,K. Connor
Feb 14 '18,video,H,W,,MTL,31-21-4,2,0,0,2,0,4,0,0,25,44,14928,S. Varlamov,C. Soderberg
Feb 11 '18,video,R,W,,BUF,30-21-4,5,4,1,5,1,5,1,2,27,32,17646,J. Bernier,G. Bourque
Feb 10 '18,video,R,L,,CAR,29-21-4,1,3,0,5,0,3,0,0,30,35,15589,C. Ward,B. McGinn
Feb 08 '18,video,R,L,,STL,29-20-4,1,6,0,5,1,2,0,0,24,31,18951,C. Hutton,I. Barbashev
Feb 06 '18,video,H,W,,SJS,29-19-4,3,1,0,2,0,2,0,0,20,39,13349,J. Bernier,T. Jost
Feb 03 '18,video,R,L,,WPG,28-19-4,0,3,0,1,1,2,0,0,25,32,15321,C. Hellebuyck,P. Laine
Feb 01 '18,video,R,W,OT,EDM,28-18-4,4,3,1,1,0,3,1,0,31,32,18347,J. Bernier,J. Compher
