Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,R,L,,CHI,22-47-8-5,0,2,0,3,0,3,0,0,28,32,18099,J. Thibault,E. Daze
Apr 12 '02,,H,W,OT,ATL,22-46-8-5,5,4,3,4,0,3,0,0,31,31,18136,M. Denis,J. Spacek
Apr 10 '02,,H,L,,SJS,21-46-8-5,3,5,2,5,2,4,0,0,29,33,18136,E. Nabokov,P. Marleau
Apr 08 '02,,R,L,,TOR,21-45-8-5,1,4,0,3,0,5,1,0,30,34,19307,C. Schwab,J. Lumme
Apr 06 '02,,R,L,,MTL,21-44-8-5,1,4,0,3,1,4,0,1,20,24,21213,J. Theodore,Y. Perreault
Apr 04 '02,,H,W,,NSH,21-43-8-5,2,1,0,4,0,7,0,0,23,21,18136,R. Tugnutt,D. Quint
Apr 01 '02,,R,L,,DAL,20-43-8-5,1,3,0,2,2,3,0,1,18,21,18532,M. Turco,J. Arnott
Mar 30 '02,,R,L,,SJS,20-42-8-5,2,10,0,3,3,3,0,0,34,31,17496,M. Kiprusoff,V. Damphousse
Mar 28 '02,,R,O,OT,VAN,20-41-8-5,3,4,0,3,0,5,0,0,20,39,17849,D. Cloutier,A. Cassels
Mar 26 '02,,R,L,,EDM,20-41-8-4,1,3,1,4,0,3,0,0,28,28,16839,J. Markkanen,D. Cleary
Mar 25 '02,,R,L,,CGY,20-40-8-4,1,6,0,6,1,4,0,0,33,34,15211,M. Vernon,C. Conroy
Mar 23 '02,,H,L,,WSH,20-39-8-4,2,5,1,5,0,2,0,0,29,27,18136,O. Kolzig,U. Dahlen
Mar 21 '02,,H,O,OT,DET,20-38-8-4,2,3,0,4,0,5,1,0,22,21,18136,D. Hasek,S. Fedorov
Mar 20 '02,,R,W,,MIN,20-38-8-3,3,1,2,5,0,5,0,0,22,25,18064,R. Tugnutt,R. Whitney
Mar 16 '02,,H,W,,CGY,19-38-8-3,3,1,1,6,0,2,0,0,20,43,18136,R. Tugnutt,M. Sillinger
Mar 14 '02,,H,L,,VAN,18-38-8-3,1,5,0,2,0,1,0,0,27,36,18136,D. Cloutier,J. Hlavac
Mar 11 '02,,R,W,,PIT,18-37-8-3,4,2,1,3,2,5,0,0,19,36,13422,J. Labbe,M. Sillinger
Mar 10 '02,,R,L,,MIN,17-37-8-3,0,5,0,5,1,8,0,0,14,25,18568,D. Roloson,M. Gaborik
Mar 08 '02,,H,W,,NYI,17-36-8-3,4,2,1,3,0,4,0,0,17,41,18136,R. Tugnutt,G. Sanderson
Mar 06 '02,,R,L,,COL,16-36-8-3,1,4,1,7,1,3,0,0,33,23,18007,D. Aebischer,S. Reinprecht
Mar 03 '02,,R,L,,PHX,16-35-8-3,1,2,1,4,0,2,0,0,25,23,11564,S. Burke,D. Briere
Mar 02 '02,,R,W,,LAK,16-34-8-3,2,0,0,3,0,5,0,0,13,30,18118,R. Tugnutt,M. Sillinger
Feb 28 '02,,H,O,OT,PIT,15-34-8-3,3,4,0,4,0,1,0,0,25,33,18136,J. Aubin,M. Rozsival
Feb 26 '02,,H,L,,LAK,15-34-8-2,1,5,0,3,2,4,0,0,21,34,18136,F. Potvin,B. Chartrand
Feb 12 '02,,H,T,OT,MIN,15-33-8-2,3,3,2,6,2,5,0,0,30,34,18136,M. Denis,S. Zholtok
Feb 09 '02,,H,O,OT,NSH,15-33-7-2,0,1,0,5,0,5,0,0,25,24,18136,T. Vokoun,D. Arkhipov
Feb 08 '02,,R,W,,DET,15-33-7-1,3,2,0,3,0,3,0,0,25,35,20058,M. Denis,D. Vyborny
Feb 06 '02,,H,L,,OTT,14-33-7-1,4,6,1,5,1,4,0,0,28,30,18136,P. Lalime,J. Hull
Feb 04 '02,,H,L,,BOS,14-32-7-1,0,8,0,3,0,1,0,0,30,25,18136,J. Grahame,S. Samsonov
Jan 30 '02,,R,L,,ANA,14-31-7-1,1,3,1,2,0,2,0,0,26,31,9498,J. Giguere,A. McDonald
Jan 28 '02,,R,L,,DAL,14-30-7-1,2,4,1,3,0,4,0,0,24,31,18532,E. Belfour,R. DiMaio
Jan 26 '02,,H,L,,PHX,14-29-7-1,2,3,0,4,0,1,0,0,33,24,18136,R. Esche,S. Doan
Jan 24 '02,,H,W,,SJS,14-28-7-1,6,2,4,9,0,5,0,2,30,22,18136,R. Tugnutt,E. Knutsen
Jan 21 '02,,H,L,,DAL,13-28-7-1,3,5,1,5,1,4,0,0,31,34,18136,M. Turco,B. Morrow
Jan 19 '02,,R,L,,NSH,13-27-7-1,1,2,0,5,0,2,0,0,19,36,14671,M. Dunham,K. Skrastins
Jan 18 '02,,H,L,,MIN,13-26-7-1,1,3,1,5,2,7,0,0,26,27,18136,M. Fernandez,F. Kuba
Jan 16 '02,,H,W,,NYR,13-25-7-1,2,0,0,4,0,3,0,0,24,31,18136,M. Denis,T. Wright
Jan 14 '02,,R,T,OT,NYR,12-25-7-1,2,2,2,8,1,3,0,0,42,30,18200,M. Denis,T. Wright
Jan 12 '02,,H,W,,CHI,12-25-6-1,5,4,3,9,2,5,0,0,29,36,18136,R. Tugnutt,G. Marshall
Jan 10 '02,,R,L,,CHI,11-25-6-1,1,2,1,3,0,3,0,0,21,25,11945,S. Passmore,S. Dubinsky
Jan 09 '02,,R,L,,WSH,11-24-6-1,3,6,0,4,1,3,0,0,22,39,15095,O. Kolzig,S. Gonchar
Jan 06 '02,,H,W,,NSH,11-23-6-1,4,3,1,2,1,3,0,0,30,22,18136,R. Tugnutt,S. Aubin
Jan 03 '02,,R,L,,STL,10-23-6-1,2,4,1,3,1,5,0,0,11,30,19244,B. Johnson,A. MacInnis
Dec 31 '01,,H,W,,ANA,10-22-6-1,3,1,1,4,1,5,0,0,35,28,18136,R. Tugnutt,G. Marshall
Dec 29 '01,,H,T,OT,BUF,9-22-6-1,2,2,2,5,0,3,0,0,27,32,18136,M. Biron,S. Barnes
Dec 27 '01,,R,L,,DET,9-22-5-1,1,5,0,5,3,4,0,0,28,33,20058,M. Legace,L. Robitaille
Dec 22 '01,,H,L,,DAL,9-21-5-1,2,4,0,1,0,3,0,0,29,30,18136,E. Belfour,R. Matvichuk
Dec 17 '01,,R,L,,PHX,9-20-5-1,1,4,0,7,0,2,0,1,25,28,9945,S. Burke,S. Berezin
Dec 15 '01,,R,L,,LAK,9-19-5-1,2,3,0,3,2,5,0,1,20,25,16224,F. Potvin,A. Deadmarsh
Dec 14 '01,,R,W,,ANA,9-18-5-1,3,2,0,2,0,4,0,0,20,37,9629,M. Denis,R. Whitney
Dec 12 '01,,R,L,,COL,8-18-5-1,1,5,0,2,1,3,0,1,20,43,18007,P. Roy,S. Podein
Dec 10 '01,,H,W,,NJD,8-17-5-1,3,1,0,0,0,1,0,0,23,30,18136,M. Denis,D. Vyborny
Dec 08 '01,,H,L,,COL,7-17-5-1,0,2,0,1,0,2,0,0,26,27,18136,P. Roy,R. Vrbata
Dec 06 '01,,R,L,,TBL,7-16-5-1,0,1,0,1,0,3,0,0,27,24,12209,N. Khabibulin,F. Modin
Dec 05 '01,,R,L,,FLA,7-15-5-1,0,2,0,4,0,2,0,0,23,29,13419,R. Luongo,K. Adams
Dec 01 '01,,R,L,,STL,7-14-5-1,3,4,1,6,0,3,0,0,22,37,17838,B. Johnson,S. Mellanby
Nov 29 '01,,H,L,,STL,7-13-5-1,1,3,0,6,0,1,0,0,15,24,18138,B. Johnson,P. Demitra
Nov 27 '01,,H,W,,PHX,7-12-5-1,3,0,1,6,0,3,0,0,25,26,18136,R. Tugnutt,C. Nielsen
Nov 25 '01,,H,W,,CGY,6-12-5-1,4,3,1,2,1,4,0,0,16,32,18136,R. Tugnutt,M. Sillinger
Nov 23 '01,,H,T,OT,CHI,5-12-5-1,2,2,0,3,0,3,0,0,23,31,18136,J. Thibault,G. Marshall
Nov 21 '01,,H,O,OT,DET,5-12-4-1,0,1,0,4,1,3,0,0,38,33,18136,M. Legace,L. Robitaille
Nov 19 '01,,R,L,,CAR,5-12-4-0,2,5,1,4,0,6,0,0,18,38,12479,A. Irbe,R. Brind'Amour
Nov 17 '01,,R,L,,NSH,5-11-4-0,2,3,1,8,0,5,0,0,29,30,14243,M. Dunham,G. Johnson
Nov 16 '01,,H,W,,ANA,5-10-4-0,3,2,1,4,0,8,0,0,34,27,18136,M. Denis,G. Marshall
Nov 13 '01,,H,W,OT,STL,4-10-4-0,3,2,1,4,0,2,0,0,29,27,18136,M. Denis,R. Whitney
Nov 10 '01,,R,W,,BOS,3-10-4-0,5,1,0,4,1,7,0,0,18,37,14945,M. Denis,M. Sillinger
Nov 09 '01,,H,L,,EDM,2-10-4-0,0,3,0,5,1,4,0,0,23,22,18136,T. Salo,R. Smyth
