Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 05 '08,,H,W,,FLA,43-31-8,3,1,1,6,1,4,0,0,38,26,18277,C. Huet,S. Fedorov
Apr 03 '08,,H,W,,TBL,42-31-8,4,1,1,7,0,4,0,0,40,19,18277,C. Huet,A. Ovechkin
Apr 01 '08,,H,W,,CAR,41-31-8,4,1,2,9,0,4,0,0,39,22,18277,C. Huet,B. Laich
Mar 29 '08,,R,W,,FLA,40-31-8,3,0,0,6,0,5,0,0,33,32,17832,C. Huet,V. Kozlov
Mar 27 '08,,R,W,OT,TBL,39-31-8,4,3,0,3,1,2,1,0,32,26,17777,C. Huet,T. Fleischmann
Mar 25 '08,,R,W,SO,CAR,38-31-8,2,2,1,6,2,4,0,0,44,27,18680,C. Huet,V. Kozlov
Mar 21 '08,,R,W,,ATL,37-31-8,5,3,0,4,1,2,0,1,45,18,18562,C. Huet,N. Backstrom
Mar 19 '08,,R,L,,CHI,36-31-8,0,5,0,2,1,5,0,0,25,42,20942,N. Khabibulin,J. Williams
Mar 18 '08,,R,W,,NSH,36-30-8,4,2,1,3,1,5,0,0,21,26,17113,C. Huet,M. Bradley
Mar 16 '08,,H,W,SO,BOS,35-30-8,1,1,1,3,1,4,0,0,33,40,18277,C. Huet,A. Semin
Mar 14 '08,,H,W,,ATL,34-30-8,4,1,1,3,0,4,1,0,37,12,18208,O. Kolzig,B. Laich
Mar 12 '08,,H,W,,CGY,33-30-8,3,2,2,7,2,4,0,0,34,26,17560,O. Kolzig,A. Ovechkin
Mar 09 '08,,H,L,,PIT,32-30-8,2,4,2,7,0,5,0,0,38,26,18277,M. Fleury,S. Crosby
Mar 08 '08,,R,L,,BOS,32-29-8,1,2,1,4,2,8,0,0,24,28,17565,A. Auld,M. Sturm
Mar 05 '08,,R,W,,BUF,32-28-8,3,1,0,1,1,5,0,0,23,26,18690,O. Kolzig,N. Backstrom
Mar 03 '08,,H,W,,BOS,31-28-8,10,2,4,7,1,7,0,0,34,27,17189,C. Huet,A. Ovechkin
Mar 01 '08,,H,L,,TOR,30-28-8,2,3,0,5,1,2,0,0,28,25,18277,V. Toskala,A. Steen
Feb 29 '08,,R,W,,NJD,30-27-8,4,0,2,3,0,3,0,0,29,18,16580,C. Huet,M. Green
Feb 26 '08,,H,W,,MIN,29-27-8,4,1,0,2,0,2,0,0,26,35,17391,O. Kolzig,S. Morrisonn
Feb 24 '08,,H,O,OT,NJD,28-27-8,1,2,0,3,1,4,0,0,38,31,18277,M. Brodeur,J. Madden
Feb 23 '08,,R,L,,CAR,28-27-7,3,6,2,4,4,7,0,0,34,42,18680,C. Ward,E. Staal
Feb 20 '08,,H,O,SO,NYI,28-26-7,2,2,1,4,0,2,0,0,30,19,17584,R. DiPietro,M. Comrie
Feb 16 '08,,R,W,,TBL,28-26-6,3,2,1,4,0,1,0,0,35,41,20454,O. Kolzig,A. Semin
Feb 15 '08,,R,L,,FLA,27-26-6,2,4,1,4,0,6,0,0,32,29,16202,T. Vokoun,K. Kreps
Feb 13 '08,,R,O,SO,ATL,27-25-6,2,2,0,2,0,2,0,0,41,28,15285,K. Lehtonen,E. Perrin
Feb 10 '08,,H,W,OT,NYR,27-25-5,3,2,2,3,0,6,0,0,24,33,17873,O. Kolzig,M. Green
Feb 08 '08,,H,L,,CAR,26-25-5,1,2,0,7,0,5,0,0,34,23,18204,C. Ward,A. Ladd
Feb 06 '08,,R,W,,PHI,26-24-5,4,3,0,1,2,5,0,0,27,34,19778,O. Kolzig,A. Ovechkin
Feb 05 '08,,R,W,OT,CBJ,25-24-5,4,3,0,3,0,4,0,1,37,31,14450,B. Johnson,A. Ovechkin
Feb 02 '08,,H,L,,ATL,24-24-5,0,2,0,2,0,1,0,0,36,13,17205,K. Lehtonen,T. White
Jan 31 '08,,H,W,OT,MTL,24-23-5,5,4,0,3,1,3,0,0,38,21,14930,O. Kolzig,A. Ovechkin
Jan 29 '08,,R,L,,MTL,23-23-5,0,4,0,2,2,6,0,1,35,40,21273,C. Huet,M. Streit
Jan 24 '08,,H,W,,TOR,23-22-5,2,1,1,2,0,5,0,0,20,32,14094,B. Johnson,V. Kozlov
Jan 23 '08,,R,L,,TOR,22-22-5,2,3,0,4,0,3,0,0,32,24,19479,V. Toskala,M. Sundin
Jan 21 '08,,R,W,SO,PIT,22-21-5,5,5,2,6,3,8,0,0,30,15,17050,O. Kolzig,A. Semin
Jan 19 '08,,H,W,,FLA,21-21-5,5,3,3,5,2,6,0,0,35,28,16973,B. Johnson,A. Semin
Jan 17 '08,,H,W,SO,EDM,20-21-5,4,4,1,6,2,5,0,0,32,33,13399,O. Kolzig,M. Bradley
Jan 15 '08,,H,W,,OTT,19-21-5,4,2,2,5,0,2,0,0,27,28,15261,B. Johnson,A. Ovechkin
Jan 13 '08,,H,L,,PHI,18-21-5,4,6,0,5,1,3,0,1,32,32,17713,M. Biron,M. Richards
Jan 09 '08,,H,W,,COL,18-20-5,2,1,0,3,0,2,0,0,23,19,16168,O. Kolzig,D. Steckel
Jan 05 '08,,R,W,OT,MTL,17-20-5,5,4,1,4,1,4,0,0,29,27,21273,O. Kolzig,M. Green
Jan 03 '08,,R,L,,BOS,16-20-5,0,2,0,3,1,4,0,0,31,30,12240,T. Thomas,M. Savard
Jan 01 '08,,H,W,,OTT,16-19-5,6,3,1,3,0,2,0,0,26,34,14547,O. Kolzig,B. Laich
Dec 29 '07,,R,W,,OTT,15-19-5,8,6,2,6,2,6,0,2,30,22,20296,O. Kolzig,A. Ovechkin
Dec 27 '07,,R,O,OT,PIT,14-19-5,3,4,0,2,1,2,0,0,25,27,17132,T. Conklin,S. Gonchar
Dec 26 '07,,H,W,,TBL,14-19-4,3,2,0,4,0,1,0,0,32,20,15035,O. Kolzig,M. Bradley
Dec 22 '07,,R,O,OT,NYI,13-19-4,2,3,0,3,0,3,0,0,16,31,14305,R. DiPietro,R. Park
Dec 20 '07,,H,L,,MTL,13-19-3,2,5,1,4,2,5,0,0,37,21,12670,C. Huet,G. Latendresse
Dec 17 '07,,R,O,SO,DET,13-18-3,3,3,2,7,2,4,0,0,30,30,19483,D. Hasek,H. Zetterberg
Dec 15 '07,,R,W,,TBL,13-18-2,3,2,1,5,0,4,0,0,32,25,18367,B. Johnson,B. Pothier
Dec 14 '07,,H,L,,BUF,12-18-2,3,5,1,4,0,6,0,1,23,30,17035,R. Miller,T. Connolly
Dec 12 '07,,H,W,OT,NYR,12-17-2,5,4,0,4,0,3,0,0,35,23,12553,O. Kolzig,M. Green
Dec 10 '07,,H,W,,NJD,11-17-2,3,2,1,3,0,3,0,0,24,22,10719,O. Kolzig,Q. Laing
Dec 08 '07,,H,W,,ATL,10-17-2,6,3,0,4,1,4,0,0,27,26,14014,O. Kolzig,A. Ovechkin
Dec 07 '07,,R,L,,NJD,9-17-2,2,3,0,4,1,5,0,0,24,22,16265,M. Brodeur,T. Zajac
Dec 01 '07,,R,W,,FLA,9-16-2,2,1,0,2,0,4,0,0,43,25,14333,B. Johnson,A. Ovechkin
Nov 30 '07,,R,L,,CAR,8-16-2,3,4,2,7,0,5,0,0,34,19,16386,C. Ward,R. Brind'Amour
Nov 28 '07,,H,O,SO,FLA,8-15-2,1,1,0,5,1,5,0,0,33,29,10526,T. Vokoun,S. Weiss
Nov 26 '07,,H,L,,BUF,8-15-1,1,3,0,3,0,3,0,0,31,28,11204,R. Miller,J. Hecht
Nov 24 '07,,H,W,,CAR,8-14-1,5,2,3,4,0,3,1,0,34,37,13650,O. Kolzig,M. Nylander
Nov 23 '07,,R,W,OT,PHI,7-14-1,4,3,1,3,1,7,0,0,35,25,19727,O. Kolzig,N. Backstrom
Nov 21 '07,,H,L,,ATL,6-14-1,1,5,1,7,2,4,0,0,32,25,11669,J. Hedberg,B. Holik
Nov 19 '07,,H,L,,FLA,6-13-1,3,4,1,5,0,3,1,0,30,26,13411,T. Vokoun,O. Jokinen
Nov 16 '07,,R,L,,TBL,6-12-1,2,5,0,4,2,4,0,0,30,24,19526,J. Holmqvist,B. Richards
Nov 15 '07,,R,L,,FLA,6-11-1,1,2,0,4,0,1,0,0,27,25,12101,T. Vokoun,K. Kreps
Nov 10 '07,,H,L,,TBL,6-10-1,2,5,0,2,2,4,0,0,25,34,14617,J. Holmqvist,M. St. Louis
Nov 08 '07,,R,W,,OTT,6-9-1,4,1,1,4,0,5,0,0,35,28,19666,O. Kolzig,N. Backstrom
Nov 06 '07,,R,O,OT,ATL,5-9-1,1,2,1,4,0,6,0,0,32,31,15530,O. Pavelec,T. White
Nov 05 '07,,R,L,,CAR,5-9-0,0,5,0,4,3,7,0,0,35,33,12171,C. Ward,C. Stillman
Nov 02 '07,,H,L,,PHI,5-8-0,2,3,1,2,1,7,0,0,26,29,16055,A. Niittymaki,R. Umberger
Nov 01 '07,,R,L,,NYR,5-7-0,0,2,0,4,1,3,0,0,31,28,18200,H. Lundqvist,C. Drury
Oct 29 '07,,R,W,,TOR,5-6-0,7,1,2,5,0,5,1,0,30,33,19316,O. Kolzig,M. Pettinger
Oct 27 '07,,R,L,,STL,4-6-0,3,4,1,7,0,7,0,0,26,18,16863,M. Legace,D. Backes
