Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 17 '08,,H,L,,SJS,9-8-1,1,4,0,6,1,7,1,0,33,32,13312,B. Boucher,J. Shelley
Nov 15 '08,,R,W,,LAK,9-7-1,3,1,1,3,0,3,0,0,22,34,14135,D. Ellis,J. Dumont
Nov 14 '08,,R,W,OT,ANA,8-7-1,4,3,2,5,2,4,0,0,35,35,16485,D. Ellis,D. Hamhuis
Nov 11 '08,,R,W,OT,SJS,7-7-1,4,3,0,2,1,7,0,0,29,57,17496,D. Ellis,V. Koistinen
Nov 08 '08,,R,L,,COL,6-7-1,0,1,0,7,0,9,0,0,26,20,18007,P. Budaj,D. Tucker
Nov 06 '08,,R,L,,CGY,6-6-1,6,7,2,6,2,6,2,1,29,29,19289,M. Kiprusoff,J. Iginla
Nov 04 '08,,R,L,,VAN,6-5-1,0,4,0,6,2,7,0,0,24,39,18630,R. Luongo,K. Wellwood
Nov 01 '08,,H,W,SO,FLA,6-4-1,2,2,1,4,0,3,0,0,32,26,14909,P. Rinne,M. Erat
Oct 30 '08,,H,W,,EDM,5-4-1,3,1,0,3,1,4,0,0,25,28,11294,P. Rinne,S. Weber
Oct 28 '08,,R,O,SO,WSH,4-4-1,3,3,1,7,1,5,0,1,26,32,17011,J. Theodore,M. Nylander
Oct 25 '08,,H,W,,LAK,4-4-0,5,4,2,3,1,6,0,0,27,30,14704,D. Ellis,J. Tootoo
Oct 23 '08,,H,L,,CGY,3-4-0,3,5,1,9,1,5,0,0,38,27,12042,M. Kiprusoff,M. Cammalleri
Oct 18 '08,,H,W,,CBJ,3-3-0,6,3,0,4,0,4,1,0,30,26,13259,D. Ellis,M. Erat
Oct 17 '08,,R,L,,CBJ,2-3-0,3,5,0,5,2,4,0,0,30,28,17930,P. Leclaire,R. Nash
Oct 15 '08,,R,L,,DAL,2-2-0,4,6,1,6,1,6,0,0,19,28,16899,M. Turco,F. Brunnstrom
Oct 13 '08,,R,W,SO,CHI,2-1-0,2,2,1,3,1,5,0,0,27,25,21712,D. Ellis,R. Peverley
Oct 11 '08,,H,W,,DAL,1-1-0,3,1,2,7,0,5,0,0,32,20,17113,D. Ellis,J. Arnott
Oct 10 '08,,R,L,,STL,0-1-0,2,5,0,4,4,6,0,0,22,22,19150,M. Legace,B. Boyes
