Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 03 '09,,H,O,SO,ATL,29-18-5,1,1,0,2,0,3,0,0,40,22,18200,K. Lehtonen,V. Kozlov
Jan 31 '09,,R,L,,BOS,29-18-4,0,1,0,1,0,2,0,0,35,27,17565,T. Rask,M. Savard
Jan 28 '09,,R,L,,PIT,29-17-4,2,6,0,3,1,4,0,0,34,33,16965,M. Fleury,K. Letang
Jan 27 '09,,H,W,,CAR,29-16-4,3,2,0,2,0,4,0,0,31,35,18200,S. Valiquette,B. Dubinsky
Jan 20 '09,,H,W,,ANA,28-16-4,4,2,2,7,1,5,2,0,30,34,18200,H. Lundqvist,S. Gomez
Jan 18 '09,,R,L,,PIT,27-16-4,0,3,0,2,1,5,0,0,33,23,17024,M. Fleury,C. Minard
Jan 16 '09,,R,W,OT,CHI,27-15-4,3,2,2,5,1,11,0,0,22,34,22624,H. Lundqvist,C. Drury
Jan 13 '09,,R,W,,NYI,26-15-4,2,1,1,3,0,2,0,0,29,34,16234,H. Lundqvist,N. Dawes
Jan 10 '09,,R,W,,OTT,25-15-4,2,0,0,3,0,3,0,0,27,33,19029,H. Lundqvist,B. Dubinsky
Jan 09 '09,,R,O,SO,BUF,24-15-4,1,1,0,2,0,0,0,0,44,33,18385,R. Miller,A. Kotalik
Jan 07 '09,,H,L,,MTL,24-15-3,3,6,0,2,2,4,0,1,39,25,18200,J. Halak,R. Lang
Jan 05 '09,,H,W,,PIT,24-14-3,4,0,2,7,0,8,1,0,26,27,18200,H. Lundqvist,N. Dawes
Jan 03 '09,,R,L,,WSH,23-14-3,1,2,0,3,1,4,0,1,22,31,18277,J. Theodore,A. Ovechkin
Dec 29 '08,,H,W,,NYI,23-13-3,5,4,0,5,0,2,0,0,37,24,18200,H. Lundqvist,N. Dawes
Dec 27 '08,,H,L,,NJD,22-13-3,2,4,1,4,1,4,0,1,33,35,18200,S. Clemmensen,T. Zajac
Dec 23 '08,,H,O,OT,WSH,22-12-3,4,5,0,3,2,5,0,0,28,36,18200,J. Theodore,S. Morrisonn
Dec 20 '08,,R,L,,SJS,22-12-2,2,3,0,2,2,5,1,0,34,30,17496,E. Nabokov,P. Marleau
Dec 17 '08,,R,W,OT,LAK,22-11-2,3,2,1,2,1,4,0,0,30,41,17166,S. Valiquette,M. Rozsival
Dec 16 '08,,R,W,,ANA,21-11-2,3,1,1,5,0,3,0,0,29,20,16921,H. Lundqvist,N. Dawes
Dec 13 '08,,H,W,SO,CAR,20-11-2,2,2,1,5,0,8,1,0,29,31,18200,H. Lundqvist,C. Drury
Dec 12 '08,,R,L,,NJD,19-11-2,5,8,0,9,1,4,0,2,36,34,17625,S. Clemmensen,P. Elias
Dec 10 '08,,R,W,OT,ATL,19-10-2,3,2,0,1,0,4,1,0,33,29,13704,S. Valiquette,S. Gomez
Dec 07 '08,,H,L,,CGY,18-10-2,0,3,0,4,0,2,0,1,31,20,18200,M. Kiprusoff,J. Iginla
Dec 04 '08,,R,L,,MTL,18-9-2,2,6,1,2,0,3,0,0,20,39,21273,C. Price,A. Tanguay
Dec 03 '08,,H,W,SO,PIT,18-8-2,2,2,0,3,0,3,0,0,27,31,18200,H. Lundqvist,N. Zherdev
Nov 30 '08,,H,L,,FLA,17-8-2,0,4,0,5,0,3,0,0,37,30,18200,C. Anderson,V. Peltonen
Nov 28 '08,,R,W,SO,FLA,17-7-2,3,3,0,5,1,6,0,0,46,41,18106,H. Lundqvist,N. Zherdev
Nov 26 '08,,R,W,SO,TBL,16-7-2,2,2,1,6,1,6,0,0,35,29,16991,H. Lundqvist,M. Naslund
Nov 24 '08,,H,W,,PHX,15-7-2,4,1,1,2,0,1,0,0,36,36,18200,H. Lundqvist,B. Dubinsky
Nov 22 '08,,R,L,,OTT,14-7-2,1,4,0,3,1,7,0,0,19,36,19619,A. Auld,J. Winchester
Nov 19 '08,,H,L,,VAN,14-6-2,3,6,2,6,1,4,0,1,42,33,18200,R. Luongo,R. Johnson
Nov 17 '08,,H,W,SO,OTT,14-5-2,1,1,0,3,0,3,0,0,27,28,18200,H. Lundqvist,N. Zherdev
Nov 15 '08,,H,W,SO,BOS,13-5-2,2,2,0,6,0,2,0,1,31,25,18200,H. Lundqvist,C. Drury
Nov 12 '08,,R,W,,NJD,12-5-2,5,2,2,6,0,4,0,0,42,32,17625,H. Lundqvist,L. Korpikoski
Nov 10 '08,,H,O,SO,EDM,11-5-2,2,2,0,4,0,3,0,0,42,31,18200,J. Deslauriers,A. Hemsky
Nov 08 '08,,R,L,,WSH,11-5-1,1,3,1,3,1,4,0,0,29,28,17948,B. Johnson,T. Poti
Nov 06 '08,,H,W,,TBL,11-4-1,5,2,3,8,1,3,1,0,35,38,18200,H. Lundqvist,C. Drury
Nov 04 '08,,H,L,,NYI,10-4-1,1,2,0,4,0,2,0,2,36,19,18200,J. MacDonald,R. Park
Nov 01 '08,,R,L,,TOR,10-3-1,2,5,0,2,0,5,0,0,20,35,19179,V. Toskala,P. Kubina
Oct 30 '08,,H,W,,ATL,10-2-1,3,2,1,6,1,4,0,0,33,29,18200,H. Lundqvist,D. Girardi
Oct 27 '08,,R,W,,NYI,9-2-1,4,2,1,8,0,4,0,1,39,30,15581,H. Lundqvist,S. Gomez
Oct 25 '08,,H,W,SO,PIT,8-2-1,2,2,1,5,0,2,0,0,44,29,18200,H. Lundqvist,F. Sjostrom
Oct 24 '08,,R,W,,CBJ,7-2-1,3,1,1,8,0,6,0,0,32,26,14724,H. Lundqvist,B. Dubinsky
Oct 20 '08,,H,L,,DAL,6-2-1,1,2,1,2,1,3,0,0,29,27,18200,M. Turco,M. Modano
Oct 18 '08,,R,O,OT,DET,6-1-1,4,5,0,2,1,3,0,0,32,45,20066,C. Osgood,M. Hossa
Oct 17 '08,,H,W,SO,TOR,6-1-0,0,0,0,8,0,4,0,0,32,21,18200,S. Valiquette,F. Sjostrom
Oct 15 '08,,H,L,,BUF,5-1-0,1,3,0,5,2,5,0,1,20,19,18200,R. Miller,T. Vanek
Oct 13 '08,,H,W,,NJD,5-0-0,4,1,2,4,0,3,0,0,24,27,18200,H. Lundqvist,A. Voros
Oct 11 '08,,R,W,,PHI,4-0-0,4,3,1,6,0,6,0,1,27,28,19623,S. Valiquette,M. Rozsival
Oct 10 '08,,H,W,,CHI,3-0-0,4,2,0,3,0,3,0,0,29,32,18200,H. Lundqvist,B. Dubinsky
Oct 05 '08,,H,W,,TBL,2-0-0,2,1,1,4,0,5,0,0,39,19,17085,H. Lundqvist,S. Gomez
Oct 04 '08,,R,W,,TBL,1-0-0,2,1,1,7,0,4,0,0,41,21,17085,H. Lundqvist,B. Dubinsky
