Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '06,,H,W,,DET,49-25-8,6,3,2,7,2,7,0,0,30,33,17113,C. Mason,
Apr 15 '06,,H,W,,PHX,48-25-8,5,1,1,7,1,9,0,0,31,24,13326,C. Mason,
Apr 13 '06,,H,W,,MIN,47-25-8,4,2,2,6,1,9,0,0,30,29,12087,C. Mason,
Apr 11 '06,,R,W,,STL,46-25-8,2,0,0,4,0,6,0,0,29,27,13791,C. Mason,
Apr 08 '06,,H,W,SO,CHI,45-25-8,1,1,0,7,0,3,0,0,43,24,15023,C. Mason,
Apr 06 '06,,R,W,,STL,44-25-8,3,0,3,7,0,4,0,0,30,18,14229,C. Mason,
Apr 05 '06,,R,L,,CHI,43-25-8,3,4,1,5,0,7,0,0,29,28,10755,N. Khabibulin,
Apr 03 '06,,H,L,,CBJ,43-24-8,1,3,1,10,0,8,0,1,37,28,12073,P. Leclaire,
Apr 01 '06,,H,W,,STL,43-23-8,2,1,1,6,1,5,0,0,38,35,14480,T. Vokoun,
Mar 30 '06,,H,L,,DET,42-23-8,2,4,1,8,1,6,0,0,34,34,16570,M. Legace,
Mar 28 '06,,R,L,,PHX,42-22-8,3,5,0,6,2,7,0,1,31,42,14038,C. Joseph,
Mar 25 '06,,R,L,,LAK,42-21-8,4,6,1,4,3,10,0,0,19,48,18118,M. Garon,
Mar 24 '06,,R,L,,ANA,42-20-8,3,6,1,6,3,6,0,0,39,30,16377,J. Giguere,
Mar 21 '06,,R,W,SO,DET,42-19-8,2,2,1,6,2,4,0,0,36,41,20066,T. Vokoun,
Mar 20 '06,,H,W,,STL,41-19-8,4,2,2,7,0,5,1,0,41,30,15722,C. Mason,
Mar 18 '06,,H,W,,CGY,40-19-8,9,4,3,9,4,9,0,0,47,27,17113,T. Vokoun,
Mar 16 '06,,H,W,,PHX,39-19-8,2,0,1,4,0,7,0,0,23,24,11666,T. Vokoun,
Mar 14 '06,,H,W,,VAN,38-19-8,5,0,0,5,0,8,1,0,27,31,13535,T. Vokoun,
Mar 11 '06,,R,O,OT,SJS,37-19-8,2,3,1,4,2,10,0,0,19,42,17496,V. Toskala,C. Ehrhoff
Mar 09 '06,,R,W,OT,VAN,37-19-7,3,2,1,4,0,4,0,0,37,25,18630,T. Vokoun,D. Legwand
Mar 07 '06,,R,W,,CGY,36-19-7,3,2,0,4,2,4,1,0,26,32,19289,T. Vokoun,
Mar 05 '06,,R,O,OT,EDM,35-19-7,2,3,1,5,3,11,0,0,20,42,16839,T. Conklin,C. Pronger
Mar 02 '06,,H,W,,VAN,35-19-6,3,1,1,7,1,11,1,0,20,42,13228,T. Vokoun,
Mar 01 '06,,R,L,,CHI,34-19-6,0,3,0,5,0,5,0,0,20,33,9333,C. Anderson,
Feb 11 '06,,H,W,,CBJ,34-18-6,5,2,2,6,0,4,0,0,36,25,17113,T. Vokoun,
Feb 09 '06,,H,L,,DET,33-18-6,2,3,2,7,0,6,0,0,34,45,17113,M. Legace,
Feb 08 '06,,R,L,,DET,33-17-6,0,6,0,2,1,1,0,0,20,36,20066,M. Legace,
Feb 06 '06,,R,L,,DAL,33-16-6,2,4,0,7,1,11,0,1,19,40,18214,M. Turco,
Feb 04 '06,,H,W,,CHI,33-15-6,6,0,2,8,0,4,0,0,19,40,17113,T. Vokoun,
Feb 02 '06,,H,W,OT,COL,32-15-6,4,3,1,5,0,8,0,0,31,46,12057,T. Vokoun,S. Sullivan
Feb 01 '06,,R,L,,DAL,31-15-6,1,2,0,6,0,7,0,0,24,23,17004,M. Turco,
Jan 28 '06,,R,L,,CBJ,31-14-6,3,4,3,9,1,3,0,1,27,24,18136,M. Denis,
Jan 26 '06,,R,L,,MIN,31-13-6,1,5,0,8,0,5,1,0,33,27,18568,M. Fernandez,
Jan 24 '06,,R,W,OT,DET,31-12-6,2,1,0,7,1,7,1,0,28,39,20066,T. Vokoun,P. Kariya
Jan 23 '06,,R,W,,DET,30-12-6,3,2,1,7,2,9,0,0,14,40,20066,T. Vokoun,
Jan 21 '06,,H,W,,CBJ,29-12-6,7,2,3,7,1,4,0,1,48,29,15416,T. Vokoun,
Jan 19 '06,,H,O,SO,NJD,28-12-6,3,3,2,3,2,2,0,0,32,34,12299,M. Brodeur,
Jan 15 '06,,H,W,,PIT,28-12-5,5,4,1,4,2,7,0,0,32,40,17113,T. Vokoun,
Jan 13 '06,,R,O,OT,CAR,27-12-5,4,5,2,4,1,8,0,1,19,33,18064,M. Gerber,F. Kaberle
Jan 11 '06,,R,O,SO,ATL,27-12-4,3,3,1,5,1,10,0,0,26,41,12809,K. Lehtonen,
Jan 10 '06,,H,W,,NYI,27-12-3,2,1,0,4,0,3,0,0,35,28,11511,T. Vokoun,
Jan 08 '06,,R,W,,CHI,26-12-3,5,1,0,4,0,5,1,0,21,37,10208,C. Mason,
Jan 06 '06,,H,L,,DET,25-12-3,1,3,1,4,2,7,0,0,30,36,17113,M. Legace,
Jan 04 '06,,R,W,,STL,25-11-3,4,3,2,4,1,3,0,0,23,22,12747,T. Vokoun,
Jan 03 '06,,R,L,,COL,24-11-3,0,3,0,9,1,5,0,0,32,25,18007,D. Aebischer,
Jan 01 '06,,H,L,,ANA,24-10-3,2,4,0,4,1,7,0,0,23,36,17113,I. Bryzgalov,
Dec 30 '05,,R,L,,EDM,24-9-3,2,4,0,6,2,8,0,0,31,35,16839,J. Markkanen,
Dec 28 '05,,R,L,,VAN,24-8-3,3,4,1,7,1,7,0,0,35,32,18630,A. Auld,
Dec 27 '05,,R,W,,CGY,24-7-3,4,3,2,8,2,5,0,0,40,26,19289,T. Vokoun,
Dec 23 '05,,R,W,,CBJ,23-7-3,5,4,3,7,2,10,0,1,22,39,16330,T. Vokoun,
Dec 21 '05,,R,W,,CHI,22-7-3,6,1,2,9,0,5,0,0,31,27,10545,C. Mason,
Dec 20 '05,,H,W,,COL,21-7-3,3,2,2,5,1,5,0,0,27,26,15120,T. Vokoun,
Dec 17 '05,,H,W,,CBJ,20-7-3,7,3,1,9,1,4,0,1,32,26,16020,T. Vokoun,
Dec 15 '05,,H,W,,CHI,19-7-3,5,3,1,9,0,9,1,1,31,38,11701,P. Rinne,
Dec 13 '05,,R,L,,FLA,18-7-3,3,7,2,9,2,3,0,0,34,41,14827,R. Luongo,
Dec 10 '05,,R,L,,TBL,18-6-3,3,4,1,6,2,9,0,0,16,29,19905,J. Grahame,
Dec 08 '05,,H,L,,NYR,18-5-3,1,5,0,8,0,4,0,0,31,25,13083,H. Lundqvist,
Dec 07 '05,,R,W,,WSH,18-4-3,5,2,3,6,1,10,1,0,34,32,11088,C. Mason,
Dec 03 '05,,H,W,SO,PHI,17-4-3,3,3,1,7,1,6,0,0,32,33,16116,T. Vokoun,
Dec 01 '05,,H,W,,MIN,16-4-3,2,1,1,8,1,8,0,0,46,20,10135,T. Vokoun,
Nov 29 '05,,H,W,,CGY,15-4-3,2,0,1,7,0,6,0,0,17,31,12797,T. Vokoun,
Nov 26 '05,,H,L,,DAL,14-4-3,1,3,1,9,2,12,0,0,24,32,14747,M. Turco,
Nov 24 '05,,H,W,,LAK,14-3-3,4,3,1,4,0,5,0,0,33,38,16810,T. Vokoun,
Nov 23 '05,,R,W,,CBJ,13-3-3,4,2,1,8,1,6,0,0,41,37,15833,C. Mason,
Nov 19 '05,,R,L,,MIN,12-3-3,2,4,2,7,1,5,0,0,32,28,18568,M. Fernandez,
Nov 15 '05,,H,W,,LAK,12-2-3,3,2,2,4,0,5,0,0,26,37,10779,T. Vokoun,
Nov 12 '05,,H,W,,STL,11-2-3,3,1,2,8,0,6,1,0,29,27,17113,T. Vokoun,
Nov 10 '05,,H,W,,DAL,10-2-3,5,3,4,10,2,9,0,0,32,28,13350,T. Vokoun,
Nov 08 '05,,H,W,,EDM,9-2-3,3,2,0,4,1,7,0,0,27,33,11748,T. Vokoun,
Nov 05 '05,,R,O,SO,LAK,8-2-3,2,2,0,5,0,8,0,0,22,38,17556,J. LaBarbera,
Nov 02 '05,,R,O,OT,SJS,8-2-2,2,3,0,2,1,5,0,1,23,36,16651,N. Schaefer,A. McCauley
Nov 01 '05,,R,L,,ANA,8-2-1,1,4,0,7,2,10,0,0,33,35,11690,J. Giguere,
Oct 29 '05,,H,L,,EDM,8-1-1,1,5,1,7,3,6,0,0,24,31,14610,J. Markkanen,
Oct 26 '05,,R,O,OT,CBJ,8-0-1,2,3,2,12,1,6,0,1,24,34,15110,M. Prusek,A. Foote
Oct 25 '05,,H,W,,CHI,8-0-0,5,3,1,6,1,13,1,0,22,41,13412,T. Vokoun,
Oct 22 '05,,H,W,,SJS,7-0-0,2,1,1,7,1,6,0,0,30,38,12668,T. Vokoun,
Oct 20 '05,,H,W,SO,STL,6-0-0,2,2,0,6,1,4,0,0,29,31,12058,T. Vokoun,
Oct 15 '05,,R,W,,STL,5-0-0,4,1,0,7,0,4,0,0,24,29,13919,T. Vokoun,
Oct 13 '05,,R,W,SO,PHX,4-0-0,4,4,3,5,3,10,1,0,26,31,13734,C. Mason,
Oct 12 '05,,R,W,,COL,3-0-0,5,4,3,9,0,5,0,1,18,24,18007,T. Vokoun,
Oct 08 '05,,H,W,SO,ANA,2-0-0,2,2,1,4,0,5,0,0,35,35,16279,T. Vokoun,
Oct 05 '05,,H,W,,SJS,1-0-0,3,2,0,3,0,6,0,1,25,24,17113,T. Vokoun,
