Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '00,,R,L,,OTT,19-47-9-7,2,5,0,5,1,3,0,0,19,23,18022,J. Hurme,S. Van Allen
Apr 08 '00,,R,L,,TOR,19-46-9-7,2,4,2,6,0,4,0,1,35,28,19303,C. Joseph,S. Thomas
Apr 06 '00,,R,L,,MTL,19-45-9-7,1,5,0,4,1,7,0,0,22,35,20905,J. Hackett,P. Brisebois
Apr 04 '00,,H,W,,BOS,19-44-9-7,5,4,1,2,0,7,0,0,19,44,15204,D. Kochan,S. Drulia
Apr 02 '00,,H,L,,NJD,18-44-9-7,1,4,0,5,2,5,0,0,27,34,15064,M. Brodeur,V. Malakhov
Apr 01 '00,,R,T,OT,FLA,18-43-9-7,3,3,1,5,0,6,0,0,19,36,16855,M. Vernon,S. Mellanby
Mar 30 '00,,H,W,,OTT,18-43-8-7,6,3,0,5,2,7,0,0,23,36,13310,Z. Bierk,V. Lecavalier
Mar 28 '00,,H,L,,DAL,17-43-8-7,2,4,0,6,0,7,1,2,30,28,11480,E. Belfour,M. Modano
Mar 26 '00,,H,L,,MTL,17-42-8-7,1,3,0,4,1,7,1,0,30,19,12775,J. Hackett,P. Brisebois
Mar 24 '00,,H,L,,STL,17-41-8-7,1,5,0,9,2,8,0,1,21,25,13528,R. Turek,A. MacInnis
Mar 21 '00,,R,L,,BOS,17-40-8-7,0,4,0,6,2,5,0,0,19,42,14205,R. Tallas,M. Knuble
Mar 19 '00,,R,L,,WSH,17-39-8-7,2,5,1,6,1,5,0,0,29,26,14937,O. Kolzig,S. Gonchar
Mar 17 '00,,R,W,,NJD,17-38-8-7,3,1,1,7,0,2,0,0,22,35,14209,R. Parent,F. Modin
Mar 15 '00,,R,T,OT,NYR,16-38-8-7,4,4,2,3,0,4,0,0,30,40,18200,K. McLean,B. Leetch
Mar 14 '00,,R,W,,MTL,16-38-7-7,4,3,0,0,0,5,0,0,24,29,19891,R. Parent,F. Modin
Mar 12 '00,,H,L,,CHI,15-38-7-7,1,4,0,6,1,4,0,0,23,27,13491,J. Thibault,T. Amonte
Mar 10 '00,,H,L,,FLA,15-37-7-7,3,4,2,5,3,5,0,0,33,26,12232,T. Kidd,M. Wilson
Mar 08 '00,,H,O,OT,PHI,15-36-7-7,2,3,1,4,2,6,0,0,27,39,17004,J. Vanbiesbrouck,E. Desjardins
Mar 04 '00,,R,L,,COL,15-36-7-6,1,4,1,6,0,7,0,0,20,23,18007,P. Roy,A. Foote
Mar 03 '00,,R,L,,CHI,15-35-7-6,1,5,0,5,0,4,0,0,26,32,14984,S. Passmore,B. McCabe
Mar 01 '00,,H,L,,WSH,15-34-7-6,2,4,0,4,1,6,0,0,23,26,12813,O. Kolzig,J. Murphy
Feb 27 '00,,R,L,,DET,15-33-7-6,1,3,1,4,0,2,0,0,24,35,19983,C. Osgood,K. Draper
Feb 26 '00,,R,W,,NSH,15-32-7-6,3,2,1,5,1,4,0,0,17,30,17113,Z. Bierk,P. Mara
Feb 24 '00,,H,W,,OTT,14-32-7-6,5,4,1,3,0,3,0,0,20,37,13343,Z. Bierk,S. Martins
Feb 21 '00,,H,W,,PIT,13-32-7-6,2,1,1,4,0,3,0,0,32,22,16081,D. Cloutier,P. Kubina
Feb 19 '00,,R,L,,CAR,12-32-7-6,2,4,1,6,1,6,0,0,30,25,14896,A. Irbe,S. Hill
Feb 17 '00,,R,L,,OTT,12-31-7-6,2,6,0,3,2,7,0,0,19,43,16214,R. Tugnutt,S. McEachern
Feb 15 '00,,H,T,OT,NYR,12-30-7-6,2,2,0,6,2,6,0,0,32,28,12483,K. McLean,V. Lecavalier
Feb 12 '00,,H,L,,CAR,12-30-6-6,2,5,2,3,1,5,0,0,23,35,13097,A. Irbe,J. O'Neill
Feb 10 '00,,R,O,OT,NYI,12-29-6-6,4,5,1,7,2,6,1,0,27,42,6808,R. Luongo,T. Connolly
Feb 08 '00,,H,L,,SJS,12-29-6-5,0,8,0,3,3,7,0,0,23,23,11225,S. Shields,R. Sutter
Feb 03 '00,,H,O,OT,MTL,12-28-6-5,1,2,0,5,0,6,0,0,17,23,9516,J. Hackett,M. Rucinsky
Feb 01 '00,,H,L,,TOR,12-28-6-4,3,5,1,6,0,5,0,0,24,23,10073,C. Joseph,W. Clark
Jan 29 '00,,H,W,,ATL,12-27-6-4,2,1,0,6,1,7,0,0,29,27,13261,D. Cloutier,F. Modin
Jan 28 '00,,H,L,,EDM,11-27-6-4,3,7,2,7,2,6,0,0,33,38,12395,B. Ranford,R. Smyth
Jan 25 '00,,R,L,,BUF,11-26-6-4,1,2,0,3,0,5,0,0,22,24,17429,M. Biron,M. Peca
Jan 24 '00,,R,L,,WSH,11-25-6-4,2,8,0,2,1,3,0,0,26,33,11994,O. Kolzig,C. Simon
Jan 22 '00,,R,L,,NYI,11-24-6-4,0,2,0,5,1,4,0,0,28,16,8399,K. Weekes,G. Odjick
Jan 20 '00,,H,L,,BOS,11-23-6-4,2,4,0,3,0,2,0,0,28,30,11418,B. Dafoe,A. Savage
Jan 17 '00,,H,L,,WSH,11-22-6-4,3,6,1,4,2,6,0,0,21,29,8323,O. Kolzig,S. Gonchar
Jan 15 '00,,H,L,,FLA,11-21-6-4,2,5,1,1,2,5,1,0,27,26,14619,M. Shtalenkov,R. Niedermayer
Jan 13 '00,,H,W,,NYI,11-20-6-4,4,2,2,6,0,5,0,0,31,31,14421,D. Cloutier,M. Sillinger
Jan 11 '00,,H,L,,NJD,10-20-6-4,5,6,1,4,2,5,0,0,26,31,13136,M. Brodeur,S. Brylin
Jan 08 '00,,R,O,OT,CGY,10-19-6-4,2,3,0,2,1,4,0,0,17,38,14564,F. Brathwaite,P. Housley
Jan 07 '00,,R,L,,EDM,10-19-6-3,1,5,0,3,1,2,0,0,28,37,14212,T. Salo,R. Smyth
Jan 05 '00,,R,T,OT,VAN,10-18-6-3,3,3,1,5,0,8,0,0,27,38,12752,D. Cloutier,M. Naslund
Jan 01 '00,,R,L,,FLA,10-18-5-3,5,7,0,3,1,4,0,0,28,29,17802,M. Vernon,P. Bure
Dec 27 '99,,H,L,,FLA,10-17-5-3,1,6,0,4,2,6,1,0,21,31,16802,R. Shulmistra,C. Stewart
Dec 26 '99,,R,L,,ATL,10-16-5-3,3,6,1,5,0,4,0,0,24,26,18545,N. Maracle,S. Donovan
Dec 23 '99,,R,L,,PIT,10-15-5-3,3,4,0,3,1,6,0,0,22,37,16043,P. Skudra,D. Kasparaitis
Dec 21 '99,,H,L,,TOR,10-14-5-3,2,4,0,3,1,4,0,0,32,34,17247,G. Healy,C. Cross
