Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 06 '15,video,R,L,,EDM,11-13-3,2,4,1,4,1,1,0,0,34,28,16839,A. Nilsson,T. Hall
Dec 04 '15,video,H,W,,ARI,11-12-3,5,2,0,2,0,3,1,0,28,20,18204,C. Johnson,E. Kane
Dec 01 '15,video,R,O,SO,DET,10-12-3,4,4,2,5,1,2,0,0,32,46,20027,P. Mrazek,B. Richards
Nov 28 '15,video,R,W,,NSH,10-12-2,4,1,2,4,1,3,0,0,24,29,17217,C. Johnson,S. Reinhart
Nov 27 '15,video,H,W,,CAR,9-12-2,4,1,0,1,0,2,0,0,21,28,18052,C. Johnson,J. Eichel
Nov 25 '15,video,H,L,,NSH,8-12-2,2,3,0,2,0,3,0,0,32,20,17871,C. Hutton,C. Hodgson
Nov 23 '15,video,H,L,,STL,8-11-2,1,2,0,3,0,0,0,0,25,26,17563,J. Allen,R. Fabbri
Nov 21 '15,video,R,L,,DAL,8-10-2,0,3,0,3,1,5,0,0,22,32,18532,A. Niemi,A. Roussel
Nov 19 '15,video,R,O,SO,STL,8-9-2,2,2,0,4,2,3,0,0,34,29,17359,J. Allen,A. Steen
Nov 17 '15,video,H,L,,DAL,8-9-1,1,3,1,3,0,1,0,0,25,29,18101,A. Niemi,J. Spezza
Nov 14 '15,video,H,O,OT,SJS,8-8-1,1,2,0,3,1,3,0,0,31,32,18611,M. Jones,P. Marleau
Nov 12 '15,video,R,W,,FLA,8-8-0,3,2,1,1,1,3,0,0,19,38,11271,L. Ullmark,S. Reinhart
Nov 10 '15,video,R,W,,TBL,7-8-0,4,1,1,3,1,5,0,0,27,31,19092,C. Johnson,C. Franson
Nov 07 '15,video,H,W,,VAN,6-8-0,3,2,1,2,0,2,0,0,22,37,19070,L. Ullmark,R. Ristolainen
Nov 05 '15,video,H,L,,TBL,5-8-0,1,4,0,2,0,3,0,0,31,22,18161,A. Vasilevskiy,T. Johnson
Nov 01 '15,video,R,W,,NYI,5-7-0,2,1,0,0,0,0,0,0,22,30,11278,L. Ullmark,S. Reinhart
Oct 30 '15,video,H,W,,PHI,4-7-0,3,1,1,6,0,4,0,0,36,28,18023,L. Ullmark,R. O'Reilly
Oct 29 '15,video,R,L,,PIT,3-7-0,3,4,0,2,1,1,0,0,53,29,18415,J. Zatkoff,E. Malkin
Oct 27 '15,video,R,W,OT,PHI,3-6-0,4,3,1,2,0,2,0,0,40,33,19432,C. Johnson,Z. Girgensons
Oct 24 '15,video,H,L,,NJD,2-6-0,3,4,2,5,0,2,0,1,29,28,18040,C. Schneider,A. Henrique
Oct 23 '15,video,H,L,,MTL,2-5-0,2,7,1,4,2,3,0,0,36,26,18214,M. Condon,T. Mitchell
Oct 21 '15,video,H,W,SO,TOR,2-4-0,1,1,0,4,0,1,0,0,35,24,17762,C. Johnson,M. Moulson
Oct 17 '15,video,R,L,,TBL,1-4-0,1,2,0,3,1,4,0,0,32,22,19092,B. Bishop,A. Killorn
Oct 15 '15,video,R,L,,FLA,1-3-0,2,3,1,6,2,5,0,0,26,29,11616,R. Luongo,A. Barkov
Oct 12 '15,video,H,W,,CBJ,1-2-0,4,2,3,7,2,3,0,0,33,24,18075,C. Johnson,J. Eichel
Oct 10 '15,video,H,L,,TBL,0-2-0,1,4,0,2,0,3,0,0,25,31,17739,B. Bishop,N. Kucherov
Oct 08 '15,video,H,L,,OTT,0-1-0,1,3,1,3,0,0,0,0,27,22,19070,C. Anderson,K. Turris
