Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,R,W,,WSH,53-22-7,4,2,1,4,1,1,0,0,34,24,18506,H. Lundqvist,D. Moore
Apr 09 '15,video,H,L,,OTT,52-22-7,0,3,0,2,0,2,0,0,26,27,18006,A. Hammond,C. MacArthur
Apr 07 '15,video,R,W,,NJD,52-21-7,4,2,1,7,1,2,0,0,40,21,16592,C. Talbot,J. Sheppard
Apr 06 '15,video,H,W,OT,CBJ,51-21-7,4,3,0,3,0,3,0,0,42,32,18006,H. Lundqvist,D. Stepan
Apr 04 '15,video,H,W,,NJD,50-21-7,6,1,0,1,0,4,1,0,32,36,18006,H. Lundqvist,K. Yandle
Apr 02 '15,video,R,W,,MIN,49-21-7,3,2,1,6,0,2,0,0,26,28,19244,H. Lundqvist,J. Miller
Mar 31 '15,video,R,W,,WPG,48-21-7,3,2,1,3,0,2,0,0,24,34,15016,H. Lundqvist,C. Kreider
Mar 29 '15,video,H,L,,WSH,47-21-7,2,5,0,5,1,4,0,0,25,31,18006,B. Holtby,J. Chimera
Mar 28 '15,video,R,L,,BOS,47-20-7,2,4,0,0,0,1,0,0,32,30,17565,T. Rask,C. Soderberg
Mar 26 '15,video,R,W,,OTT,47-19-7,5,1,0,0,0,6,0,0,32,24,17753,C. Talbot,D. Boyle
Mar 24 '15,video,H,L,,LAK,46-19-7,2,4,0,1,0,2,0,0,36,35,18006,J. Quick,J. Carter
Mar 22 '15,video,H,W,,ANA,46-18-7,7,2,1,2,0,1,0,0,29,38,18006,C. Talbot,C. Hagelin
Mar 21 '15,video,R,W,SO,CAR,45-18-7,2,2,0,2,1,2,0,0,29,30,13404,C. Talbot,M. Zuccarello
Mar 18 '15,video,H,L,,CHI,44-18-7,0,1,0,2,0,2,0,0,25,31,18006,S. Darling,B. Richards
Mar 15 '15,video,H,W,,FLA,44-17-7,2,1,0,2,0,3,0,0,34,39,18006,C. Talbot,M. Hunwick
Mar 14 '15,video,R,W,,BUF,43-17-7,2,0,0,3,0,3,0,0,33,20,19070,M. Skapski,K. Yandle
Mar 11 '15,video,R,W,,WSH,42-17-7,3,1,0,3,1,3,0,0,31,29,18506,C. Talbot,J. Miller
Mar 10 '15,video,R,W,,NYI,41-17-7,2,1,0,4,0,4,0,0,22,30,16170,C. Talbot,R. Nash
Mar 08 '15,video,R,W,OT,CHI,40-17-7,1,0,0,2,0,4,0,0,36,29,22160,C. Talbot,D. Brassard
Mar 04 '15,video,R,O,OT,DET,39-17-7,1,2,1,3,1,2,0,0,40,31,20027,J. Howard,M. Zidlicky
Mar 02 '15,video,H,W,,NSH,39-17-6,4,1,0,1,0,3,0,0,40,26,18006,C. Talbot,C. Kreider
Feb 28 '15,video,R,L,,PHI,38-17-6,2,4,0,3,0,3,0,1,36,34,19979,S. Mason,M. Del Zotto
Feb 26 '15,video,H,W,,ARI,38-16-6,4,3,2,3,2,5,0,0,38,40,18006,C. Talbot,L. Stempniak
Feb 24 '15,video,H,W,,CGY,37-16-6,1,0,0,2,0,0,0,0,29,21,18006,C. Talbot,K. Hayes
Feb 22 '15,video,H,W,SO,CBJ,36-16-6,3,3,0,4,0,3,0,0,37,30,18006,C. Talbot,R. Nash
Feb 20 '15,video,R,W,,BUF,35-16-6,3,1,0,4,0,3,0,0,43,25,19070,M. Skapski,R. Nash
Feb 19 '15,video,H,O,SO,VAN,34-16-6,4,4,0,3,1,1,0,0,34,28,18006,R. Miller,A. Burrows
Feb 16 '15,video,R,W,,NYI,34-16-5,6,5,0,2,0,3,0,0,42,43,16170,C. Talbot,K. Klein
Feb 14 '15,video,R,W,,ARI,33-16-5,5,1,0,0,0,3,1,0,32,35,14719,C. Talbot,R. Nash
Feb 12 '15,video,R,W,,COL,32-16-5,6,3,1,2,0,4,0,0,31,29,17378,C. Talbot,C. Hagelin
Feb 10 '15,video,R,W,,TOR,31-16-5,5,4,0,2,1,2,1,0,39,34,18946,C. Talbot,M. Zuccarello
Feb 08 '15,video,H,O,OT,DAL,30-16-5,2,3,1,3,1,3,0,0,36,25,18006,K. Lehtonen,A. Hemsky
Feb 07 '15,video,R,L,,NSH,30-16-4,2,3,1,2,0,1,0,0,32,23,17329,P. Rinne,M. Ribeiro
Feb 04 '15,video,H,W,,BOS,30-15-4,3,2,0,2,0,2,0,0,25,20,18006,C. Talbot,D. Stepan
Feb 02 '15,video,H,W,,FLA,29-15-4,6,3,1,3,1,2,1,0,38,36,18006,H. Lundqvist,D. Boyle
Jan 31 '15,video,H,W,,CAR,28-15-4,4,1,0,1,0,2,1,0,37,32,18006,H. Lundqvist,D. Moore
Jan 29 '15,video,H,L,,MTL,27-15-4,0,1,0,2,0,3,0,0,24,26,18006,C. Price,M. Pacioretty
Jan 27 '15,video,R,L,,NYI,27-14-4,1,4,1,3,1,3,0,0,41,38,16170,J. Halak,M. Martin
Jan 20 '15,video,H,W,OT,OTT,27-13-4,3,2,0,3,1,2,0,0,35,35,18006,H. Lundqvist,C. Hagelin
Jan 18 '15,video,R,W,,PIT,26-13-4,5,2,1,6,1,3,0,0,31,34,18668,H. Lundqvist,R. Nash
Jan 16 '15,video,R,W,,CBJ,25-13-4,2,1,0,1,0,3,0,0,26,36,16104,H. Lundqvist,C. Kreider
Jan 15 '15,video,R,L,,BOS,24-13-4,0,3,0,3,0,3,0,0,30,32,17565,T. Rask,P. Bergeron
Jan 13 '15,video,H,L,,NYI,24-12-4,0,3,0,1,0,1,0,1,27,44,18006,J. Halak,A. Lee
Jan 10 '15,video,R,W,,SJS,24-11-4,3,1,0,3,1,2,0,0,32,31,17562,H. Lundqvist,C. Kreider
Jan 08 '15,video,R,W,,LAK,23-11-4,4,3,2,4,0,4,0,0,26,31,18230,C. Talbot,M. St. Louis
Jan 07 '15,video,R,W,,ANA,22-11-4,4,1,0,1,1,3,0,0,30,25,17174,H. Lundqvist,R. Nash
Jan 03 '15,video,H,W,,BUF,21-11-4,6,1,3,4,0,3,0,0,39,25,18006,H. Lundqvist,C. Kreider
