Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 12 '14,video,R,W,,PHX,51-22-9,3,2,1,3,0,1,0,0,32,32,15438,A. Niemi,L. Couture
Apr 11 '14,video,H,W,,COL,50-22-9,5,1,0,2,0,2,0,0,30,33,17562,A. Stalock,P. Marleau
Apr 09 '14,video,R,L,,ANA,49-22-9,2,5,0,5,0,3,0,1,38,30,17322,J. Gibson,P. Maroon
Apr 05 '14,video,H,L,,NSH,49-21-9,0,3,0,2,0,1,0,0,35,24,17562,C. Hutton,P. Hornqvist
Apr 03 '14,video,H,W,,LAK,49-20-9,2,1,1,2,0,5,0,0,21,27,17562,A. Niemi,L. Couture
Apr 01 '14,video,H,W,,EDM,48-20-9,5,4,1,7,1,3,0,0,33,29,17562,A. Niemi,P. Marleau
Mar 29 '14,video,R,L,,COL,47-20-9,2,3,1,4,1,4,0,1,49,22,18077,S. Varlamov,J. Mitchell
Mar 27 '14,video,H,L,,WPG,47-19-9,3,4,2,4,2,5,0,0,30,31,17562,A. Montoya,T. Enstrom
Mar 25 '14,video,R,W,,EDM,47-18-9,5,2,3,3,0,2,0,0,34,30,16839,A. Niemi,M. Havlat
Mar 24 '14,video,R,O,SO,CGY,46-18-9,1,1,0,2,0,3,0,0,34,27,19829,K. Ramo,M. Cammalleri
Mar 22 '14,video,H,O,SO,WSH,46-18-8,2,2,0,3,0,3,0,0,36,25,17562,B. Holtby,N. Backstrom
Mar 20 '14,video,H,W,,ANA,46-18-7,3,2,1,3,1,2,0,0,28,18,17562,A. Niemi,B. Burns
Mar 18 '14,video,H,L,,FLA,45-18-7,2,3,1,6,0,2,0,0,54,24,17562,R. Luongo,S. Upshall
Mar 16 '14,video,R,W,,NYR,45-17-7,1,0,0,1,0,3,1,0,29,41,18006,A. Niemi,L. Couture
Mar 14 '14,video,R,W,,NYI,44-17-7,4,3,0,1,0,0,0,0,26,38,13128,A. Niemi,M. Havlat
Mar 13 '14,video,R,W,SO,CBJ,43-17-7,3,3,1,3,0,3,0,1,27,38,13851,A. Stalock,J. Pavelski
Mar 11 '14,video,H,W,,TOR,42-17-7,6,2,0,6,0,2,0,1,48,21,17562,A. Niemi,T. Wingels
Mar 08 '14,video,H,W,,MTL,41-17-7,4,0,0,6,0,5,1,0,33,27,17562,A. Niemi,T. Wingels
Mar 06 '14,video,H,W,,PIT,40-17-7,5,3,0,4,2,4,1,0,47,22,17562,A. Niemi,J. Thornton
