Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '16,video,H,W,,NSH,50-23-9,3,2,1,4,1,4,0,0,24,30,18532,A. Niemi,J. Spezza
Apr 07 '16,video,H,W,,COL,49-23-9,4,2,2,5,0,4,0,0,31,19,18532,K. Lehtonen,J. Benn
Apr 03 '16,video,R,L,,ANA,48-23-9,1,3,0,4,0,2,0,2,25,24,16585,J. Gibson,R. Kesler
Apr 02 '16,video,R,W,,LAK,48-22-9,3,2,1,3,0,2,0,0,39,26,18230,K. Lehtonen,J. Benn
Mar 31 '16,video,H,W,,ARI,47-22-9,4,1,1,3,0,2,0,0,33,32,18532,A. Niemi,R. Faksa
Mar 29 '16,video,H,W,,NSH,46-22-9,5,2,0,4,1,3,0,1,25,30,18265,K. Lehtonen,J. Spezza
Mar 26 '16,video,R,W,,SJS,45-22-9,4,2,1,3,0,6,0,1,17,36,16439,A. Niemi,P. Sharp
Mar 24 '16,video,R,L,,ARI,44-22-9,1,3,0,3,0,6,0,1,38,30,11887,L. Domingue,O. Ekman-Larsson
Mar 22 '16,video,R,W,,CHI,44-21-9,6,2,1,3,0,3,1,0,33,32,22034,K. Lehtonen,P. Eaves
Mar 19 '16,video,H,W,,NYI,43-21-9,3,0,0,3,0,1,0,0,36,27,18532,K. Lehtonen,C. Eakin
Mar 17 '16,,H,W,,TBL,42-21-9,4,3,0,1,1,1,0,0,33,20,18532,K. Lehtonen,J. Benn
Mar 15 '16,video,H,L,,LAK,41-21-9,2,5,1,3,0,1,0,0,26,22,18532,J. Enroth,A. Kopitar
Mar 12 '16,video,H,O,OT,STL,41-20-9,4,5,1,3,0,4,0,0,38,36,18532,J. Allen,A. Pietrangelo
Mar 11 '16,video,H,W,,CHI,41-20-8,5,2,2,6,0,5,0,0,31,23,18532,K. Lehtonen,T. Seguin
Mar 08 '16,video,R,O,OT,MTL,40-20-8,3,4,1,3,0,2,0,0,33,28,21288,B. Scrivens,A. Galchenyuk
Mar 06 '16,video,R,W,,OTT,40-20-7,2,1,1,2,0,3,0,0,25,24,19419,K. Lehtonen,A. Roussel
Mar 04 '16,video,H,W,,NJD,39-20-7,4,2,0,3,0,3,1,0,25,20,18117,K. Lehtonen,C. Sceviour
Mar 01 '16,video,R,L,,NSH,38-20-7,3,5,1,3,1,4,0,0,38,34,17113,P. Rinne,M. Ekholm
Feb 29 '16,video,H,O,OT,DET,38-19-7,2,3,0,4,1,4,0,0,41,33,18532,J. Howard,P. Datsyuk
Feb 27 '16,video,H,L,,NYR,38-19-6,2,3,0,0,1,3,0,0,38,29,18532,H. Lundqvist,K. Klein
Feb 25 '16,video,H,L,,WPG,38-18-6,3,6,2,4,0,2,0,0,30,28,18532,M. Hutchinson,M. Scheifele
Feb 23 '16,video,R,W,,WPG,38-17-6,5,3,2,5,0,4,0,1,27,25,15294,A. Niemi,J. Benn
Feb 20 '16,video,H,L,,BOS,37-17-6,3,7,0,1,3,6,0,0,29,42,18532,T. Rask,L. Eriksson
Feb 18 '16,video,R,L,,ARI,37-16-6,3,6,1,4,1,3,0,0,39,42,11853,L. Domingue,M. Hanzal
Feb 16 '16,video,R,O,OT,STL,37-15-6,1,2,0,7,1,5,0,0,18,22,18156,B. Elliott,K. Shattenkirk
Feb 15 '16,video,R,W,OT,NSH,37-15-5,3,2,0,2,0,2,1,0,32,26,17113,A. Niemi,M. Janmark
Feb 13 '16,video,H,W,,WSH,36-15-5,4,3,1,4,1,3,0,0,35,23,18532,K. Lehtonen,T. Seguin
Feb 11 '16,video,R,W,,CHI,35-15-5,4,2,2,2,0,2,0,0,32,46,22051,K. Lehtonen,P. Eaves
Feb 09 '16,video,R,W,OT,MIN,34-15-5,4,3,1,3,1,3,0,0,30,40,19087,K. Lehtonen,J. Klingberg
Feb 06 '16,video,H,L,,CHI,33-15-5,1,5,0,6,1,5,0,2,37,26,18532,C. Crawford,T. van Riemsdyk
Feb 04 '16,video,R,W,OT,COL,33-14-5,4,3,1,2,0,3,0,0,44,24,14351,A. Niemi,J. Klingberg
Feb 02 '16,video,R,W,,WPG,32-14-5,5,3,1,4,1,3,0,0,27,24,15294,A. Niemi,T. Seguin
Jan 25 '16,video,H,W,,CGY,31-14-5,2,1,0,2,0,5,0,0,30,24,18532,A. Niemi,J. Spezza
Jan 23 '16,video,H,L,,COL,30-14-5,1,3,1,5,0,1,0,2,43,15,18532,S. Varlamov,G. Landeskog
Jan 21 '16,video,H,W,,EDM,30-13-5,3,2,0,2,1,3,0,0,35,25,18532,A. Niemi,J. Jokipakka
Jan 19 '16,video,R,L,,LAK,29-13-5,2,3,0,2,1,2,0,0,29,29,18230,J. Quick,M. Lucic
Jan 16 '16,video,R,O,OT,SJS,29-12-5,3,4,0,2,2,2,0,0,35,39,17562,M. Jones,T. Hertl
Jan 15 '16,video,R,L,,ANA,29-12-4,2,4,1,4,1,3,1,0,24,35,16201,F. Andersen,H. Lindholm
Jan 09 '16,video,H,L,,MIN,29-11-4,1,2,1,2,0,1,0,0,35,25,18532,D. Dubnyk,T. Vanek
Jan 07 '16,video,H,W,SO,WPG,29-10-4,1,1,0,2,0,3,0,0,24,33,18532,K. Lehtonen,P. Sharp
Jan 05 '16,video,R,L,,NYR,28-10-4,2,6,0,3,0,3,0,1,23,29,18006,H. Lundqvist,D. Brassard
