Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
27 Apr '13,video,R,W,,TOR,29-14-5,4,1,0,6,1,7,0,0,28,17,19730,P. Budaj,A. Markov
25 Apr '13,video,R,W,,WPG,28-14-5,4,2,1,4,0,2,0,0,30,25,15004,C. Price,D. Desharnais
23 Apr '13,video,R,L,,NJD,27-14-5,2,3,1,4,2,4,0,0,21,24,15219,M. Brodeur,S. Sullivan
20 Apr '13,video,H,L,,WSH,27-13-5,1,5,0,5,2,3,0,0,36,25,21273,B. Holtby,T. Brouwer
18 Apr '13,video,H,W,,TBL,27-12-5,3,2,1,6,1,2,0,0,35,34,21273,C. Price,B. Gionta
17 Apr '13,video,R,L,,PIT,26-12-5,4,6,0,3,2,7,0,0,35,29,18626,M. Fleury,B. Sutter
15 Apr '13,video,H,L,,PHI,26-11-5,3,7,2,6,2,6,0,0,28,33,21273,I. Bryzgalov,S. Hartnell
13 Apr '13,video,R,L,,TOR,26-10-5,1,5,0,4,1,5,0,0,37,28,19651,J. Reimer,L. Komarov
11 Apr '13,video,R,W,,BUF,26-9-5,5,1,2,8,0,2,0,1,42,15,19070,P. Budaj,A. Galchenyuk
09 Apr '13,video,H,L,,WSH,25-9-5,2,3,0,1,0,1,0,0,29,27,21273,M. Neuvirth,J. Hillen
06 Apr '13,video,H,W,,BOS,25-8-5,2,1,1,1,0,1,0,0,29,27,21273,C. Price,M. Ryder
04 Apr '13,video,H,W,,WPG,24-8-5,4,1,2,2,0,3,0,0,24,34,21273,P. Budaj,M. Ryder
03 Apr '13,video,R,L,,PHI,23-8-5,3,5,0,3,0,3,0,0,17,34,19882,I. Bryzgalov,E. Gustafsson
01 Apr '13,video,H,W,,CAR,23-7-5,4,1,1,3,0,5,0,0,29,19,21273,C. Price,J. Halpern
30 Mar '13,video,H,W,,NYR,22-7-5,3,0,1,2,0,1,0,0,26,34,21273,C. Price,M. Ryder
27 Mar '13,video,R,W,SO,BOS,21-7-5,5,5,1,6,1,4,0,0,28,41,17565,P. Budaj,B. Gallagher
26 Mar '13,video,R,L,,PIT,20-7-5,0,1,0,2,0,2,0,0,37,25,18646,M. Fleury,S. Crosby
23 Mar '13,video,H,L,,BUF,20-6-5,1,2,1,3,1,3,0,0,39,18,21273,R. Miller,T. Vanek
21 Mar '13,video,R,W,,NYI,20-5-5,5,2,2,4,0,4,0,0,29,27,11012,C. Price,B. Gionta
19 Mar '13,video,H,O,OT,BUF,19-5-5,2,3,0,2,1,4,0,0,34,21,21273,J. Enroth,S. Ott
16 Mar '13,video,R,W,,NJD,19-5-4,2,1,0,3,1,3,0,0,22,33,17625,C. Price,T. Plekanec
13 Mar '13,video,H,W,SO,OTT,18-5-4,3,3,2,5,2,3,0,0,45,32,21273,C. Price,L. Eller
10 Mar '13,video,R,W,,FLA,17-5-4,5,2,2,6,0,1,0,0,38,16,19189,P. Budaj,B. Gionta
09 Mar '13,video,R,W,,TBL,16-5-4,4,3,0,3,1,2,0,0,29,23,19204,C. Price,B. Gallagher
07 Mar '13,video,R,W,,CAR,15-5-4,4,2,1,6,0,4,0,0,28,43,16774,C. Price,L. Eller
05 Mar '13,video,R,L,,NYI,14-5-4,3,6,2,5,2,5,0,0,32,24,9498,E. Nabokov,R. Martinek
03 Mar '13,video,R,W,,BOS,14-4-4,4,3,1,5,0,2,0,0,26,34,17565,P. Budaj,D. Desharnais
02 Mar '13,video,H,O,OT,PIT,13-4-4,6,7,0,3,1,2,0,0,39,36,21273,T. Vokoun,B. Sutter
27 Feb '13,video,R,W,,TOR,13-4-3,5,2,1,2,0,1,0,0,40,23,19625,C. Price,B. Gallagher
25 Feb '13,video,R,O,SO,OTT,12-4-3,1,1,1,4,0,1,0,0,45,24,19218,B. Bishop,P. Regin
23 Feb '13,video,H,W,,NYR,12-4-2,3,0,1,4,0,2,0,0,18,17,21273,C. Price,E. Cole
21 Feb '13,video,H,O,OT,NYI,11-4-2,3,4,1,4,2,4,0,0,33,25,21273,E. Nabokov,T. Hickey
19 Feb '13,video,R,W,,NYR,11-4-1,3,1,0,1,0,2,0,0,18,25,17200,C. Price,A. Galchenyuk
18 Feb '13,video,H,W,,CAR,10-4-1,3,0,0,4,0,3,0,0,26,19,21273,P. Budaj,B. Prust
16 Feb '13,video,H,W,,PHI,9-4-1,4,1,0,4,0,4,0,0,29,19,21273,P. Budaj,D. Desharnais
14 Feb '13,video,R,W,OT,FLA,8-4-1,1,0,0,3,0,2,0,0,32,26,17021,C. Price,R. Bourque
12 Feb '13,video,R,W,SO,TBL,7-4-1,3,3,1,7,1,5,0,0,34,24,19204,C. Price,D. Desharnais
09 Feb '13,video,H,L,,TOR,6-4-1,0,6,0,4,2,6,0,0,37,28,21273,J. Reimer,L. Komarov
07 Feb '13,video,R,O,SO,BUF,6-3-1,4,4,1,4,1,7,0,0,32,40,18866,R. Miller,J. Pominville
06 Feb '13,video,H,L,,BOS,6-3-0,1,2,1,5,0,4,0,0,21,23,21273,T. Rask,D. Krejci
03 Feb '13,video,H,W,,OTT,6-2-0,2,1,0,5,1,3,0,0,32,33,21273,C. Price,E. Cole
02 Feb '13,video,H,W,,BUF,5-2-0,6,1,2,8,0,6,0,1,32,31,21273,C. Price,B. Gallagher
30 Jan '13,video,R,L,,OTT,4-2-0,1,5,1,6,2,5,0,0,32,27,19620,C. Anderson,D. Alfredsson
29 Jan '13,video,H,W,,WPG,4-1-0,4,3,2,5,1,6,0,0,26,21,21273,C. Price,T. Plekanec
27 Jan '13,video,H,W,OT,NJD,3-1-0,4,3,1,5,1,4,0,0,32,25,21273,C. Price,A. Markov
24 Jan '13,video,R,W,,WSH,2-1-0,4,1,2,6,0,4,0,0,22,31,18506,C. Price,A. Markov
22 Jan '13,video,H,W,,FLA,1-1-0,4,1,2,6,1,8,0,0,33,28,21273,C. Price,A. Markov
19 Jan '13,video,H,L,,TOR,0-1-0,1,2,1,5,2,5,0,0,22,26,21273,B. Scrivens,T. Bozak
