Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 03 '09,,H,L,,PIT,21-31-12,1,3,0,1,1,3,0,0,33,33,19908,M. Fleury,C. Kunitz
Mar 01 '09,,R,W,,CGY,21-30-12,8,6,3,5,3,3,0,0,32,39,19289,M. McKenna,V. Lecavalier
Feb 27 '09,,R,L,,VAN,20-30-12,1,2,0,1,1,5,0,0,21,25,18630,R. Luongo,S. Bernier
Feb 24 '09,,R,L,,EDM,20-29-12,3,5,1,3,0,6,0,0,29,45,16839,D. Roloson,A. Cogliano
Feb 22 '09,,H,W,,BOS,20-28-12,4,3,1,6,1,5,0,0,18,43,18454,K. Ramo,V. Prospal
Feb 20 '09,,R,L,,CAR,19-28-12,1,4,0,3,2,6,0,0,13,41,17711,C. Ward,J. Jokinen
Feb 19 '09,,H,O,SO,NJD,19-27-12,2,2,0,4,2,4,0,0,41,40,14408,K. Weekes,P. Elias
Feb 17 '09,,H,L,,CHI,19-27-11,3,5,2,6,2,5,0,0,23,49,15431,C. Huet,D. Bolland
Feb 14 '09,,H,L,,WSH,19-26-11,1,5,0,3,1,4,0,0,32,32,17249,M. Neuvirth,A. Ovechkin
Feb 12 '09,,H,W,,TOR,19-25-11,6,4,3,4,1,2,0,0,31,25,16526,M. McKenna,S. Stamkos
Feb 10 '09,,H,L,,ATL,18-25-11,1,3,0,5,0,3,0,1,41,24,13490,K. Lehtonen,V. Kozlov
Feb 07 '09,,H,W,,NYI,18-24-11,1,0,0,4,0,4,0,0,28,28,14810,M. McKenna,G. Roberts
Feb 04 '09,,R,O,OT,PIT,17-24-11,3,4,0,3,1,7,0,0,24,35,16977,M. Fleury,E. Malkin
Feb 03 '09,,R,L,,NYI,17-24-10,1,3,1,6,1,6,0,0,30,27,9808,Y. Danis,M. Streit
Jan 30 '09,,H,L,,PHI,17-23-10,1,6,1,9,1,5,0,0,42,32,18120,A. Niittymaki,R. Jones
Jan 29 '09,,R,L,,CAR,17-22-10,2,3,0,3,0,4,0,1,29,31,16405,C. Ward,E. Staal
Jan 27 '09,,H,W,,MTL,17-21-10,5,3,2,7,0,4,0,0,24,34,15912,M. Smith,S. Downie
Jan 21 '09,,H,W,,BUF,16-21-10,5,3,2,4,2,5,0,0,26,34,15611,M. Smith,J. Halpern
Jan 19 '09,,H,W,,DAL,15-21-10,4,2,1,2,1,7,1,0,20,25,13991,M. Smith,V. Lecavalier
Jan 17 '09,,H,L,,FLA,14-21-10,3,4,1,4,2,2,0,0,33,21,17217,T. Vokoun,J. Bouwmeester
Jan 15 '09,,H,W,,PHI,14-20-10,4,1,1,4,1,3,0,0,44,32,15604,M. Smith,A. Meszaros
Jan 13 '09,,R,L,,SJS,13-20-10,1,7,0,2,3,8,0,0,25,42,17496,E. Nabokov,J. Thornton
Jan 12 '09,,R,W,,LAK,13-19-10,3,1,0,4,0,4,0,0,22,30,16511,M. Smith,M. Recchi
Jan 09 '09,,R,W,,ANA,12-19-10,4,3,1,3,1,4,1,0,19,32,17174,K. Ramo,R. Malone
Jan 08 '09,,R,L,,PHX,11-19-10,2,3,1,2,1,3,0,0,24,27,13736,I. Bryzgalov,K. Turris
Jan 04 '09,,R,W,,ATL,11-18-10,4,1,2,4,0,2,0,0,35,28,10750,M. Smith,M. St. Louis
Jan 03 '09,,H,L,,CAR,10-18-10,2,3,0,3,1,5,0,0,19,28,15873,C. Ward,J. Pitkanen
Jan 01 '09,,R,L,,WSH,10-17-10,4,7,0,2,0,3,0,0,27,35,18277,B. Johnson,B. Gordon
Dec 30 '08,,H,O,SO,MTL,10-16-10,1,1,1,5,0,6,0,0,22,30,20454,C. Price,M. Lapierre
Dec 27 '08,,H,W,,FLA,10-16-9,6,4,1,6,2,8,0,0,42,29,18226,M. Smith,R. Malone
Dec 26 '08,,R,W,SO,FLA,9-16-9,3,3,0,5,1,5,0,0,35,28,16961,M. Smith,R. Malone
Dec 23 '08,,R,W,,PIT,8-16-9,2,0,1,5,0,3,0,0,29,15,17064,M. Smith,M. Pettinger
Dec 20 '08,,R,L,,ATL,7-16-9,3,4,2,6,1,4,0,0,39,30,14395,K. Lehtonen,J. Crabb
Dec 18 '08,,H,O,SO,COL,7-15-9,1,1,0,1,0,5,0,0,38,35,16333,A. Raycroft,M. Hejduk
Dec 13 '08,,R,L,,OTT,7-15-8,0,2,0,5,1,8,0,0,24,33,18446,M. Gerber,A. Picard
Dec 11 '08,,R,W,,MTL,7-14-8,3,1,0,4,1,6,1,0,22,32,21273,O. Kolzig,V. Lecavalier
Dec 10 '08,,R,L,,BUF,6-14-8,2,4,0,4,2,6,0,1,28,37,18431,R. Miller,T. Vanek
Dec 08 '08,,R,L,,BOS,6-13-8,3,5,0,4,2,6,0,0,29,24,16973,T. Thomas,Z. Chara
Dec 06 '08,,H,L,,BUF,6-12-8,3,4,0,6,0,6,0,0,23,27,17154,R. Miller,D. Roy
Dec 04 '08,,H,L,,BOS,6-11-8,1,3,0,3,0,1,0,1,31,26,15598,T. Thomas,D. Krejci
Dec 02 '08,,R,O,OT,PHI,6-10-8,3,4,2,6,3,6,0,1,38,32,19227,M. Biron,M. Richards
Nov 29 '08,,R,L,,COL,6-10-7,3,4,2,6,1,4,0,0,20,31,18007,A. Raycroft,D. Jones
Nov 28 '08,,R,L,,MIN,6-9-7,2,4,1,5,0,3,0,0,37,33,18568,N. Backstrom,M. Koivu
Nov 26 '08,,H,O,SO,NYR,6-8-7,2,2,1,6,1,6,0,0,29,35,16991,H. Lundqvist,M. Naslund
Nov 23 '08,,H,L,,NJD,6-8-6,3,7,0,4,0,2,0,0,29,45,14222,S. Clemmensen,D. Zubrus
Nov 21 '08,,H,W,,NSH,6-7-6,4,1,1,6,0,7,0,0,24,35,16444,M. Smith,V. Lecavalier
Nov 18 '08,,H,O,SO,FLA,5-7-6,3,3,0,2,2,5,0,0,52,36,16176,T. Vokoun,N. Horton
Nov 16 '08,,R,O,SO,CAR,5-7-5,2,2,1,6,0,5,0,0,28,30,13781,C. Ward,T. Ruutu
Nov 13 '08,,H,L,,DET,5-7-4,3,4,1,4,2,5,0,0,18,39,20544,C. Osgood,J. Franzen
Nov 12 '08,,R,L,,FLA,5-6-4,0,4,0,5,2,6,0,0,24,31,12104,C. Anderson,B. McCabe
Nov 10 '08,,R,L,,WSH,5-5-4,2,4,2,5,0,3,0,0,36,30,17932,B. Johnson,E. Fehr
Nov 08 '08,,R,W,,PHI,5-4-4,2,1,0,5,1,5,0,0,22,36,19412,M. Smith,V. Prospal
Nov 06 '08,,R,L,,NYR,4-4-4,2,5,1,3,3,8,0,1,38,35,18200,H. Lundqvist,C. Drury
Nov 05 '08,,R,O,SO,NJD,4-3-4,3,3,2,3,1,2,0,0,27,38,11619,K. Weekes,J. Langenbrunner
Nov 01 '08,,H,W,SO,OTT,4-3-3,2,2,0,4,1,3,0,0,34,31,16104,M. Smith,E. Artyukhin
Oct 30 '08,,R,W,,BUF,3-3-3,5,2,1,3,1,5,0,0,40,31,18690,O. Kolzig,R. Malone
Oct 28 '08,,R,W,,TOR,2-3-3,3,2,1,5,2,6,0,0,25,39,19348,M. Smith,V. Lecavalier
Oct 25 '08,,H,L,,SJS,1-3-3,0,3,0,2,1,6,0,0,22,45,16831,B. Boucher,M. Goc
Oct 21 '08,,H,W,OT,ATL,1-2-3,3,2,1,5,0,3,0,0,38,33,13922,M. Smith,V. Lecavalier
Oct 18 '08,,H,O,SO,MIN,0-2-3,0,0,0,3,0,7,0,0,32,21,15191,N. Backstrom,A. Miettinen
Oct 16 '08,,H,O,OT,NYI,0-2-2,3,4,0,6,1,9,0,0,36,36,14420,J. MacDonald,T. Hunter
Oct 11 '08,,H,O,OT,CAR,0-2-1,3,4,2,7,2,9,0,0,29,46,18552,M. Leighton,E. Staal
Oct 05 '08,,R,L,,NYR,0-2-0,1,2,0,5,1,4,0,0,19,39,17085,H. Lundqvist,S. Gomez
Oct 04 '08,,H,L,,NYR,0-1-0,1,2,0,4,1,7,0,0,21,41,17085,H. Lundqvist,B. Dubinsky
