Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '99,,R,L,,COL,51-19-12,1,2,1,5,0,4,0,0,31,29,16061,P. Roy,T. Fleury
Apr 17 '99,,R,L,,PHX,51-18-12,0,2,0,7,1,5,0,0,27,23,15836,N. Khabibulin,R. Reichel
Apr 14 '99,,H,W,,PHX,51-17-12,4,2,1,7,0,6,0,0,23,35,16928,E. Belfour,S. Zubov
Apr 11 '99,,H,W,,LAK,50-17-12,6,2,3,6,0,0,0,0,36,23,16928,R. Turek,G. Marshall
Apr 09 '99,,H,W,,NYR,49-17-12,3,1,1,1,0,1,0,0,34,22,16928,E. Belfour,D. Reid
Apr 07 '99,,H,W,,ANA,48-17-12,5,1,2,5,1,2,0,0,26,23,16928,E. Belfour,B. Hull
Apr 04 '99,,H,L,,DET,47-17-12,0,3,0,5,0,6,0,0,27,26,16928,C. Osgood,K. Maltby
Apr 03 '99,,R,L,,STL,47-16-12,2,5,0,5,1,1,0,0,21,21,20113,G. Fuhr,P. Demitra
Mar 31 '99,,H,W,,TBL,47-15-12,6,4,0,2,0,2,0,1,39,27,16928,R. Turek,J. Nieuwendyk
Mar 28 '99,,R,W,,NSH,46-15-12,3,0,0,2,0,4,0,0,34,21,17298,R. Turek,J. Nieuwendyk
Mar 26 '99,,R,L,,ANA,45-15-12,1,5,1,4,2,2,0,0,26,32,16533,G. Hebert,M. Cullen
Mar 25 '99,,R,W,,LAK,45-14-12,2,1,0,2,0,4,0,0,26,32,14888,R. Turek,B. Hull
Mar 23 '99,,R,W,,PHX,44-14-12,3,2,1,3,0,5,0,0,23,28,15997,E. Belfour,J. Nieuwendyk
Mar 21 '99,,H,W,OT,CAR,43-14-12,3,2,0,3,0,4,1,0,17,28,16928,E. Belfour,M. Modano
Mar 19 '99,,H,L,,OTT,42-14-12,1,2,1,4,0,2,0,0,32,14,16928,D. Rhodes,M. Hossa
Mar 17 '99,,R,L,OT,WSH,42-13-12,1,2,0,6,1,3,0,0,27,23,17737,R. Tabaracci,B. Bellows
Mar 16 '99,,R,T,OT,PIT,42-12-12,2,2,1,3,0,4,0,0,31,15,16447,R. Turek,T. Hrkac
Mar 14 '99,,R,T,OT,PHI,42-12-11,1,1,0,6,0,6,0,0,23,27,19656,E. Belfour,J. Hull
Mar 12 '99,,H,W,,ANA,42-12-10,4,0,0,5,0,6,0,0,34,27,16928,E. Belfour,M. Modano
Mar 10 '99,,H,W,,EDM,41-12-10,7,4,2,7,1,8,1,0,21,25,16928,E. Belfour,J. Nieuwendyk
Mar 07 '99,,H,W,,STL,40-12-10,4,3,1,5,1,5,0,0,22,34,16928,R. Turek,P. Verbeek
Mar 05 '99,,R,L,,BUF,39-12-10,1,2,0,3,1,6,0,0,27,28,18595,M. Biron,M. Peca
Mar 04 '99,,R,W,OT,NYI,39-11-10,3,2,0,2,1,1,0,0,32,30,9566,R. Turek,J. Nieuwendyk
Mar 02 '99,,R,T,OT,NYR,38-11-10,2,2,0,7,0,3,0,0,30,26,18200,E. Belfour,J. Nieuwendyk
Feb 28 '99,,H,W,,LAK,38-11-9,1,0,0,3,0,3,0,0,35,18,16928,E. Belfour,J. Nieuwendyk
Feb 26 '99,,H,W,,PIT,37-11-9,6,4,0,2,0,4,0,1,35,18,16928,E. Belfour,T. Hrkac
Feb 24 '99,,H,L,,NSH,36-11-9,1,2,0,2,1,3,0,0,18,25,16928,T. Vokoun,S. Krivokrasov
Feb 23 '99,,R,W,,NSH,36-10-9,4,3,0,3,0,3,0,0,45,32,15581,E. Belfour,M. Modano
Feb 21 '99,,H,T,OT,COL,35-10-9,1,1,1,7,0,4,0,0,24,18,16928,P. Roy,C. Drury
Feb 19 '99,,H,W,,CHI,35-10-8,5,1,2,4,0,1,0,0,31,17,16928,E. Belfour,M. Modano
Feb 17 '99,,H,W,,FLA,34-10-8,2,1,1,6,0,2,0,0,29,16,16928,R. Turek,D. Hatcher
Feb 15 '99,,H,W,,EDM,33-10-8,4,1,2,6,0,5,0,0,27,13,16928,E. Belfour,B. Hull
Feb 13 '99,,R,W,,LAK,32-10-8,3,2,0,3,0,3,0,0,22,26,12702,R. Turek,G. Carbonneau
Feb 12 '99,,R,W,,ANA,31-10-8,3,2,1,7,1,5,0,0,29,28,16230,E. Belfour,B. Hull
Feb 07 '99,,H,L,,COL,30-10-8,0,3,0,7,1,4,0,0,27,12,16928,P. Roy,C. Lemieux
Feb 01 '99,,H,T,OT,CGY,30-9-8,2,2,1,5,0,3,0,0,33,29,16928,F. Brathwaite,D. Morris
Jan 30 '99,,R,W,,FLA,30-9-7,5,2,1,5,1,5,1,0,30,28,19250,E. Belfour,B. Hull
Jan 29 '99,,R,W,,TBL,29-9-7,4,1,0,5,1,5,0,0,32,32,11928,E. Belfour,B. Hull
Jan 27 '99,,H,W,,LAK,28-9-7,3,2,0,4,1,6,0,0,28,24,16928,R. Turek,J. Nieuwendyk
Jan 20 '99,,H,L,,TOR,27-9-7,4,6,2,5,2,4,0,0,34,24,16928,C. Joseph,S. Thomas
Jan 18 '99,,H,L,,VAN,27-8-7,3,5,2,7,2,6,0,0,21,23,16928,G. Snow,A. Mogilny
Jan 15 '99,,R,W,,ANA,27-7-7,3,1,1,2,1,2,0,0,29,28,17150,E. Belfour,J. Lehtinen
Jan 13 '99,,R,W,,SJS,26-7-7,2,1,0,4,0,3,0,0,20,32,17244,R. Turek,S. Zubov
Jan 12 '99,,R,T,OT,EDM,25-7-7,2,2,1,4,0,4,0,0,23,20,16201,E. Belfour,R. Smyth
Jan 10 '99,,R,L,,VAN,25-7-6,0,2,0,5,0,1,0,0,13,20,15243,C. Hirsch,D. Scatchard
Jan 08 '99,,R,L,,CGY,25-6-6,0,1,0,3,0,2,0,0,21,27,16278,F. Brathwaite,J. Shantz
Jan 06 '99,,H,W,,VAN,25-5-6,6,4,3,6,2,2,0,1,28,20,16928,E. Belfour,G. Carbonneau
Jan 01 '99,,R,W,OT,PHX,24-5-6,2,1,1,3,0,6,0,0,31,27,16210,R. Turek,B. Hull
Dec 31 '98,,H,W,,BOS,23-5-6,6,1,1,3,1,2,0,0,26,31,16928,E. Belfour,M. Keane
Dec 28 '98,,H,W,,NSH,22-5-6,1,0,0,5,0,1,0,0,21,14,16928,E. Belfour,S. Chambers
Dec 26 '98,,R,W,,COL,21-5-6,4,2,3,4,1,3,0,0,23,19,16061,R. Turek,B. Hull
Dec 23 '98,,R,W,,TOR,20-5-6,5,1,1,1,0,5,1,0,24,22,15726,E. Belfour,B. Hull
