Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,R,W,OT,NYI,47-28-7,6,5,1,6,2,9,0,0,37,38,16250,B. Johnson,J. Leopold
Apr 10 '10,video,R,L,,ATL,46-28-7,0,1,0,5,0,7,0,0,33,22,18959,J. Hedberg,B. Little
Apr 08 '10,video,H,W,,NYI,46-27-7,7,3,2,6,1,6,0,0,35,35,17132,M. Fleury,S. Crosby
Apr 06 '10,video,H,L,,WSH,45-27-7,3,6,1,4,1,1,0,0,29,28,17132,S. Varlamov,M. Bradley
Apr 03 '10,video,H,W,OT,ATL,45-26-7,4,3,2,5,1,3,0,0,35,24,17047,M. Fleury,J. Leopold
Mar 31 '10,video,H,L,,TBL,44-26-7,0,2,0,4,1,4,0,0,27,17,17132,M. Smith,S. Stamkos
Mar 28 '10,video,H,W,SO,TOR,44-25-7,4,4,0,3,1,5,0,0,45,29,17104,M. Fleury,S. Crosby
Mar 27 '10,video,H,W,,PHI,43-25-7,4,1,1,5,0,4,0,0,31,27,17132,M. Fleury,P. Dupuis
Mar 24 '10,video,R,O,SO,WSH,42-25-7,3,3,1,5,0,1,0,1,42,32,18277,J. Theodore,M. Knuble
Mar 22 '10,video,R,L,,DET,42-25-6,1,3,0,1,0,4,0,0,27,33,20066,J. Howard,H. Zetterberg
Mar 20 '10,video,H,O,OT,CAR,42-24-6,2,3,1,3,0,5,0,0,25,29,17090,J. Peters,J. McBain
Mar 18 '10,video,R,W,,BOS,42-24-5,3,0,0,4,0,4,0,0,31,17,17565,M. Fleury,T. Kennedy
Mar 17 '10,video,R,L,,NJD,41-24-5,2,5,0,3,0,1,0,1,26,19,17625,M. Brodeur,P. Elias
Mar 14 '10,video,R,W,,TBL,41-23-5,2,1,1,5,0,3,0,0,39,22,20230,M. Fleury,S. Gonchar
Mar 12 '10,video,R,L,,NJD,40-23-5,1,3,0,5,0,4,0,0,35,32,17625,M. Brodeur,A. Greene
Mar 11 '10,video,R,O,OT,CAR,40-22-5,3,4,1,2,1,4,0,0,40,21,16426,J. Peters,B. Pothier
Mar 07 '10,video,H,W,,BOS,40-22-4,2,1,0,1,1,4,0,0,33,22,17132,M. Fleury,E. Malkin
Mar 06 '10,video,H,W,,DAL,39-22-4,6,3,1,5,0,6,1,0,34,30,17132,M. Fleury,S. Crosby
Mar 04 '10,video,R,W,OT,NYR,38-22-4,5,4,2,3,2,3,0,0,55,16,18200,B. Johnson,E. Malkin
