Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,R,L,,WSH,24-47-6-5,1,2,1,3,0,5,0,0,24,25,18672,O. Kolzig,U. Dahlen
Apr 05 '01,,H,O,OT,NYR,24-46-6-5,3,4,1,4,0,3,0,0,28,35,18454,G. Hebert,M. Malhotra
Apr 04 '01,,R,L,,PIT,24-46-6-4,2,4,0,4,2,6,0,0,25,37,17148,J. Hedberg,J. Jagr
Apr 01 '01,,H,L,,BUF,24-45-6-4,2,4,0,4,2,6,0,0,22,25,15214,D. Hasek,M. Satan
Mar 30 '01,,R,W,,FLA,24-44-6-4,4,2,0,3,0,5,0,0,27,34,15937,N. Khabibulin,N. Ekman
Mar 29 '01,,H,L,,MTL,23-44-6-4,2,6,1,2,1,4,0,0,31,24,11542,M. Garon,P. Brisebois
Mar 27 '01,,H,L,,NJD,23-43-6-4,1,7,0,1,2,3,0,0,26,35,14876,J. Vanbiesbrouck,S. Niedermayer
Mar 24 '01,,H,L,,WSH,23-42-6-4,2,3,1,3,1,7,0,0,22,40,16212,C. Billington,S. Konowalchuk
Mar 22 '01,,H,L,,ATL,23-41-6-4,0,2,0,7,0,6,0,0,29,30,12741,M. Hnilicka,A. Brunette
Mar 21 '01,,R,W,,ATL,23-40-6-4,4,3,2,4,1,4,0,0,32,34,13554,K. Weekes,B. Richards
Mar 17 '01,,H,W,,PIT,22-40-6-4,5,1,1,4,0,8,2,0,20,26,20835,K. Weekes,M. St. Louis
Mar 15 '01,,H,W,,TOR,21-40-6-4,3,2,0,5,0,6,0,0,23,28,15587,K. Weekes,F. Modin
Mar 13 '01,,H,O,OT,EDM,20-40-6-4,4,5,2,5,1,5,0,0,21,30,14596,T. Salo,E. Brewer
Mar 10 '01,,H,W,,CBJ,20-40-6-3,4,1,3,7,0,7,0,0,33,22,17111,K. Weekes,M. St. Louis
Mar 08 '01,,H,W,,CAR,19-40-6-3,1,0,0,4,0,4,0,0,15,20,10656,K. Weekes,M. St. Louis
Mar 06 '01,,H,W,OT,SJS,18-40-6-3,2,1,0,13,0,8,0,0,30,18,11243,K. Weekes,B. Richards
Mar 04 '01,,R,L,,NJD,17-40-6-3,0,6,0,5,2,5,0,0,15,30,13378,M. Brodeur,P. Sykora
Mar 03 '01,,R,W,,NYI,17-39-6-3,6,0,3,9,0,11,0,0,26,25,12542,K. Weekes,A. Zyuzin
Mar 01 '01,,R,L,,BOS,16-39-6-3,1,3,0,4,1,5,0,0,19,30,14711,J. Grahame,J. Thornton
Feb 25 '01,,R,L,,BUF,16-38-6-3,4,5,0,4,3,10,2,0,26,37,18690,D. Hasek,D. Andreychuk
Feb 24 '01,,R,T,OT,PHI,16-37-6-3,0,0,0,9,0,5,0,0,36,27,19676,R. Cechmanek,-
Feb 20 '01,,H,W,,STL,16-37-5-3,3,2,0,9,1,6,0,0,20,30,13442,K. Weekes,P. Kubina
Feb 18 '01,,R,L,,NSH,15-37-5-3,2,3,0,5,1,6,0,0,16,34,15260,M. Dunham,R. Valicevic
Feb 17 '01,,H,L,,NYR,15-36-5-3,4,5,1,6,0,1,0,0,33,27,20154,M. Richter,P. Nedved
Feb 15 '01,,H,L,,BOS,15-35-5-3,3,6,1,8,2,4,0,0,29,17,13621,P. Skudra,S. Samsonov
Feb 13 '01,,H,L,,PHX,15-34-5-3,2,5,0,5,2,4,0,0,24,27,10843,R. Esche,J. Roenick
Feb 10 '01,,R,L,,BOS,15-33-5-3,2,6,1,7,3,8,0,0,20,23,17565,P. Skudra,J. Girard
Feb 08 '01,,R,L,,STL,15-32-5-3,1,4,0,7,1,3,0,0,27,36,19765,B. Johnson,L. Nagy
Feb 06 '01,,H,L,,MIN,15-31-5-3,2,4,0,5,0,4,0,0,33,21,11122,J. McLennan,S. Pellerin
Feb 01 '01,,H,W,,BUF,15-30-5-3,4,2,0,3,1,4,1,0,19,25,12610,K. Weekes,K. Kudroc
Jan 30 '01,,H,W,,FLA,14-30-5-3,4,3,2,7,2,8,0,0,26,26,11752,K. Weekes,T. Warriner
Jan 29 '01,,R,L,,CAR,13-30-5-3,2,5,1,4,2,4,0,0,16,35,8030,A. Irbe,J. O'Neill
Jan 27 '01,,R,O,OT,FLA,13-29-5-3,2,3,0,3,0,3,0,0,21,30,14612,T. Kidd,P. Bure
