Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
22 Apr '15,video,H,L,,ANA,0-4,2,5,1,3,0,1,0,0,27,35,15016,F. Andersen,R. Kesler
20 Apr '15,video,H,L,OT,ANA,0-3,4,5,1,3,0,3,0,0,35,31,15016,F. Andersen,R. Rakell
18 Apr '15,video,R,L,,ANA,0-2,1,2,0,4,1,4,0,0,29,39,17415,F. Andersen,J. Silfverberg
16 Apr '15,video,R,L,,ANA,0-1,2,4,0,3,2,3,0,0,27,33,17174,F. Andersen,C. Perry
