Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,H,L,,DET,30-41-11,0,2,0,2,0,1,0,0,35,29,16680,P. Mrazek,L. Ferraro
Apr 09 '15,video,R,W,,PHI,30-40-11,3,1,1,6,0,2,0,0,27,28,17348,C. Ward,R. Murphy
Apr 07 '15,video,R,L,,DET,29-40-11,2,3,0,1,1,1,0,0,32,25,20027,J. Howard,P. Datsyuk
Apr 06 '15,video,R,L,,BUF,29-39-11,3,4,0,0,0,0,0,0,52,25,19070,A. Lindback,T. Ennis
Apr 04 '15,video,H,W,SO,PHI,29-38-11,2,2,0,3,1,2,0,0,26,23,12852,C. Ward,C. Terry
Apr 02 '15,video,R,L,,FLA,28-38-11,1,6,1,2,0,1,0,0,32,35,9827,R. Luongo,B. Pirri
Mar 31 '15,video,R,L,,WSH,28-37-11,2,4,0,2,0,0,0,0,25,20,18506,B. Holtby,B. Laich
Mar 29 '15,video,H,O,OT,BOS,28-36-11,1,2,0,3,0,3,0,0,31,30,14275,T. Rask,D. Pastrnak
Mar 28 '15,video,H,W,,NJD,28-36-10,3,1,0,3,1,1,0,0,32,22,12578,C. Ward,E. Staal
Mar 26 '15,video,H,W,,PIT,27-36-10,5,2,1,3,0,3,0,0,28,29,13738,C. Ward,J. McClement
Mar 23 '15,video,H,L,,CHI,26-36-10,1,3,0,1,0,0,0,0,44,25,13786,C. Crawford,P. Sharp
Mar 21 '15,video,H,O,SO,NYR,26-35-10,2,2,1,2,0,2,0,0,30,29,13404,C. Talbot,M. Zuccarello
Mar 19 '15,video,R,L,,MTL,26-35-9,0,4,0,1,0,1,0,0,31,22,21286,C. Price,D. Weise
Mar 17 '15,video,H,O,OT,OTT,26-34-9,1,2,0,2,1,3,0,0,36,33,13469,A. Hammond,M. Stone
Mar 15 '15,video,R,W,,CBJ,26-34-8,3,2,1,6,1,4,0,0,27,24,15258,A. Khudobin,B. Malone
Mar 14 '15,video,H,L,,FLA,25-34-8,0,2,0,2,1,3,0,0,27,22,11790,D. Ellis,B. Pirri
Mar 12 '15,video,H,L,,DAL,25-33-8,3,5,0,2,0,1,0,0,18,32,10025,K. Lehtonen,C. Eakin
Mar 10 '15,video,H,O,SO,CBJ,25-32-8,3,3,2,4,3,5,0,0,32,32,10418,S. Bobrovsky,R. Johansen
Mar 08 '15,video,H,W,,EDM,25-32-7,7,4,3,5,2,3,0,0,35,20,12826,C. Ward,J. Skinner
Mar 06 '15,video,H,L,,MIN,24-32-7,1,3,0,2,0,2,0,0,38,19,10857,D. Dubnyk,M. Granlund
Mar 02 '15,video,R,L,,CHI,24-31-7,2,5,0,3,0,0,0,1,29,26,21641,C. Crawford,B. Saad
Feb 28 '15,video,R,W,,NYI,24-30-7,5,3,2,5,0,1,0,0,41,24,16170,C. Ward,B. Malone
Feb 27 '15,video,H,W,,WSH,23-30-7,3,0,0,2,0,1,0,0,38,28,13415,A. Khudobin,B. Bellemore
Feb 24 '15,video,H,W,,PHI,22-30-7,4,1,2,4,0,2,0,0,35,24,11024,C. Ward,J. Skinner
Feb 21 '15,video,R,L,,NJD,21-30-7,1,3,0,2,0,3,0,0,32,19,15610,K. Kinkaid,A. Henrique
Feb 20 '15,video,H,W,,TOR,21-29-7,2,1,1,2,0,4,0,0,26,24,12563,C. Ward,J. Staal
Feb 17 '15,video,H,L,,NYI,20-29-7,1,4,0,2,1,2,0,0,38,30,12665,C. Johnson,B. Nelson
Feb 16 '15,video,R,W,,OTT,20-28-7,6,3,3,5,0,3,0,0,36,32,16562,C. Ward,J. McClement
Feb 14 '15,video,R,L,,MIN,19-28-7,3,6,0,3,0,2,0,0,27,24,19220,D. Dubnyk,N. Prosser
Feb 12 '15,video,H,L,,ANA,19-27-7,1,2,1,3,0,1,0,0,36,17,11991,J. Gibson,M. Beleskey
Feb 07 '15,video,R,W,,SJS,19-26-7,5,4,1,4,0,1,0,0,30,27,17139,C. Ward,V. Rask
Feb 05 '15,video,R,W,SO,ARI,18-26-7,1,1,0,4,0,0,0,0,41,29,12649,C. Ward,E. Lindholm
Feb 03 '15,video,R,O,OT,ANA,17-26-7,4,5,0,4,1,4,0,0,32,31,16274,F. Andersen,R. Getzlaf
Jan 31 '15,video,R,L,,NYR,17-26-6,1,4,0,2,0,1,0,1,32,37,18006,H. Lundqvist,D. Moore
Jan 30 '15,video,H,O,SO,STL,17-25-6,2,2,1,1,0,1,0,0,28,32,13287,J. Allen,K. Shattenkirk
Jan 27 '15,video,H,W,,TBL,17-25-5,4,2,1,3,0,3,0,1,22,30,12508,A. Khudobin,J. Faulk
Jan 19 '15,video,R,W,,TOR,16-25-5,4,1,0,3,1,4,0,0,32,35,18979,A. Khudobin,E. Lindholm
Jan 17 '15,video,R,W,,OTT,15-25-5,3,2,0,3,0,3,0,0,28,32,17434,A. Khudobin,N. Gerbe
Jan 16 '15,video,H,L,,VAN,14-25-5,0,3,0,3,0,2,0,0,28,17,13093,R. Miller,D. Dorsett
Jan 13 '15,video,H,W,SO,COL,14-24-5,2,2,0,1,0,1,0,0,46,30,12965,A. Khudobin,V. Rask
Jan 10 '15,video,R,O,SO,STL,13-24-5,4,4,0,3,0,1,0,0,30,35,19411,J. Allen,T. Oshie
Jan 08 '15,video,H,W,,BUF,13-24-4,5,2,1,3,0,4,0,0,31,20,9781,C. Ward,E. Staal
Jan 06 '15,video,R,L,,NSH,12-24-4,2,3,2,3,0,2,0,0,25,26,15706,P. Rinne,R. Josi
Jan 04 '15,video,H,W,SO,BOS,12-23-4,1,1,0,2,0,1,0,0,36,20,17212,A. Khudobin,E. Staal
Jan 02 '15,video,H,W,,PHI,11-23-4,2,1,0,2,0,3,0,0,26,24,12682,C. Ward,E. Staal
Dec 31 '14,video,R,L,,PIT,10-23-4,1,2,0,3,0,3,0,0,25,39,18639,M. Fleury,B. Sutter
Dec 29 '14,video,H,L,,MTL,10-22-4,1,3,1,2,0,1,0,0,29,19,17123,C. Price,L. Eller
Dec 27 '14,video,R,L,,TBL,10-21-4,1,2,0,3,0,6,0,0,26,38,19204,B. Bishop,A. Killorn
Dec 23 '14,video,R,W,SO,NJD,10-20-4,1,1,0,2,0,3,0,0,33,19,16101,A. Khudobin,C. Terry
Dec 21 '14,video,R,L,,NYR,9-20-4,0,1,0,1,0,3,0,0,18,31,18006,C. Talbot,R. McDonagh
Dec 20 '14,video,H,O,SO,NYR,9-19-4,2,2,0,4,1,2,0,0,20,34,13329,H. Lundqvist,M. Zuccarello
Dec 18 '14,video,H,W,,TOR,9-19-3,4,1,1,3,0,3,1,0,37,26,12332,C. Ward,J. Faulk
Dec 16 '14,video,R,L,,MTL,8-19-3,1,4,0,4,0,5,0,0,26,29,21286,C. Price,A. Galchenyuk
Dec 13 '14,video,R,L,,PHI,8-18-3,1,5,1,3,1,1,0,0,26,23,19609,S. Mason,W. Simmonds
Dec 11 '14,video,R,L,,TBL,8-17-3,1,2,0,4,1,2,0,0,30,27,18104,E. Nabokov,N. Kucherov
Dec 08 '14,video,H,L,,NJD,8-16-3,1,2,0,4,1,2,0,0,40,16,9815,C. Schneider,A. Henrique
Dec 07 '14,video,H,L,,DET,8-15-3,1,3,0,4,0,3,0,0,35,22,13489,P. Mrazek,T. Tatar
Dec 04 '14,video,H,L,,WSH,8-14-3,1,2,0,0,0,2,0,0,30,28,10783,B. Holtby,E. Fehr
Dec 02 '14,video,H,W,,NSH,8-13-3,2,1,0,2,0,1,0,0,25,33,9161,C. Ward,V. Rask
Nov 29 '14,video,H,L,,PIT,7-13-3,2,3,2,6,0,3,0,0,34,33,16225,T. Greiss,C. Ehrhoff
Nov 28 '14,video,R,W,,PIT,7-12-3,4,2,2,3,0,1,0,0,35,22,18665,C. Ward,N. Gerbe
Nov 26 '14,video,R,L,,FLA,6-12-3,0,1,0,3,0,1,0,0,33,28,8119,R. Luongo,N. Bjugstad
Nov 22 '14,video,R,L,,COL,6-11-3,3,4,0,0,0,4,0,0,27,35,17208,C. Pickard,Z. Redmond
Nov 20 '14,video,R,L,,LAK,6-10-3,2,3,1,4,1,3,0,0,27,39,18230,J. Quick,T. Pearson
Nov 18 '14,video,R,W,,DAL,6-9-3,6,4,1,3,0,2,0,1,25,27,15678,C. Ward,E. Staal
Nov 16 '14,video,H,L,,SJS,5-9-3,0,2,0,2,0,1,0,0,45,19,12784,T. Grosenick,T. Hertl
Nov 15 '14,video,R,L,,BOS,5-8-3,1,2,0,3,0,2,0,0,34,25,17565,T. Rask,P. Bergeron
Nov 13 '14,video,H,L,,WPG,5-7-3,1,3,1,3,0,2,0,0,23,37,10005,M. Hutchinson,B. Wheeler
Nov 10 '14,video,H,W,,CGY,5-6-3,4,1,1,3,1,1,0,0,31,23,9906,C. Ward,J. Faulk
