Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '01,,R,W,,CGY,38-28-13-3,3,2,1,4,1,7,0,0,28,33,17139,F. Potvin,G. Murray
Apr 05 '01,,R,O,OT,VAN,37-28-13-3,2,3,0,2,1,2,0,0,21,30,18422,B. Essensa,H. Druken
Apr 03 '01,,R,T,OT,PHX,37-28-13-2,2,2,1,4,1,4,0,0,23,25,15912,F. Potvin,M. Schneider
Apr 02 '01,,H,W,,VAN,37-28-12-2,3,1,1,4,0,3,0,0,16,32,18118,F. Potvin,L. Robitaille
Mar 31 '01,,H,W,,COL,36-28-12-2,4,0,1,4,0,3,1,0,20,19,18118,F. Potvin,J. Stumpel
Mar 29 '01,,H,W,,CBJ,35-28-12-2,3,0,0,3,0,3,1,0,31,27,15582,F. Potvin,Z. Palffy
Mar 27 '01,,R,O,OT,SJS,34-28-12-2,2,3,1,5,1,5,0,0,19,29,17496,E. Nabokov,M. Ricci
Mar 26 '01,,H,T,OT,SJS,34-28-12-1,0,0,0,7,0,4,0,0,27,15,15276,F. Potvin,-
Mar 24 '01,,H,T,OT,ANA,34-28-11-1,3,3,2,7,1,4,0,0,39,23,18118,J. Giguere,O. Tverdovsky
Mar 21 '01,,H,L,,EDM,34-28-10-1,0,7,0,7,1,4,0,0,28,17,15666,T. Salo,E. Brewer
Mar 19 '01,,H,W,,PHX,34-27-10-1,6,2,1,5,0,5,2,0,23,28,17061,F. Potvin,Z. Palffy
Mar 17 '01,,H,W,OT,SJS,33-27-10-1,1,0,0,4,0,4,0,0,20,18,18118,F. Potvin,B. Smolinski
Mar 14 '01,,R,W,,SJS,32-27-10-1,4,1,1,4,0,7,0,0,20,40,17496,F. Potvin,E. Belanger
Mar 10 '01,,H,T,OT,CHI,31-27-10-1,2,2,0,7,0,4,1,1,25,32,18118,S. Passmore,B. Probert
Mar 08 '01,,H,W,,NSH,31-27-9-1,4,1,2,7,0,4,0,0,19,21,14856,F. Potvin,L. Visnovsky
Mar 06 '01,,H,W,,MTL,30-27-9-1,4,3,2,8,2,5,0,1,25,25,14404,F. Potvin,B. Smolinski
Mar 04 '01,,R,L,,ANA,29-27-9-1,0,4,0,5,1,3,0,0,25,19,17174,J. Giguere,M. Chouinard
Mar 03 '01,,H,W,,DET,29-26-9-1,6,3,3,6,1,9,0,0,25,32,18477,F. Potvin,L. Robitaille
Mar 01 '01,,R,T,OT,CHI,28-26-9-1,2,2,1,3,1,6,1,0,35,22,12936,J. Thibault,T. Amonte
Feb 27 '01,,R,W,,NSH,28-26-8-1,2,1,0,3,0,3,1,0,32,21,16337,F. Potvin,Z. Palffy
Feb 24 '01,,H,W,,CBJ,27-26-8-1,3,1,0,2,0,5,0,0,32,17,18118,F. Potvin,B. Smolinski
Feb 22 '01,,R,W,,CGY,26-26-8-1,2,0,1,6,0,5,0,0,31,19,16830,F. Potvin,L. Robitaille
Feb 20 '01,,R,L,,EDM,25-26-8-1,0,5,0,3,1,6,0,0,21,27,16349,T. Salo,R. Murray
Feb 18 '01,,R,L,,CHI,25-25-8-1,0,3,0,6,2,7,0,0,19,20,16504,J. Thibault,E. Daze
Feb 16 '01,,R,W,,MIN,25-24-8-1,4,0,2,3,0,1,0,0,31,21,18568,J. Storr,M. Schneider
Feb 14 '01,,R,L,,DAL,24-24-8-1,2,4,1,3,1,3,0,0,22,24,17001,E. Belfour,M. Modano
Feb 12 '01,,H,L,,EDM,24-23-8-1,3,6,0,6,3,7,0,0,28,29,14059,T. Salo,R. Smyth
Feb 10 '01,,H,L,,WSH,24-22-8-1,3,4,1,8,2,6,0,0,30,21,18118,O. Kolzig,R. Zednik
Feb 08 '01,,H,W,,CAR,24-21-8-1,4,2,1,4,1,5,1,0,24,30,13884,J. Storr,K. Buchberger
Feb 06 '01,,H,T,OT,CHI,23-21-8-1,3,3,0,1,0,1,0,0,40,23,13527,J. Thibault,S. Sullivan
Feb 01 '01,,H,L,,NSH,23-21-7-1,4,6,1,3,2,4,0,1,27,26,12639,M. Dunham,G. Johnson
Jan 30 '01,,H,W,,DAL,23-20-7-1,8,0,1,5,0,3,0,0,36,23,15146,J. Storr,J. Stumpel
Jan 27 '01,,H,L,,MIN,22-20-7-1,1,4,0,2,2,6,0,0,36,22,18118,M. Fernandez,W. Walz
Jan 25 '01,,H,L,,CGY,22-19-7-1,0,3,0,6,1,5,0,0,21,24,13616,F. Brathwaite,D. Morris
Jan 22 '01,,R,L,,PHI,22-18-7-1,0,3,0,5,2,4,0,1,27,23,19578,R. Cechmanek,S. Gagne
