Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
19 Apr '98,,H,L,,TOR,25-43-14,1,2,1,7,1,6,0,0,18,24,17787,G. Healy,S. Sullivan
17 Apr '98,,H,L,,CGY,25-42-14,2,4,1,7,0,5,0,2,26,32,16602,D. Roloson,A. Cassels
15 Apr '98,,H,L,,LAK,25-41-14,0,2,0,4,0,1,0,0,31,23,15239,J. Storr,J. Vopat
11 Apr '98,,R,T,OT,SJS,25-40-14,1,1,0,3,1,10,0,0,17,32,17483,M. Vernon,B. Hedican
09 Apr '98,,R,W,,CGY,25-40-13,6,3,1,4,0,5,3,0,25,38,16313,A. Irbe,B. May
06 Apr '98,,R,L,,EDM,24-40-13,2,3,1,4,1,7,1,1,25,30,17099,C. Joseph,S. Fraser
04 Apr '98,,H,W,,DAL,24-39-13,5,3,1,5,2,5,0,0,30,23,17794,G. Snow,A. Mogilny
01 Apr '98,,H,W,,EDM,23-39-13,4,2,2,5,1,12,1,0,17,44,15662,A. Irbe,B. Noonan
28 Mar '98,,H,L,,WSH,22-39-13,2,3,1,4,2,5,0,0,24,28,17478,O. Kolzig,B. Bellows
26 Mar '98,,H,L,,BUF,22-38-13,2,5,0,6,1,8,0,0,23,24,17699,S. Shields,M. Peca
24 Mar '98,,H,W,,NYI,22-37-13,4,3,0,4,0,6,0,0,28,24,18422,A. Irbe,D. Brashear
21 Mar '98,,R,T,OT,TOR,21-37-13,1,1,0,3,0,5,0,0,26,26,15726,F. Potvin,A. Mogilny
20 Mar '98,,R,T,OT,OTT,21-37-12,1,1,1,5,0,9,0,0,19,29,18500,R. Tugnutt,P. Bure
18 Mar '98,,R,L,,TBL,21-37-11,2,4,0,3,1,3,0,0,35,23,13842,M. Fitzpatrick,J. Hull
17 Mar '98,,R,W,,FLA,21-36-11,4,2,1,3,0,5,0,0,29,43,14703,G. Snow,B. May
14 Mar '98,,R,W,,NYI,20-36-11,6,2,1,6,1,6,1,0,29,41,14809,G. Snow,A. Aucoin
12 Mar '98,,R,L,,PHI,19-36-11,2,3,0,5,0,5,1,0,24,36,19587,R. Hextall,J. LeClair
11 Mar '98,,R,T,OT,MTL,19-35-11,2,2,0,4,0,4,0,0,26,30,20138,A. Moog,S. Thornton
09 Mar '98,,H,L,,STL,19-35-10,0,4,0,5,2,5,0,0,19,21,16452,J. McLennan,P. Turgeon
07 Mar '98,,H,W,,TBL,19-34-10,5,2,0,5,1,4,1,1,25,30,15370,A. Irbe,M. Messier
05 Mar '98,,H,L,,CGY,18-34-10,2,6,0,6,3,7,0,0,37,32,15613,D. Roloson,T. Fleury
02 Mar '98,,R,T,OT,LAK,18-33-10,2,2,0,9,2,9,1,0,32,31,12385,J. Storr,D. Scatchard
28 Feb '98,,H,W,,OTT,18-33-9,6,4,1,7,2,10,0,0,24,29,17233,S. Burke,D. Scatchard
27 Feb '98,,R,T,OT,CGY,17-33-9,4,4,1,6,0,6,0,0,31,28,15586,D. Roloson,J. Lumme
25 Feb '98,,H,W,,ANA,17-33-8,5,2,3,10,0,6,0,0,25,23,18422,A. Irbe,P. Zezel
07 Feb '98,,H,W,,SJS,16-33-8,6,3,0,4,0,4,0,0,22,25,18422,A. Irbe,T. Bertuzzi
06 Feb '98,,H,W,,EDM,15-33-8,5,4,1,6,2,8,0,0,32,40,17421,A. Irbe,J. Lumme
02 Feb '98,,H,L,,COL,14-33-8,1,2,0,3,1,4,0,0,20,21,18422,C. Billington,S. Ozolinsh
31 Jan '98,,R,W,,EDM,14-32-8,6,3,2,6,2,7,1,0,21,36,17099,A. Irbe,S. Walker
30 Jan '98,,H,W,,NJD,13-32-8,3,1,1,2,0,4,0,0,14,32,17808,A. Irbe,B. Noonan
28 Jan '98,,R,L,,COL,12-32-8,1,6,1,3,3,7,0,0,27,36,16061,P. Roy,P. Forsberg
26 Jan '98,,R,L,,PHX,12-31-8,2,4,1,4,0,5,0,0,30,37,15558,N. Khabibulin,R. Tocchet
24 Jan '98,,R,L,,CGY,12-30-8,2,5,0,4,3,5,0,1,20,32,18627,D. Roloson,J. Patrick
21 Jan '98,,H,L,,PHX,12-29-8,1,6,1,5,0,6,0,0,29,32,15822,N. Khabibulin,M. Gartner
15 Jan '98,,R,L,,BUF,12-28-8,2,6,0,8,0,7,0,0,44,32,16290,D. Hasek,M. Barnaby
14 Jan '98,,R,L,,DET,12-27-8,0,4,0,2,1,3,0,0,26,28,19983,C. Osgood,K. Maltby
12 Jan '98,,R,L,,CHI,12-26-8,2,3,1,4,0,4,0,0,34,26,16674,J. Hackett,T. Amonte
10 Jan '98,,H,T,OT,FLA,12-25-8,2,2,1,6,1,5,1,0,21,26,17679,J. Vanbiesbrouck,R. Dvorak
08 Jan '98,,R,T,OT,COL,12-25-7,4,4,2,4,0,3,0,0,25,32,16061,P. Roy,A. Deadmarsh
07 Jan '98,,H,L,,STL,12-25-6,2,3,0,3,0,2,0,0,15,19,17003,J. McLennan,C. Pronger
05 Jan '98,,H,W,,LAK,12-24-6,3,2,1,6,0,6,0,0,26,21,14549,S. Burke,M. Sillinger
03 Jan '98,,H,L,,MTL,11-24-6,2,4,0,4,3,9,0,0,20,35,18422,A. Moog,M. Recchi
