Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
11 Apr '09,,H,W,,TBL,35-41-6,6,2,2,7,1,5,1,0,26,35,17122,K. Lehtonen,I. Kovalchuk
09 Apr '09,,H,L,,FLA,34-41-6,2,3,1,5,1,8,1,0,25,31,15738,T. Vokoun,D. Booth
07 Apr '09,,H,L,,WSH,34-40-6,2,4,0,6,0,1,0,0,31,26,16027,S. Varlamov,A. Semin
05 Apr '09,,R,L,,WSH,34-39-6,4,6,0,6,1,7,1,0,24,33,18277,J. Theodore,A. Semin
03 Apr '09,,R,W,,FLA,34-38-6,3,1,0,3,0,4,0,0,32,36,15945,J. Hedberg,R. Peverley
01 Apr '09,,H,W,OT,BUF,33-38-6,3,2,0,3,2,6,0,0,30,32,15038,J. Hedberg,I. Kovalchuk
28 Mar '09,,H,W,,OTT,32-38-6,6,3,2,8,2,6,0,0,32,21,17053,J. Hedberg,M. Reasoner
26 Mar '09,,H,W,SO,NYR,31-38-6,4,4,0,3,2,10,0,0,30,27,13157,J. Hedberg,T. White
24 Mar '09,,R,L,,MTL,30-38-6,3,6,1,6,3,6,0,0,25,22,21273,C. Price,A. Tanguay
21 Mar '09,,R,W,SO,TBL,30-37-6,3,3,2,6,2,5,0,0,36,29,15391,J. Hedberg,V. Kozlov
20 Mar '09,,H,L,,DET,29-37-6,3,6,2,6,1,4,0,0,34,38,18545,C. Osgood,J. Franzen
17 Mar '09,,R,L,,PIT,29-36-6,2,6,0,7,3,7,0,0,20,31,17088,M. Fleury,J. Staal
16 Mar '09,,H,W,,WSH,29-35-6,5,1,3,4,0,4,0,0,25,50,13336,K. Lehtonen,V. Kozlov
14 Mar '09,,R,W,SO,BUF,28-35-6,3,3,1,6,0,3,1,0,32,37,18690,K. Lehtonen,B. Sterling
12 Mar '09,,R,W,OT,EDM,27-35-6,4,3,1,4,1,4,0,0,33,32,16839,J. Hedberg,M. Reasoner
10 Mar '09,,R,W,,COL,26-35-6,3,0,1,4,0,2,0,0,36,35,13608,K. Lehtonen,Z. Bogosian
08 Mar '09,,H,W,,CGY,25-35-6,5,2,1,8,0,5,0,0,20,29,13469,K. Lehtonen,C. Thorburn
06 Mar '09,,H,W,,MTL,24-35-6,2,0,1,8,0,5,0,0,28,25,14813,K. Lehtonen,B. Little
03 Mar '09,,H,L,,FLA,23-35-6,3,4,0,2,0,3,0,0,30,34,10329,T. Vokoun,R. Zednik
28 Feb '09,,H,W,,CAR,23-34-6,5,3,1,3,1,4,0,0,32,35,17796,K. Lehtonen,R. Peverley
26 Feb '09,,R,L,,WSH,22-34-6,3,4,1,5,3,8,1,0,24,40,18277,M. Neuvirth,E. Fehr
24 Feb '09,,H,W,,COL,22-33-6,4,3,0,5,1,6,2,0,26,33,12101,K. Lehtonen,R. Peverley
21 Feb '09,,R,L,,SJS,21-33-6,1,3,1,5,2,3,0,0,23,31,17496,E. Nabokov,J. Cheechoo
19 Feb '09,,R,O,SO,PHX,21-32-6,3,3,1,1,1,4,0,0,22,40,15341,M. Tellqvist,D. Carcillo
16 Feb '09,,R,W,SO,LAK,21-32-5,6,6,2,3,4,8,1,0,27,45,18118,J. Hedberg,E. Christensen
15 Feb '09,,R,W,,ANA,20-32-5,8,4,2,6,0,3,2,0,43,35,17228,K. Lehtonen,I. Kovalchuk
11 Feb '09,,H,L,,CHI,19-32-5,1,3,1,4,2,3,0,1,37,28,14029,N. Khabibulin,J. Toews
10 Feb '09,,R,W,,TBL,19-31-5,3,1,0,3,0,5,1,0,24,41,13490,K. Lehtonen,V. Kozlov
08 Feb '09,,H,L,,PHI,18-31-5,2,3,2,6,1,4,0,0,31,23,14175,A. Niittymaki,J. Carter
06 Feb '09,,H,L,,NJD,18-30-5,1,5,0,7,1,6,0,2,32,31,17069,K. Weekes,J. Madden
03 Feb '09,,R,W,SO,NYR,18-29-5,1,1,0,3,0,2,0,0,22,40,18200,K. Lehtonen,V. Kozlov
31 Jan '09,,R,L,,CAR,17-29-5,0,2,0,3,0,2,0,1,19,40,16215,C. Ward,M. Cullen
29 Jan '09,,H,L,,NYI,17-28-5,4,5,1,4,0,3,0,0,37,33,15200,Y. Danis,K. Okposo
27 Jan '09,,R,L,,DAL,17-27-5,0,2,0,2,0,5,0,0,25,33,16726,M. Turco,J. Lehtinen
21 Jan '09,,R,L,,PHI,17-26-5,3,5,0,4,0,4,0,0,31,33,19766,A. Niittymaki,M. Knuble
20 Jan '09,,H,W,,MTL,17-25-5,4,2,0,3,1,2,0,0,24,36,13076,K. Lehtonen,R. Peverley
17 Jan '09,,R,W,,NSH,16-25-5,7,2,0,2,1,6,1,0,32,33,17113,K. Lehtonen,I. Kovalchuk
16 Jan '09,,H,W,OT,TOR,15-25-5,4,3,0,4,1,4,0,0,38,17,15619,K. Lehtonen,R. Peverley
14 Jan '09,,H,L,,OTT,14-25-5,2,3,1,2,2,5,0,0,31,30,14163,B. Elliott,D. McAmmond
10 Jan '09,,R,L,,FLA,14-24-5,4,8,1,5,0,4,0,1,32,29,14323,T. Vokoun,C. Stillman
08 Jan '09,,R,W,,NJD,14-23-5,4,0,1,5,0,7,0,0,24,29,16489,K. Lehtonen,C. Armstrong
06 Jan '09,,R,L,,PIT,13-23-5,1,3,1,4,2,6,0,0,28,29,16975,M. Fleury,P. Sykora
04 Jan '09,,H,L,,TBL,13-22-5,1,4,0,2,2,4,0,0,28,35,10750,M. Smith,M. St. Louis
02 Jan '09,,H,W,SO,VAN,13-21-5,3,3,1,5,1,3,1,0,37,38,14902,K. Lehtonen,E. Christensen
31 Dec '08,,R,L,,CAR,12-21-5,1,3,1,4,1,4,0,0,21,28,18137,C. Ward,S. Samsonov
30 Dec '08,,R,O,OT,TOR,12-20-5,3,4,2,4,1,3,0,0,32,47,19260,C. Joseph,P. Kubina
28 Dec '08,,H,L,,BOS,12-20-4,1,2,0,5,0,5,0,0,33,28,16835,M. Fernandez,M. Ryder
26 Dec '08,,H,L,,CAR,12-19-4,4,5,3,3,1,4,0,0,31,39,16012,C. Ward,E. Staal
23 Dec '08,,R,W,,NYI,12-18-4,4,2,1,3,0,3,0,1,27,25,14227,J. Hedberg,B. Little
22 Dec '08,,H,L,,TOR,11-18-4,2,6,0,2,1,5,0,0,21,38,16413,J. Pogge,M. Stajan
20 Dec '08,,H,W,,TBL,11-17-4,4,3,1,4,2,6,0,0,30,39,14395,K. Lehtonen,J. Crabb
18 Dec '08,,H,L,,PIT,10-17-4,3,6,1,5,2,3,0,0,31,20,15124,M. Fleury,M. Satan
16 Dec '08,,R,W,,OTT,10-16-4,4,1,3,6,0,4,0,0,25,29,18746,O. Pavelec,C. Armstrong
13 Dec '08,,R,L,,BOS,9-16-4,2,4,0,2,2,5,0,0,22,29,17565,M. Fernandez,D. Wideman
12 Dec '08,,H,L,,BOS,9-15-4,3,7,2,4,2,3,0,0,33,25,15818,T. Thomas,M. Ryder
10 Dec '08,,H,O,OT,NYR,9-14-4,2,3,0,4,0,1,0,1,29,33,13704,S. Valiquette,S. Gomez
06 Dec '08,,R,W,,NYI,9-14-3,5,1,1,9,1,5,0,0,17,29,14174,J. Hedberg,I. Kovalchuk
03 Dec '08,,R,L,,OTT,8-14-3,1,5,0,6,2,3,0,0,23,34,17215,A. Auld,J. Spezza
02 Dec '08,,R,L,,MTL,8-13-3,4,5,1,3,1,3,0,0,26,33,21273,C. Price,R. Lang
30 Nov '08,,H,L,,STL,8-12-3,2,4,0,2,2,4,0,0,30,47,14078,C. Mason,B. Boyes
28 Nov '08,,H,O,OT,NSH,8-11-3,3,4,0,4,0,3,0,1,25,26,15022,P. Rinne,R. Suter
26 Nov '08,,R,L,,WSH,8-11-2,3,5,2,3,2,4,0,0,18,33,18277,J. Theodore,A. Ovechkin
25 Nov '08,,R,W,,TOR,8-10-2,6,3,1,4,1,5,0,0,30,35,19297,J. Hedberg,I. Kovalchuk
22 Nov '08,,H,L,,CBJ,7-10-2,0,2,0,2,0,3,0,0,15,31,15561,S. Mason,R. Nash
20 Nov '08,,H,L,,PIT,7-9-2,2,3,1,4,1,4,0,0,23,31,13391,D. Sabourin,P. Sykora
16 Nov '08,,R,L,,PHI,7-8-2,3,4,0,2,1,3,0,0,32,32,19437,A. Niittymaki,J. Lupul
14 Nov '08,,H,W,,CAR,7-7-2,3,2,1,7,2,6,0,0,25,29,16128,J. Hedberg,V. Kozlov
09 Nov '08,,R,W,,CAR,6-7-2,5,2,1,3,0,4,0,0,22,37,12398,J. Hedberg,J. Williams
07 Nov '08,,R,W,OT,BUF,5-7-2,5,4,2,3,2,3,0,0,26,32,18466,J. Hedberg,J. Williams
06 Nov '08,,H,W,,NYI,4-7-2,4,3,1,4,1,5,0,0,27,27,14122,O. Pavelec,T. Enstrom
02 Nov '08,,H,W,,FLA,3-7-2,5,3,1,4,1,3,0,0,31,21,10584,O. Pavelec,B. Little
01 Nov '08,,R,L,,NJD,2-7-2,1,6,0,2,1,5,0,0,20,32,14958,M. Brodeur,P. Elias
30 Oct '08,,R,L,,NYR,2-6-2,2,3,1,4,1,6,0,0,29,33,18200,H. Lundqvist,D. Girardi
28 Oct '08,,H,L,,PHI,2-5-2,0,7,0,4,3,5,0,1,24,31,13207,A. Niittymaki,J. Lupul
25 Oct '08,,R,L,,BOS,2-4-2,4,5,3,4,2,5,0,0,32,33,16044,M. Fernandez,M. Lucic
24 Oct '08,,R,L,,DET,2-3-2,3,5,1,7,1,4,0,0,33,46,20066,C. Osgood,H. Zetterberg
21 Oct '08,,R,O,OT,TBL,2-2-2,2,3,0,3,1,5,0,0,33,38,13922,M. Smith,V. Lecavalier
18 Oct '08,,H,W,SO,BUF,2-2-1,2,2,0,6,1,6,0,0,37,30,14091,K. Lehtonen,V. Kozlov
16 Oct '08,,H,L,,NJD,1-2-1,0,1,0,5,1,3,0,0,25,35,11293,M. Brodeur,B. Rolston
14 Oct '08,,H,L,,MIN,1-1-1,2,4,0,4,1,5,0,0,26,26,11843,N. Backstrom,A. Miettinen
11 Oct '08,,R,O,OT,FLA,1-0-1,2,3,0,5,0,5,0,0,33,39,18401,T. Vokoun,D. Booth
10 Oct '08,,H,W,,WSH,1-0-0,7,4,3,9,2,7,0,1,31,43,18545,K. Lehtonen,B. Little
