Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
14 Apr '99,,H,L,,CGY,23-47-12,4,5,1,3,0,2,0,0,25,33,15135,F. Brathwaite,C. Stillman
12 Apr '99,,R,W,,CGY,23-46-12,2,0,0,1,0,4,0,0,23,41,15238,G. Snow,D. Gagner
10 Apr '99,,H,T,OT,EDM,22-46-12,1,1,1,3,0,5,0,0,24,24,16217,T. Salo,D. Weight
07 Apr '99,,R,L,,DET,22-46-11,1,6,0,6,2,8,0,0,28,26,19983,C. Osgood,V. Kozlov
05 Apr '99,,R,L,,CHI,22-45-11,1,2,0,5,0,5,1,0,25,33,13639,J. Thibault,E. Daze
03 Apr '99,,R,L,,SJS,22-44-11,2,5,2,6,2,6,0,0,32,28,17483,S. Shields,V. Damphousse
02 Apr '99,,H,L,,SJS,22-43-11,0,7,0,4,2,5,0,0,18,24,15018,S. Shields,J. Murphy
31 Mar '99,,H,L,,TOR,22-42-11,5,6,1,2,2,5,0,0,32,27,16173,G. Healy,Y. Perreault
29 Mar '99,,H,W,,PHX,22-41-11,1,0,0,3,0,3,0,0,20,22,14055,G. Snow,P. Schaefer
27 Mar '99,,H,W,,MTL,21-41-11,5,1,2,8,0,7,1,0,24,22,17771,G. Snow,A. Aucoin
25 Mar '99,,H,L,,STL,20-41-11,1,4,0,2,0,6,0,0,20,28,14262,G. Fuhr,S. Young
24 Mar '99,,R,L,,COL,20-40-11,2,5,0,3,3,6,0,0,34,25,16061,P. Roy,P. Forsberg
20 Mar '99,,R,L,,EDM,20-39-11,3,4,2,6,1,7,0,0,26,37,17100,T. Salo,P. Falloon
19 Mar '99,,H,L,,NYI,20-38-11,1,3,1,4,1,3,0,0,22,28,15597,W. Flaherty,M. Watt
15 Mar '99,,H,L,,NJD,20-37-11,1,2,1,5,1,4,0,0,26,27,14767,M. Brodeur,P. Elias
13 Mar '99,,R,L,,LAK,20-36-11,1,3,0,4,1,5,0,0,20,40,14348,S. Fiset,D. Audette
11 Mar '99,,R,W,,PHX,20-35-11,3,0,0,4,0,4,0,0,22,33,15071,G. Snow,A. Aucoin
10 Mar '99,,R,T,OT,ANA,19-35-11,4,4,2,6,3,5,0,0,28,45,14199,G. Hebert,H. York
07 Mar '99,,H,T,OT,CHI,19-35-10,2,2,1,6,0,4,0,0,29,23,14113,J. Thibault,A. Aucoin
05 Mar '99,,H,L,,CGY,19-35-9,1,5,1,6,2,6,0,1,23,30,14005,F. Brathwaite,A. Cassels
03 Mar '99,,H,L,,SJS,19-34-9,3,4,0,5,1,4,0,0,31,15,13978,S. Shields,B. Houlder
28 Feb '99,,H,L,,BUF,19-33-9,0,2,0,4,0,3,0,0,15,18,14760,D. Roloson,R. Cunneyworth
26 Feb '99,,H,W,,CAR,19-32-9,1,0,0,9,0,10,0,0,16,23,15072,G. Snow,B. May
24 Feb '99,,R,T,OT,SJS,18-32-9,1,1,0,3,1,8,0,0,13,40,17483,M. Vernon,A. Korolyuk
23 Feb '99,,R,T,OT,COL,18-32-8,4,4,1,5,4,8,2,0,27,43,16061,C. Billington,A. Deadmarsh
20 Feb '99,,H,L,,ANA,18-32-7,1,5,1,6,3,4,0,1,26,22,18422,G. Hebert,T. Selanne
17 Feb '99,,R,L,,CHI,18-31-7,0,4,0,3,1,3,0,0,29,14,15832,J. Thibault,D. Gilmour
15 Feb '99,,R,L,,STL,18-30-7,1,8,1,5,0,0,0,0,21,27,16197,J. McLennan,S. Pellerin
13 Feb '99,,H,W,,BOS,18-29-7,3,1,0,3,1,4,0,0,24,15,18422,G. Snow,T. Bertuzzi
11 Feb '99,,R,L,OT,PIT,17-29-7,5,6,0,3,0,6,1,1,18,40,13150,P. Skudra,J. Jagr
09 Feb '99,,R,W,,NJD,17-28-7,4,3,0,1,0,2,0,0,33,41,15354,G. Snow,T. Bertuzzi
07 Feb '99,,R,T,OT,NYI,16-28-7,3,3,1,4,0,6,0,0,37,32,13534,F. Potvin,M. Naslund
04 Feb '99,,R,L,,NYR,16-28-6,4,8,1,4,2,7,0,1,31,36,18200,M. Richter,B. Leetch
03 Feb '99,,R,L,,MTL,16-27-6,1,2,1,5,0,4,0,0,22,34,20706,J. Hackett,T. Stevenson
01 Feb '99,,H,L,,OTT,16-26-6,0,1,0,6,1,6,0,0,14,29,16019,R. Tugnutt,S. Martins
30 Jan '99,,H,W,,CHI,16-25-6,3,2,1,6,0,6,1,0,26,20,17065,G. Snow,M. Naslund
28 Jan '99,,H,L,,STL,15-25-6,2,4,1,4,1,2,0,0,19,25,16228,R. Parent,S. Young
19 Jan '99,,R,L,,NSH,15-24-6,1,4,0,4,0,3,0,0,19,40,15321,M. Dunham,S. Krivokrasov
18 Jan '99,,R,W,,DAL,15-23-6,5,3,2,6,2,7,0,0,23,21,16928,G. Snow,A. Mogilny
16 Jan '99,,H,T,OT,DET,14-23-6,2,2,0,2,0,7,0,0,16,37,18422,C. Osgood,D. McCarty
14 Jan '99,,H,L,,EDM,14-23-5,1,3,1,5,0,8,0,0,17,29,15910,B. Essensa,B. Mironov
10 Jan '99,,H,W,,DAL,14-22-5,2,0,0,1,0,5,0,0,20,13,15243,C. Hirsch,D. Scatchard
08 Jan '99,,H,T,OT,FLA,13-22-5,1,1,0,4,1,3,0,0,24,27,15027,S. Burke,S. Mellanby
06 Jan '99,,R,L,,DAL,13-22-4,4,6,2,2,3,6,1,0,20,28,16928,E. Belfour,G. Carbonneau
04 Jan '99,,R,L,,STL,13-21-4,0,4,0,3,1,5,0,0,20,34,16946,J. McLennan,S. Pellerin
02 Jan '99,,H,L,,MTL,13-20-4,1,2,1,6,0,2,0,0,17,22,18422,J. Hackett,P. Poulin
31 Dec '98,,H,L,,PHI,13-19-4,2,6,1,4,0,4,0,0,25,24,18422,J. Vanbiesbrouck,C. Forbes
29 Dec '98,,H,L,,COL,13-18-4,2,4,1,4,2,6,0,0,16,27,18422,C. Billington,C. Lemieux
27 Dec '98,,R,L,,EDM,13-17-4,0,3,0,5,1,6,0,1,25,34,17100,M. Shtalenkov,T. Poti
26 Dec '98,,R,L,,SJS,13-16-4,0,2,0,9,1,7,0,0,25,27,17483,S. Shields,P. Marleau
23 Dec '98,,H,W,,CGY,13-15-4,5,2,0,1,1,4,0,0,25,20,15987,G. Snow,M. Naslund
22 Dec '98,,R,W,,CGY,12-15-4,5,3,1,5,2,7,0,0,27,26,16874,G. Snow,D. Brashear
19 Dec '98,,H,L,,NSH,11-15-4,4,6,2,5,3,4,0,0,24,24,13950,T. Vokoun,S. Bordeleau
17 Dec '98,,H,W,,COL,11-14-4,2,1,2,8,0,6,0,0,21,24,15050,G. Snow,A. Aucoin
12 Dec '98,,R,L,,LAK,10-14-4,0,3,0,6,1,7,0,0,25,38,13844,S. Fiset,L. Robitaille
09 Dec '98,,R,T,OT,ANA,10-13-4,4,4,0,2,1,5,1,0,41,34,14100,G. Hebert,B. Hedican
06 Dec '98,,H,T,OT,PHX,10-13-3,3,3,1,4,1,6,0,0,24,46,14490,J. Waite,C. McAllister
04 Dec '98,,H,W,,DAL,10-13-2,4,1,1,3,0,5,0,0,18,37,15841,G. Snow,M. Naslund
01 Dec '98,,R,T,OT,BOS,9-13-2,1,1,0,2,0,6,0,0,21,27,14207,B. Dafoe,S. Samsonov
29 Nov '98,,R,L,,PHI,9-13-1,2,6,0,3,1,5,1,0,22,35,19520,R. Hextall,J. LeClair
27 Nov '98,,R,L,,DET,9-12-1,1,7,1,4,2,9,0,0,20,39,19983,N. Maracle,I. Larionov
25 Nov '98,,R,L,,TOR,9-11-1,1,5,1,5,2,7,0,1,34,25,15726,C. Joseph,S. Thomas
23 Nov '98,,R,L,,OTT,9-10-1,3,4,2,6,2,8,0,0,43,31,15330,R. Tugnutt,A. Johansson
21 Nov '98,,H,L,,DET,9-9-1,2,4,0,2,0,6,1,0,31,30,18422,N. Maracle,A. Eriksson
19 Nov '98,,R,W,,COL,9-8-1,5,0,2,5,0,8,2,0,27,35,16061,G. Snow,P. Zezel
18 Nov '98,,R,L,,PHX,8-8-1,2,4,0,4,1,7,0,0,30,27,14319,J. Waite,B. Isbister
15 Nov '98,,H,L,,COL,8-7-1,1,2,0,7,1,9,0,0,20,31,15311,P. Roy,A. Deadmarsh
13 Nov '98,,H,W,,ANA,8-6-1,5,2,0,4,0,5,0,0,25,26,15582,G. Snow,D. Scatchard
12 Nov '98,,R,W,,CGY,7-6-1,4,3,2,4,1,5,1,0,24,29,15358,G. Snow,M. Ohlund
09 Nov '98,,H,L,,LAK,6-6-1,3,4,0,2,0,5,1,1,19,23,13906,M. Legace,V. Tsyplakov
07 Nov '98,,H,W,,NSH,6-5-1,5,3,1,4,0,5,1,0,21,30,14954,C. Hirsch,M. Messier
02 Nov '98,,R,L,,EDM,5-5-1,3,5,1,3,3,10,0,0,16,49,15260,B. Essensa,B. Guerin
01 Nov '98,,H,W,,WSH,5-4-1,4,1,0,6,1,5,1,0,22,26,14195,C. Hirsch,B. Convery
30 Oct '98,,H,T,OT,PIT,4-4-1,2,2,0,4,2,6,0,0,20,25,15418,P. Skudra,A. Mogilny
27 Oct '98,,R,L,,NSH,4-4-0,4,5,2,6,1,5,0,0,31,30,14704,M. Dunham,S. Krivokrasov
25 Oct '98,,R,L,,TBL,4-3-0,2,3,0,5,1,4,0,0,17,26,8315,D. Puppa,J. Cullimore
23 Oct '98,,R,W,,FLA,4-2-0,5,0,1,3,0,5,1,0,27,35,18070,G. Snow,T. Bertuzzi
21 Oct '98,,R,W,,WSH,3-2-0,2,1,1,5,0,6,0,0,29,35,11331,G. Snow,B. Muckalt
20 Oct '98,,R,L,,CAR,2-2-0,1,3,0,4,1,8,0,0,17,27,5573,A. Irbe,K. Primeau
17 Oct '98,,H,W,,TOR,2-1-0,4,1,3,4,0,7,0,0,17,40,17315,G. Snow,M. Messier
14 Oct '98,,H,L,,EDM,1-1-0,1,4,1,6,3,7,0,0,13,24,14474,M. Shtalenkov,B. Mironov
12 Oct '98,,H,W,,LAK,1-0-0,4,2,1,8,0,6,0,2,24,25,16071,G. Snow,P. Zezel
