Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '03,,R,T,OT,BUF,46-20-10-6,2,2,0,5,0,7,0,0,30,30,17845,M. Noronen,P. Elias
Apr 04 '03,,R,W,,NYR,46-20-9-6,2,1,1,4,1,7,0,0,41,19,18200,M. Brodeur,J. Friesen
Apr 03 '03,,H,T,OT,BOS,45-20-9-6,1,1,0,2,0,8,0,0,29,23,17779,S. Shields,J. Thornton
Apr 01 '03,,H,O,OT,TOR,45-20-8-6,2,3,1,5,1,8,0,0,39,24,17519,E. Belfour,T. Kaberle
Mar 30 '03,,H,W,,NYI,45-20-8-5,6,0,1,3,0,8,0,0,30,19,19040,M. Brodeur,S. Stevens
Mar 28 '03,,R,T,OT,ATL,44-20-8-5,1,1,0,3,0,7,0,0,44,18,17532,P. Nurminen,S. Gomez
Mar 27 '03,,R,T,OT,TBL,44-20-7-5,2,2,1,3,1,7,0,0,30,34,18116,M. Brodeur,V. Lecavalier
Mar 24 '03,,R,W,,FLA,44-20-6-5,4,1,0,3,1,7,0,0,37,20,16644,M. Brodeur,B. Gionta
Mar 22 '03,,R,W,,NYI,43-20-6-5,4,2,1,4,1,7,0,0,27,20,16234,M. Brodeur,J. Nieuwendyk
Mar 21 '03,,H,W,,PIT,42-20-6-5,3,1,0,3,0,8,0,0,42,24,15401,C. Schwab,J. McKenzie
Mar 18 '03,,R,W,,MTL,41-20-6-5,1,0,1,2,0,7,0,0,29,25,21273,M. Brodeur,S. Gomez
Mar 17 '03,,H,L,,PHI,40-20-6-5,2,4,0,3,0,8,0,1,29,20,16099,R. Cechmanek,T. Amonte
Mar 15 '03,,H,W,,NYR,40-19-6-5,3,1,0,5,0,8,1,0,38,17,19040,M. Brodeur,P. Rheaume
Mar 13 '03,,R,L,,BOS,39-19-6-5,3,4,1,3,0,7,0,0,30,28,14598,J. Hackett,M. Lapointe
Mar 11 '03,,H,L,,ATL,39-18-6-5,2,3,0,5,0,8,1,1,25,20,13283,P. Nurminen,D. Snyder
Mar 08 '03,,R,W,,NYI,39-17-6-5,4,2,0,1,0,7,0,0,19,40,16234,M. Brodeur,B. Gionta
Mar 05 '03,,R,O,OT,CGY,38-17-6-5,4,5,0,4,0,7,0,0,26,32,16106,R. Turek,M. Gelinas
Mar 04 '03,,R,L,,MIN,38-17-6-4,2,3,0,3,0,7,0,0,31,24,18568,M. Fernandez,W. Mitchell
Mar 01 '03,,H,W,OT,WSH,38-16-6-4,2,1,0,4,0,8,0,0,26,29,16702,M. Brodeur,S. Stevens
