Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 20 '00,,H,W,,ATL,32-19-6-1,4,2,2,3,0,4,1,0,39,38,15257,S. Burke,M. Sullivan
Feb 18 '00,,R,W,,DAL,31-19-6-1,4,3,0,4,0,4,0,0,20,24,17001,S. Burke,D. Drake
Feb 14 '00,,H,L,,DET,30-19-6-1,1,3,1,5,3,4,0,0,29,22,16108,K. Wregget,P. Verbeek
Feb 12 '00,,H,W,,CGY,30-18-6-1,4,3,0,5,1,5,1,0,30,32,15447,S. Burke,J. Roenick
Feb 09 '00,,H,L,,LAK,29-18-6-1,2,5,1,6,2,4,0,0,33,27,14029,J. Storr,R. Blake
Feb 03 '00,,H,L,,DAL,29-17-6-1,0,2,0,5,0,4,0,0,19,17,15735,E. Belfour,B. Morrow
Feb 01 '00,,R,W,OT,SJS,29-16-6-1,1,0,0,3,0,4,0,0,15,34,17312,B. Essensa,K. Carney
Jan 31 '00,,H,W,,DET,28-16-6-1,5,3,1,2,0,3,0,0,24,31,15418,S. Burke,T. Numminen
Jan 28 '00,,R,O,OT,WSH,27-16-6-1,2,3,0,3,0,2,0,0,21,36,16174,O. Kolzig,C. Johansson
Jan 27 '00,,R,W,,CAR,27-16-6-0,4,2,1,4,0,4,0,0,24,32,9675,S. Burke,M. Alatalo
Jan 23 '00,,H,W,OT,SJS,26-16-6-0,3,2,1,5,1,2,0,0,33,30,15156,S. Burke,J. Lumme
Jan 20 '00,,H,W,,BUF,25-16-6-0,2,1,0,5,0,4,1,0,23,29,15273,S. Burke,D. Drake
Jan 18 '00,,R,T,OT,NSH,24-16-6-0,4,4,0,2,1,6,1,0,30,28,15757,M. Dunham,S. Walker
Jan 17 '00,,R,L,,COL,24-16-5-0,0,2,0,4,0,3,0,0,27,30,18007,M. Denis,J. Sakic
Jan 15 '00,,H,W,,ANA,24-15-5-0,4,2,0,3,0,4,1,0,30,42,16210,R. Esche,R. Tocchet
Jan 12 '00,,H,W,,PIT,23-15-5-0,3,1,1,7,0,8,0,0,27,22,15293,S. Burke,T. Letowski
Jan 10 '00,,R,T,OT,NYI,22-15-5-0,2,2,0,3,0,1,0,0,32,37,8891,K. Weekes,B. Muckalt
Jan 08 '00,,R,L,,NJD,22-15-4-0,3,4,0,3,0,3,0,0,16,42,17153,M. Brodeur,C. Lemieux
Jan 06 '00,,R,L,,OTT,22-14-4-0,2,5,0,1,2,3,0,0,12,34,17484,P. Lalime,I. Kravchuk
Jan 04 '00,,R,W,,DET,22-13-4-0,5,2,1,2,1,3,1,0,24,34,19983,R. Esche,S. Doan
Jan 01 '00,,H,L,,EDM,21-13-4-0,4,5,0,3,1,1,0,0,23,37,15154,T. Salo,D. Weight
Dec 28 '99,,H,T,OT,NYR,21-12-4-0,2,2,0,4,1,2,0,0,29,37,16210,M. Richter,K. Hatcher
Dec 26 '99,,R,W,OT,LAK,21-12-3-0,3,2,1,4,0,5,0,0,26,37,18118,B. Essensa,J. Roenick
Dec 22 '99,,R,W,,ANA,20-12-3-0,8,2,2,4,1,3,0,0,31,29,14315,B. Essensa,J. Roenick
Dec 21 '99,,H,L,,STL,19-12-3-0,0,6,0,4,1,7,0,1,17,21,15180,R. Turek,T. Nash
Dec 19 '99,,H,W,,SJS,19-11-3-0,4,3,1,4,1,5,0,0,31,15,14827,B. Essensa,T. Numminen
Dec 16 '99,,R,L,,PHI,18-11-3-0,3,5,1,5,2,7,0,0,17,38,19571,J. Vanbiesbrouck,M. Recchi
Dec 13 '99,,R,L,,BOS,18-10-3-0,0,2,0,3,1,4,0,0,32,31,14891,B. Dafoe,S. Samsonov
Dec 11 '99,,R,L,,PIT,18-9-3-0,2,4,1,2,2,3,0,0,11,31,15556,J. Aubin,K. Miller
Dec 08 '99,,H,L,,FLA,18-8-3-0,1,6,1,4,0,1,0,0,27,27,14891,M. Shtalenkov,P. Bure
Dec 06 '99,,R,W,,DAL,18-7-3-0,3,2,0,3,0,4,0,0,27,20,17001,B. Essensa,J. Roenick
Dec 04 '99,,H,L,,ANA,17-7-3-0,1,2,0,4,0,6,1,0,31,28,14904,G. Hebert,T. Donato
Dec 02 '99,,H,W,,TBL,17-6-3-0,3,1,0,4,0,2,0,0,36,18,13522,B. Essensa,J. Roenick
Nov 30 '99,,R,W,,NSH,16-6-3-0,6,3,0,2,1,6,0,0,31,29,15744,B. Essensa,S. Doan
Nov 28 '99,,R,W,,DET,15-6-3-0,4,3,0,3,1,3,0,0,25,23,19983,B. Essensa,S. Doan
Nov 26 '99,,H,W,,COL,14-6-3-0,7,0,2,7,0,2,0,0,31,28,16210,S. Burke,J. Roenick
Nov 25 '99,,H,W,,NJD,13-6-3-0,4,2,2,4,0,4,0,0,25,37,13955,S. Burke,J. Roenick
Nov 20 '99,,H,W,,CHI,12-6-3-0,3,1,0,7,1,4,0,0,32,21,15481,B. Essensa,T. Gill
Nov 18 '99,,R,W,,LAK,11-6-3-0,3,2,0,3,0,7,1,0,28,31,13406,B. Essensa,K. Tkachuk
Nov 16 '99,,H,W,,CGY,10-6-3-0,2,1,1,7,0,3,0,1,24,35,13319,B. Essensa,J. Roenick
Nov 14 '99,,H,L,,LAK,9-6-3-0,2,3,0,6,1,3,0,0,29,18,13171,J. Storr,Z. Palffy
Nov 12 '99,,H,L,,VAN,9-5-3-0,2,3,0,3,0,4,0,0,35,21,13939,K. Weekes,P. Schaefer
Nov 10 '99,,H,W,OT,EDM,9-4-3-0,5,4,0,6,1,3,1,0,36,22,13796,B. Essensa,J. Lumme
Nov 05 '99,,H,L,,DAL,8-4-3-0,4,6,1,4,1,2,0,0,35,22,16210,E. Belfour,B. Hull
Nov 03 '99,,R,L,,SJS,8-3-3-0,3,6,0,2,0,2,0,0,40,20,17088,S. Shields,P. Marleau
Oct 31 '99,,R,W,,ANA,8-2-3-0,3,0,0,1,0,3,1,0,24,33,13896,M. Shtalenkov,T. Letowski
Oct 30 '99,,R,W,,COL,7-2-3-0,5,3,1,3,0,2,0,1,30,18,18007,B. Essensa,T. Green
Oct 28 '99,,R,W,,VAN,6-2-3-0,4,1,2,5,0,3,0,0,25,24,14411,M. Shtalenkov,J. Roenick
Oct 26 '99,,R,L,,EDM,5-2-3-0,1,3,1,4,1,4,0,0,26,25,13390,T. Salo,J. Beranek
Oct 23 '99,,H,T,OT,WSH,5-1-3-0,2,2,1,5,0,3,1,1,35,26,14851,M. Shtalenkov,J. Roenick
Oct 22 '99,,R,W,,LAK,5-1-2-0,6,3,2,4,1,4,1,0,34,26,16572,M. Shtalenkov,D. Quint
Oct 16 '99,,H,W,,BOS,4-1-2-0,2,1,0,3,1,4,0,0,19,22,15211,M. Shtalenkov,T. Green
Oct 14 '99,,H,W,,OTT,3-1-2-0,4,3,1,2,0,3,0,1,16,30,13879,M. Shtalenkov,D. Drake
Oct 11 '99,,R,T,OT,BUF,2-1-2-0,2,2,0,5,0,4,0,0,34,24,14341,D. Hasek,T. Green
Oct 10 '99,,R,L,,NYR,2-1-1-0,2,4,0,4,1,6,0,0,29,34,18200,K. McLean,M. York
Oct 08 '99,,R,T,OT,CHI,2-0-1-0,3,3,0,2,0,6,0,0,22,27,21851,J. Thibault,R. Tocchet
Oct 05 '99,,H,W,,ANA,2-0-0-0,4,0,0,1,0,4,0,0,31,21,15780,M. Shtalenkov,D. Drake
Oct 02 '99,,R,W,,STL,1-0-0-0,2,1,1,4,0,4,0,0,26,24,19883,M. Shtalenkov,J. Lumme
