Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Nov '07,,R,W,,BUF,7-7-3,3,0,0,2,0,5,0,0,23,30,18690,A. Raycroft,B. McCabe
06 Nov '07,,R,L,,OTT,6-7-3,1,5,1,9,1,4,0,1,31,21,19613,M. Gerber,P. Eaves
03 Nov '07,,R,W,,MTL,6-6-3,3,2,1,3,1,3,0,0,31,34,21273,V. Toskala,M. Stajan
02 Nov '07,,R,L,,NJD,5-6-3,2,3,1,5,0,4,0,1,28,21,14523,M. Brodeur,Z. Parise
29 Oct '07,,H,L,,WSH,5-5-3,1,7,0,5,2,5,0,1,33,30,19316,O. Kolzig,M. Pettinger
27 Oct '07,,R,W,,NYR,5-4-3,4,1,0,2,0,3,0,0,23,33,18200,V. Toskala,J. Pohl
25 Oct '07,,R,W,,PIT,4-4-3,5,2,1,3,1,6,0,0,27,25,17051,V. Toskala,J. Tlusty
23 Oct '07,,H,O,SO,ATL,3-4-3,4,4,1,3,0,5,0,0,36,36,19210,J. Hedberg,I. Kovalchuk
20 Oct '07,,H,L,,CHI,3-4-2,4,6,0,1,4,7,1,0,32,39,19314,P. Lalime,P. Sharp
18 Oct '07,,H,W,,FLA,3-3-2,3,2,1,5,1,5,0,0,27,28,19349,V. Toskala,N. Antropov
15 Oct '07,,R,O,OT,BUF,2-3-2,4,5,0,3,1,6,0,0,25,42,18217,J. Thibault,P. Gaustad
13 Oct '07,,H,L,,PIT,2-3-1,4,6,0,6,1,8,0,1,27,52,19479,M. Fleury,S. Crosby
11 Oct '07,,H,W,,NYI,2-2-1,8,1,2,8,1,8,1,0,42,31,19319,A. Raycroft,I. White
09 Oct '07,,H,L,,CAR,1-2-1,1,7,1,5,4,8,0,0,28,39,19224,C. Ward,C. Stillman
06 Oct '07,,H,W,OT,MTL,1-1-1,4,3,1,4,0,6,0,1,31,28,19415,V. Toskala,T. Kaberle
04 Oct '07,,R,L,,OTT,0-1-1,2,3,0,7,2,9,0,0,43,29,19857,M. Gerber,D. Alfredsson
03 Oct '07,,H,O,OT,OTT,0-0-1,3,4,0,7,0,4,0,0,29,30,19476,M. Gerber,D. Heatley
