Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '16,video,R,L,,MTL,46-31-5,2,5,0,3,1,6,0,0,23,29,21288,M. Condon,M. Pacioretty
Apr 07 '16,video,R,W,,NJD,46-30-5,4,2,0,2,0,1,0,0,22,22,15536,B. Bishop,J. Drouin
Apr 05 '16,video,R,L,,NYR,45-30-5,2,3,1,6,1,6,0,0,41,28,18006,H. Lundqvist,C. Kreider
Apr 04 '16,video,R,L,,NYI,45-29-5,2,5,0,4,1,2,0,0,34,36,13106,T. Greiss,B. Nelson
Apr 02 '16,,H,W,,NJD,45-28-5,3,1,1,7,1,6,0,0,36,26,19092,B. Bishop,B. Boyle
Mar 31 '16,video,H,L,,MTL,44-28-5,0,3,0,3,0,1,0,0,26,24,19092,M. Condon,D. Desharnais
Mar 28 '16,video,H,W,,TOR,44-27-5,3,0,0,3,0,7,0,0,18,34,19092,B. Bishop,M. Blunden
Mar 26 '16,,H,L,,FLA,43-27-5,2,5,2,5,1,4,0,1,35,27,19092,R. Luongo,J. Hudler
Mar 25 '16,video,H,W,,NYI,43-26-5,7,4,0,3,0,3,0,0,42,31,19092,B. Bishop,T. Johnson
Mar 22 '16,video,H,W,,DET,42-26-5,6,2,1,4,1,1,0,0,34,25,19092,B. Bishop,S. Stamkos
Mar 19 '16,video,R,W,,ARI,41-26-5,2,0,0,4,0,6,0,0,36,32,14183,B. Bishop,O. Palat
Mar 17 '16,,R,L,,DAL,40-26-5,3,4,1,1,0,1,0,0,20,33,18532,K. Lehtonen,J. Benn
Mar 15 '16,,R,L,,TOR,40-25-5,1,4,0,3,0,3,0,0,27,24,18874,J. Bernier,B. Smith
Mar 13 '16,video,R,W,,CBJ,40-24-5,4,0,0,3,0,5,2,0,37,37,14701,B. Bishop,S. Stamkos
Mar 11 '16,video,H,L,,PHI,39-24-5,1,3,0,1,2,3,0,0,19,22,19092,S. Mason,M. Read
Mar 08 '16,video,H,O,OT,BOS,39-23-5,0,1,0,4,0,0,0,0,42,33,19092,J. Gustavsson,B. Marchand
Mar 07 '16,video,R,L,,PHI,39-23-4,2,4,0,2,1,5,0,0,18,40,17906,S. Mason,B. Schenn
Mar 05 '16,video,H,W,OT,CAR,39-22-4,4,3,0,4,1,3,0,0,30,27,19092,B. Bishop,A. Killorn
Mar 03 '16,,R,W,,OTT,38-22-4,4,1,0,1,0,4,0,0,29,34,17943,B. Bishop,O. Palat
Feb 29 '16,video,R,W,,TOR,37-22-4,2,1,0,1,0,2,0,0,28,32,18933,A. Vasilevskiy,T. Johnson
Feb 28 '16,video,R,W,,BOS,36-22-4,4,1,2,3,0,6,0,0,30,33,17565,B. Bishop,R. Callahan
Feb 26 '16,video,R,W,,NJD,35-22-4,4,0,0,6,0,1,0,0,36,21,15968,B. Bishop,A. Killorn
Feb 23 '16,video,H,W,,ARI,34-22-4,2,1,0,2,0,2,1,0,36,30,19092,A. Vasilevskiy,C. Paquette
Feb 21 '16,video,R,W,,CAR,33-22-4,4,2,1,4,0,2,0,1,18,31,10422,B. Bishop,S. Stamkos
Feb 20 '16,video,R,W,,PIT,32-22-4,4,2,0,5,0,4,0,1,20,39,18643,B. Bishop,M. Carle
Feb 18 '16,video,H,W,SO,WPG,31-22-4,5,5,0,5,2,4,0,1,26,41,19092,A. Vasilevskiy,S. Stamkos
Feb 16 '16,video,H,L,,SJS,30-22-4,2,4,0,2,0,3,0,0,30,31,19092,M. Jones,M. Nieto
Feb 14 '16,video,H,L,,STL,30-21-4,1,2,0,3,0,3,0,0,38,21,19092,B. Elliott,P. Berglund
Feb 12 '16,video,H,W,OT,NSH,30-20-4,4,3,1,3,0,2,0,0,28,30,19092,B. Bishop,T. Johnson
Feb 09 '16,video,R,L,,MTL,29-20-4,2,4,0,3,0,2,0,0,39,27,21288,B. Scrivens,D. Smith-Pelly
Feb 08 '16,video,R,L,,OTT,29-19-4,1,5,0,3,1,6,0,0,32,29,17078,C. Anderson,S. Prince
Feb 05 '16,video,H,W,,PIT,29-18-4,6,3,1,2,0,3,1,0,29,30,19092,B. Bishop,T. Johnson
Feb 03 '16,video,H,W,,DET,28-18-4,3,1,2,3,0,2,0,0,23,25,19092,B. Bishop,T. Johnson
Jan 27 '16,video,H,W,,TOR,27-18-4,1,0,1,6,0,3,0,0,29,30,19092,A. Vasilevskiy,S. Stamkos
Jan 23 '16,video,R,L,,FLA,26-18-4,2,5,1,5,1,4,0,0,40,35,19626,R. Luongo,R. Smith
Jan 21 '16,video,H,W,,CHI,26-17-4,2,1,1,4,0,3,0,0,33,18,19092,B. Bishop,N. Kucherov
Jan 19 '16,video,H,W,,EDM,25-17-4,6,4,0,2,0,4,1,1,31,26,19092,A. Vasilevskiy,B. Boyle
Jan 17 '16,video,H,W,,FLA,24-17-4,3,1,0,2,0,5,0,0,32,27,19092,B. Bishop,A. Sustr
Jan 15 '16,video,H,W,OT,PIT,23-17-4,5,4,2,5,1,4,0,0,25,40,19092,A. Vasilevskiy,V. Namestnikov
Jan 12 '16,video,R,W,,COL,22-17-4,4,0,0,4,0,2,0,0,38,21,14227,B. Bishop,O. Palat
Jan 09 '16,video,R,W,OT,VAN,21-17-4,3,2,0,4,1,2,0,0,35,23,18335,A. Vasilevskiy,N. Kucherov
Jan 08 '16,video,R,W,,EDM,20-17-4,3,2,0,3,1,3,0,0,26,26,16839,B. Bishop,S. Stamkos
Jan 05 '16,video,R,L,,CGY,19-17-4,1,3,0,0,0,1,0,0,31,24,18966,K. Ramo,D. Jones
Jan 02 '16,video,H,W,SO,MIN,19-16-4,2,2,0,1,0,4,0,0,30,32,19092,A. Vasilevskiy,R. Callahan
Dec 30 '15,video,H,L,,NYR,18-16-4,2,5,2,5,0,3,0,0,22,26,19092,H. Lundqvist,D. Moore
Dec 28 '15,video,H,O,SO,MTL,18-15-4,3,3,1,3,0,1,0,0,39,34,19092,M. Condon,M. Pacioretty
Dec 26 '15,video,H,W,,CBJ,18-15-3,5,2,3,8,0,3,0,0,25,32,19092,B. Bishop,S. Stamkos
Dec 22 '15,video,H,L,,VAN,17-15-3,1,2,1,10,0,1,0,0,27,19,19092,J. Markstrom,D. Sedin
Dec 20 '15,video,H,W,,OTT,17-14-3,5,2,2,3,0,5,0,1,35,25,19092,B. Bishop,M. Angelidis
Dec 18 '15,video,R,L,,WSH,16-14-3,3,5,0,3,3,4,0,0,19,23,18506,P. Grubauer,M. Johansson
Dec 15 '15,video,R,W,OT,TOR,16-13-3,5,4,0,3,1,3,0,0,27,37,18989,A. Vasilevskiy,V. Namestnikov
Dec 14 '15,video,R,W,,CBJ,15-13-3,2,1,0,2,0,2,1,0,29,26,12494,B. Bishop,B. Boyle
Dec 12 '15,video,H,L,,WSH,14-13-3,1,2,1,4,0,2,0,0,36,20,19092,B. Holtby,E. Kuznetsov
Dec 10 '15,video,H,W,,OTT,14-12-3,4,1,1,3,0,3,0,0,30,31,19092,B. Bishop,V. Filppula
Dec 06 '15,video,R,L,,LAK,13-12-3,1,3,0,6,0,3,0,0,25,28,18230,J. Quick,B. McNabb
Dec 05 '15,video,R,W,,SJS,13-11-3,4,3,1,4,3,8,0,0,20,34,16089,B. Bishop,B. Boyle
Dec 02 '15,video,R,W,,ANA,12-11-3,2,1,1,4,0,4,0,0,22,33,14741,B. Bishop,J. Marchessault
Nov 28 '15,video,H,L,,NYI,11-11-3,2,3,0,4,2,3,0,0,31,22,19092,T. Greiss,J. Tavares
Nov 27 '15,video,R,L,,WSH,11-10-3,2,4,0,2,3,4,0,0,34,37,18506,B. Holtby,M. Johansson
Nov 25 '15,video,H,W,SO,LAK,11-9-3,1,1,0,3,0,0,0,0,30,38,19092,B. Bishop,V. Filppula
Nov 21 '15,video,H,W,,ANA,10-9-3,5,0,2,4,0,1,0,0,24,30,19092,B. Bishop,N. Kucherov
Nov 19 '15,video,H,W,,NYR,9-9-3,2,1,0,2,0,2,1,0,28,21,19092,B. Bishop,V. Filppula
Nov 16 '15,video,R,L,,FLA,8-9-3,0,1,0,3,0,3,0,0,39,20,12067,R. Luongo,A. Ekblad
Nov 14 '15,video,H,O,SO,FLA,8-8-3,4,4,0,2,1,4,0,0,28,23,19092,R. Luongo,B. Pirri
Nov 12 '15,video,H,W,,CGY,8-8-2,3,1,1,2,1,4,0,0,29,31,19092,B. Bishop,S. Stamkos
Nov 10 '15,video,H,L,,BUF,7-8-2,1,4,1,5,1,3,0,0,31,27,19092,C. Johnson,C. Franson
Nov 07 '15,video,R,L,,MIN,7-7-2,0,1,0,2,0,3,0,0,31,25,19066,D. Dubnyk,J. Spurgeon
Nov 05 '15,video,R,W,,BUF,7-6-2,4,1,0,3,0,2,0,0,22,31,18161,A. Vasilevskiy,T. Johnson
Nov 03 '15,video,R,L,,DET,6-6-2,1,2,1,4,0,3,0,0,30,29,20027,J. Howard,D. Larkin
Nov 01 '15,video,R,W,,CAR,6-5-2,4,3,1,4,1,2,0,0,31,35,9081,A. Vasilevskiy,T. Johnson
Oct 31 '15,video,H,L,,BOS,5-5-2,1,3,1,5,1,3,0,0,22,34,19092,J. Gustavsson,B. Connolly
Oct 29 '15,video,H,L,,COL,5-4-2,1,2,1,4,0,6,0,0,35,26,19092,S. Varlamov,N. MacKinnon
Oct 27 '15,video,R,L,,STL,5-3-2,0,2,0,1,0,3,0,0,26,24,19184,J. Allen,S. Gomez
Oct 24 '15,video,R,O,OT,CHI,5-2-2,0,1,0,4,0,3,0,0,21,32,21822,C. Crawford,J. Toews
Oct 23 '15,video,R,W,OT,WPG,5-2-1,4,3,0,2,0,1,0,1,31,36,15294,B. Bishop,O. Palat
Oct 20 '15,video,R,O,SO,NSH,4-2-1,4,4,1,2,0,3,0,0,29,33,17113,P. Rinne,F. Forsberg
